id,label,ts_in,ts_out
2920,customer-2920,23,105,76,125,78
2921,customer-2921,37,44,176,31,87
2922,customer-2922,217,221,182,129,71
2923,customer-2923,97,142,218,36,79
2924,customer-2924,234,255,8,102,115
2925,customer-2925,95,180,216,67,46
2926,customer-2926,134,137,114,211,200
2927,customer-2927,266,273,218,118,106
2928,customer-2928,84,110,206,147,74
2929,customer-2929,219,298,12,123,106
2930,customer-2930,83,143,37,145,240
2931,customer-2931,161,194,43,69,232
2932,customer-2932,162,195,175,153,133
2933,customer-2933,195,239,92,236,144
2934,customer-2934,94,161,214,105,82
2935,customer-2935,100,148,165,152,66
2936,customer-2936,156,237,138,143,154
2937,customer-2937,53,73,205,42,15
2938,customer-2938,100,134,127,188,111
2939,customer-2939,152,217,89,102,168
2940,customer-2940,190,236,174,63,86
2941,customer-2941,200,283,97,112,55
2942,customer-2942,160,177,109,207,220
2943,customer-2943,52,132,203,135,131
2944,customer-2944,117,136,28,59,217
2945,customer-2945,59,121,71,43,192
2946,customer-2946,88,126,108,36,150
2947,customer-2947,159,247,95,199,22
2948,customer-2948,142,214,184,150,131
2949,customer-2949,245,288,154,86,98
2950,customer-2950,44,104,148,121,165
2951,customer-2951,129,196,181,193,175
2952,customer-2952,40,54,154,235,39
2953,customer-2953,189,232,130,187,140
2954,customer-2954,203,276,203,128,170
2955,customer-2955,112,162,25,28,142
2956,customer-2956,146,232,209,149,103
2957,customer-2957,178,208,111,50,257
2958,customer-2958,26,54,178,143,146
2959,customer-2959,186,241,102,77,96
2960,customer-2960,103,139,59,135,68
2961,customer-2961,167,254,123,185,57
2962,customer-2962,225,227,189,120,7
2963,customer-2963,198,277,233,246,151
2964,customer-2964,149,173,258,13,180
2965,customer-2965,88,145,181,246,190
2966,customer-2966,78,124,101,146,78
2967,customer-2967,6,92,209,206,232
2968,customer-2968,154,236,28,76,144
2969,customer-2969,122,138,175,154,150
2970,customer-2970,137,226,236,16,109
2971,customer-2971,115,160,81,124,174
2972,customer-2972,167,258,155,109,118
2973,customer-2973,37,96,161,78,102
2974,customer-2974,128,176,168,63,108
2975,customer-2975,135,168,99,69,26
2976,customer-2976,225,289,134,177,156
2977,customer-2977,122,210,28,32,151
2978,customer-2978,129,212,167,136,159
2979,customer-2979,143,217,214,87,43
2980,customer-2980,215,313,119,87,175
2981,customer-2981,70,93,146,131,59
2982,customer-2982,183,277,59,29,104
2983,customer-2983,104,167,183,95,175
2984,customer-2984,49,128,57,120,223
2985,customer-2985,133,172,155,26,150
2986,customer-2986,27,74,233,106,133
2987,customer-2987,29,29,152,155,122
2988,customer-2988,147,234,210,189,21
2989,customer-2989,81,92,120,146,95
2990,customer-2990,155,174,141,197,47
2991,customer-2991,166,218,73,186,104
2992,customer-2992,170,202,133,100,49
2993,customer-2993,227,256,181,78,129
2994,customer-2994,125,139,98,201,177
2995,customer-2995,10,47,160,123,214
2996,customer-2996,35,75,30,13,44
2997,customer-2997,160,165,82,177,116
2998,customer-2998,144,233,187,71,156
2999,customer-2999,153,181,12,33,184
3000,customer-3000,38,121,132,116,95
3001,customer-3001,240,264,155,109,198
3002,customer-3002,98,112,238,193,9
3003,customer-3003,40,67,153,107,184
3004,customer-3004,54,57,66,143,87
3005,customer-3005,214,301,83,125,87
3006,customer-3006,183,186,62,39,147
3007,customer-3007,71,119,160,98,141
3008,customer-3008,29,32,252,174,111
3009,customer-3009,73,119,191,5,100
3010,customer-3010,134,230,192,167,168
3011,customer-3011,77,149,168,166,179
3012,customer-3012,85,120,97,217,145
3013,customer-3013,224,290,40,153,154
3014,customer-3014,70,86,67,84,46
3015,customer-3015,215,271,108,110,66
3016,customer-3016,89,103,143,137,98
3017,customer-3017,106,169,161,66,144
3018,customer-3018,261,315,57,129,224
3019,customer-3019,96,178,174,263,197
3020,customer-3020,90,105,209,251,160
3021,customer-3021,41,117,177,168,72
3022,customer-3022,49,55,81,172,93
3023,customer-3023,200,216,214,80,109
3024,customer-3024,203,254,36,73,59
3025,customer-3025,280,320,33,43,124
3026,customer-3026,111,123,95,138,158
3027,customer-3027,173,225,192,140,48
3028,customer-3028,72,153,64,102,117
3029,customer-3029,55,74,189,121,135
3030,customer-3030,63,120,97,118,188
3031,customer-3031,183,224,138,161,24
3032,customer-3032,15,95,177,168,65
3033,customer-3033,103,130,61,115,219
3034,customer-3034,160,207,182,231,98
3035,customer-3035,202,232,105,195,43
3036,customer-3036,78,162,120,183,159
3037,customer-3037,173,230,9,41,102
3038,customer-3038,158,227,62,53,209
3039,customer-3039,94,142,110,213,76
3040,customer-3040,107,141,152,235,138
3041,customer-3041,21,104,23,187,34
3042,customer-3042,131,153,125,47,106
3043,customer-3043,238,264,28,98,169
3044,customer-3044,123,128,161,79,56
3045,customer-3045,184,198,204,70,98
3046,customer-3046,199,267,81,199,70
3047,customer-3047,55,69,18,182,49
3048,customer-3048,66,159,8,121,160
3049,customer-3049,50,91,223,113,82
3050,customer-3050,120,150,280,124,67
3051,customer-3051,135,153,125,28,117
3052,customer-3052,109,128,193,100,61
3053,customer-3053,226,313,119,130,169
3054,customer-3054,94,110,160,143,48
3055,customer-3055,95,97,142,74,137
3056,customer-3056,173,254,135,158,201
3057,customer-3057,195,224,141,95,49
3058,customer-3058,174,198,79,107,191
3059,customer-3059,81,162,136,126,123
3060,customer-3060,128,146,58,126,233
3061,customer-3061,153,244,25,131,102
3062,customer-3062,216,264,163,51,126
3063,customer-3063,147,232,191,163,222
3064,customer-3064,104,187,74,157,115
3065,customer-3065,202,225,165,30,57
3066,customer-3066,34,68,35,175,138
3067,customer-3067,147,154,159,37,92
3068,customer-3068,104,129,164,19,170
3069,customer-3069,61,130,70,38,171
3070,customer-3070,151,225,139,8,218
3071,customer-3071,83,166,213,61,202
3072,customer-3072,208,248,14,164,231
3073,customer-3073,156,158,119,147,171
3074,customer-3074,212,249,214,101,109
3075,customer-3075,33,81,81,126,246
3076,customer-3076,131,131,174,136,52
3077,customer-3077,175,205,148,220,92
3078,customer-3078,228,257,209,130,60
3079,customer-3079,69,71,42,38,124
3080,customer-3080,166,219,47,82,162
3081,customer-3081,178,264,157,107,196
3082,customer-3082,26,118,54,151,101
3083,customer-3083,117,178,178,157,169
3084,customer-3084,216,303,182,102,219
3085,customer-3085,170,250,38,68,118
3086,customer-3086,125,181,161,204,25
3087,customer-3087,99,121,91,212,156
3088,customer-3088,162,179,92,91,54
3089,customer-3089,159,172,203,192,212
3090,customer-3090,177,207,105,192,118
3091,customer-3091,137,201,183,66,74
3092,customer-3092,111,150,112,137,156
3093,customer-3093,131,175,186,109,136
3094,customer-3094,143,158,143,135,71
3095,customer-3095,175,200,294,239,0
3096,customer-3096,132,176,206,146,147
3097,customer-3097,73,75,111,73,201
3098,customer-3098,57,127,201,211,117
3099,customer-3099,99,136,85,206,53
3100,customer-3100,105,192,141,95,30
3101,customer-3101,48,53,148,105,119
3102,customer-3102,212,303,195,181,139
3103,customer-3103,185,232,103,52,92
3104,customer-3104,100,134,41,157,182
3105,customer-3105,67,120,74,158,171
3106,customer-3106,61,64,226,128,77
3107,customer-3107,101,166,95,115,50
3108,customer-3108,206,245,85,75,14
3109,customer-3109,144,236,85,79,140
3110,customer-3110,81,139,206,59,119
3111,customer-3111,85,85,138,209,146
3112,customer-3112,65,126,107,18,87
3113,customer-3113,168,180,37,201,27
3114,customer-3114,74,170,37,186,122
3115,customer-3115,62,140,209,114,179
3116,customer-3116,105,120,50,102,122
3117,customer-3117,81,98,49,248,162
3118,customer-3118,142,162,74,76,174
3119,customer-3119,33,114,166,93,88
3120,customer-3120,81,146,198,131,55
3121,customer-3121,192,204,210,114,120
3122,customer-3122,69,129,67,32,161
3123,customer-3123,134,222,28,131,126
3124,customer-3124,73,102,64,32,146
3125,customer-3125,110,175,26,74,128
3126,customer-3126,186,281,65,218,136
3127,customer-3127,123,156,149,78,168
3128,customer-3128,117,164,55,104,146
3129,customer-3129,226,316,136,165,149
3130,customer-3130,102,180,74,138,220
3131,customer-3131,33,109,123,119,195
3132,customer-3132,55,150,178,208,156
3133,customer-3133,81,175,58,80,149
3134,customer-3134,228,285,91,240,80
3135,customer-3135,147,183,180,153,111
3136,customer-3136,88,113,39,46,120
3137,customer-3137,127,178,212,137,64
3138,customer-3138,248,302,29,182,129
3139,customer-3139,168,182,24,46,101
3140,customer-3140,184,219,23,24,196
3141,customer-3141,33,99,170,104,43
3142,customer-3142,219,240,69,146,49
3143,customer-3143,182,228,129,118,48
3144,customer-3144,120,147,72,31,122
3145,customer-3145,90,126,205,180,168
3146,customer-3146,97,141,61,139,166
3147,customer-3147,29,74,43,128,169
3148,customer-3148,55,122,211,152,216
3149,customer-3149,133,199,140,69,180
3150,customer-3150,94,167,101,196,162
3151,customer-3151,95,173,213,222,58
3152,customer-3152,87,106,222,32,93
3153,customer-3153,189,260,37,115,230
3154,customer-3154,24,26,22,154,51
3155,customer-3155,41,74,195,234,229
3156,customer-3156,99,167,125,264,98
3157,customer-3157,193,257,119,152,77
3158,customer-3158,84,173,180,87,73
3159,customer-3159,72,78,179,171,118
3160,customer-3160,34,55,81,175,86
3161,customer-3161,4,35,215,80,43
3162,customer-3162,157,233,82,153,150
3163,customer-3163,172,215,151,111,136
3164,customer-3164,136,151,49,78,148
3165,customer-3165,36,60,163,17,140
3166,customer-3166,184,272,77,86,194
3167,customer-3167,54,85,185,103,246
3168,customer-3168,130,206,156,185,250
3169,customer-3169,184,190,60,194,179
3170,customer-3170,72,129,191,78,124
3171,customer-3171,196,231,31,139,112
3172,customer-3172,214,281,88,141,201
3173,customer-3173,98,133,58,40,13
3174,customer-3174,207,215,100,208,17
3175,customer-3175,73,165,110,95,111
3176,customer-3176,211,241,6,49,137
3177,customer-3177,121,190,191,189,97
3178,customer-3178,137,209,44,162,131
3179,customer-3179,35,46,138,113,195
3180,customer-3180,46,48,157,184,103
3181,customer-3181,155,189,96,168,140
3182,customer-3182,231,272,164,145,222
3183,customer-3183,163,189,222,91,52
3184,customer-3184,24,53,94,88,108
3185,customer-3185,131,166,35,206,162
3186,customer-3186,130,174,55,170,199
3187,customer-3187,86,103,102,96,243
3188,customer-3188,120,207,110,60,162
3189,customer-3189,88,185,126,115,190
3190,customer-3190,106,144,189,58,89
3191,customer-3191,224,319,210,124,156
3192,customer-3192,191,211,122,24,150
3193,customer-3193,143,215,140,228,202
3194,customer-3194,227,302,128,143,183
3195,customer-3195,217,255,105,26,160
3196,customer-3196,23,74,95,182,220
3197,customer-3197,106,168,205,46,10
3198,customer-3198,212,305,237,114,99
3199,customer-3199,165,238,41,41,124
3200,customer-3200,60,149,134,100,55
3201,customer-3201,113,152,171,87,222
3202,customer-3202,70,134,54,90,37
3203,customer-3203,73,110,40,165,93
3204,customer-3204,195,228,37,52,45
3205,customer-3205,141,198,232,256,157
3206,customer-3206,132,187,40,44,226
3207,customer-3207,159,219,26,156,202
3208,customer-3208,49,58,149,84,250
3209,customer-3209,49,78,192,120,9
3210,customer-3210,182,232,27,8,152
3211,customer-3211,11,34,52,123,239
3212,customer-3212,177,181,35,184,39
3213,customer-3213,66,89,135,212,139
3214,customer-3214,99,105,288,38,81
3215,customer-3215,155,210,133,39,97
3216,customer-3216,79,158,162,197,61
3217,customer-3217,104,149,117,81,125
3218,customer-3218,192,231,113,110,88
3219,customer-3219,53,99,174,11,208
3220,customer-3220,108,186,190,106,35
3221,customer-3221,241,315,218,68,111
3222,customer-3222,87,126,61,208,66
3223,customer-3223,139,196,189,95,130
3224,customer-3224,264,352,74,195,147
3225,customer-3225,87,96,201,32,83
3226,customer-3226,167,178,193,105,172
3227,customer-3227,39,117,24,37,181
3228,customer-3228,14,81,133,76,174
3229,customer-3229,195,271,248,54,115
3230,customer-3230,146,166,100,109,144
3231,customer-3231,164,230,195,199,79
3232,customer-3232,172,215,197,25,246
3233,customer-3233,120,201,165,173,108
3234,customer-3234,110,143,12,158,245
3235,customer-3235,85,95,156,200,74
3236,customer-3236,110,182,95,74,60
3237,customer-3237,150,159,63,119,173
3238,customer-3238,45,82,62,21,18
3239,customer-3239,104,182,81,125,50
3240,customer-3240,31,120,143,29,216
3241,customer-3241,198,254,50,177,123
3242,customer-3242,169,220,102,92,163
3243,customer-3243,65,67,208,86,45
3244,customer-3244,50,71,150,236,186
3245,customer-3245,15,41,53,39,194
3246,customer-3246,32,72,222,191,100
3247,customer-3247,122,156,6,156,37
3248,customer-3248,157,209,201,137,67
3249,customer-3249,99,101,171,185,76
3250,customer-3250,181,269,99,44,92
3251,customer-3251,14,60,101,19,88
3252,customer-3252,75,134,179,183,197
3253,customer-3253,134,153,111,113,172
3254,customer-3254,113,184,54,168,189
3255,customer-3255,93,128,120,66,121
3256,customer-3256,137,139,47,76,113
3257,customer-3257,83,113,45,129,116
3258,customer-3258,197,240,106,102,104
3259,customer-3259,88,143,195,110,151
3260,customer-3260,107,192,125,167,117
3261,customer-3261,85,130,39,131,223
3262,customer-3262,210,227,182,170,36
3263,customer-3263,194,278,99,166,137
3264,customer-3264,50,129,174,198,60
3265,customer-3265,101,141,152,196,70
3266,customer-3266,19,91,57,106,186
3267,customer-3267,119,183,60,157,34
3268,customer-3268,91,141,88,207,188
3269,customer-3269,141,169,78,151,33
3270,customer-3270,47,116,134,158,112
3271,customer-3271,71,111,59,141,110
3272,customer-3272,81,169,117,26,19
3273,customer-3273,72,151,126,166,216
3274,customer-3274,66,83,98,140,158
3275,customer-3275,175,254,205,182,178
3276,customer-3276,51,111,207,30,135
3277,customer-3277,91,187,174,83,37
3278,customer-3278,12,76,150,163,117
3279,customer-3279,232,261,88,167,186
3280,customer-3280,24,72,241,137,155
3281,customer-3281,61,144,65,47,17
3282,customer-3282,100,159,12,69,178
3283,customer-3283,62,148,158,52,30
3284,customer-3284,79,132,100,155,221
3285,customer-3285,25,79,47,112,114
3286,customer-3286,19,68,42,119,103
3287,customer-3287,221,265,74,195,179
3288,customer-3288,140,200,146,99,132
3289,customer-3289,157,236,259,163,32
3290,customer-3290,127,197,58,90,150
3291,customer-3291,74,101,184,130,57
3292,customer-3292,99,127,37,76,128
3293,customer-3293,46,83,145,94,137
3294,customer-3294,207,252,10,34,35
3295,customer-3295,147,209,73,75,198
3296,customer-3296,167,231,205,21,185
3297,customer-3297,165,250,86,41,124
3298,customer-3298,220,242,130,221,150
3299,customer-3299,31,71,209,16,137
3300,customer-3300,87,106,33,49,93
3301,customer-3301,139,220,192,84,93
3302,customer-3302,116,179,169,23,206
3303,customer-3303,157,178,111,156,116
3304,customer-3304,35,68,147,10,154
3305,customer-3305,122,190,161,176,154
3306,customer-3306,45,56,184,105,205
3307,customer-3307,186,274,81,64,91
3308,customer-3308,170,260,227,144,133
3309,customer-3309,66,77,104,29,161
3310,customer-3310,146,225,133,200,27
3311,customer-3311,147,168,210,50,117
3312,customer-3312,153,179,184,259,126
3313,customer-3313,153,192,150,170,195
3314,customer-3314,144,157,205,160,19
3315,customer-3315,180,227,182,212,91
3316,customer-3316,221,313,176,194,143
3317,customer-3317,39,122,142,170,272
3318,customer-3318,166,257,174,56,86
3319,customer-3319,38,123,175,52,160
3320,customer-3320,212,235,186,248,103
3321,customer-3321,127,189,114,133,241
3322,customer-3322,105,191,79,241,189
3323,customer-3323,60,146,142,184,87
3324,customer-3324,76,134,56,92,29
3325,customer-3325,195,266,180,114,68
3326,customer-3326,150,160,177,92,95
3327,customer-3327,157,158,91,145,200
3328,customer-3328,18,43,97,18,117
3329,customer-3329,39,129,228,37,147
3330,customer-3330,172,188,143,198,204
3331,customer-3331,96,192,142,87,127
3332,customer-3332,203,211,50,6,171
3333,customer-3333,154,182,178,88,188
3334,customer-3334,3,58,103,22,48
3335,customer-3335,92,108,70,135,96
3336,customer-3336,85,167,69,59,53
3337,customer-3337,113,199,137,74,193
3338,customer-3338,126,213,120,49,199
3339,customer-3339,186,204,78,66,159
3340,customer-3340,202,235,115,154,68
3341,customer-3341,147,156,60,166,208
3342,customer-3342,201,242,53,191,124
3343,customer-3343,11,72,232,35,35
3344,customer-3344,163,228,7,51,25
3345,customer-3345,93,136,74,190,160
3346,customer-3346,69,74,73,175,85
3347,customer-3347,27,96,99,196,118
3348,customer-3348,49,103,53,192,227
3349,customer-3349,49,122,69,61,85
3350,customer-3350,204,219,167,182,20
3351,customer-3351,98,151,49,165,37
3352,customer-3352,46,53,186,105,102
3353,customer-3353,87,154,112,262,35
3354,customer-3354,83,109,58,131,180
3355,customer-3355,251,313,57,184,173
3356,customer-3356,94,172,120,260,120
3357,customer-3357,112,207,193,170,27
3358,customer-3358,189,268,72,61,165
3359,customer-3359,174,233,207,164,64
3360,customer-3360,189,228,98,49,85
3361,customer-3361,96,116,132,176,232
3362,customer-3362,101,166,130,118,98
3363,customer-3363,208,278,211,225,47
3364,customer-3364,142,225,155,180,193
3365,customer-3365,88,100,228,17,218
3366,customer-3366,79,152,24,55,163
3367,customer-3367,121,167,131,96,90
3368,customer-3368,144,183,213,42,30
3369,customer-3369,146,173,136,161,20
3370,customer-3370,35,88,135,23,159
3371,customer-3371,143,199,181,98,69
3372,customer-3372,143,223,181,58,36
3373,customer-3373,136,182,79,152,192
3374,customer-3374,89,114,152,52,174
3375,customer-3375,166,256,220,235,163
3376,customer-3376,79,140,173,184,186
3377,customer-3377,176,202,138,105,48
3378,customer-3378,227,276,96,194,96
3379,customer-3379,82,173,5,202,179
3380,customer-3380,148,238,144,102,4
3381,customer-3381,53,99,175,194,177
3382,customer-3382,132,150,48,190,187
3383,customer-3383,59,71,131,62,109
3384,customer-3384,127,215,216,129,87
3385,customer-3385,172,180,105,240,111
3386,customer-3386,229,301,84,193,212
3387,customer-3387,138,154,111,87,85
3388,customer-3388,217,243,30,140,228
3389,customer-3389,173,269,127,42,28
3390,customer-3390,90,141,166,103,110
3391,customer-3391,124,207,164,189,200
3392,customer-3392,62,145,43,199,50
3393,customer-3393,46,125,106,231,244
3394,customer-3394,57,151,97,133,41
3395,customer-3395,61,119,62,118,88
3396,customer-3396,174,189,125,15,153
3397,customer-3397,129,162,134,80,63
3398,customer-3398,197,271,232,166,167
3399,customer-3399,53,104,179,170,9
3400,customer-3400,121,203,91,178,67
3401,customer-3401,34,106,136,108,198
3402,customer-3402,196,267,171,229,50
3403,customer-3403,28,60,47,101,128
3404,customer-3404,80,103,11,145,116
3405,customer-3405,197,271,147,177,238
3406,customer-3406,211,299,69,114,129
3407,customer-3407,88,151,198,79,9
3408,customer-3408,172,225,118,146,62
3409,customer-3409,111,126,39,94,173
3410,customer-3410,96,99,116,126,196
3411,customer-3411,195,259,128,40,140
3412,customer-3412,62,89,13,51,5
3413,customer-3413,97,105,89,86,202
3414,customer-3414,76,146,84,107,82
3415,customer-3415,52,102,20,62,52
3416,customer-3416,206,211,45,55,54
3417,customer-3417,140,211,109,237,222
3418,customer-3418,99,190,125,88,93
3419,customer-3419,114,203,180,167,32
3420,customer-3420,150,217,10,45,153
3421,customer-3421,163,179,137,207,188
3422,customer-3422,54,121,59,135,154
3423,customer-3423,43,110,206,178,137
3424,customer-3424,159,198,100,101,137
3425,customer-3425,31,114,53,203,206
3426,customer-3426,149,216,137,31,189
3427,customer-3427,139,218,61,32,80
3428,customer-3428,55,153,171,168,29
3429,customer-3429,225,252,120,94,40
3430,customer-3430,9,75,72,53,117
3431,customer-3431,106,148,95,181,156
3432,customer-3432,112,194,242,106,68
3433,customer-3433,191,250,67,58,107
3434,customer-3434,207,237,189,209,56
3435,customer-3435,88,119,23,171,101
3436,customer-3436,40,134,138,80,6
3437,customer-3437,79,171,26,60,115
3438,customer-3438,5,5,60,195,74
3439,customer-3439,87,125,218,96,154
3440,customer-3440,121,161,144,214,182
3441,customer-3441,39,88,259,133,30
3442,customer-3442,73,162,57,47,162
3443,customer-3443,61,120,223,210,20
3444,customer-3444,210,224,206,274,78
3445,customer-3445,200,232,203,20,118
3446,customer-3446,124,181,32,160,96
3447,customer-3447,129,174,109,112,102
3448,customer-3448,172,208,216,7,226
3449,customer-3449,100,110,152,193,196
3450,customer-3450,132,180,44,152,88
3451,customer-3451,84,165,149,75,104
3452,customer-3452,156,175,57,48,140
3453,customer-3453,198,260,245,288,206
3454,customer-3454,206,289,92,184,33
3455,customer-3455,117,132,206,108,139
3456,customer-3456,134,196,33,93,178
3457,customer-3457,99,171,53,165,173
3458,customer-3458,147,181,63,189,46
3459,customer-3459,82,180,119,47,131
3460,customer-3460,178,221,186,164,75
3461,customer-3461,257,261,129,30,222
3462,customer-3462,202,246,26,72,242
3463,customer-3463,103,160,183,223,218
3464,customer-3464,202,210,155,48,61
3465,customer-3465,187,216,190,196,217
3466,customer-3466,80,180,139,228,184
3467,customer-3467,108,112,159,120,39
3468,customer-3468,89,161,47,85,63
3469,customer-3469,148,211,29,131,251
3470,customer-3470,81,99,50,109,105
3471,customer-3471,21,58,21,39,109
3472,customer-3472,72,103,103,187,183
3473,customer-3473,9,68,40,36,229
3474,customer-3474,117,164,158,140,100
3475,customer-3475,89,156,149,36,128
3476,customer-3476,201,288,158,122,275
3477,customer-3477,161,227,138,136,221
3478,customer-3478,208,222,117,80,73
3479,customer-3479,29,61,116,158,120
3480,customer-3480,31,124,184,62,212
3481,customer-3481,98,176,22,28,78
3482,customer-3482,167,192,24,188,84
3483,customer-3483,162,251,220,108,152
3484,customer-3484,133,210,31,91,184
3485,customer-3485,198,260,135,194,14
3486,customer-3486,150,244,57,178,71
3487,customer-3487,168,256,94,227,122
3488,customer-3488,94,134,193,55,160
3489,customer-3489,48,107,72,160,99
3490,customer-3490,62,63,143,135,119
3491,customer-3491,38,105,199,134,131
3492,customer-3492,153,214,189,34,61
3493,customer-3493,90,130,97,185,164
3494,customer-3494,31,37,146,55,206
3495,customer-3495,213,223,4,257,182
3496,customer-3496,29,56,110,94,69
3497,customer-3497,103,135,50,96,198
3498,customer-3498,183,212,185,48,83
3499,customer-3499,170,260,153,60,88
3500,customer-3500,211,273,162,119,59
3501,customer-3501,31,58,205,227,69
3502,customer-3502,151,232,25,181,94
3503,customer-3503,46,114,73,198,80
3504,customer-3504,109,135,137,203,151
3505,customer-3505,62,144,127,116,51
3506,customer-3506,146,156,179,164,21
3507,customer-3507,187,242,188,190,138
3508,customer-3508,113,194,113,211,153
3509,customer-3509,96,99,130,61,161
3510,customer-3510,178,228,110,148,151
3511,customer-3511,144,199,151,21,191
3512,customer-3512,115,168,130,223,156
3513,customer-3513,9,34,238,175,218
3514,customer-3514,159,220,191,143,117
3515,customer-3515,35,80,137,232,37
3516,customer-3516,185,277,202,71,50
3517,customer-3517,170,255,68,147,127
3518,customer-3518,166,254,197,111,72
3519,customer-3519,140,164,165,99,26
3520,customer-3520,74,112,147,102,146
3521,customer-3521,112,116,178,47,170
3522,customer-3522,50,62,127,225,97
3523,customer-3523,172,213,44,60,119
3524,customer-3524,77,78,136,205,151
3525,customer-3525,181,195,106,89,146
3526,customer-3526,120,218,153,74,133
3527,customer-3527,123,210,111,15,74
3528,customer-3528,264,352,181,43,24
3529,customer-3529,90,185,244,139,34
3530,customer-3530,123,173,142,97,148
3531,customer-3531,145,206,183,296,96
3532,customer-3532,179,215,208,146,11
3533,customer-3533,150,150,134,186,48
3534,customer-3534,152,186,30,9,108
3535,customer-3535,103,172,130,155,27
3536,customer-3536,236,243,203,212,73
3537,customer-3537,104,173,249,171,59
3538,customer-3538,86,154,98,139,85
3539,customer-3539,111,137,163,217,193
3540,customer-3540,180,240,277,78,24
3541,customer-3541,149,225,233,70,23
3542,customer-3542,115,180,118,186,201
3543,customer-3543,165,185,59,157,63
3544,customer-3544,197,274,207,116,113
3545,customer-3545,193,201,86,59,167
3546,customer-3546,200,237,105,202,177
3547,customer-3547,169,190,214,80,119
3548,customer-3548,172,178,44,144,56
3549,customer-3549,136,213,113,129,31
3550,customer-3550,103,129,69,100,111
3551,customer-3551,201,223,73,126,231
3552,customer-3552,194,276,259,26,14
3553,customer-3553,133,201,110,129,159
3554,customer-3554,139,225,142,97,90
3555,customer-3555,231,309,204,74,150
3556,customer-3556,197,253,199,193,194
3557,customer-3557,184,266,97,112,166
3558,customer-3558,239,291,89,199,227
3559,customer-3559,140,175,188,63,105
3560,customer-3560,149,220,107,165,111
3561,customer-3561,222,275,55,27,122
3562,customer-3562,194,246,139,198,197
3563,customer-3563,26,71,48,170,19
3564,customer-3564,180,238,18,48,118
3565,customer-3565,99,139,179,124,25
3566,customer-3566,136,171,223,148,108
3567,customer-3567,223,268,138,173,104
3568,customer-3568,89,170,84,33,78
3569,customer-3569,255,314,191,169,71
3570,customer-3570,184,265,84,147,81
3571,customer-3571,100,129,65,20,196
3572,customer-3572,118,165,104,238,173
3573,customer-3573,71,102,159,120,112
3574,customer-3574,180,237,91,202,45
3575,customer-3575,60,81,118,39,63
3576,customer-3576,154,225,89,177,194
3577,customer-3577,109,174,201,192,55
3578,customer-3578,200,243,66,143,60
3579,customer-3579,205,296,140,65,76
3580,customer-3580,123,220,58,107,136
3581,customer-3581,178,189,13,108,106
3582,customer-3582,197,234,101,191,137
3583,customer-3583,189,239,135,95,88
3584,customer-3584,137,208,224,195,35
3585,customer-3585,182,244,15,23,116
3586,customer-3586,265,359,104,157,177
3587,customer-3587,200,277,78,35,74
3588,customer-3588,28,97,94,90,177
3589,customer-3589,70,87,188,170,95
3590,customer-3590,125,151,58,38,203
3591,customer-3591,215,284,48,73,189
3592,customer-3592,50,60,222,154,225
3593,customer-3593,123,192,235,112,230
3594,customer-3594,126,144,111,145,55
3595,customer-3595,79,109,208,65,141
3596,customer-3596,201,239,33,223,83
3597,customer-3597,180,206,118,191,141
3598,customer-3598,62,136,136,156,106
3599,customer-3599,64,103,70,46,89
3600,customer-3600,62,126,229,85,168
3601,customer-3601,98,100,183,43,197
3602,customer-3602,195,199,199,145,188
3603,customer-3603,143,218,6,81,153
3604,customer-3604,59,101,73,116,92
3605,customer-3605,60,153,191,76,61
3606,customer-3606,159,184,103,89,169
3607,customer-3607,71,80,205,225,97
3608,customer-3608,196,222,92,128,186
3609,customer-3609,178,189,105,141,200
3610,customer-3610,45,61,115,100,22
3611,customer-3611,228,247,42,124,181
3612,customer-3612,223,280,103,25,125
3613,customer-3613,161,168,110,178,173
3614,customer-3614,156,160,181,66,175
3615,customer-3615,100,154,172,96,104
3616,customer-3616,138,142,230,122,67
3617,customer-3617,202,275,107,164,124
3618,customer-3618,158,163,227,138,158
3619,customer-3619,109,151,201,30,213
3620,customer-3620,78,155,129,18,64
3621,customer-3621,50,98,158,95,98
3622,customer-3622,169,191,30,133,241
3623,customer-3623,11,69,29,179,44
3624,customer-3624,97,150,203,67,160
3625,customer-3625,123,167,141,80,76
3626,customer-3626,68,70,18,17,89
3627,customer-3627,222,298,49,71,110
3628,customer-3628,163,235,194,119,98
3629,customer-3629,127,191,48,26,200
3630,customer-3630,88,139,187,152,153
3631,customer-3631,66,71,146,88,184
3632,customer-3632,131,144,73,154,167
3633,customer-3633,91,163,128,178,46
3634,customer-3634,211,248,25,194,21
3635,customer-3635,99,145,183,149,97
3636,customer-3636,26,56,19,85,17
3637,customer-3637,109,121,244,69,167
3638,customer-3638,192,282,80,174,147
3639,customer-3639,197,259,179,103,219
3640,customer-3640,121,146,32,128,93
3641,customer-3641,183,197,99,96,164
3642,customer-3642,89,102,166,54,28
3643,customer-3643,64,90,173,49,182
3644,customer-3644,122,164,106,119,133
3645,customer-3645,106,143,7,154,40
3646,customer-3646,147,169,185,57,109
3647,customer-3647,173,198,182,100,104
3648,customer-3648,42,87,9,51,49
3649,customer-3649,33,43,143,112,102
3650,customer-3650,210,268,21,172,247
3651,customer-3651,139,222,142,196,223
3652,customer-3652,134,210,121,135,154
3653,customer-3653,160,168,29,212,120
3654,customer-3654,181,201,89,49,151
3655,customer-3655,75,89,65,252,175
