id,label,ts_in,ts_out
15576,customer-15576,194,232,102,130,135
15577,customer-15577,180,237,96,159,179
15578,customer-15578,71,87,150,26,114
15579,customer-15579,11,67,182,32,52
15580,customer-15580,204,209,117,33,55
15581,customer-15581,119,158,70,266,245
15582,customer-15582,162,196,90,186,32
15583,customer-15583,192,213,186,130,168
15584,customer-15584,53,56,108,140,102
15585,customer-15585,248,287,98,206,116
15586,customer-15586,22,75,237,35,173
15587,customer-15587,87,93,52,144,115
15588,customer-15588,62,67,23,60,177
15589,customer-15589,80,155,115,147,76
15590,customer-15590,125,175,167,159,76
15591,customer-15591,53,139,10,205,270
15592,customer-15592,109,197,127,86,210
15593,customer-15593,27,67,180,170,112
15594,customer-15594,118,161,143,227,200
15595,customer-15595,44,56,10,111,160
15596,customer-15596,90,177,60,117,85
15597,customer-15597,89,153,28,175,95
15598,customer-15598,69,151,48,79,71
15599,customer-15599,169,199,164,38,166
15600,customer-15600,107,164,184,38,119
15601,customer-15601,149,243,156,147,124
15602,customer-15602,104,141,79,87,121
15603,customer-15603,126,164,34,31,99
15604,customer-15604,172,190,74,155,121
15605,customer-15605,145,210,66,80,124
15606,customer-15606,98,177,170,168,149
15607,customer-15607,139,145,244,77,48
15608,customer-15608,162,185,195,204,237
15609,customer-15609,135,210,128,30,142
15610,customer-15610,196,214,130,144,127
15611,customer-15611,110,177,23,85,59
15612,customer-15612,219,243,172,63,107
15613,customer-15613,55,85,153,151,130
15614,customer-15614,160,212,245,165,200
15615,customer-15615,84,156,170,154,149
15616,customer-15616,151,175,77,274,145
15617,customer-15617,115,165,31,216,225
15618,customer-15618,18,114,72,108,74
15619,customer-15619,155,197,190,211,225
15620,customer-15620,3,48,121,210,201
15621,customer-15621,60,66,119,131,168
15622,customer-15622,167,190,133,70,27
15623,customer-15623,16,65,211,184,208
15624,customer-15624,71,113,179,47,171
15625,customer-15625,146,181,57,195,261
15626,customer-15626,138,226,53,58,187
15627,customer-15627,191,289,21,246,191
15628,customer-15628,149,188,133,162,70
15629,customer-15629,174,180,81,119,210
15630,customer-15630,238,247,212,44,65
15631,customer-15631,261,323,84,89,93
15632,customer-15632,90,94,210,218,175
15633,customer-15633,115,164,207,56,166
15634,customer-15634,33,34,83,48,132
15635,customer-15635,42,124,134,208,105
15636,customer-15636,54,72,148,172,180
15637,customer-15637,89,113,129,168,103
15638,customer-15638,84,156,142,32,92
15639,customer-15639,50,90,163,53,183
15640,customer-15640,136,208,138,178,104
15641,customer-15641,151,165,28,42,13
15642,customer-15642,47,66,60,131,66
15643,customer-15643,171,205,176,154,75
15644,customer-15644,66,110,64,87,142
15645,customer-15645,206,247,39,80,160
15646,customer-15646,153,243,148,45,223
15647,customer-15647,146,227,30,137,161
15648,customer-15648,38,123,44,70,182
15649,customer-15649,148,188,166,53,76
15650,customer-15650,146,153,73,151,96
15651,customer-15651,210,275,73,179,111
15652,customer-15652,136,152,111,102,68
15653,customer-15653,222,302,100,32,120
15654,customer-15654,123,191,45,179,171
15655,customer-15655,105,189,191,188,166
15656,customer-15656,91,121,116,251,148
15657,customer-15657,61,89,70,237,132
15658,customer-15658,221,302,67,159,191
15659,customer-15659,177,203,163,176,106
15660,customer-15660,196,244,135,178,190
15661,customer-15661,73,130,51,106,210
15662,customer-15662,71,109,248,127,135
15663,customer-15663,120,171,184,42,9
15664,customer-15664,140,143,135,201,128
15665,customer-15665,207,289,52,14,127
15666,customer-15666,31,103,12,163,92
15667,customer-15667,114,177,164,25,158
15668,customer-15668,57,150,66,131,89
15669,customer-15669,179,251,257,131,120
15670,customer-15670,173,216,217,47,159
15671,customer-15671,166,167,71,40,108
15672,customer-15672,163,247,192,77,82
15673,customer-15673,41,59,63,52,109
15674,customer-15674,75,98,38,190,121
15675,customer-15675,156,244,153,154,147
15676,customer-15676,125,193,106,55,63
15677,customer-15677,120,120,152,126,153
15678,customer-15678,140,159,159,129,45
15679,customer-15679,160,196,51,122,127
15680,customer-15680,135,192,211,31,94
15681,customer-15681,99,107,221,178,108
15682,customer-15682,22,105,141,102,261
15683,customer-15683,111,114,278,225,165
15684,customer-15684,50,142,70,129,162
15685,customer-15685,164,199,199,94,70
15686,customer-15686,118,210,134,85,171
15687,customer-15687,236,310,251,30,106
15688,customer-15688,80,103,187,34,114
15689,customer-15689,184,215,103,205,176
15690,customer-15690,55,78,95,48,70
15691,customer-15691,98,166,233,186,198
15692,customer-15692,125,209,171,221,139
15693,customer-15693,206,290,211,227,107
15694,customer-15694,136,226,61,192,114
15695,customer-15695,19,67,227,165,152
15696,customer-15696,149,171,188,86,176
15697,customer-15697,27,102,104,97,98
15698,customer-15698,142,160,154,95,257
15699,customer-15699,141,143,162,61,81
15700,customer-15700,104,145,125,69,61
15701,customer-15701,35,82,171,191,37
15702,customer-15702,175,176,161,113,134
15703,customer-15703,16,86,189,154,14
15704,customer-15704,227,298,152,153,82
15705,customer-15705,35,79,113,54,225
15706,customer-15706,32,62,95,125,102
15707,customer-15707,129,157,48,231,212
15708,customer-15708,42,119,145,165,187
15709,customer-15709,62,113,184,115,127
15710,customer-15710,144,204,209,95,77
15711,customer-15711,79,150,166,74,156
15712,customer-15712,107,136,21,176,108
15713,customer-15713,175,205,236,244,94
15714,customer-15714,104,198,80,102,90
15715,customer-15715,164,213,279,219,190
15716,customer-15716,84,94,161,90,33
15717,customer-15717,198,239,144,54,151
15718,customer-15718,21,68,95,23,160
15719,customer-15719,144,156,159,115,114
15720,customer-15720,81,152,22,131,62
15721,customer-15721,109,115,192,118,192
15722,customer-15722,69,157,229,100,68
15723,customer-15723,103,184,25,59,99
15724,customer-15724,153,228,54,105,110
15725,customer-15725,79,159,200,60,226
15726,customer-15726,205,249,75,115,133
15727,customer-15727,114,159,157,24,51
15728,customer-15728,53,137,80,82,51
15729,customer-15729,139,165,14,139,13
15730,customer-15730,206,241,60,191,153
15731,customer-15731,162,243,183,13,195
15732,customer-15732,21,88,177,200,160
15733,customer-15733,217,236,87,142,183
15734,customer-15734,170,252,84,110,33
15735,customer-15735,182,186,92,117,51
15736,customer-15736,121,206,188,214,105
15737,customer-15737,28,85,72,23,122
15738,customer-15738,100,197,185,102,263
15739,customer-15739,44,85,217,70,66
15740,customer-15740,188,202,166,146,77
15741,customer-15741,145,176,205,77,165
15742,customer-15742,212,229,219,193,155
15743,customer-15743,118,175,173,132,109
15744,customer-15744,227,304,19,23,153
15745,customer-15745,12,97,84,79,249
15746,customer-15746,136,137,39,64,37
15747,customer-15747,181,204,124,52,131
15748,customer-15748,239,291,135,155,209
15749,customer-15749,105,129,79,167,18
15750,customer-15750,87,128,85,115,133
15751,customer-15751,92,141,162,163,47
15752,customer-15752,138,167,142,67,10
15753,customer-15753,168,225,176,109,235
15754,customer-15754,130,136,161,113,52
15755,customer-15755,200,254,104,98,154
15756,customer-15756,124,193,41,117,198
15757,customer-15757,121,194,112,215,143
15758,customer-15758,127,216,35,119,37
15759,customer-15759,220,304,148,135,33
15760,customer-15760,155,211,170,72,25
15761,customer-15761,208,266,31,282,112
15762,customer-15762,114,172,0,179,67
15763,customer-15763,92,171,45,130,237
15764,customer-15764,71,86,132,149,240
15765,customer-15765,127,143,284,87,116
15766,customer-15766,243,315,30,74,43
15767,customer-15767,213,231,246,68,163
15768,customer-15768,141,219,217,190,11
15769,customer-15769,192,230,56,32,72
15770,customer-15770,73,97,181,127,133
15771,customer-15771,173,210,115,72,278
15772,customer-15772,32,85,214,237,100
15773,customer-15773,83,86,196,62,70
15774,customer-15774,137,174,120,230,93
15775,customer-15775,173,243,256,195,209
15776,customer-15776,209,252,94,184,212
15777,customer-15777,203,257,182,210,73
15778,customer-15778,37,58,115,129,136
15779,customer-15779,91,171,103,196,136
15780,customer-15780,215,227,64,93,63
15781,customer-15781,147,218,54,97,8
15782,customer-15782,129,168,135,87,145
15783,customer-15783,48,58,60,139,79
15784,customer-15784,225,243,52,89,224
15785,customer-15785,171,176,122,58,138
15786,customer-15786,177,226,230,41,39
15787,customer-15787,199,230,45,62,198
15788,customer-15788,17,21,87,93,78
15789,customer-15789,91,120,166,141,206
15790,customer-15790,162,225,114,59,118
15791,customer-15791,193,251,190,185,140
15792,customer-15792,186,191,191,252,35
15793,customer-15793,41,56,186,178,33
15794,customer-15794,28,121,27,112,133
15795,customer-15795,82,108,132,124,74
15796,customer-15796,61,124,63,197,144
15797,customer-15797,253,327,210,120,200
15798,customer-15798,222,262,160,191,38
15799,customer-15799,46,90,165,71,7
15800,customer-15800,48,108,29,17,57
15801,customer-15801,209,286,125,170,134
15802,customer-15802,69,141,160,129,122
15803,customer-15803,212,242,141,257,72
15804,customer-15804,182,182,61,74,119
15805,customer-15805,122,203,80,134,11
15806,customer-15806,90,136,157,255,205
15807,customer-15807,74,77,195,165,26
15808,customer-15808,48,50,178,170,61
15809,customer-15809,274,285,149,189,177
15810,customer-15810,103,192,166,265,9
15811,customer-15811,75,119,232,114,255
15812,customer-15812,216,286,128,82,192
15813,customer-15813,28,50,18,264,62
15814,customer-15814,57,61,73,27,9
15815,customer-15815,85,146,124,163,109
15816,customer-15816,185,220,237,140,172
15817,customer-15817,89,130,139,132,156
15818,customer-15818,184,276,139,170,148
15819,customer-15819,167,190,206,214,174
15820,customer-15820,96,170,128,35,65
15821,customer-15821,165,204,52,43,125
15822,customer-15822,48,143,181,167,61
15823,customer-15823,168,215,190,175,80
15824,customer-15824,77,119,179,106,174
15825,customer-15825,23,37,115,91,32
15826,customer-15826,55,116,76,210,51
15827,customer-15827,168,232,97,152,64
15828,customer-15828,169,238,86,42,124
15829,customer-15829,96,146,268,181,145
15830,customer-15830,76,76,71,219,54
15831,customer-15831,64,73,204,120,20
15832,customer-15832,83,165,86,149,149
15833,customer-15833,50,96,143,176,30
15834,customer-15834,121,162,151,213,42
15835,customer-15835,81,107,115,124,186
15836,customer-15836,194,247,147,110,194
15837,customer-15837,192,281,79,105,169
15838,customer-15838,99,184,218,165,148
15839,customer-15839,71,165,170,77,144
15840,customer-15840,109,196,39,107,210
15841,customer-15841,155,242,148,143,134
15842,customer-15842,182,211,210,37,211
15843,customer-15843,131,141,206,213,178
15844,customer-15844,111,130,156,85,159
15845,customer-15845,194,259,20,203,198
15846,customer-15846,119,179,155,52,36
15847,customer-15847,115,161,33,20,133
15848,customer-15848,131,188,106,75,64
15849,customer-15849,135,225,248,50,93
15850,customer-15850,160,230,146,191,142
15851,customer-15851,175,247,269,133,89
15852,customer-15852,123,203,102,170,131
15853,customer-15853,247,251,130,112,125
15854,customer-15854,73,140,84,140,200
15855,customer-15855,190,209,120,174,63
15856,customer-15856,138,189,88,27,234
15857,customer-15857,121,156,140,149,202
15858,customer-15858,199,240,202,51,22
15859,customer-15859,89,105,38,89,200
15860,customer-15860,242,310,119,141,126
15861,customer-15861,64,101,24,57,54
15862,customer-15862,197,266,161,251,103
15863,customer-15863,136,195,86,23,58
15864,customer-15864,92,173,76,195,138
15865,customer-15865,150,214,211,94,181
15866,customer-15866,126,132,36,205,92
15867,customer-15867,189,215,63,163,103
15868,customer-15868,200,233,206,219,222
15869,customer-15869,216,224,57,30,180
15870,customer-15870,162,219,144,168,186
15871,customer-15871,114,121,141,23,122
15872,customer-15872,62,84,196,293,177
15873,customer-15873,145,173,112,84,130
15874,customer-15874,20,64,42,43,19
15875,customer-15875,207,286,9,106,72
15876,customer-15876,177,241,64,92,186
15877,customer-15877,112,176,39,40,114
15878,customer-15878,156,168,72,231,116
15879,customer-15879,148,176,155,166,14
15880,customer-15880,186,186,122,162,78
15881,customer-15881,98,129,47,3,130
15882,customer-15882,94,130,127,76,135
15883,customer-15883,196,268,79,161,182
15884,customer-15884,19,62,176,59,100
15885,customer-15885,193,271,134,52,158
15886,customer-15886,183,266,217,136,97
15887,customer-15887,74,136,33,186,180
15888,customer-15888,167,225,187,122,107
15889,customer-15889,140,148,141,135,221
15890,customer-15890,153,172,109,173,192
15891,customer-15891,82,113,48,20,153
15892,customer-15892,115,153,248,186,160
15893,customer-15893,272,306,115,128,31
15894,customer-15894,194,232,208,138,212
15895,customer-15895,86,178,88,139,69
15896,customer-15896,67,148,143,214,191
15897,customer-15897,220,306,169,40,119
15898,customer-15898,121,190,169,204,200
15899,customer-15899,215,247,89,93,182
15900,customer-15900,82,88,222,146,95
15901,customer-15901,79,129,65,167,40
15902,customer-15902,73,159,104,43,212
15903,customer-15903,224,224,49,26,13
15904,customer-15904,224,233,124,189,37
15905,customer-15905,73,156,180,193,81
15906,customer-15906,26,62,73,144,145
15907,customer-15907,35,68,107,222,144
15908,customer-15908,6,30,89,49,197
15909,customer-15909,166,244,111,158,215
15910,customer-15910,20,65,104,118,203
15911,customer-15911,199,238,100,177,73
15912,customer-15912,214,307,132,145,67
15913,customer-15913,113,192,200,63,183
15914,customer-15914,156,190,41,108,153
15915,customer-15915,135,221,61,37,30
15916,customer-15916,79,130,225,170,161
15917,customer-15917,143,169,157,65,203
15918,customer-15918,149,220,52,75,137
15919,customer-15919,32,92,193,232,177
15920,customer-15920,128,137,141,142,97
15921,customer-15921,34,93,21,183,225
15922,customer-15922,171,214,190,232,113
15923,customer-15923,63,152,59,45,180
15924,customer-15924,199,286,237,193,232
15925,customer-15925,241,317,172,171,62
15926,customer-15926,48,109,193,198,64
15927,customer-15927,93,119,125,149,93
15928,customer-15928,27,62,40,175,46
15929,customer-15929,53,114,184,6,83
15930,customer-15930,206,234,74,184,100
15931,customer-15931,92,97,238,168,72
15932,customer-15932,93,150,211,175,193
15933,customer-15933,97,131,94,74,165
15934,customer-15934,190,281,143,86,183
15935,customer-15935,176,211,189,90,182
15936,customer-15936,53,99,186,177,193
15937,customer-15937,80,159,14,187,121
15938,customer-15938,234,307,68,164,178
15939,customer-15939,26,80,132,22,165
15940,customer-15940,91,104,41,80,183
15941,customer-15941,74,137,85,174,154
15942,customer-15942,201,285,25,255,111
15943,customer-15943,37,133,198,97,30
15944,customer-15944,115,192,167,184,42
15945,customer-15945,116,143,177,158,154
15946,customer-15946,243,282,192,194,143
15947,customer-15947,150,239,109,169,201
15948,customer-15948,148,149,83,53,160
15949,customer-15949,43,120,262,24,64
15950,customer-15950,147,228,72,56,208
15951,customer-15951,48,82,97,84,46
15952,customer-15952,118,189,167,222,86
15953,customer-15953,209,234,191,60,140
15954,customer-15954,188,244,5,158,82
15955,customer-15955,202,243,68,126,192
15956,customer-15956,155,244,165,189,27
15957,customer-15957,27,56,115,122,35
15958,customer-15958,86,127,54,176,86
15959,customer-15959,164,170,110,154,5
15960,customer-15960,171,227,83,46,254
15961,customer-15961,85,143,130,74,195
15962,customer-15962,63,152,168,31,114
15963,customer-15963,59,93,128,206,194
15964,customer-15964,165,251,199,180,191
15965,customer-15965,149,201,61,87,225
15966,customer-15966,2,17,41,182,219
15967,customer-15967,160,228,188,214,137
15968,customer-15968,75,150,109,89,29
15969,customer-15969,46,82,126,81,120
15970,customer-15970,5,49,69,133,153
15971,customer-15971,55,129,164,16,8
15972,customer-15972,173,194,70,191,199
15973,customer-15973,203,260,137,246,29
15974,customer-15974,244,270,143,76,105
15975,customer-15975,120,127,103,207,212
15976,customer-15976,169,183,186,52,183
15977,customer-15977,117,166,199,130,209
15978,customer-15978,82,97,130,105,44
15979,customer-15979,182,195,28,172,187
15980,customer-15980,160,203,60,85,153
15981,customer-15981,215,278,83,186,100
15982,customer-15982,120,209,118,235,122
15983,customer-15983,211,272,145,176,142
15984,customer-15984,139,164,75,126,159
15985,customer-15985,173,180,142,92,37
15986,customer-15986,207,281,80,90,132
15987,customer-15987,192,275,192,201,60
15988,customer-15988,144,152,172,71,158
15989,customer-15989,127,154,99,85,42
15990,customer-15990,126,158,19,73,134
15991,customer-15991,167,206,64,165,114
15992,customer-15992,54,87,188,54,95
15993,customer-15993,60,138,226,165,151
15994,customer-15994,75,161,19,60,150
15995,customer-15995,130,175,170,75,147
15996,customer-15996,69,147,188,36,168
15997,customer-15997,152,184,85,160,71
15998,customer-15998,147,148,31,129,102
15999,customer-15999,223,311,38,143,211
16000,customer-16000,143,178,224,111,168
16001,customer-16001,78,124,139,110,205
16002,customer-16002,263,275,195,16,68
16003,customer-16003,107,115,124,180,161
16004,customer-16004,244,284,117,73,200
16005,customer-16005,63,146,131,50,171
16006,customer-16006,34,63,113,100,33
16007,customer-16007,193,261,190,37,94
16008,customer-16008,44,110,186,25,190
16009,customer-16009,75,75,181,189,80
16010,customer-16010,27,91,128,140,181
16011,customer-16011,50,61,33,82,174
16012,customer-16012,118,143,81,115,41
16013,customer-16013,153,223,118,128,132
16014,customer-16014,151,233,188,44,107
16015,customer-16015,106,132,175,204,140
16016,customer-16016,88,99,188,82,151
16017,customer-16017,171,215,71,195,135
16018,customer-16018,79,124,183,182,69
16019,customer-16019,58,80,59,32,206
16020,customer-16020,172,258,178,95,44
16021,customer-16021,152,208,14,157,84
16022,customer-16022,216,302,227,178,152
16023,customer-16023,187,229,36,146,78
16024,customer-16024,126,128,181,98,80
16025,customer-16025,111,112,166,7,202
16026,customer-16026,36,57,42,209,14
16027,customer-16027,160,231,123,164,115
16028,customer-16028,23,80,191,211,146
16029,customer-16029,42,83,32,148,126
16030,customer-16030,138,181,35,154,191
16031,customer-16031,191,259,138,22,65
16032,customer-16032,161,211,107,98,181
16033,customer-16033,156,186,74,177,138
16034,customer-16034,91,98,44,199,155
16035,customer-16035,62,69,69,195,116
16036,customer-16036,190,237,132,206,77
16037,customer-16037,190,260,217,133,80
16038,customer-16038,18,20,196,147,129
16039,customer-16039,30,113,21,148,185
16040,customer-16040,127,156,107,166,130
16041,customer-16041,34,41,238,129,141
16042,customer-16042,13,57,146,169,40
16043,customer-16043,157,182,66,224,104
16044,customer-16044,88,112,91,178,26
16045,customer-16045,50,104,66,157,164
16046,customer-16046,86,141,97,34,61
16047,customer-16047,99,141,115,141,99
16048,customer-16048,149,154,11,95,126
16049,customer-16049,130,148,92,137,58
16050,customer-16050,54,59,175,36,161
16051,customer-16051,69,88,148,202,136
16052,customer-16052,145,174,57,95,115
16053,customer-16053,220,240,52,134,78
16054,customer-16054,32,83,152,212,95
16055,customer-16055,72,137,180,38,132
16056,customer-16056,133,142,248,225,47
16057,customer-16057,91,141,148,122,205
16058,customer-16058,149,212,48,35,237
16059,customer-16059,123,144,144,203,71
16060,customer-16060,121,215,134,189,112
16061,customer-16061,153,175,28,165,104
16062,customer-16062,87,99,199,187,200
16063,customer-16063,30,96,187,44,263
16064,customer-16064,213,279,182,112,252
16065,customer-16065,183,277,25,165,192
16066,customer-16066,55,75,88,183,140
16067,customer-16067,182,251,194,93,31
16068,customer-16068,94,184,21,72,157
16069,customer-16069,70,94,235,93,83
16070,customer-16070,151,213,131,255,137
16071,customer-16071,182,257,200,148,32
16072,customer-16072,163,225,65,43,109
16073,customer-16073,28,68,118,93,97
16074,customer-16074,157,230,9,149,150
16075,customer-16075,144,228,241,90,87
16076,customer-16076,59,116,48,98,91
16077,customer-16077,170,215,17,194,181
16078,customer-16078,142,222,225,82,130
16079,customer-16079,65,160,57,73,26
16080,customer-16080,65,154,202,201,105
16081,customer-16081,142,235,43,21,278
16082,customer-16082,120,202,99,96,167
16083,customer-16083,178,259,101,115,155
16084,customer-16084,89,175,91,186,94
16085,customer-16085,177,231,154,155,166
16086,customer-16086,246,259,177,6,59
16087,customer-16087,260,275,110,33,218
16088,customer-16088,111,151,196,79,20
16089,customer-16089,38,96,171,153,81
16090,customer-16090,144,190,159,66,198
16091,customer-16091,123,197,160,195,96
16092,customer-16092,193,283,13,232,119
16093,customer-16093,111,143,110,164,99
16094,customer-16094,208,249,75,50,104
16095,customer-16095,180,259,172,109,94
16096,customer-16096,228,317,60,91,119
16097,customer-16097,185,271,162,53,90
16098,customer-16098,2,73,102,214,286
16099,customer-16099,85,159,157,172,117
16100,customer-16100,232,249,85,165,71
16101,customer-16101,144,234,49,46,60
16102,customer-16102,22,62,131,180,122
16103,customer-16103,130,194,48,84,150
16104,customer-16104,41,129,179,100,128
16105,customer-16105,102,155,44,58,69
16106,customer-16106,47,76,25,204,135
16107,customer-16107,105,188,39,206,146
16108,customer-16108,226,307,59,158,57
16109,customer-16109,106,180,178,210,153
16110,customer-16110,161,212,35,175,265
16111,customer-16111,62,72,198,31,245
16112,customer-16112,262,292,172,222,166
16113,customer-16113,103,134,69,100,183
16114,customer-16114,93,134,229,63,129
16115,customer-16115,31,81,79,124,9
16116,customer-16116,146,237,20,151,52
16117,customer-16117,95,171,76,79,42
16118,customer-16118,68,122,214,199,136
16119,customer-16119,185,202,116,22,176
16120,customer-16120,162,191,212,159,25
16121,customer-16121,159,192,58,123,15
16122,customer-16122,59,126,57,107,175
16123,customer-16123,37,109,180,94,92
16124,customer-16124,44,80,111,69,272
16125,customer-16125,119,132,38,30,192
16126,customer-16126,191,260,154,167,46
16127,customer-16127,55,60,147,118,131
16128,customer-16128,147,188,124,59,119
16129,customer-16129,16,16,142,214,204
16130,customer-16130,194,230,41,155,104
16131,customer-16131,86,141,245,186,8
16132,customer-16132,21,26,215,137,125
16133,customer-16133,25,114,144,89,215
16134,customer-16134,48,82,80,172,108
16135,customer-16135,39,133,79,61,120
16136,customer-16136,52,119,37,130,139
16137,customer-16137,113,114,96,256,85
16138,customer-16138,86,170,188,182,103
16139,customer-16139,206,235,208,110,189
16140,customer-16140,6,87,120,31,149
16141,customer-16141,79,139,198,55,32
16142,customer-16142,182,260,219,150,162
16143,customer-16143,89,127,120,129,161
16144,customer-16144,151,185,157,171,139
16145,customer-16145,70,100,178,135,123
16146,customer-16146,272,353,34,204,86
16147,customer-16147,187,243,166,161,179
16148,customer-16148,109,154,101,174,206
16149,customer-16149,36,83,139,57,265
16150,customer-16150,150,212,66,64,175
16151,customer-16151,172,233,49,51,124
16152,customer-16152,61,94,158,45,145
16153,customer-16153,206,224,83,135,157
16154,customer-16154,129,140,90,229,173
16155,customer-16155,139,201,106,204,104
16156,customer-16156,139,216,194,106,67
16157,customer-16157,22,55,195,104,77
16158,customer-16158,147,171,149,146,214
16159,customer-16159,46,48,146,133,204
16160,customer-16160,79,137,148,240,96
16161,customer-16161,111,164,253,123,115
16162,customer-16162,204,283,110,75,137
16163,customer-16163,219,221,163,11,71
16164,customer-16164,64,120,86,129,194
16165,customer-16165,152,234,102,138,112
16166,customer-16166,68,127,150,262,103
16167,customer-16167,161,187,108,167,147
16168,customer-16168,40,103,157,130,207
16169,customer-16169,90,188,146,65,169
16170,customer-16170,57,88,14,234,61
16171,customer-16171,215,264,140,241,65
16172,customer-16172,18,66,14,37,159
16173,customer-16173,15,70,233,24,27
16174,customer-16174,132,221,103,157,105
16175,customer-16175,26,55,77,237,239
16176,customer-16176,84,156,112,217,25
16177,customer-16177,182,213,215,119,160
16178,customer-16178,135,218,237,149,140
16179,customer-16179,116,206,13,239,185
16180,customer-16180,82,141,167,100,95
16181,customer-16181,110,173,122,33,130
16182,customer-16182,187,207,196,157,32
16183,customer-16183,106,173,204,165,65
16184,customer-16184,136,178,92,111,108
16185,customer-16185,88,88,89,96,129
16186,customer-16186,114,153,16,66,68
16187,customer-16187,150,203,214,73,214
16188,customer-16188,136,224,165,34,88
16189,customer-16189,44,75,54,105,53
16190,customer-16190,204,237,109,69,77
16191,customer-16191,47,145,148,237,156
16192,customer-16192,189,280,184,117,116
16193,customer-16193,78,120,68,129,161
16194,customer-16194,35,118,42,87,34
16195,customer-16195,116,160,156,98,194
16196,customer-16196,194,206,179,154,139
16197,customer-16197,96,181,162,12,157
16198,customer-16198,135,197,164,189,222
16199,customer-16199,45,98,233,229,218
16200,customer-16200,109,128,159,95,189
16201,customer-16201,101,124,186,4,198
16202,customer-16202,84,155,100,233,57
16203,customer-16203,74,74,241,200,101
16204,customer-16204,195,209,181,28,142
16205,customer-16205,177,181,197,70,163
16206,customer-16206,150,200,106,44,110
16207,customer-16207,237,282,241,1,7
16208,customer-16208,161,240,99,90,119
16209,customer-16209,124,147,92,102,130
16210,customer-16210,197,294,75,100,81
16211,customer-16211,52,127,84,151,129
16212,customer-16212,165,184,40,93,57
16213,customer-16213,96,98,37,110,220
16214,customer-16214,88,153,89,54,124
16215,customer-16215,85,127,177,125,206
16216,customer-16216,130,222,72,60,119
16217,customer-16217,54,140,197,117,175
16218,customer-16218,120,120,189,155,190
16219,customer-16219,61,62,137,85,126
16220,customer-16220,196,197,69,73,249
16221,customer-16221,97,138,152,208,241
16222,customer-16222,159,247,267,52,199
16223,customer-16223,42,77,64,113,155
16224,customer-16224,172,181,153,106,55
16225,customer-16225,59,61,62,175,97
16226,customer-16226,175,247,111,63,212
16227,customer-16227,109,142,241,112,133
16228,customer-16228,100,149,147,126,196
16229,customer-16229,24,62,38,172,71
16230,customer-16230,1,28,134,177,86
16231,customer-16231,68,93,126,164,83
16232,customer-16232,177,260,97,90,154
16233,customer-16233,19,46,84,212,200
16234,customer-16234,62,83,202,25,200
16235,customer-16235,183,271,66,193,64
16236,customer-16236,171,175,126,123,214
16237,customer-16237,216,297,129,237,117
16238,customer-16238,133,149,54,173,104
16239,customer-16239,216,216,238,184,97
16240,customer-16240,93,101,55,86,173
16241,customer-16241,47,124,134,36,167
16242,customer-16242,43,97,190,90,102
16243,customer-16243,65,97,99,73,130
16244,customer-16244,89,132,128,217,30
16245,customer-16245,55,87,223,156,195
16246,customer-16246,175,240,61,191,191
16247,customer-16247,249,310,149,104,190
16248,customer-16248,93,143,108,161,153
16249,customer-16249,77,148,72,217,122
16250,customer-16250,103,114,102,141,26
16251,customer-16251,133,172,103,185,155
16252,customer-16252,211,246,80,78,35
16253,customer-16253,59,140,225,213,91
16254,customer-16254,56,56,112,48,150
16255,customer-16255,51,93,182,10,112
16256,customer-16256,207,223,195,54,95
16257,customer-16257,248,318,113,105,19
16258,customer-16258,89,168,151,183,71
16259,customer-16259,46,92,151,144,175
16260,customer-16260,132,136,86,174,121
16261,customer-16261,89,133,46,151,54
16262,customer-16262,81,83,7,82,141
16263,customer-16263,190,227,96,109,155
16264,customer-16264,80,132,115,167,132
16265,customer-16265,104,151,35,64,175
16266,customer-16266,146,181,159,174,111
16267,customer-16267,39,81,165,217,52
16268,customer-16268,122,182,204,218,156
16269,customer-16269,145,220,171,183,181
16270,customer-16270,178,246,16,50,100
16271,customer-16271,210,246,130,105,186
16272,customer-16272,124,204,105,207,171
16273,customer-16273,91,170,188,128,115
16274,customer-16274,114,156,249,249,78
16275,customer-16275,55,90,39,53,136
16276,customer-16276,179,256,117,109,55
16277,customer-16277,227,257,28,126,85
16278,customer-16278,139,158,189,133,226
16279,customer-16279,182,250,251,109,12
16280,customer-16280,42,96,211,68,14
16281,customer-16281,100,167,156,50,195
16282,customer-16282,71,86,207,180,225
16283,customer-16283,57,58,137,176,124
16284,customer-16284,166,233,275,79,92
16285,customer-16285,160,240,206,93,48
16286,customer-16286,75,120,65,161,115
16287,customer-16287,84,86,159,111,218
16288,customer-16288,45,121,121,130,166
16289,customer-16289,205,212,198,210,117
16290,customer-16290,102,143,168,61,136
16291,customer-16291,105,135,50,77,176
16292,customer-16292,167,211,62,3,74
16293,customer-16293,130,169,157,132,72
16294,customer-16294,4,18,108,94,140
16295,customer-16295,28,70,122,188,83
16296,customer-16296,47,92,233,95,63
16297,customer-16297,42,107,115,58,52
16298,customer-16298,93,112,183,141,235
16299,customer-16299,169,242,93,201,92
16300,customer-16300,121,151,50,32,17
16301,customer-16301,22,76,23,197,175
16302,customer-16302,142,211,205,134,101
16303,customer-16303,217,229,218,154,146
16304,customer-16304,205,244,54,228,117
16305,customer-16305,120,186,146,27,75
16306,customer-16306,73,170,48,75,137
16307,customer-16307,98,156,152,186,195
16308,customer-16308,182,206,148,195,130
16309,customer-16309,132,141,210,164,167
16310,customer-16310,22,50,199,122,99
16311,customer-16311,196,295,55,67,118
