id,label,ts_in,ts_out,attr_1,attr_2,attr_3
2699,product-942,61,66,59,146,51
2700,product-8535,61,67,52,53,146
2701,product-644,61,72,10,190,11
2702,product-10113,61,73,95,101,99
2703,product-13197,61,73,0,0,217
2704,product-13346,61,73,97,101,106
2705,product-11190,61,74,68,129,75
2706,product-5886,61,75,35,161,38
2707,product-3973,61,76,36,164,163
2708,product-12596,61,78,92,113,104
2709,product-2797,61,81,159,163,38
2710,product-2790,61,82,105,113,91
2711,product-1740,61,83,172,179,25
2712,product-6084,61,83,110,86,115
2713,product-6685,61,83,63,139,134
2714,product-9024,61,85,29,166,168
2715,product-6008,61,88,175,23,29
2716,product-7478,61,88,73,76,128
2717,product-9303,61,88,16,16,188
2718,product-10370,61,89,93,108,90
2719,product-9059,61,90,161,40,37
2720,product-14438,61,90,66,130,65
2721,product-8173,61,92,43,152,155
2722,product-13251,61,95,149,144,54
2723,product-261,61,99,165,31,165
2724,product-11418,61,100,49,46,156
2725,product-1851,61,102,76,74,126
2726,product-12846,61,103,100,101,101
2727,product-13369,61,106,201,2,0
2728,product-7360,61,109,167,163,33
2729,product-7696,61,112,70,125,74
2730,product-10729,61,114,2,3,197
2731,product-10380,61,116,183,19,21
2732,product-14415,61,116,96,102,102
2733,product-3719,61,117,202,0,1
2734,product-8723,61,118,7,195,2
2735,product-4414,61,119,16,185,20
2736,product-3234,61,122,164,40,159
2737,product-11984,61,122,184,12,11
2738,product-11230,61,123,127,75,127
2739,product-7230,61,124,82,79,123
2740,product-84,61,125,45,153,156
2741,product-9639,61,125,0,212,0
2742,product-11125,61,125,21,18,178
2743,product-12594,61,125,53,151,48
2744,product-2005,61,127,155,43,45
2745,product-8821,61,130,125,80,74
2746,product-5435,61,131,42,44,153
2747,product-2880,61,132,107,88,109
2748,product-572,61,134,0,215,0
2749,product-4846,61,134,123,116,79
2750,product-14385,61,134,154,47,45
2751,product-5353,61,135,128,71,128
2752,product-6720,61,138,102,99,103
2753,product-5496,61,139,111,113,92
2754,product-6473,61,139,42,154,42
2755,product-8195,61,140,20,19,182
2756,product-12455,61,142,139,63,136
2757,product-9056,61,143,130,68,131
2758,product-7779,61,145,0,0,214
2759,product-10814,61,146,125,73,129
2760,product-12268,61,146,1,203,0
2761,product-12479,61,146,211,0,0
2762,product-5069,61,147,0,0,243
2763,product-2142,61,151,1,0,198
2764,product-8475,61,153,205,0,0
2765,product-6950,61,156,20,182,16
2766,product-7515,62,64,17,17,179
2767,product-3098,62,68,44,36,161
2768,product-3601,62,71,0,203,0
2769,product-6390,62,71,147,57,139
2770,product-69,62,73,45,155,156
2771,product-6034,62,73,95,97,107
2772,product-7306,62,74,116,111,89
2773,product-1907,62,75,21,183,13
2774,product-13285,62,76,77,119,121
2775,product-13364,62,77,69,133,127
2776,product-6465,62,80,98,95,106
2777,product-12553,62,82,22,24,174
2778,product-10823,62,84,84,116,115
2779,product-9266,62,86,38,160,162
2780,product-3646,62,93,30,175,172
2781,product-5178,62,97,60,143,144
2782,product-8182,62,97,0,7,196
2783,product-921,62,100,200,196,4
2784,product-773,62,101,190,193,5
2785,product-4262,62,103,20,19,182
2786,product-3496,62,104,76,122,119
2787,product-8983,62,106,78,120,120
2788,product-11740,62,107,52,149,47
2789,product-13047,62,111,86,117,88
2790,product-2444,62,112,0,200,0
2791,product-2008,62,113,68,129,71
2792,product-4375,62,113,96,98,100
2793,product-877,62,114,94,96,105
2794,product-3843,62,114,62,135,68
2795,product-467,62,117,0,202,1
2796,product-11883,62,117,117,117,79
2797,product-3946,62,118,158,160,44
2798,product-7259,62,119,150,51,146
2799,product-14239,62,120,187,8,17
2800,product-3068,62,121,41,46,155
2801,product-5182,62,124,10,11,193
2802,product-13294,62,124,119,125,78
2803,product-13917,62,125,164,41,36
2804,product-1303,62,126,145,59,143
2805,product-12828,62,126,46,48,153
2806,product-51,62,131,118,127,77
2807,product-11941,62,133,29,24,176
2808,product-12120,62,133,189,9,15
2809,product-11175,62,134,67,136,68
2810,product-6833,62,136,34,161,166
2811,product-3018,62,139,89,90,113
2812,product-9652,62,139,138,136,60
2813,product-4486,62,140,65,61,137
2814,product-11564,62,140,129,131,72
2815,product-1028,62,145,204,0,0
2816,product-3270,62,145,71,72,130
2817,product-3257,62,147,186,18,14
2818,product-6212,62,152,0,0,215
2819,product-8451,62,152,127,78,77
2820,product-2205,62,153,158,44,46
2821,product-10276,62,155,197,8,5
2822,product-9321,62,160,23,180,16
2823,product-10610,63,64,29,168,32
2824,product-10919,63,67,123,128,72
2825,product-5501,63,70,99,103,101
2826,product-3435,63,75,201,0,0
2827,product-808,63,77,178,22,17
2828,product-2421,63,77,16,13,185
2829,product-9214,63,77,35,165,163
2830,product-12023,63,77,124,124,77
2831,product-2886,63,78,237,0,0
2832,product-6906,63,79,93,92,112
2833,product-13453,63,79,157,38,160
2834,product-5812,63,80,0,208,0
2835,product-13355,63,83,56,142,139
2836,product-12053,63,84,96,103,105
2837,product-7973,63,85,48,42,154
2838,product-6184,63,86,82,118,113
2839,product-3485,63,87,111,107,91
2840,product-4478,63,87,137,62,58
2841,product-3338,63,90,44,156,41
2842,product-3405,63,90,127,71,125
2843,product-2438,63,95,151,50,153
2844,product-13887,63,96,165,34,40
2845,product-14848,63,97,25,24,175
2846,product-14936,63,97,167,31,36
2847,product-12234,63,99,132,125,72
2848,product-6372,63,102,6,194,191
2849,product-8283,63,105,31,37,167
2850,product-1487,63,109,190,187,10
2851,product-14410,63,110,205,0,0
2852,product-10873,63,111,89,112,84
2853,product-8166,63,113,99,100,103
2854,product-1291,63,114,163,41,161
2855,product-7461,63,119,42,161,34
2856,product-59,63,120,129,72,70
2857,product-14725,63,121,179,17,18
2858,product-4816,63,122,2,194,4
2859,product-11243,63,122,181,21,175
2860,product-14579,63,123,36,34,168
2861,product-1750,63,124,158,45,153
2862,product-2273,63,126,1,6,194
2863,product-2043,63,127,0,0,215
2864,product-11939,63,127,40,39,156
2865,product-14151,63,128,205,0,0
2866,product-21,63,129,0,211,0
2867,product-3523,63,129,128,129,69
2868,product-8916,63,131,27,28,173
2869,product-11264,63,131,64,65,136
2870,product-4150,63,133,129,70,75
2871,product-10180,63,133,105,112,91
2872,product-7029,63,134,59,146,55
2873,product-7242,63,135,224,0,0
2874,product-38,63,137,200,0,0
2875,product-13966,63,137,76,129,76
2876,product-11938,63,138,26,171,33
2877,product-14356,63,140,0,0,224
2878,product-7337,63,145,208,0,0
2879,product-9169,63,145,151,50,51
2880,product-12187,63,145,116,88,85
2881,product-720,63,146,44,42,154
2882,product-4152,63,149,85,85,119
2883,product-7384,63,149,61,140,59
2884,product-11931,63,149,3,202,0
2885,product-5888,63,150,174,21,22
2886,product-8710,63,150,0,0,219
2887,product-11279,63,151,92,108,90
2888,product-10040,63,153,80,117,122
2889,product-12563,63,153,70,130,135
2890,product-7816,63,158,63,133,135
2891,product-8804,63,161,79,121,121
2892,product-441,64,66,21,20,175
2893,product-5905,64,67,85,88,114
2894,product-1672,64,68,218,0,0
2895,product-7859,64,68,262,0,0
2896,product-13788,64,68,169,33,166
2897,product-3960,64,72,129,76,66
2898,product-4039,64,72,135,132,68
2899,product-6166,64,75,145,53,56
2900,product-586,64,76,41,33,163
2901,product-7620,64,76,113,82,123
2902,product-612,64,77,62,60,135
2903,product-10784,64,77,285,0,0
2904,product-10141,64,78,0,223,0
2905,product-13777,64,78,82,113,118
2906,product-12047,64,80,168,172,29
2907,product-8947,64,82,33,32,164
2908,product-12859,64,82,0,0,237
2909,product-4752,64,83,42,160,40
2910,product-10882,64,83,0,0,216
2911,product-11858,64,86,171,28,24
2912,product-4523,64,89,23,176,182
2913,product-3328,64,90,182,23,18
2914,product-6788,64,91,0,0,218
2915,product-10254,64,91,185,15,19
2916,product-1904,64,94,29,169,27
2917,product-8190,64,94,83,112,83
2918,product-9392,64,97,32,163,37
2919,product-8318,64,98,23,24,177
2920,product-1593,64,99,134,67,71
2921,product-2882,64,100,75,74,126
2922,product-14376,64,100,90,90,107
2923,product-801,64,102,76,126,121
2924,product-2084,64,103,0,0,263
2925,product-13162,64,110,52,148,151
2926,product-972,64,111,191,4,8
2927,product-5621,64,111,68,131,68
2928,product-4423,64,114,118,84,112
2929,product-40,64,115,141,60,62
2930,product-3498,64,117,138,60,59
2931,product-11479,64,117,62,139,59
2932,product-13178,64,118,38,43,161
2933,product-2028,64,119,121,74,124
2934,product-4896,64,120,44,156,161
2935,product-347,64,121,160,36,40
2936,product-13494,64,122,150,156,45
2937,product-4663,64,123,117,78,81
2938,product-11299,64,123,153,50,52
2939,product-4030,64,124,0,0,234
2940,product-8745,64,124,0,206,0
2941,product-12200,64,126,145,58,54
2942,product-14949,64,126,142,54,151
2943,product-3355,64,129,88,84,111
2944,product-436,64,132,22,21,181
2945,product-3475,64,133,7,192,11
2946,product-4167,64,133,143,60,58
2947,product-1486,64,136,2,193,2
2948,product-1509,64,136,63,138,65
2949,product-7928,64,137,180,15,20
2950,product-13670,64,137,109,95,92
2951,product-9084,64,141,0,0,248
2952,product-13233,64,141,120,85,110
2953,product-12252,64,142,136,66,138
2954,product-4522,64,143,92,107,111
2955,product-885,64,144,47,151,48
2956,product-12815,64,148,20,183,21
2957,product-9573,64,151,158,38,43
2958,product-9262,64,153,173,171,28
2959,product-10318,64,157,118,81,85
2960,product-7056,65,65,171,33,24
2961,product-13321,65,67,84,115,84
2962,product-7179,65,69,128,77,122
2963,product-157,65,70,41,40,164
2964,product-6760,65,71,20,183,21
2965,product-11139,65,71,39,40,160
2966,product-9406,65,75,131,67,64
2967,product-171,65,76,65,140,58
2968,product-893,65,76,13,16,188
2969,product-14596,65,76,110,93,104
2970,product-4443,65,77,14,13,191
2971,product-7702,65,79,191,187,10
2972,product-13681,65,82,204,0,0
2973,product-3221,65,84,64,135,135
2974,product-3381,65,84,133,67,138
2975,product-11146,65,84,59,146,52
2976,product-6483,65,85,90,107,95
2977,product-12255,65,88,152,144,53
2978,product-3809,65,89,35,31,166
2979,product-4534,65,90,167,33,30
2980,product-3534,65,92,218,0,0
2981,product-5163,65,92,115,87,110
2982,product-1320,65,94,161,40,43
2983,product-7097,65,94,208,0,0
2984,product-3109,65,98,47,38,158
2985,product-2146,65,99,128,128,68
2986,product-8176,65,101,218,0,0
2987,product-4784,65,102,186,17,181
2988,product-12353,65,103,93,106,107
2989,product-3652,65,104,108,113,89
2990,product-10979,65,104,46,43,154
2991,product-5644,65,107,57,146,55
2992,product-11708,65,107,0,239,0
2993,product-12271,65,107,77,124,75
2994,product-9430,65,109,1,202,0
2995,product-3465,65,112,7,0,198
2996,product-7307,65,113,2,1,197
2997,product-2821,65,114,110,106,92
2998,product-14292,65,114,80,119,116
2999,product-862,65,115,69,127,129
3000,product-592,65,116,97,100,95
3001,product-406,65,118,120,84,116
3002,product-5139,65,119,3,10,193
3003,product-6822,65,119,98,96,105
3004,product-5803,65,121,0,279,0
3005,product-13635,65,122,147,48,54
3006,product-12272,65,123,27,33,168
3007,product-12749,65,124,190,6,9
3008,product-1826,65,125,4,10,191
3009,product-11866,65,125,140,64,132
3010,product-7576,65,127,195,9,3
3011,product-10536,65,133,32,173,29
3012,product-6862,65,134,136,68,61
3013,product-1461,65,136,85,90,112
3014,product-14142,65,136,41,39,158
3015,product-803,65,138,37,160,39
3016,product-14148,65,138,130,129,68
3017,product-5854,65,139,123,120,76
3018,product-4136,65,140,29,21,176
3019,product-5299,65,144,18,25,177
3020,product-4525,65,146,70,129,129
3021,product-8231,65,147,35,41,161
3022,product-14218,65,148,214,0,0
3023,product-2698,65,149,159,159,42
3024,product-2959,65,150,168,35,161
3025,product-8816,65,151,192,10,13
3026,product-11990,65,151,110,112,87
3027,product-10290,65,152,136,137,59
3028,product-13334,65,153,83,75,121
3029,product-503,65,155,0,203,0
3030,product-7953,65,157,202,1,1
3031,product-9773,65,157,10,9,186
3032,product-11949,65,159,182,179,22
3033,product-13756,65,161,208,0,0
3034,product-2386,66,66,0,202,0
3035,product-10619,66,66,88,107,93
3036,product-8111,66,69,36,169,36
3037,product-11484,66,69,170,171,31
3038,product-9022,66,70,90,115,82
3039,product-2780,66,71,11,189,8
3040,product-3478,66,71,163,40,38
3041,product-1863,66,75,122,118,79
3042,product-7860,66,76,6,199,196
3043,product-8778,66,84,142,57,54
3044,product-5899,66,86,131,71,129
3045,product-7606,66,86,15,187,184
3046,product-12835,66,86,34,32,171
3047,product-3003,66,87,50,53,145
3048,product-867,66,88,168,33,27
3049,product-12852,66,90,0,209,0
3050,product-529,66,91,102,99,100
3051,product-12803,66,91,19,178,177
3052,product-14713,66,93,31,27,170
3053,product-7798,66,94,92,110,94
3054,product-3422,66,95,90,108,106
3055,product-6198,66,96,86,109,112
3056,product-13349,66,100,0,256,0
3057,product-2390,66,103,81,86,119
3058,product-13283,66,103,128,74,69
3059,product-10549,66,107,61,142,53
3060,product-2910,66,110,76,128,119
3061,product-8068,66,110,85,90,115
3062,product-2567,66,111,30,36,167
3063,product-12539,66,114,67,138,128
3064,product-13827,66,114,192,4,200
3065,product-2221,66,116,91,110,104
3066,product-5665,66,118,47,158,149
3067,product-9519,66,118,147,49,58
3068,product-10424,66,118,46,157,150
3069,product-785,66,119,30,26,170
3070,product-8767,66,120,59,140,142
3071,product-9921,66,120,0,199,0
3072,product-10777,66,121,60,137,139
3073,product-9718,66,123,107,91,114
3074,product-6533,66,124,35,33,170
3075,product-10410,66,124,196,9,0
3076,product-8358,66,125,54,52,149
3077,product-2359,66,128,70,125,125
3078,product-4894,66,129,87,118,85
3079,product-267,66,130,69,131,135
3080,product-1172,66,130,109,92,91
3081,product-4876,66,130,60,55,140
3082,product-2140,66,135,154,46,154
3083,product-6159,66,135,133,128,69
3084,product-13968,66,135,94,96,102
3085,product-8674,66,136,145,141,60
3086,product-7184,66,137,210,0,0
3087,product-9741,66,137,64,140,58
3088,product-871,66,139,4,194,11
3089,product-12395,66,140,29,175,21
3090,product-3173,66,141,0,0,229
3091,product-4538,66,141,199,1,5
3092,product-4278,66,143,194,4,9
3093,product-2540,66,144,17,12,187
3094,product-14171,66,145,21,175,21
3095,product-5044,66,147,34,167,167
3096,product-13715,66,149,167,36,36
3097,product-5480,66,151,96,109,102
3098,product-14945,66,152,0,222,0
3099,product-2857,66,154,0,240,0
3100,product-2954,66,154,117,78,84
3101,product-5364,66,155,159,156,43
3102,product-13224,66,155,83,112,84
3103,product-6503,66,156,59,136,142
3104,product-9589,66,163,0,0,211
3105,product-4983,67,70,84,113,88
3106,product-2394,67,75,115,81,124
3107,product-165,67,76,175,22,178
3108,product-10356,67,77,132,63,138
3109,product-7671,67,79,192,11,190
3110,product-11016,67,80,106,104,91
3111,product-7211,67,82,51,154,48
3112,product-7237,67,85,218,0,0
3113,product-8302,67,91,121,79,76
3114,product-6522,67,97,137,67,59
3115,product-6406,67,98,108,90,105
3116,product-11200,67,99,72,133,127
3117,product-14702,67,99,101,107,98
3118,product-3038,67,100,50,53,152
3119,product-10107,67,103,148,147,53
3120,product-3543,67,109,164,36,36
3121,product-13282,67,109,80,125,76
3122,product-14621,67,109,131,72,133
3123,product-11417,67,111,112,87,118
3124,product-10559,67,114,88,112,108
3125,product-10143,67,115,169,169,31
3126,product-4172,67,116,171,175,27
3127,product-6658,67,116,0,0,254
3128,product-8613,67,121,72,124,78
3129,product-4027,67,125,113,82,83
3130,product-9345,67,125,189,197,8
3131,product-7526,67,129,187,16,189
3132,product-1796,67,130,71,129,130
3133,product-14361,67,131,154,48,43
3134,product-1380,67,132,89,115,114
3135,product-5703,67,132,43,155,50
3136,product-6705,67,132,41,154,51
3137,product-7565,67,132,173,26,170
3138,product-11567,67,134,142,63,139
3139,product-11787,67,134,42,153,162
3140,product-5932,67,137,53,151,148
3141,product-2245,67,140,139,64,135
3142,product-4812,67,144,0,0,253
3143,product-7034,67,144,132,127,70
3144,product-3403,67,145,173,30,25
3145,product-3049,67,146,244,0,0
3146,product-12681,67,146,54,146,50
3147,product-11023,67,147,0,218,0
3148,product-7148,67,149,160,38,164
3149,product-8854,67,149,212,0,0
3150,product-4956,67,150,79,86,119
3151,product-2311,67,151,66,136,62
3152,product-14316,67,151,187,15,18
3153,product-10198,67,152,49,152,46
3154,product-1182,67,154,6,190,197
3155,product-1640,67,155,7,198,0
3156,product-12768,67,156,76,124,123
3157,product-735,68,68,169,34,27
3158,product-2126,68,69,152,148,48
3159,product-4115,68,70,56,148,55
3160,product-7218,68,72,75,70,126
3161,product-13653,68,73,90,108,111
3162,product-7372,68,76,94,104,102
3163,product-13648,68,77,93,106,111
3164,product-13537,68,79,16,180,181
3165,product-2879,68,80,118,121,82
3166,product-4213,68,80,140,142,62
3167,product-6323,68,82,46,152,53
3168,product-12429,68,82,156,159,41
3169,product-13501,68,86,138,67,60
3170,product-12461,68,89,89,106,89
3171,product-5419,68,90,0,0,225
3172,product-3774,68,94,15,15,184
3173,product-194,68,95,91,94,106
3174,product-12077,68,95,34,32,163
3175,product-13226,68,95,0,227,0
3176,product-10412,68,99,129,74,129
3177,product-12488,68,100,0,238,0
3178,product-10022,68,101,161,166,39
3179,product-13093,68,101,49,51,152
3180,product-11069,68,102,159,40,156
3181,product-12505,68,102,6,194,10
3182,product-4014,68,104,142,61,136
3183,product-8399,68,105,19,19,180
3184,product-13518,68,106,128,131,72
3185,product-6546,68,108,124,134,71
3186,product-14113,68,109,78,121,121
3187,product-11140,68,116,0,196,1
3188,product-5556,68,120,0,0,204
3189,product-2605,68,122,32,166,31
3190,product-10677,68,123,93,104,92
3191,product-2515,68,124,110,94,86
3192,product-2446,68,125,64,132,63
3193,product-13973,68,126,183,14,183
3194,product-9333,68,127,0,197,6
3195,product-12433,68,127,167,35,169
3196,product-9019,68,128,0,250,0
3197,product-1143,68,130,86,92,111
3198,product-8391,68,133,102,102,93
3199,product-7786,68,136,153,46,50
3200,product-2686,68,137,73,126,132
3201,product-3177,68,137,106,91,94
3202,product-11124,68,137,104,91,101
3203,product-13701,68,139,96,92,103
3204,product-13802,68,139,48,157,42
3205,product-7010,68,140,194,3,7
3206,product-8160,68,142,45,150,152
3207,product-4811,68,143,114,87,116
3208,product-10747,68,145,69,126,136
3209,product-11726,68,146,135,60,70
3210,product-1841,68,148,75,77,125
3211,product-7431,68,149,14,12,191
3212,product-9922,68,154,170,25,31
3213,product-699,68,156,138,66,60
3214,product-13528,68,156,49,156,39
3215,product-4831,68,157,64,133,66
3216,product-5265,68,158,83,116,112
3217,product-12605,68,158,66,130,131
3218,product-8558,68,159,37,35,163
3219,product-6539,68,161,0,224,0
3220,product-10012,68,163,199,2,1
3221,product-6079,68,165,101,94,111
3222,product-6376,69,70,95,108,91
3223,product-6257,69,71,80,121,83
3224,product-8063,69,72,16,23,180
3225,product-384,69,74,0,224,0
3226,product-1605,69,74,148,47,155
3227,product-2924,69,74,28,176,175
3228,product-1030,69,75,167,36,160
3229,product-7599,69,75,126,79,70
3230,product-13770,69,77,94,96,102
3231,product-14787,69,79,192,8,12
3232,product-5516,69,81,144,52,145
3233,product-13035,69,81,15,185,16
3234,product-6076,69,82,45,53,150
3235,product-7258,69,82,125,73,74
3236,product-3669,69,83,0,0,223
3237,product-5119,69,83,145,59,138
3238,product-12322,69,86,121,76,129
3239,product-12196,69,87,63,68,132
3240,product-415,69,88,117,88,116
3241,product-125,69,89,38,163,163
3242,product-13229,69,96,144,61,59
3243,product-5148,69,97,200,5,5
3244,product-10215,69,98,102,97,100
3245,product-12107,69,100,87,116,83
3246,product-9125,69,101,0,226,0
3247,product-7520,69,102,184,11,14
3248,product-10071,69,104,167,31,35
3249,product-4038,69,105,98,100,105
3250,product-5867,69,106,71,129,131
3251,product-7459,69,108,10,15,187
3252,product-9011,69,108,142,135,60
3253,product-6600,69,110,0,0,202
3254,product-1018,69,112,52,51,153
3255,product-7359,69,112,136,69,130
3256,product-7688,69,113,97,101,101
3257,product-11384,69,113,187,10,16
3258,product-6436,69,115,135,62,140
3259,product-8720,69,115,170,178,26
3260,product-10155,69,115,55,140,144
3261,product-10349,69,115,106,109,96
3262,product-4651,69,116,87,113,84
3263,product-7893,69,116,96,105,92
3264,product-13296,69,116,67,132,68
3265,product-14369,69,117,56,139,145
3266,product-11838,69,119,91,113,110
3267,product-12169,69,120,65,65,140
3268,product-2083,69,122,64,60,137
3269,product-3113,69,123,80,119,123
3270,product-14633,69,123,0,0,200
3271,product-1301,69,124,44,35,160
3272,product-840,69,125,95,105,93
3273,product-3615,69,126,154,41,46
3274,product-8602,69,126,111,102,93
3275,product-13538,69,126,160,44,153
3276,product-387,69,128,202,1,0
3277,product-11753,69,128,203,0,0
3278,product-4395,69,130,56,144,54
3279,product-12689,69,131,2,4,201
3280,product-13693,69,131,137,136,62
3281,product-10660,69,132,169,27,173
3282,product-7804,69,134,106,94,108
3283,product-7,69,135,87,83,115
3284,product-6924,69,135,121,75,126
3285,product-3107,69,136,14,188,11
3286,product-4097,69,136,90,113,82
3287,product-5691,69,136,195,10,10
3288,product-6611,69,136,163,41,33
3289,product-8141,69,136,14,13,182
3290,product-10944,69,136,147,150,54
3291,product-66,69,139,1,197,8
3292,product-8562,69,141,184,14,20
3293,product-3541,69,145,233,0,0
3294,product-4794,69,145,66,134,134
3295,product-13548,69,149,59,64,140
3296,product-8205,69,150,4,0,197
3297,product-10049,69,152,27,175,20
3298,product-5555,69,154,145,58,51
3299,product-3211,69,155,168,31,36
3300,product-6479,69,155,44,155,151
3301,product-12817,69,157,162,40,38
3302,product-1344,69,160,0,215,0
3303,product-2999,69,160,149,46,52
3304,product-1542,69,165,130,70,68
3305,product-3449,69,166,133,134,69
3306,product-2842,70,70,78,120,81
3307,product-6050,70,72,172,32,170
3308,product-8515,70,76,121,114,83
3309,product-8571,70,76,48,147,48
3310,product-140,70,78,20,176,183
3311,product-2875,70,81,126,131,71
3312,product-1864,70,82,41,160,43
3313,product-12020,70,82,22,25,178
3314,product-3551,70,83,0,0,227
3315,product-4093,70,85,204,0,0
3316,product-10175,70,86,197,5,2
3317,product-8810,70,87,2,196,0
3318,product-13865,70,87,31,166,168
3319,product-3232,70,91,137,63,140
3320,product-12163,70,92,119,80,78
3321,product-7917,70,96,0,3,198
3322,product-10415,70,96,45,158,154
3323,product-14455,70,96,0,204,0
3324,product-1314,70,99,85,79,117
3325,product-899,70,103,88,113,89
3326,product-7820,70,105,0,0,231
3327,product-13266,70,105,0,0,219
3328,product-13645,70,106,174,23,28
3329,product-14246,70,106,41,156,41
3330,product-10770,70,107,43,41,161
3331,product-12866,70,108,157,155,46
3332,product-13807,70,108,145,53,57
3333,product-6604,70,110,103,93,103
3334,product-9701,70,112,209,0,0
3335,product-8776,70,114,179,178,20
3336,product-13755,70,115,220,0,0
3337,product-212,70,119,29,169,29
3338,product-2491,70,119,101,102,102
3339,product-12987,70,119,35,168,37
3340,product-14522,70,119,36,31,165
3341,product-13281,70,120,193,10,195
3342,product-12676,70,121,158,37,38
3343,product-8169,70,124,104,101,95
3344,product-12153,70,126,140,65,59
3345,product-7619,70,132,124,124,76
3346,product-658,70,133,110,87,87
3347,product-7282,70,133,111,84,85
3348,product-4720,70,137,0,0,207
3349,product-10408,70,138,205,0,0
3350,product-10772,70,138,57,54,147
3351,product-12060,70,138,70,71,132
3352,product-14695,70,138,84,112,85
3353,product-14777,70,138,2,196,1
3354,product-1051,70,140,176,26,172
3355,product-7715,70,142,35,162,34
3356,product-13268,70,142,87,83,117
3357,product-3955,70,143,198,200,1
3358,product-6256,70,143,12,190,11
3359,product-361,70,144,95,102,104
3360,product-2467,70,146,86,112,114
3361,product-8906,70,147,88,111,109
3362,product-10739,70,147,0,207,0
3363,product-11370,70,147,200,3,0
3364,product-3324,70,149,145,50,150
3365,product-6624,70,151,55,149,49
3366,product-10986,70,152,20,183,17
3367,product-12732,70,153,84,116,81
3368,product-6594,70,154,34,170,167
3369,product-14222,70,155,89,106,113
3370,product-14389,70,156,101,103,97
3371,product-5729,70,157,28,176,22
3372,product-3283,70,158,23,180,16
3373,product-3768,70,158,238,0,0
3374,product-414,70,159,226,0,0
3375,product-681,70,160,0,0,211
3376,product-4182,70,160,125,130,71
3377,product-10561,70,161,0,0,243
3378,product-11520,70,162,118,80,124
3379,product-8168,70,164,31,166,34
3380,product-1746,71,72,86,111,117
3381,product-14480,71,73,140,145,56
3382,product-5845,71,74,177,174,27
3383,product-11431,71,75,163,36,36
3384,product-14201,71,76,144,51,57
3385,product-930,71,77,67,132,134
3386,product-8982,71,77,18,184,14
3387,product-8702,71,78,121,128,77
3388,product-3901,71,82,8,5,190
3389,product-5661,71,82,32,163,170
3390,product-10796,71,82,153,157,43
3391,product-14660,71,82,89,107,94
3392,product-14794,71,85,122,80,75
3393,product-12485,71,86,67,72,133
3394,product-8566,71,88,214,0,0
3395,product-9986,71,88,36,167,35
3396,product-13935,71,90,0,0,228
3397,product-1421,71,93,119,117,84
3398,product-4456,71,94,143,54,149
3399,product-6001,71,94,182,21,183
3400,product-3086,71,95,102,111,93
3401,product-7812,71,99,106,94,95
3402,product-12254,71,103,56,51,146
3403,product-3262,71,105,28,167,176
3404,product-343,71,108,77,119,83
3405,product-9771,71,110,154,152,51
3406,product-5561,71,113,113,105,91
3407,product-14453,71,113,8,11,192
3408,product-2228,71,115,121,83,118
3409,product-3499,71,116,50,150,47
3410,product-4806,71,116,177,182,19
3411,product-12682,71,116,127,68,71
3412,product-2860,71,117,50,149,148
3413,product-4542,71,118,39,162,43
3414,product-9606,71,118,106,89,96
3415,product-4760,71,121,0,0,237
3416,product-9935,71,121,126,71,76
3417,product-9535,71,122,175,23,173
3418,product-13934,71,122,0,281,0
3419,product-12893,71,126,173,175,27
3420,product-4297,71,127,5,5,190
3421,product-4815,71,131,172,28,170
3422,product-6650,71,132,90,109,91
3423,product-2257,71,138,124,128,73
3424,product-10758,71,138,95,103,102
3425,product-5103,71,140,136,61,143
3426,product-14319,71,141,150,53,54
3427,product-431,71,142,126,78,120
3428,product-14177,71,142,152,50,152
3429,product-1830,71,144,161,43,36
3430,product-4647,71,144,49,47,151
3431,product-10496,71,144,147,54,148
3432,product-14203,71,144,157,158,38
3433,product-14479,71,146,51,153,48
3434,product-763,71,150,24,22,178
3435,product-5820,71,153,153,152,47
3436,product-7142,71,153,36,33,163
3437,product-8500,71,153,0,217,0
3438,product-252,71,154,67,135,138
3439,product-2334,71,154,177,28,27
3440,product-10493,71,154,190,14,7
3441,product-6804,71,156,85,85,110
3442,product-5627,71,158,197,194,7
3443,product-2393,71,159,171,24,172
3444,product-2788,71,159,13,8,191
3445,product-7877,71,160,87,90,112
3446,product-10685,71,161,0,0,290
3447,product-9158,71,162,149,155,48
3448,product-14458,71,165,111,89,85
3449,product-7187,71,167,70,64,131
3450,product-13253,72,72,18,183,184
3451,product-3484,72,78,32,169,28
3452,product-5687,72,78,148,55,56
3453,product-14829,72,78,86,86,112
3454,product-12960,72,79,73,123,122
3455,product-471,72,82,50,50,153
3456,product-7998,72,82,66,129,71
3457,product-8199,72,82,74,131,122
3458,product-6033,72,83,133,70,67
3459,product-10026,72,85,9,190,8
3460,product-2968,72,86,18,24,178
3461,product-3881,72,87,164,36,169
3462,product-6145,72,87,89,107,112
3463,product-3967,72,88,117,85,114
3464,product-14167,72,90,77,118,118
3465,product-10000,72,91,37,42,160
3466,product-3880,72,92,157,48,151
3467,product-3988,72,93,35,168,33
3468,product-4676,72,94,52,143,151
3469,product-7603,72,96,0,2,201
3470,product-8534,72,97,30,31,174
3471,product-2225,72,101,22,17,183
3472,product-5316,72,101,131,73,65
3473,product-7112,72,102,41,39,159
3474,product-14623,72,102,61,58,138
3475,product-13564,72,104,196,8,7
3476,product-1627,72,106,37,38,160
3477,product-4468,72,106,126,77,125
