id,label,ts_in,ts_out,attr_1,attr_2,attr_3
1974,product-41,81,165,121,164,147
1975,product-6530,81,166,17,55,160
1976,product-6597,81,169,124,31,155
1977,product-6261,81,170,228,29,148
1978,product-6095,81,171,197,178,247
1979,product-6127,81,172,183,241,176
1980,product-6343,81,175,182,153,62
1981,product-3876,82,82,41,162,220
1982,product-5260,82,83,152,192,76
1983,product-2983,82,85,23,27,90
1984,product-4007,82,85,214,45,112
1985,product-6099,82,85,154,38,75
1986,product-3004,82,91,200,43,222
1987,product-6766,82,92,110,21,194
1988,product-1676,82,94,53,112,125
1989,product-2781,82,94,189,207,194
1990,product-2121,82,100,94,46,99
1991,product-5406,82,101,109,123,171
1992,product-6927,82,102,110,107,44
1993,product-2025,82,103,153,37,149
1994,product-6431,82,104,147,174,40
1995,product-5319,82,105,226,142,76
1996,product-3069,82,108,117,171,98
1997,product-5018,82,108,145,93,39
1998,product-6900,82,110,79,95,169
1999,product-2977,82,111,214,108,160
2000,product-3637,82,115,162,200,52
2001,product-4227,82,116,111,142,115
2002,product-1164,82,117,76,28,134
2003,product-750,82,120,200,183,202
2004,product-2889,82,122,128,155,68
2005,product-4526,82,122,227,147,153
2006,product-4820,82,123,18,145,72
2007,product-4629,82,124,214,148,242
2008,product-5924,82,131,85,19,170
2009,product-992,82,141,147,140,171
2010,product-5788,82,141,81,30,47
2011,product-2989,82,145,137,1,90
2012,product-3038,82,145,14,202,209
2013,product-247,82,147,103,205,93
2014,product-6521,82,153,220,11,174
2015,product-5869,82,154,108,58,195
2016,product-6017,82,164,253,153,60
2017,product-330,82,174,93,55,220
2018,product-117,83,90,194,21,223
2019,product-120,83,93,202,101,125
2020,product-3723,83,94,124,121,190
2021,product-2180,83,96,111,40,203
2022,product-3462,83,101,65,69,168
2023,product-4209,83,105,231,226,239
2024,product-4344,83,112,20,97,192
2025,product-1632,83,114,26,135,86
2026,product-3572,83,116,123,71,61
2027,product-503,83,117,146,113,161
2028,product-5929,83,117,70,208,207
2029,product-5409,83,119,117,199,179
2030,product-104,83,121,138,142,88
2031,product-1565,83,122,184,224,226
2032,product-6888,83,136,159,88,179
2033,product-6274,83,137,52,230,213
2034,product-4964,83,140,45,83,181
2035,product-4685,83,142,44,154,23
2036,product-6950,83,142,181,122,142
2037,product-854,83,145,234,129,233
2038,product-1927,83,145,168,202,141
2039,product-448,83,146,170,192,53
2040,product-5029,83,146,197,71,192
2041,product-3931,83,147,33,203,259
2042,product-2767,83,148,105,204,62
2043,product-3785,83,151,99,45,140
2044,product-294,83,152,143,209,162
2045,product-5140,83,153,196,100,17
2046,product-3372,83,156,181,138,80
2047,product-2274,83,164,38,228,107
2048,product-1347,83,179,99,162,188
2049,product-3448,83,181,199,212,151
2050,product-5185,84,85,52,24,178
2051,product-672,84,91,204,151,201
2052,product-6539,84,92,217,54,213
2053,product-5996,84,93,120,70,78
2054,product-67,84,95,68,201,134
2055,product-3898,84,98,131,104,98
2056,product-224,84,114,140,110,104
2057,product-1595,84,121,123,170,100
2058,product-271,84,123,122,85,76
2059,product-5265,84,125,184,106,138
2060,product-6289,84,126,38,137,70
2061,product-1404,84,127,185,100,119
2062,product-1206,84,135,91,210,78
2063,product-579,84,139,128,83,209
2064,product-426,84,142,28,142,34
2065,product-5702,84,142,137,111,75
2066,product-5698,84,145,206,225,163
2067,product-5500,84,156,214,73,166
2068,product-335,84,159,36,132,106
2069,product-1440,84,161,140,112,130
2070,product-3417,84,161,97,133,63
2071,product-810,84,162,169,217,217
2072,product-2049,84,162,159,75,118
2073,product-3556,84,164,114,130,55
2074,product-3726,84,164,35,37,125
2075,product-3113,84,170,63,9,125
2076,product-3478,84,171,222,96,63
2077,product-5824,84,171,120,151,57
2078,product-2319,84,175,189,44,170
2079,product-2281,85,85,185,178,185
2080,product-5661,85,91,26,58,235
2081,product-5693,85,92,43,163,148
2082,product-4844,85,100,45,199,161
2083,product-6634,85,100,24,133,92
2084,product-6611,85,102,240,203,15
2085,product-3348,85,106,191,263,48
2086,product-3698,85,113,166,45,57
2087,product-4456,85,113,142,216,198
2088,product-4931,85,118,154,120,190
2089,product-897,85,121,27,133,180
2090,product-5004,85,121,244,51,73
2091,product-6107,85,126,156,112,190
2092,product-298,85,129,118,52,90
2093,product-4757,85,129,76,123,30
2094,product-1797,85,131,69,243,46
2095,product-2257,85,131,209,124,253
2096,product-186,85,134,159,35,230
2097,product-6511,85,134,106,67,115
2098,product-2156,85,140,89,117,127
2099,product-243,85,142,135,99,195
2100,product-1089,85,147,148,132,128
2101,product-2034,85,157,187,265,196
2102,product-5935,85,165,157,144,247
2103,product-1718,85,170,30,150,147
2104,product-4570,85,170,177,83,188
2105,product-2649,85,173,151,170,136
2106,product-994,85,174,67,89,62
2107,product-3008,85,175,175,207,151
2108,product-1078,85,178,237,78,199
2109,product-6106,85,180,104,119,227
2110,product-3576,86,88,196,208,94
2111,product-2893,86,91,204,68,104
2112,product-3580,86,105,145,70,120
2113,product-5359,86,116,94,220,148
2114,product-5342,86,118,28,173,86
2115,product-887,86,120,16,107,119
2116,product-3138,86,128,162,64,182
2117,product-583,86,130,130,142,194
2118,product-2672,86,132,126,17,49
2119,product-3536,86,132,141,38,50
2120,product-4633,86,137,194,127,263
2121,product-3779,86,143,144,212,182
2122,product-5445,86,151,183,70,212
2123,product-6809,86,152,49,59,270
2124,product-6294,86,155,214,128,178
2125,product-939,86,159,138,84,22
2126,product-3880,86,164,103,165,188
2127,product-3153,86,169,32,93,185
2128,product-3178,86,169,190,175,224
2129,product-3896,86,175,101,51,111
2130,product-6265,86,176,136,189,217
2131,product-3769,86,178,97,128,21
2132,product-757,86,180,169,78,234
2133,product-4610,86,185,192,116,137
2134,product-760,87,92,216,46,182
2135,product-2092,87,93,50,248,188
2136,product-4776,87,101,79,58,121
2137,product-1111,87,102,48,59,43
2138,product-3174,87,104,76,64,261
2139,product-6679,87,105,229,191,141
2140,product-5977,87,107,207,90,87
2141,product-6319,87,107,115,149,189
2142,product-1914,87,109,54,215,172
2143,product-6654,87,112,175,128,85
2144,product-6836,87,114,130,99,159
2145,product-4506,87,115,87,41,88
2146,product-4491,87,118,172,73,117
2147,product-5486,87,119,26,199,198
2148,product-4068,87,128,147,89,57
2149,product-4849,87,134,187,258,28
2150,product-6990,87,135,138,162,17
2151,product-2504,87,139,172,146,197
2152,product-918,87,143,85,160,187
2153,product-2215,87,144,58,21,43
2154,product-1086,87,146,96,95,200
2155,product-3146,87,154,34,85,101
2156,product-4540,87,157,166,13,121
2157,product-4648,87,159,51,57,191
2158,product-6803,87,159,103,92,35
2159,product-4302,87,161,126,83,52
2160,product-4607,87,162,228,160,70
2161,product-307,87,164,168,177,90
2162,product-1559,87,165,151,140,59
2163,product-2547,87,168,67,31,73
2164,product-6221,87,172,141,40,199
2165,product-2748,87,173,201,91,199
2166,product-5877,87,173,86,89,117
2167,product-1471,87,176,38,131,181
2168,product-4595,87,176,149,21,75
2169,product-1977,87,177,66,134,153
2170,product-2190,87,179,137,197,47
2171,product-135,87,182,102,34,136
2172,product-3325,87,182,180,124,66
2173,product-2523,88,96,91,105,41
2174,product-2258,88,97,139,43,243
2175,product-113,88,100,36,74,85
2176,product-5609,88,104,81,1,216
2177,product-1171,88,109,171,114,74
2178,product-4130,88,109,174,106,84
2179,product-3937,88,113,123,197,120
2180,product-452,88,116,105,105,61
2181,product-1999,88,116,201,130,135
2182,product-6686,88,124,204,65,51
2183,product-1878,88,132,117,172,231
2184,product-5007,88,132,97,162,63
2185,product-5301,88,136,151,147,113
2186,product-3835,88,137,151,82,220
2187,product-1524,88,138,109,156,214
2188,product-3313,88,141,139,86,187
2189,product-327,88,142,121,158,178
2190,product-535,88,142,121,43,24
2191,product-5886,88,143,184,102,26
2192,product-124,88,144,185,23,64
2193,product-862,88,144,14,138,200
2194,product-4875,88,147,94,188,125
2195,product-1669,88,155,125,159,14
2196,product-1469,88,157,169,150,179
2197,product-6946,88,158,145,178,178
2198,product-6296,88,161,90,88,74
2199,product-6762,88,161,157,128,172
2200,product-981,88,164,200,87,93
2201,product-3628,88,165,195,139,186
2202,product-160,88,166,168,154,168
2203,product-5797,88,170,172,54,46
2204,product-4995,88,172,112,173,142
2205,product-1387,88,173,65,150,45
2206,product-5412,88,173,31,16,100
2207,product-1651,88,174,49,34,140
2208,product-512,88,186,109,10,111
2209,product-1490,88,186,187,168,148
2210,product-1964,88,187,60,200,48
2211,product-2751,89,92,66,57,70
2212,product-3849,89,94,30,146,101
2213,product-4168,89,94,142,86,201
2214,product-6366,89,94,62,88,158
2215,product-6969,89,94,163,99,20
2216,product-1257,89,99,16,57,23
2217,product-990,89,103,180,145,141
2218,product-5762,89,103,225,118,158
2219,product-3624,89,107,195,177,136
2220,product-4441,89,110,169,74,65
2221,product-1663,89,113,81,236,157
2222,product-5229,89,119,232,134,105
2223,product-5620,89,120,219,129,122
2224,product-3020,89,123,29,124,14
2225,product-1793,89,128,180,211,143
2226,product-4684,89,131,31,211,180
2227,product-3247,89,137,166,177,90
2228,product-3626,89,137,181,172,43
2229,product-199,89,139,69,71,8
2230,product-6786,89,140,50,193,60
2231,product-1690,89,152,206,60,19
2232,product-3034,89,152,13,75,17
2233,product-3911,89,152,113,130,106
2234,product-2296,89,155,12,29,91
2235,product-1674,89,159,183,26,155
2236,product-4175,89,160,132,139,55
2237,product-2396,89,161,71,166,139
2238,product-4563,89,161,222,225,172
2239,product-2560,89,164,202,82,238
2240,product-1844,89,167,52,127,9
2241,product-2018,89,170,116,66,196
2242,product-3998,89,171,141,128,79
2243,product-1933,89,173,196,49,248
2244,product-2101,89,175,250,53,120
2245,product-5556,89,180,94,140,113
2246,product-5327,89,185,128,215,47
2247,product-1472,89,187,172,196,158
2248,product-93,90,93,82,174,242
2249,product-2821,90,93,134,25,129
2250,product-6134,90,94,10,79,185
2251,product-400,90,97,86,108,11
2252,product-433,90,98,174,97,72
2253,product-4160,90,98,169,87,195
2254,product-6236,90,98,28,70,191
2255,product-4029,90,101,132,122,95
2256,product-4318,90,101,178,187,101
2257,product-1371,90,103,132,170,15
2258,product-5955,90,103,59,206,73
2259,product-6796,90,106,80,102,153
2260,product-246,90,107,147,33,18
2261,product-3447,90,114,87,63,220
2262,product-3079,90,115,148,138,54
2263,product-3343,90,115,215,133,159
2264,product-5537,90,118,124,162,165
2265,product-2791,90,119,130,46,228
2266,product-1706,90,120,179,155,201
2267,product-6402,90,120,108,131,163
2268,product-457,90,121,95,240,181
2269,product-2138,90,133,68,77,74
2270,product-3806,90,135,32,68,131
2271,product-6550,90,135,192,76,167
2272,product-2407,90,137,184,109,208
2273,product-1670,90,139,70,35,209
2274,product-3481,90,139,61,44,143
2275,product-6949,90,140,63,113,34
2276,product-5110,90,144,100,128,65
2277,product-6418,90,144,51,99,121
2278,product-1407,90,147,221,185,103
2279,product-1742,90,147,119,46,86
2280,product-4533,90,147,117,183,83
2281,product-5141,90,147,182,35,143
2282,product-4702,90,150,141,225,105
2283,product-4565,90,156,120,10,203
2284,product-4338,90,157,78,127,181
2285,product-2226,90,159,114,212,83
2286,product-346,90,161,25,179,192
2287,product-6689,90,166,216,143,90
2288,product-6522,90,170,116,148,55
2289,product-3145,90,175,70,81,78
2290,product-3641,90,176,123,147,130
2291,product-1165,90,177,128,198,126
2292,product-6697,91,92,70,78,159
2293,product-3670,91,93,101,170,16
2294,product-2273,91,97,199,98,86
2295,product-6624,91,98,100,42,241
2296,product-6895,91,98,142,16,110
2297,product-4035,91,102,124,107,123
2298,product-3265,91,103,99,181,102
2299,product-1825,91,110,171,118,93
2300,product-1795,91,111,47,163,160
2301,product-1965,91,114,91,160,213
2302,product-2261,91,114,253,124,120
2303,product-139,91,115,134,176,168
2304,product-6417,91,118,55,36,14
2305,product-1190,91,125,125,108,199
2306,product-3359,91,125,149,59,117
2307,product-697,91,129,148,139,167
2308,product-3755,91,129,201,48,73
2309,product-1758,91,130,90,196,149
2310,product-5744,91,130,142,188,58
2311,product-2633,91,133,115,30,56
2312,product-1332,91,137,186,119,50
2313,product-1883,91,141,53,128,30
2314,product-6360,91,141,105,81,159
2315,product-2001,91,144,116,210,91
2316,product-782,91,150,130,194,166
2317,product-4163,91,150,155,142,75
2318,product-6207,91,156,105,87,47
2319,product-1057,91,158,189,46,54
2320,product-6263,91,160,133,81,155
2321,product-789,91,162,24,75,143
2322,product-5052,91,164,119,189,156
2323,product-1712,91,170,207,272,177
2324,product-2311,91,172,225,129,128
2325,product-558,91,175,44,169,106
2326,product-5091,91,181,54,56,100
2327,product-4171,91,182,164,8,15
2328,product-3043,91,184,188,68,18
2329,product-1541,91,186,173,201,144
2330,product-1041,92,93,124,189,104
2331,product-5335,92,102,61,15,188
2332,product-1349,92,106,158,144,69
2333,product-5972,92,109,186,46,17
2334,product-933,92,115,112,73,106
2335,product-46,92,117,71,180,92
2336,product-875,92,123,131,23,16
2337,product-1489,92,125,53,212,202
2338,product-4144,92,133,138,115,77
2339,product-1646,92,135,63,60,202
2340,product-2033,92,136,157,90,49
2341,product-6323,92,136,133,140,86
2342,product-6389,92,137,99,167,63
2343,product-5538,92,145,74,89,64
2344,product-1939,92,146,168,111,42
2345,product-2701,92,146,210,94,210
2346,product-3219,92,148,149,204,230
2347,product-6351,92,148,110,74,181
2348,product-3815,92,156,226,134,78
2349,product-3525,92,158,116,101,88
2350,product-439,92,161,94,77,108
2351,product-6102,92,161,39,121,44
2352,product-1990,92,164,129,111,45
2353,product-2021,92,164,187,169,247
2354,product-4883,92,170,137,233,76
2355,product-5390,92,170,130,28,78
2356,product-1268,92,174,124,136,59
2357,product-2951,92,175,147,188,25
2358,product-4739,92,176,238,47,45
2359,product-682,92,178,139,27,105
2360,product-5859,92,181,51,131,84
2361,product-4658,92,186,83,181,142
2362,product-4145,92,189,195,157,35
2363,product-6547,93,97,106,181,40
2364,product-1185,93,99,194,46,148
2365,product-2106,93,99,128,146,186
2366,product-2004,93,112,134,196,237
2367,product-2953,93,112,145,165,122
2368,product-5903,93,112,95,22,172
2369,product-1088,93,114,93,125,86
2370,product-4978,93,115,88,34,199
2371,product-4991,93,115,246,228,111
2372,product-1970,93,116,39,119,57
2373,product-597,93,119,88,146,43
2374,product-2324,93,119,93,87,200
2375,product-3158,93,119,16,54,60
2376,product-3083,93,122,151,194,90
2377,product-6364,93,125,54,90,63
2378,product-3667,93,128,178,198,167
2379,product-1700,93,135,133,95,198
2380,product-1856,93,137,146,23,34
2381,product-2750,93,139,168,171,200
2382,product-5200,93,139,113,138,93
2383,product-3318,93,141,63,139,71
2384,product-2145,93,146,131,214,98
2385,product-1289,93,149,202,193,33
2386,product-2744,93,155,5,18,152
2387,product-1798,93,156,161,19,163
2388,product-4620,93,157,143,151,63
2389,product-3255,93,159,213,127,80
2390,product-6146,93,163,227,181,24
2391,product-1001,93,164,184,75,151
2392,product-2871,93,167,56,83,209
2393,product-1772,93,169,63,135,44
2394,product-4150,93,171,103,79,147
2395,product-1533,93,180,81,84,21
2396,product-4824,93,180,87,256,98
2397,product-5793,93,180,28,24,214
2398,product-4789,93,187,132,34,157
2399,product-4138,94,94,118,182,198
2400,product-4973,94,95,59,100,108
2401,product-1183,94,97,49,148,96
2402,product-4073,94,98,52,90,136
2403,product-6916,94,98,24,90,86
2404,product-2149,94,101,154,202,20
2405,product-2972,94,102,88,130,135
2406,product-4198,94,102,150,12,15
2407,product-2548,94,110,97,60,63
2408,product-5519,94,112,200,59,156
2409,product-3347,94,114,104,180,93
2410,product-3906,94,119,63,209,55
2411,product-6885,94,119,58,166,64
2412,product-5447,94,124,185,151,118
2413,product-1812,94,135,30,176,157
2414,product-2852,94,138,57,189,242
2415,product-761,94,146,28,84,97
2416,product-6383,94,146,159,167,191
2417,product-1353,94,147,131,198,210
2418,product-5893,94,152,92,64,281
2419,product-2045,94,153,121,196,119
2420,product-5718,94,155,12,239,171
2421,product-3635,94,156,109,210,167
2422,product-6034,94,158,210,84,189
2423,product-3131,94,160,70,53,219
2424,product-1731,94,163,29,35,158
2425,product-3064,94,165,117,14,236
2426,product-1090,94,166,130,39,165
2427,product-5638,94,167,181,130,165
2428,product-6101,94,167,79,207,80
2429,product-1356,94,172,169,131,83
2430,product-3900,94,176,194,101,88
2431,product-5310,94,180,145,136,69
2432,product-2053,95,98,102,242,185
2433,product-3239,95,99,125,109,207
2434,product-901,95,101,94,7,95
2435,product-5397,95,101,257,97,92
2436,product-6732,95,101,193,18,171
2437,product-1862,95,102,142,69,12
2438,product-1067,95,107,49,13,36
2439,product-4987,95,108,131,110,79
2440,product-4644,95,110,157,120,203
2441,product-1774,95,114,64,134,95
2442,product-5136,95,115,186,187,169
2443,product-3082,95,116,76,170,249
2444,product-4290,95,119,41,103,88
2445,product-1240,95,121,44,40,99
2446,product-2308,95,121,60,76,208
2447,product-2591,95,121,280,130,71
2448,product-6780,95,124,53,43,89
2449,product-4630,95,126,109,119,135
2450,product-77,95,128,145,69,168
2451,product-2457,95,128,175,121,47
2452,product-2481,95,132,117,38,54
2453,product-839,95,134,53,69,40
2454,product-2710,95,139,92,106,71
2455,product-914,95,145,117,104,134
2456,product-4222,95,147,54,67,216
2457,product-582,95,152,198,123,2
2458,product-2917,95,153,213,58,209
2459,product-2356,95,156,42,146,64
2460,product-4843,95,164,118,182,153
2461,product-4296,95,166,186,199,79
2462,product-3261,95,171,183,250,41
2463,product-5396,95,178,263,87,30
2464,product-4597,95,181,135,198,190
2465,product-405,95,183,171,161,135
2466,product-5724,95,187,96,146,179
2467,product-2126,95,188,115,178,57
2468,product-5435,96,101,112,44,77
2469,product-2323,96,103,61,52,192
2470,product-965,96,108,138,204,154
2471,product-3680,96,113,97,16,72
2472,product-1771,96,117,143,90,30
2473,product-4608,96,119,111,92,165
2474,product-2483,96,124,184,117,107
2475,product-2163,96,125,130,178,102
2476,product-3376,96,125,172,200,196
2477,product-328,96,130,126,188,179
2478,product-2996,96,133,46,202,90
2479,product-5454,96,135,58,177,48
2480,product-6996,96,136,174,84,213
2481,product-5380,96,141,77,6,82
2482,product-6554,96,142,151,174,104
2483,product-466,96,144,83,166,208
2484,product-2888,96,148,174,48,110
2485,product-6086,96,148,191,129,196
2486,product-5840,96,149,212,216,119
2487,product-4126,96,151,52,53,45
2488,product-2639,96,153,166,137,132
2489,product-4851,96,154,83,150,112
2490,product-1271,96,155,141,71,142
2491,product-2890,96,157,138,44,146
2492,product-6245,96,157,146,61,221
2493,product-4493,96,164,51,33,204
2494,product-6219,96,164,32,65,92
2495,product-1892,96,169,70,220,168
2496,product-3763,96,183,77,173,184
2497,product-4071,96,185,32,153,160
2498,product-2232,96,187,178,85,98
2499,product-170,97,97,65,39,77
2500,product-1315,97,98,88,90,148
2501,product-2642,97,106,70,244,61
2502,product-1114,97,107,59,151,158
2503,product-4706,97,107,169,43,75
2504,product-2468,97,108,129,16,174
2505,product-1454,97,110,128,163,206
2506,product-63,97,114,244,137,200
2507,product-1556,97,114,75,171,49
2508,product-3675,97,115,149,227,224
2509,product-2535,97,116,156,137,180
2510,product-6288,97,118,148,266,99
2511,product-2858,97,122,104,22,67
2512,product-5369,97,125,177,94,104
2513,product-2348,97,127,173,52,109
2514,product-242,97,128,158,225,126
2515,product-900,97,129,85,19,191
2516,product-1486,97,133,34,164,69
2517,product-1822,97,133,67,61,102
2518,product-3878,97,135,113,180,226
2519,product-1302,97,136,191,245,43
2520,product-3179,97,137,185,208,43
2521,product-1647,97,138,166,90,171
2522,product-3398,97,138,136,80,38
2523,product-136,97,139,80,149,142
2524,product-69,97,140,178,221,54
2525,product-3685,97,141,69,93,79
2526,product-2940,97,142,179,185,29
2527,product-1503,97,144,148,24,7
2528,product-5040,97,147,95,151,82
2529,product-6060,97,147,139,65,186
2530,product-962,97,148,199,193,141
2531,product-3032,97,151,107,150,168
2532,product-2154,97,158,230,233,18
2533,product-2328,97,158,161,116,172
2534,product-1334,97,159,95,201,144
2535,product-1002,97,161,195,91,119
2536,product-5360,97,164,101,73,72
2537,product-6396,97,164,27,204,160
2538,product-4072,97,165,187,90,166
2539,product-1957,97,169,90,180,208
2540,product-388,97,172,38,120,141
2541,product-1096,97,173,219,112,158
2542,product-3707,97,173,163,15,173
2543,product-5228,97,175,208,122,113
2544,product-5338,97,176,190,189,144
2545,product-5756,97,179,88,194,166
2546,product-2088,97,180,240,34,77
2547,product-5684,97,185,40,229,53
2548,product-6275,97,186,229,200,39
2549,product-331,97,188,249,70,141
2550,product-6976,97,189,119,145,22
2551,product-474,97,190,115,177,67
2552,product-2824,97,194,80,73,198
2553,product-510,98,98,101,153,74
2554,product-2654,98,98,27,50,24
2555,product-6145,98,99,123,130,19
2556,product-1576,98,103,70,44,90
2557,product-3278,98,104,253,189,83
2558,product-1850,98,106,20,96,173
2559,product-6325,98,112,53,54,149
2560,product-2883,98,116,98,114,193
2561,product-3048,98,116,159,197,80
2562,product-142,98,121,24,216,56
2563,product-4500,98,123,150,63,205
2564,product-2568,98,127,144,164,192
2565,product-5791,98,130,179,84,199
2566,product-5597,98,135,91,94,119
2567,product-961,98,136,168,128,11
2568,product-4718,98,147,108,85,28
2569,product-1626,98,148,101,176,193
2570,product-2499,98,148,218,181,87
2571,product-2773,98,154,146,95,136
2572,product-5777,98,156,191,171,118
2573,product-1861,98,157,220,100,119
2574,product-6730,98,158,116,76,38
2575,product-5234,98,160,212,164,45
2576,product-2275,98,161,205,69,34
2577,product-4180,98,161,233,67,52
2578,product-4269,98,161,75,190,130
2579,product-3000,98,162,17,269,152
2580,product-792,98,164,20,120,62
2581,product-4547,98,170,203,111,159
2582,product-6163,98,170,195,151,188
2583,product-5123,98,186,11,90,23
2584,product-1794,98,189,24,78,54
2585,product-3634,98,189,82,209,234
2586,product-5735,99,104,33,161,187
2587,product-1979,99,108,180,53,34
2588,product-4416,99,112,198,191,161
2589,product-4153,99,114,178,210,22
2590,product-2667,99,118,69,248,209
2591,product-4700,99,119,86,61,48
2592,product-4637,99,123,266,115,144
2593,product-5915,99,128,74,29,83
2594,product-4202,99,129,58,241,187
2595,product-3051,99,132,134,198,127
2596,product-3570,99,134,166,84,123
2597,product-841,99,136,207,35,92
2598,product-3339,99,140,220,185,184
2599,product-4858,99,144,197,128,93
2600,product-277,99,145,195,160,74
2601,product-6663,99,145,196,207,131
2602,product-732,99,150,155,115,187
2603,product-1702,99,151,101,104,163
2604,product-4861,99,152,199,180,203
2605,product-6533,99,155,156,149,33
2606,product-2565,99,156,118,169,10
2607,product-4562,99,157,93,226,213
2608,product-4590,99,158,68,16,108
2609,product-4224,99,161,101,189,29
2610,product-5864,99,163,81,84,81
2611,product-2832,99,166,229,72,157
2612,product-373,99,169,100,90,184
2613,product-464,99,169,249,152,91
2614,product-4128,99,171,3,56,62
2615,product-6538,99,180,119,83,202
2616,product-6152,99,187,93,159,202
2617,product-1505,99,188,215,187,256
2618,product-1246,99,189,150,165,97
2619,product-2442,99,189,227,175,67
2620,product-2640,99,189,14,88,97
2621,product-3067,99,189,37,89,22
2622,product-2705,100,101,148,179,178
2623,product-798,100,102,194,94,184
2624,product-5191,100,103,178,242,258
2625,product-5282,100,109,175,189,89
2626,product-6917,100,109,226,130,163
2627,product-4974,100,112,181,63,92
2628,product-1303,100,115,122,130,113
2629,product-1554,100,115,130,118,236
2630,product-4604,100,115,25,93,167
2631,product-3467,100,116,162,161,36
2632,product-5100,100,118,60,200,64
2633,product-6507,100,118,9,126,68
2634,product-2243,100,122,146,107,155
2635,product-6164,100,123,66,53,90
2636,product-6905,100,124,20,200,115
2637,product-2651,100,126,129,121,182
2638,product-2877,100,126,62,105,1
2639,product-4617,100,128,35,226,2
2640,product-6750,100,128,27,24,121
2641,product-3612,100,130,206,151,255
2642,product-5059,100,131,95,202,57
2643,product-1683,100,133,110,120,114
2644,product-6783,100,133,163,80,210
2645,product-5095,100,146,167,199,178
2646,product-6845,100,146,187,123,118
2647,product-2867,100,154,79,7,67
2648,product-4825,100,156,175,101,233
2649,product-3733,100,160,59,171,140
2650,product-1236,100,161,7,135,100
2651,product-6336,100,162,114,203,52
2652,product-1189,100,164,196,211,84
2653,product-1311,100,165,131,148,72
2654,product-5589,100,166,107,89,41
2655,product-3557,100,169,164,189,78
2656,product-4086,100,172,231,118,90
2657,product-5853,100,173,198,130,65
2658,product-6909,100,173,100,221,176
2659,product-6601,100,178,231,75,64
2660,product-237,100,183,110,146,231
2661,product-5087,100,186,89,78,41
2662,product-6408,100,186,160,179,217
2663,product-6700,100,192,145,194,186
2664,product-1391,100,194,219,96,200
2665,product-52,101,111,183,208,111
2666,product-3134,101,111,143,58,55
2667,product-5883,101,115,199,21,191
2668,product-4916,101,122,137,33,179
2669,product-6998,101,122,16,102,62
2670,product-6064,101,129,207,190,100
2671,product-821,101,141,58,158,22
2672,product-626,101,142,218,148,45
2673,product-5278,101,147,210,81,114
2674,product-6320,101,150,187,46,37
2675,product-6835,101,150,114,39,46
2676,product-1360,101,151,102,89,191
2677,product-1911,101,151,154,147,189
2678,product-250,101,155,106,101,157
2679,product-2474,101,155,229,94,179
2680,product-2213,101,156,49,244,218
2681,product-4501,101,159,239,154,29
2682,product-3379,101,160,167,54,96
2683,product-692,101,163,46,107,179
2684,product-1045,101,164,71,157,184
2685,product-3050,101,166,83,237,204
2686,product-5898,101,167,155,44,207
2687,product-4063,101,173,122,212,97
2688,product-1169,101,176,130,73,155
2689,product-1678,101,178,174,37,219
2690,product-4898,101,183,207,28,138
2691,product-3315,101,186,152,22,85
2692,product-2331,102,106,86,59,95
2693,product-4681,102,118,232,119,43
2694,product-4560,102,125,60,158,138
2695,product-6609,102,126,84,60,185
2696,product-4088,102,129,97,63,190
2697,product-5434,102,131,188,181,118
2698,product-4030,102,132,141,140,181
2699,product-4528,102,133,108,130,165
2700,product-3954,102,134,137,183,33
2701,product-6110,102,143,143,200,261
2702,product-4288,102,144,23,14,178
2703,product-5178,102,144,166,54,225
2704,product-4276,102,146,129,22,165
2705,product-1567,102,149,197,51,194
2706,product-588,102,151,129,186,96
2707,product-2800,102,151,57,82,167
2708,product-1698,102,152,160,46,26
2709,product-4936,102,152,82,105,140
2710,product-5443,102,153,49,109,91
2711,product-6847,102,156,130,109,126
2712,product-6116,102,157,166,122,69
2713,product-6300,102,158,129,196,59
2714,product-1704,102,163,25,31,208
2715,product-4206,102,164,170,78,154
2716,product-1501,102,165,116,27,112
2717,product-1655,102,165,192,118,58
2718,product-5613,102,166,77,109,65
2719,product-703,102,168,47,53,257
2720,product-245,102,169,143,120,74
2721,product-4320,102,170,177,24,95
2722,product-6887,102,170,114,19,171
2723,product-1308,102,175,230,178,140
2724,product-6105,102,176,112,52,45
2725,product-4975,102,178,136,195,203
2726,product-2849,102,184,109,134,137
2727,product-1262,102,185,127,49,180
2728,product-2636,102,189,175,144,138
2729,product-5292,102,191,69,200,79
2730,product-6572,102,192,92,67,128
2731,product-1042,102,195,66,51,80
2732,product-217,102,200,98,212,89
2733,product-3816,103,106,64,192,150
2734,product-3312,103,107,181,62,142
2735,product-4259,103,108,81,98,199
2736,product-1886,103,113,148,139,182
2737,product-53,103,117,31,123,91
2738,product-6061,103,118,160,125,100
2739,product-2915,103,120,97,233,197
2740,product-66,103,121,190,196,178
2741,product-2517,103,122,212,154,139
2742,product-737,103,124,7,154,226
2743,product-1804,103,139,40,220,254
2744,product-935,103,141,16,128,23
2745,product-1474,103,143,164,116,195
2746,product-4711,103,145,130,18,41
2747,product-2390,103,156,200,145,147
2748,product-5106,103,158,102,140,169
2749,product-2898,103,163,114,260,84
2750,product-916,103,169,184,114,155
2751,product-2107,103,169,148,135,126
2752,product-3047,103,173,75,105,270
2753,product-2082,103,177,113,107,42
2754,product-1880,103,179,198,30,104
2755,product-2919,103,179,85,183,16
