id,label,ts_in,ts_out
1714,product-1714,79,101,116,174
1715,product-1715,180,208,160,43
1716,product-1716,155,202,207,111
1717,product-1717,17,81,109,172
1718,product-1718,96,104,36,94
1719,product-1719,137,157,190,161
1720,product-1720,107,116,117,258
1721,product-1721,29,72,254,189
1722,product-1722,158,209,70,114
1723,product-1723,118,205,158,142
1724,product-1724,100,188,76,130
1725,product-1725,39,53,99,156
1726,product-1726,125,203,122,196
1727,product-1727,189,252,85,169
1728,product-1728,32,33,170,171
1729,product-1729,128,132,179,197
1730,product-1730,78,124,206,239
1731,product-1731,135,208,79,152
1732,product-1732,116,169,268,45
1733,product-1733,75,133,64,24
1734,product-1734,100,113,30,169
1735,product-1735,59,124,67,87
1736,product-1736,54,128,107,104
1737,product-1737,123,207,90,166
1738,product-1738,93,121,136,229
1739,product-1739,130,173,69,91
1740,product-1740,196,257,139,146
1741,product-1741,106,141,121,176
1742,product-1742,175,233,175,193
1743,product-1743,125,160,117,168
1744,product-1744,194,250,96,139
1745,product-1745,142,185,197,239
1746,product-1746,148,202,75,229
1747,product-1747,17,92,234,113
1748,product-1748,195,210,48,123
1749,product-1749,181,210,122,195
1750,product-1750,181,261,56,39
1751,product-1751,160,180,127,125
1752,product-1752,13,50,71,207
1753,product-1753,104,151,213,156
1754,product-1754,136,157,68,126
1755,product-1755,32,108,77,81
1756,product-1756,55,62,91,122
1757,product-1757,148,230,209,167
1758,product-1758,116,149,54,200
1759,product-1759,131,161,212,9
1760,product-1760,72,132,136,85
1761,product-1761,92,174,95,148
1762,product-1762,208,211,134,44
1763,product-1763,145,204,154,161
1764,product-1764,86,126,182,191
1765,product-1765,99,130,192,22
1766,product-1766,174,232,34,127
1767,product-1767,240,241,14,165
1768,product-1768,71,85,137,200
1769,product-1769,147,161,189,81
1770,product-1770,82,106,63,105
1771,product-1771,89,136,178,132
1772,product-1772,151,200,181,185
1773,product-1773,181,251,157,116
1774,product-1774,104,143,173,197
1775,product-1775,140,170,181,29
1776,product-1776,77,109,78,99
1777,product-1777,30,74,225,119
1778,product-1778,64,140,69,58
1779,product-1779,138,185,8,237
1780,product-1780,217,229,58,20
1781,product-1781,21,102,164,66
1782,product-1782,104,172,77,84
1783,product-1783,54,74,136,61
1784,product-1784,198,208,177,112
1785,product-1785,118,166,219,191
1786,product-1786,93,115,158,204
1787,product-1787,152,223,13,45
1788,product-1788,131,153,233,64
1789,product-1789,104,193,179,55
1790,product-1790,31,85,122,170
1791,product-1791,162,257,91,208
1792,product-1792,224,299,24,69
1793,product-1793,83,163,63,65
1794,product-1794,174,229,62,25
1795,product-1795,147,168,91,66
1796,product-1796,190,250,166,142
1797,product-1797,114,153,165,155
1798,product-1798,20,39,68,169
1799,product-1799,156,249,131,166
1800,product-1800,38,95,13,127
1801,product-1801,18,82,167,76
1802,product-1802,183,255,199,137
1803,product-1803,204,211,73,111
1804,product-1804,160,226,204,219
1805,product-1805,227,305,107,133
1806,product-1806,95,177,138,138
1807,product-1807,228,281,208,97
1808,product-1808,180,213,188,49
1809,product-1809,193,210,112,107
1810,product-1810,107,192,65,176
1811,product-1811,162,221,121,228
1812,product-1812,78,82,239,252
1813,product-1813,196,286,217,161
1814,product-1814,74,164,208,122
1815,product-1815,42,119,60,50
1816,product-1816,191,261,143,43
1817,product-1817,43,75,100,123
1818,product-1818,83,173,87,18
1819,product-1819,46,107,49,170
1820,product-1820,181,200,171,188
1821,product-1821,187,254,185,83
1822,product-1822,105,137,52,30
1823,product-1823,211,213,133,203
1824,product-1824,195,229,148,97
1825,product-1825,37,64,42,127
1826,product-1826,74,118,134,28
1827,product-1827,107,148,88,115
1828,product-1828,167,246,95,146
1829,product-1829,72,75,57,181
1830,product-1830,140,179,137,64
1831,product-1831,158,176,157,157
1832,product-1832,124,158,79,151
1833,product-1833,44,87,200,164
1834,product-1834,94,171,151,22
1835,product-1835,55,59,52,9
1836,product-1836,158,195,213,56
1837,product-1837,42,67,109,178
1838,product-1838,77,137,120,133
1839,product-1839,117,170,209,160
1840,product-1840,52,101,84,129
1841,product-1841,72,97,225,118
1842,product-1842,125,203,131,216
1843,product-1843,66,156,151,107
1844,product-1844,200,225,57,133
1845,product-1845,63,123,141,29
1846,product-1846,214,285,69,150
1847,product-1847,49,115,123,75
1848,product-1848,18,29,160,44
1849,product-1849,79,151,168,21
1850,product-1850,59,146,107,227
1851,product-1851,176,274,57,193
1852,product-1852,74,120,72,107
1853,product-1853,157,165,152,113
1854,product-1854,102,179,100,48
1855,product-1855,150,211,199,209
1856,product-1856,165,227,229,73
1857,product-1857,188,255,98,45
1858,product-1858,122,169,165,204
1859,product-1859,65,102,138,114
1860,product-1860,164,234,70,188
1861,product-1861,169,258,75,78
1862,product-1862,172,247,124,66
1863,product-1863,179,249,119,172
1864,product-1864,102,173,170,169
1865,product-1865,113,200,83,119
1866,product-1866,140,232,27,118
1867,product-1867,19,20,170,74
1868,product-1868,48,87,222,271
1869,product-1869,75,112,178,153
1870,product-1870,191,222,112,185
1871,product-1871,228,323,150,159
1872,product-1872,93,164,159,83
1873,product-1873,119,201,163,144
1874,product-1874,124,198,66,36
1875,product-1875,72,144,258,178
1876,product-1876,35,81,186,222
1877,product-1877,112,136,196,118
1878,product-1878,92,105,190,122
1879,product-1879,167,223,15,62
1880,product-1880,111,153,101,209
1881,product-1881,49,117,182,90
1882,product-1882,175,217,119,177
1883,product-1883,184,235,101,119
1884,product-1884,84,133,137,113
1885,product-1885,108,188,99,40
1886,product-1886,237,303,22,148
1887,product-1887,95,152,164,207
1888,product-1888,57,112,201,45
1889,product-1889,276,317,143,134
1890,product-1890,142,188,80,155
1891,product-1891,114,156,168,221
1892,product-1892,158,186,149,244
1893,product-1893,126,217,113,147
1894,product-1894,154,234,193,191
1895,product-1895,130,219,33,81
1896,product-1896,55,114,187,46
1897,product-1897,66,78,128,19
1898,product-1898,44,65,159,127
1899,product-1899,223,230,80,158
1900,product-1900,85,157,64,192
1901,product-1901,195,223,76,117
1902,product-1902,227,323,158,227
1903,product-1903,169,201,25,200
1904,product-1904,105,188,179,57
1905,product-1905,177,192,163,182
1906,product-1906,27,86,195,178
1907,product-1907,69,155,227,180
1908,product-1908,196,249,13,236
1909,product-1909,62,65,89,100
1910,product-1910,197,209,169,98
1911,product-1911,218,273,142,46
1912,product-1912,113,146,205,207
1913,product-1913,155,207,243,83
1914,product-1914,154,158,99,152
1915,product-1915,182,211,128,105
1916,product-1916,70,106,148,54
1917,product-1917,178,192,58,165
1918,product-1918,164,254,55,56
1919,product-1919,52,102,194,132
1920,product-1920,201,251,73,70
1921,product-1921,231,265,186,227
1922,product-1922,211,231,74,142
1923,product-1923,102,125,176,116
1924,product-1924,35,39,131,94
1925,product-1925,186,254,101,147
1926,product-1926,156,157,175,201
1927,product-1927,64,83,132,163
1928,product-1928,225,281,178,207
1929,product-1929,233,244,161,174
1930,product-1930,91,124,93,56
1931,product-1931,155,169,14,119
1932,product-1932,231,283,100,68
1933,product-1933,82,114,114,52
1934,product-1934,81,110,44,90
1935,product-1935,105,139,15,140
1936,product-1936,88,153,144,22
1937,product-1937,156,244,83,64
1938,product-1938,89,139,171,120
1939,product-1939,157,236,161,160
1940,product-1940,222,271,29,162
1941,product-1941,204,208,154,64
1942,product-1942,197,267,128,29
1943,product-1943,145,145,163,174
1944,product-1944,181,187,138,173
1945,product-1945,151,244,68,116
1946,product-1946,145,155,118,200
1947,product-1947,66,82,98,181
1948,product-1948,171,266,120,187
1949,product-1949,101,172,181,100
1950,product-1950,49,117,95,60
1951,product-1951,207,239,66,164
1952,product-1952,212,214,130,99
1953,product-1953,118,216,68,134
1954,product-1954,125,147,139,185
1955,product-1955,72,108,214,101
1956,product-1956,89,94,75,198
1957,product-1957,149,233,164,84
1958,product-1958,70,144,96,47
1959,product-1959,81,136,209,140
1960,product-1960,61,78,173,153
1961,product-1961,94,118,127,193
1962,product-1962,41,80,200,89
1963,product-1963,159,193,153,148
1964,product-1964,251,253,144,154
1965,product-1965,166,188,261,123
1966,product-1966,197,288,177,51
1967,product-1967,198,289,65,142
1968,product-1968,116,127,187,107
1969,product-1969,172,256,26,143
1970,product-1970,157,207,140,74
1971,product-1971,199,259,73,88
1972,product-1972,92,134,53,66
1973,product-1973,191,247,52,111
1974,product-1974,215,236,205,131
1975,product-1975,280,349,143,85
1976,product-1976,31,44,196,169
1977,product-1977,121,156,133,47
1978,product-1978,154,172,23,109
1979,product-1979,137,168,68,207
1980,product-1980,68,108,170,197
1981,product-1981,134,152,192,205
1982,product-1982,23,32,134,215
1983,product-1983,214,261,185,134
1984,product-1984,89,184,131,28
1985,product-1985,174,258,7,106
1986,product-1986,104,190,162,186
1987,product-1987,76,105,64,89
1988,product-1988,28,90,167,65
1989,product-1989,143,153,209,204
1990,product-1990,188,250,38,160
1991,product-1991,96,148,95,98
1992,product-1992,188,190,171,151
1993,product-1993,82,116,62,186
1994,product-1994,42,46,24,183
1995,product-1995,85,176,157,123
1996,product-1996,37,66,149,88
1997,product-1997,168,258,94,119
1998,product-1998,62,128,105,223
1999,product-1999,72,163,91,219
2000,product-2000,56,134,104,54
2001,product-2001,100,173,102,133
2002,product-2002,30,115,23,71
2003,product-2003,118,180,138,36
2004,product-2004,197,222,127,232
2005,product-2005,110,179,221,146
2006,product-2006,187,248,87,121
2007,product-2007,87,183,199,204
2008,product-2008,61,101,164,67
2009,product-2009,54,142,250,185
2010,product-2010,192,243,174,47
2011,product-2011,168,243,143,148
2012,product-2012,34,89,73,105
2013,product-2013,171,260,67,95
2014,product-2014,40,110,61,35
2015,product-2015,209,299,157,153
2016,product-2016,90,173,89,142
2017,product-2017,76,131,116,87
2018,product-2018,187,269,174,242
2019,product-2019,99,117,215,193
2020,product-2020,117,123,91,154
2021,product-2021,90,123,204,109
2022,product-2022,114,154,92,196
2023,product-2023,195,216,150,111
2024,product-2024,171,203,95,164
2025,product-2025,22,70,24,150
2026,product-2026,200,278,32,69
2027,product-2027,191,229,21,56
2028,product-2028,86,89,205,52
2029,product-2029,101,104,36,9
2030,product-2030,34,101,24,8
2031,product-2031,220,309,72,34
2032,product-2032,116,212,76,197
2033,product-2033,196,268,127,151
2034,product-2034,237,269,91,216
2035,product-2035,117,161,156,201
2036,product-2036,89,117,205,185
2037,product-2037,209,217,183,116
2038,product-2038,145,162,145,103
2039,product-2039,96,133,68,105
2040,product-2040,66,72,140,139
2041,product-2041,165,179,10,81
2042,product-2042,36,47,148,64
2043,product-2043,17,78,54,72
2044,product-2044,112,139,57,180
2045,product-2045,40,70,153,61
2046,product-2046,67,100,192,68
2047,product-2047,71,156,224,135
2048,product-2048,193,246,155,194
2049,product-2049,180,198,93,105
2050,product-2050,124,196,148,129
2051,product-2051,168,241,84,110
2052,product-2052,134,188,91,59
2053,product-2053,127,173,99,40
2054,product-2054,99,152,53,61
2055,product-2055,8,83,185,219
2056,product-2056,121,146,162,121
2057,product-2057,179,230,98,61
2058,product-2058,198,210,170,98
2059,product-2059,37,133,127,213
2060,product-2060,51,113,177,41
2061,product-2061,90,158,255,182
2062,product-2062,40,103,20,145
2063,product-2063,195,199,58,165
2064,product-2064,116,180,46,17
2065,product-2065,92,165,63,50
2066,product-2066,201,279,173,236
2067,product-2067,93,132,112,220
2068,product-2068,131,191,51,11
2069,product-2069,134,218,138,6
2070,product-2070,38,128,163,171
2071,product-2071,90,160,103,117
2072,product-2072,190,203,134,124
2073,product-2073,177,242,53,207
2074,product-2074,55,138,201,55
2075,product-2075,192,246,86,104
2076,product-2076,131,190,205,51
2077,product-2077,184,273,99,60
2078,product-2078,137,150,209,229
2079,product-2079,132,222,163,144
2080,product-2080,168,249,21,158
2081,product-2081,168,176,130,111
2082,product-2082,209,294,29,57
2083,product-2083,257,341,175,90
2084,product-2084,180,220,228,80
2085,product-2085,164,176,48,154
2086,product-2086,100,185,94,260
2087,product-2087,164,177,151,126
2088,product-2088,168,212,72,230
2089,product-2089,40,50,94,50
2090,product-2090,184,218,137,195
2091,product-2091,216,223,75,99
2092,product-2092,83,166,160,148
2093,product-2093,55,87,91,123
2094,product-2094,167,214,65,165
2095,product-2095,127,152,38,38
2096,product-2096,129,188,144,96
2097,product-2097,20,57,78,234
2098,product-2098,73,167,242,18
2099,product-2099,146,203,85,48
2100,product-2100,121,157,179,91
2101,product-2101,118,204,238,67
2102,product-2102,211,266,16,116
2103,product-2103,187,267,35,113
2104,product-2104,106,158,121,65
2105,product-2105,120,138,33,122
2106,product-2106,82,160,137,129
2107,product-2107,156,181,211,90
2108,product-2108,85,176,45,61
2109,product-2109,220,275,154,171
2110,product-2110,173,246,29,194
2111,product-2111,82,139,268,211
2112,product-2112,176,178,222,12
2113,product-2113,162,187,27,48
2114,product-2114,54,149,79,186
2115,product-2115,181,271,108,213
2116,product-2116,165,181,121,160
2117,product-2117,148,155,184,215
2118,product-2118,98,136,140,178
2119,product-2119,167,192,175,202
2120,product-2120,93,134,47,49
2121,product-2121,203,248,98,153
2122,product-2122,159,249,158,228
2123,product-2123,161,180,151,109
2124,product-2124,193,256,111,131
2125,product-2125,239,283,110,137
2126,product-2126,187,219,71,160
2127,product-2127,51,135,154,172
2128,product-2128,168,178,48,83
2129,product-2129,165,193,59,136
2130,product-2130,189,189,24,147
2131,product-2131,92,135,79,199
2132,product-2132,117,176,121,157
2133,product-2133,114,121,47,165
2134,product-2134,110,159,41,128
2135,product-2135,228,246,160,79
2136,product-2136,144,179,22,34
2137,product-2137,79,84,126,69
2138,product-2138,96,167,99,33
2139,product-2139,212,214,186,68
2140,product-2140,195,213,93,231
2141,product-2141,210,226,135,172
2142,product-2142,115,160,68,191
2143,product-2143,176,246,40,29
2144,product-2144,169,185,72,94
2145,product-2145,92,138,149,143
2146,product-2146,128,143,135,141
2147,product-2147,148,232,137,31
2148,product-2148,97,105,62,38
2149,product-2149,128,164,172,198
2150,product-2150,206,297,114,120
2151,product-2151,34,65,54,85
2152,product-2152,236,295,183,248
2153,product-2153,46,118,89,124
2154,product-2154,129,221,91,188
2155,product-2155,29,59,102,125
2156,product-2156,168,251,152,28
2157,product-2157,18,109,51,101
2158,product-2158,92,103,35,124
2159,product-2159,54,68,137,65
2160,product-2160,34,119,71,153
2161,product-2161,18,64,25,87
2162,product-2162,41,76,197,200
2163,product-2163,148,228,40,83
2164,product-2164,149,242,27,173
2165,product-2165,127,189,123,213
2166,product-2166,198,280,150,49
2167,product-2167,120,140,182,87
2168,product-2168,91,112,235,60
2169,product-2169,204,226,116,180
2170,product-2170,107,176,90,60
2171,product-2171,191,267,202,175
2172,product-2172,177,239,116,45
2173,product-2173,60,133,96,39
2174,product-2174,118,175,158,68
2175,product-2175,256,315,205,104
2176,product-2176,127,181,179,160
2177,product-2177,157,188,116,121
2178,product-2178,215,298,126,106
2179,product-2179,158,216,175,100
2180,product-2180,210,247,113,209
2181,product-2181,162,231,148,192
2182,product-2182,59,98,39,37
2183,product-2183,126,175,168,116
2184,product-2184,130,160,60,95
2185,product-2185,116,200,124,31
2186,product-2186,120,190,188,214
2187,product-2187,197,243,103,98
2188,product-2188,106,108,84,51
2189,product-2189,183,244,200,157
2190,product-2190,29,109,106,90
2191,product-2191,148,175,267,25
2192,product-2192,148,227,98,178
2193,product-2193,110,147,125,80
2194,product-2194,156,256,199,7
2195,product-2195,75,118,93,140
2196,product-2196,202,276,267,136
2197,product-2197,113,171,154,195
2198,product-2198,159,166,120,61
2199,product-2199,118,187,237,234
2200,product-2200,100,109,149,203
2201,product-2201,163,197,263,215
2202,product-2202,191,224,243,36
2203,product-2203,157,160,37,190
2204,product-2204,119,176,201,67
2205,product-2205,172,251,80,133
2206,product-2206,217,268,62,223
2207,product-2207,243,245,208,157
2208,product-2208,162,253,109,60
2209,product-2209,87,111,65,76
2210,product-2210,123,216,118,202
2211,product-2211,38,60,40,159
2212,product-2212,115,135,17,172
2213,product-2213,255,268,130,107
2214,product-2214,35,73,108,253
2215,product-2215,94,99,139,148
2216,product-2216,51,143,202,132
2217,product-2217,171,226,142,83
2218,product-2218,97,164,28,212
2219,product-2219,132,217,34,26
2220,product-2220,193,283,89,164
2221,product-2221,195,222,50,33
2222,product-2222,75,100,55,71
2223,product-2223,184,228,219,206
2224,product-2224,215,283,195,184
2225,product-2225,35,106,106,89
2226,product-2226,141,193,214,180
2227,product-2227,129,161,110,93
2228,product-2228,44,116,52,57
2229,product-2229,63,115,222,153
2230,product-2230,104,184,64,74
2231,product-2231,101,135,205,159
2232,product-2232,216,225,109,108
2233,product-2233,163,181,72,187
2234,product-2234,71,137,12,95
2235,product-2235,88,169,67,111
2236,product-2236,154,189,202,200
2237,product-2237,191,214,208,75
2238,product-2238,137,167,37,187
2239,product-2239,197,271,201,160
2240,product-2240,68,127,124,144
2241,product-2241,18,104,198,83
2242,product-2242,168,239,99,116
2243,product-2243,185,218,152,80
2244,product-2244,39,83,184,203
2245,product-2245,107,172,59,204
2246,product-2246,146,239,49,201
2247,product-2247,78,79,75,58
2248,product-2248,114,118,54,111
2249,product-2249,253,327,249,55
2250,product-2250,162,189,163,168
2251,product-2251,51,108,189,76
2252,product-2252,130,181,218,156
2253,product-2253,111,173,98,188
2254,product-2254,118,153,192,145
2255,product-2255,88,101,98,173
2256,product-2256,125,171,127,49
2257,product-2257,93,140,133,100
2258,product-2258,90,174,199,102
2259,product-2259,153,242,109,192
2260,product-2260,79,166,177,136
2261,product-2261,34,103,57,190
2262,product-2262,187,187,172,201
2263,product-2263,81,89,117,162
2264,product-2264,82,122,89,37
2265,product-2265,159,219,186,124
2266,product-2266,177,241,82,183
2267,product-2267,190,251,202,38
2268,product-2268,6,79,171,24
2269,product-2269,71,80,72,20
2270,product-2270,45,138,134,172
2271,product-2271,168,255,81,191
2272,product-2272,100,150,186,109
2273,product-2273,208,302,80,61
2274,product-2274,60,116,135,129
2275,product-2275,39,128,276,122
2276,product-2276,202,217,108,84
2277,product-2277,50,57,216,48
2278,product-2278,169,258,177,47
2279,product-2279,49,84,51,161
2280,product-2280,40,83,137,135
2281,product-2281,209,237,101,159
2282,product-2282,210,289,132,27
2283,product-2283,135,201,38,202
2284,product-2284,127,167,131,76
2285,product-2285,196,200,121,41
2286,product-2286,212,267,46,198
2287,product-2287,89,171,101,67
2288,product-2288,206,294,97,186
2289,product-2289,205,211,83,118
2290,product-2290,43,48,185,65
2291,product-2291,90,107,71,244
2292,product-2292,150,188,28,170
2293,product-2293,106,136,69,110
2294,product-2294,202,253,151,96
2295,product-2295,96,124,43,41
2296,product-2296,253,286,84,55
2297,product-2297,223,232,37,100
2298,product-2298,109,165,11,118
2299,product-2299,58,89,201,193
2300,product-2300,103,115,116,138
2301,product-2301,207,242,108,94
2302,product-2302,166,185,87,186
2303,product-2303,209,266,189,84
2304,product-2304,168,190,38,219
2305,product-2305,70,143,35,22
2306,product-2306,153,172,95,74
2307,product-2307,158,218,128,50
2308,product-2308,37,124,62,56
2309,product-2309,74,135,126,44
2310,product-2310,156,223,46,153
2311,product-2311,77,163,128,118
2312,product-2312,143,233,185,211
2313,product-2313,117,169,114,46
2314,product-2314,18,88,214,145
2315,product-2315,86,97,245,96
2316,product-2316,28,63,150,56
2317,product-2317,34,94,25,213
2318,product-2318,93,159,55,199
2319,product-2319,88,120,122,163
2320,product-2320,196,272,191,35
2321,product-2321,203,268,205,38
2322,product-2322,88,106,158,148
2323,product-2323,181,274,141,153
2324,product-2324,185,247,84,232
2325,product-2325,151,239,184,158
2326,product-2326,188,250,182,110
2327,product-2327,168,186,139,145
2328,product-2328,184,231,150,6
2329,product-2329,157,235,116,132
2330,product-2330,127,177,220,92
2331,product-2331,63,152,181,175
2332,product-2332,128,186,244,124
2333,product-2333,185,221,218,181
2334,product-2334,221,300,76,77
2335,product-2335,136,171,25,93
2336,product-2336,157,157,43,184
2337,product-2337,210,254,136,68
2338,product-2338,100,110,36,70
2339,product-2339,56,97,96,252
2340,product-2340,216,267,53,220
2341,product-2341,241,286,155,164
2342,product-2342,65,111,77,77
2343,product-2343,66,125,26,63
2344,product-2344,160,191,141,101
2345,product-2345,87,152,36,116
2346,product-2346,41,95,209,107
2347,product-2347,185,219,174,172
2348,product-2348,175,191,82,68
2349,product-2349,63,68,81,169
2350,product-2350,213,297,193,12
2351,product-2351,117,146,179,218
2352,product-2352,118,145,113,102
2353,product-2353,66,161,191,61
2354,product-2354,53,66,109,74
2355,product-2355,107,131,38,40
2356,product-2356,171,202,118,137
2357,product-2357,185,216,150,71
2358,product-2358,219,234,120,135
2359,product-2359,13,47,4,170
2360,product-2360,185,204,106,127
2361,product-2361,71,114,55,109
2362,product-2362,79,83,111,119
2363,product-2363,80,167,120,243
2364,product-2364,19,104,104,154
2365,product-2365,111,167,66,106
2366,product-2366,247,341,166,20
2367,product-2367,168,169,266,126
2368,product-2368,171,243,88,31
2369,product-2369,53,110,82,206
2370,product-2370,117,128,10,168
2371,product-2371,47,94,192,66
2372,product-2372,105,204,207,122
2373,product-2373,166,254,45,73
2374,product-2374,112,168,139,137
2375,product-2375,146,217,53,142
2376,product-2376,66,113,208,129
2377,product-2377,192,212,187,90
2378,product-2378,141,161,202,100
2379,product-2379,205,279,28,201
2380,product-2380,55,133,170,175
2381,product-2381,213,227,117,201
2382,product-2382,142,205,87,134
2383,product-2383,95,158,107,77
2384,product-2384,150,215,211,57
2385,product-2385,41,69,208,135
2386,product-2386,56,138,125,138
2387,product-2387,171,206,191,219
2388,product-2388,151,173,33,106
2389,product-2389,135,183,40,8
2390,product-2390,97,190,208,112
2391,product-2391,5,6,175,179
2392,product-2392,241,286,157,63
2393,product-2393,150,154,188,109
2394,product-2394,78,166,96,23
2395,product-2395,132,190,92,236
2396,product-2396,35,78,197,183
2397,product-2397,45,63,46,119
2398,product-2398,76,144,82,61
2399,product-2399,128,183,128,70
2400,product-2400,22,76,44,45
2401,product-2401,111,157,177,49
2402,product-2402,33,61,115,162
2403,product-2403,56,90,214,153
2404,product-2404,253,300,24,209
2405,product-2405,165,167,7,121
2406,product-2406,208,268,172,85
2407,product-2407,107,168,175,213
2408,product-2408,137,139,139,39
2409,product-2409,71,126,139,135
2410,product-2410,86,95,74,147
2411,product-2411,228,232,89,133
2412,product-2412,32,73,49,99
2413,product-2413,70,94,159,202
2414,product-2414,145,210,46,184
2415,product-2415,51,132,51,194
2416,product-2416,56,101,92,117
2417,product-2417,77,88,41,186
2418,product-2418,225,265,220,35
2419,product-2419,154,223,128,213
2420,product-2420,168,240,136,150
2421,product-2421,54,110,45,107
2422,product-2422,90,97,155,63
2423,product-2423,27,96,70,188
2424,product-2424,74,170,157,59
2425,product-2425,191,271,155,204
2426,product-2426,165,227,205,83
2427,product-2427,38,73,121,11
2428,product-2428,151,196,56,89
2429,product-2429,137,193,125,187
2430,product-2430,182,219,38,143
2431,product-2431,38,63,170,215
2432,product-2432,150,169,108,50
2433,product-2433,9,10,163,122
2434,product-2434,30,60,127,115
2435,product-2435,128,217,146,214
2436,product-2436,156,168,144,207
2437,product-2437,158,226,102,113
2438,product-2438,99,126,155,53
2439,product-2439,197,284,190,135
2440,product-2440,154,223,189,156
2441,product-2441,64,123,68,102
2442,product-2442,105,185,165,86
2443,product-2443,52,85,55,126
2444,product-2444,150,155,124,132
2445,product-2445,11,15,128,122
2446,product-2446,36,112,153,160
2447,product-2447,182,223,30,103
2448,product-2448,176,197,136,210
2449,product-2449,186,199,91,182
2450,product-2450,101,126,54,152
2451,product-2451,144,148,157,166
2452,product-2452,72,161,112,109
2453,product-2453,60,72,91,122
2454,product-2454,232,243,67,160
2455,product-2455,186,263,85,2
2456,product-2456,127,139,116,159
2457,product-2457,216,292,113,116
2458,product-2458,75,90,90,5
2459,product-2459,58,73,13,170
2460,product-2460,103,189,47,232
2461,product-2461,221,315,133,11
2462,product-2462,14,54,168,65
2463,product-2463,35,99,207,101
2464,product-2464,202,250,35,245
2465,product-2465,22,77,169,208
2466,product-2466,130,201,226,226
2467,product-2467,245,300,91,141
2468,product-2468,59,132,137,211
2469,product-2469,104,126,173,72
2470,product-2470,46,57,202,62
2471,product-2471,127,162,68,100
2472,product-2472,138,235,54,149
2473,product-2473,96,111,32,163
2474,product-2474,77,93,148,51
2475,product-2475,156,234,143,105
2476,product-2476,76,130,194,67
2477,product-2477,111,133,213,138
2478,product-2478,108,172,205,148
2479,product-2479,113,134,80,215
2480,product-2480,87,104,250,149
2481,product-2481,243,257,181,192
2482,product-2482,196,268,35,132
2483,product-2483,109,180,204,209
2484,product-2484,79,140,5,180
2485,product-2485,132,155,140,150
2486,product-2486,266,319,48,41
2487,product-2487,144,212,136,42
2488,product-2488,31,38,108,83
2489,product-2489,41,99,27,32
2490,product-2490,189,207,64,168
2491,product-2491,13,39,199,196
2492,product-2492,106,200,174,190
2493,product-2493,209,240,105,179
2494,product-2494,61,69,164,131
2495,product-2495,101,129,114,137
2496,product-2496,107,147,124,97
2497,product-2497,91,112,28,75
2498,product-2498,167,181,222,25
2499,product-2499,169,178,188,163
2500,product-2500,121,145,192,218
2501,product-2501,11,11,11,152
2502,product-2502,4,31,46,100
2503,product-2503,203,272,86,156
2504,product-2504,116,118,127,48
2505,product-2505,138,162,259,196
2506,product-2506,210,264,187,170
2507,product-2507,180,269,113,110
2508,product-2508,91,159,190,52
2509,product-2509,20,99,109,95
2510,product-2510,213,285,187,136
2511,product-2511,22,26,51,61
2512,product-2512,70,121,141,47
2513,product-2513,32,33,128,185
2514,product-2514,118,147,103,48
2515,product-2515,213,262,87,168
2516,product-2516,29,46,176,91
2517,product-2517,229,309,71,165
2518,product-2518,131,205,135,63
2519,product-2519,145,157,159,122
2520,product-2520,26,113,181,173
2521,product-2521,91,97,142,216
2522,product-2522,194,225,73,29
2523,product-2523,94,100,102,193
2524,product-2524,74,134,59,35
2525,product-2525,137,190,242,149
2526,product-2526,137,203,94,109
2527,product-2527,88,170,129,137
2528,product-2528,207,292,161,12
2529,product-2529,57,127,174,193
2530,product-2530,52,149,194,207
2531,product-2531,182,240,186,57
2532,product-2532,165,217,205,200
2533,product-2533,126,156,176,81
2534,product-2534,81,128,33,141
2535,product-2535,98,112,213,164
2536,product-2536,188,264,96,16
2537,product-2537,164,181,67,105
2538,product-2538,72,154,129,172
2539,product-2539,215,306,150,172
2540,product-2540,26,36,218,17
2541,product-2541,62,152,101,176
2542,product-2542,155,243,205,55
2543,product-2543,175,258,42,47
2544,product-2544,212,293,105,70
2545,product-2545,134,155,192,161
2546,product-2546,163,207,95,12
2547,product-2547,215,303,195,43
2548,product-2548,220,241,141,216
2549,product-2549,140,176,217,178
2550,product-2550,133,144,124,3
2551,product-2551,162,193,213,188
2552,product-2552,185,268,184,225
2553,product-2553,122,168,130,166
2554,product-2554,201,288,93,189
2555,product-2555,75,127,141,186
2556,product-2556,127,192,201,63
2557,product-2557,130,212,24,70
2558,product-2558,155,244,33,201
2559,product-2559,142,179,53,164
2560,product-2560,187,253,89,78
2561,product-2561,88,112,115,32
2562,product-2562,99,180,19,143
2563,product-2563,241,318,88,227
2564,product-2564,212,235,124,201
2565,product-2565,138,234,48,37
2566,product-2566,141,152,178,91
2567,product-2567,143,195,85,124
2568,product-2568,191,250,185,117
2569,product-2569,76,138,206,131
2570,product-2570,110,181,200,127
2571,product-2571,63,149,109,188
2572,product-2572,32,95,102,227
2573,product-2573,220,222,42,116
2574,product-2574,165,220,167,17
2575,product-2575,110,164,144,150
2576,product-2576,73,136,137,199
2577,product-2577,192,266,57,22
2578,product-2578,197,258,21,244
2579,product-2579,41,85,54,79
2580,product-2580,234,247,141,130
2581,product-2581,39,116,255,200
2582,product-2582,49,107,82,169
2583,product-2583,135,146,116,134
2584,product-2584,133,206,147,85
2585,product-2585,94,176,181,209
2586,product-2586,26,90,140,169
2587,product-2587,144,233,216,117
