id,label,ts_in,ts_out,attr_1,attr_2,attr_3
6105,customer-5094,87,131,7,17,188
6106,customer-1353,87,133,0,0,246
6107,customer-6209,87,134,33,168,36
6108,customer-18638,87,136,156,155,44
6109,customer-6798,87,138,77,123,122
6110,customer-13290,87,141,68,64,136
6111,customer-19119,87,141,120,80,120
6112,customer-7808,87,143,0,212,0
6113,customer-14943,87,144,175,25,178
6114,customer-3738,87,145,111,91,111
6115,customer-12376,87,145,164,37,35
6116,customer-5768,87,147,179,26,21
6117,customer-16231,87,148,90,111,93
6118,customer-7204,87,149,55,51,147
6119,customer-7827,87,149,54,144,53
6120,customer-9336,87,149,0,258,0
6121,customer-11259,87,153,58,60,145
6122,customer-6413,87,154,60,59,139
6123,customer-9197,87,154,66,133,138
6124,customer-19140,87,154,170,27,178
6125,customer-13010,87,155,51,147,150
6126,customer-8828,87,156,28,167,36
6127,customer-4883,87,157,0,0,229
6128,customer-15606,87,159,115,114,81
6129,customer-3304,87,160,138,57,57
6130,customer-13220,87,160,177,18,23
6131,customer-15995,87,161,119,78,125
6132,customer-19014,87,163,24,28,174
6133,customer-11675,87,164,194,4,6
6134,customer-12731,87,164,0,241,0
6135,customer-9133,87,166,71,124,71
6136,customer-12336,87,167,137,141,64
6137,customer-17614,87,168,209,0,0
6138,customer-10802,87,170,22,177,22
6139,customer-10828,87,171,13,191,5
6140,customer-17569,87,171,3,3,196
6141,customer-6043,87,172,140,61,140
6142,customer-238,87,175,144,143,60
6143,customer-1136,87,175,88,89,112
6144,customer-14780,87,178,0,0,239
6145,customer-78,87,181,85,88,112
6146,customer-14125,87,181,231,0,0
6147,customer-10786,87,184,142,61,59
6148,customer-8914,88,88,91,83,113
6149,customer-4039,88,89,96,99,107
6150,customer-6996,88,90,23,28,172
6151,customer-13968,88,92,21,29,175
6152,customer-11518,88,94,0,0,224
6153,customer-11284,88,95,21,18,180
6154,customer-5099,88,96,184,17,21
6155,customer-14873,88,96,19,14,185
6156,customer-3255,88,100,30,170,169
6157,customer-11289,88,100,107,99,96
6158,customer-8368,88,102,211,0,0
6159,customer-10826,88,103,38,162,38
6160,customer-13747,88,104,78,119,85
6161,customer-5126,88,106,152,53,143
6162,customer-12310,88,107,79,88,116
6163,customer-12460,88,107,50,51,147
6164,customer-18873,88,109,77,126,127
6165,customer-11745,88,112,0,255,0
6166,customer-16127,88,112,68,135,134
6167,customer-669,88,114,15,182,15
6168,customer-12382,88,114,118,115,84
6169,customer-13830,88,115,111,87,91
6170,customer-9596,88,117,147,53,49
6171,customer-3784,88,118,0,0,214
6172,customer-12083,88,120,50,46,151
6173,customer-16995,88,120,52,60,143
6174,customer-7433,88,121,47,157,154
6175,customer-19836,88,123,82,116,81
6176,customer-2992,88,124,140,61,140
6177,customer-17234,88,125,64,137,63
6178,customer-12970,88,128,184,15,182
6179,customer-3390,88,129,158,44,156
6180,customer-978,88,130,92,111,112
6181,customer-13210,88,130,36,43,161
6182,customer-840,88,131,0,0,214
6183,customer-12292,88,132,141,56,55
6184,customer-9665,88,133,174,184,21
6185,customer-7195,88,134,83,119,77
6186,customer-4164,88,138,75,122,73
6187,customer-6067,88,139,77,76,124
6188,customer-12794,88,139,73,79,122
6189,customer-18129,88,141,61,142,136
6190,customer-6016,88,142,79,89,116
6191,customer-6501,88,142,194,5,3
6192,customer-18119,88,142,187,12,14
6193,customer-12785,88,143,46,159,158
6194,customer-16931,88,143,9,13,190
6195,customer-18111,88,144,33,169,165
6196,customer-1774,88,145,143,150,53
6197,customer-7877,88,145,95,97,101
6198,customer-1601,88,146,138,138,60
6199,customer-1805,88,147,150,52,50
6200,customer-2047,88,147,123,72,75
6201,customer-924,88,148,175,22,24
6202,customer-14759,88,148,76,68,128
6203,customer-17859,88,148,103,97,103
6204,customer-2749,88,149,205,0,0
6205,customer-16361,88,149,88,87,114
6206,customer-7709,88,152,15,181,14
6207,customer-12168,88,152,68,133,128
6208,customer-17432,88,155,91,104,100
6209,customer-6388,88,156,13,191,4
6210,customer-6692,88,157,126,125,78
6211,customer-8289,88,159,153,47,43
6212,customer-13960,88,159,159,164,37
6213,customer-10054,88,161,96,101,107
6214,customer-18429,88,161,0,0,222
6215,customer-18139,88,162,185,14,18
6216,customer-14132,88,165,0,0,211
6217,customer-17687,88,165,99,99,106
6218,customer-14795,88,166,27,169,178
6219,customer-289,88,167,138,59,60
6220,customer-13911,88,168,171,28,169
6221,customer-3734,88,170,0,0,226
6222,customer-2326,88,173,131,139,66
6223,customer-16997,88,174,32,171,33
6224,customer-5839,88,175,63,142,140
6225,customer-1638,88,176,112,93,111
6226,customer-7867,88,177,0,0,237
6227,customer-10642,88,178,19,22,182
6228,customer-7623,88,179,170,35,35
6229,customer-10349,88,179,196,6,4
6230,customer-10170,88,182,0,209,0
6231,customer-17906,88,183,54,53,147
6232,customer-18909,88,184,110,108,95
6233,customer-4656,89,91,38,34,165
6234,customer-11897,89,91,0,202,0
6235,customer-16371,89,91,100,98,105
6236,customer-3589,89,92,0,0,204
6237,customer-9229,89,93,125,74,125
6238,customer-10563,89,94,15,11,188
6239,customer-686,89,95,131,74,68
6240,customer-1759,89,95,48,153,47
6241,customer-3223,89,95,17,16,179
6242,customer-6973,89,96,33,165,37
6243,customer-9796,89,96,59,139,143
6244,customer-6265,89,99,158,46,150
6245,customer-5168,89,100,3,0,201
6246,customer-12899,89,100,118,79,80
6247,customer-8629,89,101,37,164,31
6248,customer-6503,89,102,53,145,56
6249,customer-18464,89,102,93,105,91
6250,customer-15067,89,104,35,160,44
6251,customer-16366,89,104,113,109,86
6252,customer-19268,89,104,0,0,224
6253,customer-500,89,108,137,63,65
6254,customer-18437,89,109,0,0,220
6255,customer-4487,89,110,32,32,164
6256,customer-11022,89,114,157,48,42
6257,customer-14543,89,114,228,0,0
6258,customer-7957,89,115,26,170,176
6259,customer-17539,89,117,10,10,190
6260,customer-13409,89,118,149,48,55
6261,customer-11572,89,119,108,90,113
6262,customer-2407,89,120,0,0,215
6263,customer-18357,89,122,108,111,89
6264,customer-7235,89,123,65,65,140
6265,customer-9896,89,124,58,143,142
6266,customer-6523,89,125,0,240,0
6267,customer-3872,89,127,34,162,170
6268,customer-3520,89,129,55,50,147
6269,customer-7922,89,130,162,40,163
6270,customer-10675,89,131,23,178,18
6271,customer-2454,89,133,56,55,142
6272,customer-15675,89,134,0,0,257
6273,customer-13115,89,135,180,21,21
6274,customer-14694,89,135,39,39,160
6275,customer-18921,89,135,91,86,112
6276,customer-11829,89,136,72,78,124
6277,customer-7436,89,137,185,11,187
6278,customer-7351,89,138,131,67,128
6279,customer-19005,89,138,38,167,159
6280,customer-7666,89,139,121,76,123
6281,customer-14849,89,139,175,21,23
6282,customer-17800,89,139,43,153,152
6283,customer-10711,89,141,113,113,89
6284,customer-11474,89,141,55,143,149
6285,customer-16754,89,141,0,0,220
6286,customer-2070,89,142,206,0,0
6287,customer-11800,89,144,76,123,128
6288,customer-18347,89,144,66,134,131
6289,customer-3609,89,146,151,52,53
6290,customer-8915,89,146,227,0,0
6291,customer-5859,89,150,1,200,0
6292,customer-5216,89,153,61,140,59
6293,customer-3177,89,154,79,80,125
6294,customer-19957,89,154,48,46,153
6295,customer-17005,89,155,50,153,47
6296,customer-1049,89,156,0,0,227
6297,customer-12266,89,159,164,166,39
6298,customer-14073,89,159,105,92,90
6299,customer-15427,89,160,0,214,0
6300,customer-3898,89,162,62,139,62
6301,customer-7899,89,162,67,132,131
6302,customer-11353,89,162,169,169,29
6303,customer-9782,89,163,101,98,102
6304,customer-352,89,164,39,166,39
6305,customer-18537,89,166,68,71,129
6306,customer-279,89,167,72,124,71
6307,customer-9706,89,167,95,101,102
6308,customer-11736,89,168,32,34,170
6309,customer-3135,89,170,1,198,7
6310,customer-12758,89,170,11,190,192
6311,customer-5894,89,171,0,210,0
6312,customer-11885,89,171,0,225,0
6313,customer-12776,89,174,89,85,110
6314,customer-9887,89,175,147,51,52
6315,customer-8307,89,176,25,28,176
6316,customer-5377,89,177,0,215,0
6317,customer-15249,89,177,0,0,218
6318,customer-4546,89,179,186,185,16
6319,customer-3225,89,180,82,80,122
6320,customer-6173,89,180,73,66,129
6321,customer-7175,89,180,199,0,0
6322,customer-17458,89,181,8,194,194
6323,customer-14110,89,183,25,30,170
6324,customer-6105,90,90,162,155,43
6325,customer-5533,90,91,156,39,158
6326,customer-17847,90,91,157,150,47
6327,customer-16543,90,92,30,170,33
6328,customer-16129,90,95,159,160,44
6329,customer-7084,90,96,42,154,47
6330,customer-16089,90,97,168,36,165
6331,customer-16701,90,98,17,17,179
6332,customer-4435,90,99,146,55,141
6333,customer-18333,90,99,90,108,106
6334,customer-6352,90,101,52,144,59
6335,customer-18680,90,103,103,101,100
6336,customer-1405,90,104,195,187,10
6337,customer-1680,90,105,12,188,11
6338,customer-15303,90,105,95,102,106
6339,customer-18123,90,105,139,134,62
6340,customer-5340,90,106,50,47,152
6341,customer-3170,90,108,1,196,7
6342,customer-4996,90,108,21,175,178
6343,customer-548,90,111,122,74,122
6344,customer-13122,90,114,3,2,200
6345,customer-16152,90,114,0,204,0
6346,customer-8476,90,115,67,62,135
6347,customer-15825,90,118,199,4,1
6348,customer-722,90,119,29,170,176
6349,customer-7999,90,119,117,87,87
6350,customer-17294,90,119,13,183,19
6351,customer-2538,90,121,151,44,54
6352,customer-3917,90,122,87,109,117
6353,customer-2163,90,123,40,37,158
6354,customer-931,90,124,6,8,194
6355,customer-15602,90,124,90,88,114
6356,customer-10374,90,125,113,89,107
6357,customer-15820,90,125,0,228,0
6358,customer-3940,90,126,57,63,138
6359,customer-12608,90,126,0,250,0
6360,customer-16426,90,126,0,0,215
6361,customer-100,90,127,191,4,13
6362,customer-18673,90,129,77,119,82
6363,customer-12346,90,131,193,2,12
6364,customer-3716,90,132,170,179,26
6365,customer-4513,90,132,216,0,0
6366,customer-14403,90,132,137,62,142
6367,customer-15132,90,133,130,70,66
6368,customer-6327,90,135,156,40,45
6369,customer-13253,90,135,54,148,147
6370,customer-16495,90,136,47,149,149
6371,customer-9538,90,139,146,50,50
6372,customer-9612,90,140,208,0,0
6373,customer-4861,90,142,147,58,142
6374,customer-6747,90,142,61,139,138
6375,customer-8641,90,142,83,81,122
6376,customer-5718,90,146,136,61,60
6377,customer-13794,90,146,176,26,174
6378,customer-15909,90,146,60,138,142
6379,customer-19523,90,146,68,127,137
6380,customer-5597,90,147,102,101,103
6381,customer-18219,90,151,106,92,103
6382,customer-3236,90,153,32,164,37
6383,customer-10465,90,155,2,199,0
6384,customer-14456,90,155,0,0,209
6385,customer-8114,90,158,100,100,100
6386,customer-16813,90,158,19,184,181
6387,customer-14729,90,160,161,155,40
6388,customer-7412,90,161,41,43,159
6389,customer-363,90,162,82,116,88
6390,customer-3505,90,163,64,133,67
6391,customer-18744,90,163,142,142,63
6392,customer-3918,90,164,103,94,95
6393,customer-13944,90,164,149,55,51
6394,customer-561,90,170,119,81,78
6395,customer-7148,90,172,173,179,25
6396,customer-7410,90,172,0,229,0
6397,customer-11040,90,173,44,151,54
6398,customer-15091,90,173,24,178,173
6399,customer-8377,90,174,132,72,124
6400,customer-14355,90,174,110,103,95
6401,customer-1920,90,176,86,116,119
6402,customer-15525,90,179,94,95,102
6403,customer-6448,90,180,194,3,200
6404,customer-8899,90,180,20,181,15
6405,customer-14032,90,183,3,194,11
6406,customer-12999,90,185,168,33,31
6407,customer-17475,90,185,10,8,195
6408,customer-7590,91,92,58,143,53
6409,customer-8396,91,92,97,103,102
6410,customer-14604,91,93,78,80,120
6411,customer-18412,91,95,106,92,98
6412,customer-14683,91,98,115,124,81
6413,customer-3853,91,99,56,142,139
6414,customer-19839,91,99,21,28,174
6415,customer-2198,91,100,14,4,191
6416,customer-3856,91,100,19,176,23
6417,customer-18257,91,100,59,62,139
6418,customer-11563,91,106,220,0,0
6419,customer-11601,91,107,158,162,39
6420,customer-4366,91,108,0,1,199
6421,customer-3388,91,109,0,198,2
6422,customer-18496,91,109,29,33,171
6423,customer-10400,91,110,215,0,0
6424,customer-13566,91,110,169,169,29
6425,customer-18811,91,110,0,236,0
6426,customer-18997,91,112,18,186,16
6427,customer-17604,91,113,50,50,147
6428,customer-980,91,114,153,156,48
6429,customer-12772,91,114,49,49,147
6430,customer-13778,91,114,197,3,6
6431,customer-18163,91,114,185,13,14
6432,customer-17911,91,116,124,78,79
6433,customer-18442,91,116,40,164,35
6434,customer-1779,91,117,141,55,148
6435,customer-17600,91,117,165,35,169
6436,customer-12662,91,118,24,24,171
6437,customer-1584,91,119,154,43,154
6438,customer-3336,91,119,54,145,151
6439,customer-12973,91,120,25,172,28
6440,customer-13266,91,121,156,48,47
6441,customer-1358,91,122,55,141,142
6442,customer-10850,91,122,5,4,194
6443,customer-17344,91,122,97,108,102
6444,customer-18608,91,123,201,1,0
6445,customer-18843,91,123,152,52,146
6446,customer-16922,91,124,111,118,86
6447,customer-255,91,125,95,100,107
6448,customer-4548,91,125,142,60,142
6449,customer-263,91,127,79,121,74
6450,customer-628,91,127,33,165,38
6451,customer-11617,91,128,11,191,13
6452,customer-17791,91,129,118,83,121
6453,customer-2323,91,130,44,48,152
6454,customer-19512,91,130,36,167,169
6455,customer-5438,91,131,83,112,121
6456,customer-8445,91,131,193,7,194
6457,customer-1026,91,134,0,0,222
6458,customer-9592,91,137,172,26,24
6459,customer-17428,91,137,122,82,122
6460,customer-18689,91,138,85,115,89
6461,customer-54,91,139,126,75,71
6462,customer-10833,91,139,116,81,122
6463,customer-18192,91,140,197,3,2
6464,customer-14198,91,141,117,80,83
6465,customer-18080,91,142,78,119,127
6466,customer-1008,91,143,86,110,118
6467,customer-5952,91,143,21,175,24
6468,customer-10654,91,145,154,43,160
6469,customer-19777,91,145,104,96,95
6470,customer-7755,91,147,160,40,156
6471,customer-7584,91,148,79,122,124
6472,customer-18290,91,148,25,20,176
6473,customer-18781,91,148,137,60,62
6474,customer-14261,91,149,65,134,69
6475,customer-4202,91,151,53,150,45
6476,customer-4757,91,151,99,99,97
6477,customer-13765,91,151,0,250,0
6478,customer-8872,91,152,19,180,15
6479,customer-16026,91,152,166,156,39
6480,customer-1519,91,153,28,168,37
6481,customer-5264,91,153,189,9,196
6482,customer-15685,91,153,33,170,31
6483,customer-4578,91,154,0,0,201
6484,customer-13855,91,154,133,66,138
6485,customer-3605,91,155,181,17,14
6486,customer-13685,91,155,88,116,84
6487,customer-14036,91,155,149,47,55
6488,customer-10399,91,157,66,129,66
6489,customer-17040,91,158,23,24,181
6490,customer-8847,91,159,114,109,87
6491,customer-13045,91,159,219,0,0
6492,customer-13506,91,159,58,144,142
6493,customer-3052,91,161,126,125,79
6494,customer-16787,91,162,138,57,139
6495,customer-2583,91,163,86,84,117
6496,customer-7281,91,164,51,49,151
6497,customer-12060,91,165,8,6,196
6498,customer-10430,91,167,65,131,69
6499,customer-4243,91,169,197,5,5
6500,customer-15343,91,170,143,133,62
6501,customer-11190,91,171,157,46,45
6502,customer-11986,91,174,129,136,66
6503,customer-1425,91,175,61,60,136
6504,customer-5189,91,176,68,69,133
6505,customer-5909,91,176,186,185,17
6506,customer-10579,91,177,54,48,149
6507,customer-11182,91,177,135,64,68
6508,customer-12616,91,177,14,190,8
6509,customer-17745,91,180,93,110,104
6510,customer-17851,91,181,55,140,145
6511,customer-19303,91,184,180,177,23
6512,customer-16681,91,185,12,10,188
6513,customer-6145,91,187,66,137,59
6514,customer-4776,91,190,206,0,0
6515,customer-6829,92,92,135,65,65
6516,customer-7372,92,92,131,73,69
6517,customer-11884,92,92,0,209,0
6518,customer-6389,92,93,98,105,105
6519,customer-8447,92,96,22,173,23
6520,customer-13356,92,96,86,81,114
6521,customer-18535,92,96,8,195,4
6522,customer-10809,92,99,11,188,9
6523,customer-4819,92,100,156,153,45
6524,customer-6716,92,100,0,226,0
6525,customer-2330,92,102,194,3,7
6526,customer-8562,92,103,145,58,146
6527,customer-10764,92,103,155,42,48
6528,customer-17652,92,104,156,40,46
6529,customer-8459,92,105,46,151,149
6530,customer-14448,92,105,58,145,141
6531,customer-1408,92,106,41,158,162
6532,customer-4447,92,106,71,125,133
6533,customer-6736,92,109,238,0,0
6534,customer-14434,92,109,131,73,132
6535,customer-6087,92,113,58,143,62
6536,customer-8994,92,113,43,154,161
6537,customer-9057,92,114,63,140,59
6538,customer-8997,92,115,126,74,125
6539,customer-1771,92,116,207,0,0
6540,customer-10246,92,120,185,12,18
6541,customer-11917,92,120,163,37,42
6542,customer-1675,92,121,130,65,131
6543,customer-9354,92,122,65,138,131
6544,customer-10356,92,122,0,0,215
6545,customer-16876,92,124,78,84,118
6546,customer-17558,92,124,157,40,159
6547,customer-6915,92,125,179,23,173
6548,customer-8653,92,125,60,136,140
6549,customer-1764,92,126,21,176,28
6550,customer-1281,92,127,102,98,99
6551,customer-1867,92,127,198,6,0
6552,customer-7705,92,127,0,217,0
6553,customer-19109,92,127,116,109,89
6554,customer-4000,92,129,176,174,26
6555,customer-6337,92,129,181,22,23
6556,customer-15200,92,129,6,13,189
6557,customer-13397,92,130,113,115,87
6558,customer-775,92,131,9,8,190
6559,customer-19763,92,132,49,50,148
6560,customer-3370,92,134,131,132,64
6561,customer-7331,92,135,177,18,19
6562,customer-11727,92,135,185,14,16
6563,customer-2236,92,136,125,77,128
6564,customer-8749,92,136,178,174,22
6565,customer-16020,92,136,101,102,99
6566,customer-18121,92,144,164,39,158
6567,customer-17965,92,145,0,213,0
6568,customer-7081,92,146,76,128,75
6569,customer-12602,92,146,90,114,115
6570,customer-14348,92,146,21,183,182
6571,customer-5068,92,147,31,166,30
6572,customer-14956,92,148,94,104,111
6573,customer-18696,92,148,220,0,0
6574,customer-4801,92,149,231,0,0
6575,customer-7783,92,150,156,46,48
6576,customer-7102,92,152,209,0,0
6577,customer-2006,92,154,33,36,163
6578,customer-5599,92,154,57,60,144
6579,customer-13022,92,154,164,161,41
6580,customer-6370,92,155,132,64,65
6581,customer-17212,92,155,69,66,130
6582,customer-17794,92,155,192,11,193
6583,customer-18798,92,155,66,131,137
6584,customer-391,92,156,1,0,202
6585,customer-1292,92,158,7,16,188
6586,customer-7071,92,158,50,147,149
6587,customer-7535,92,158,110,87,86
6588,customer-10276,92,159,146,150,53
6589,customer-12254,92,159,41,162,162
6590,customer-17337,92,160,157,43,161
6591,customer-1912,92,163,67,129,136
6592,customer-17899,92,163,94,110,91
6593,customer-6139,92,164,96,106,103
6594,customer-13208,92,164,111,110,90
6595,customer-1726,92,166,148,47,158
6596,customer-5645,92,167,54,52,143
6597,customer-8007,92,167,0,0,220
6598,customer-2241,92,168,47,150,148
6599,customer-19096,92,169,20,22,181
6600,customer-11742,92,172,161,42,40
6601,customer-16822,92,173,24,22,175
6602,customer-13292,92,175,20,22,175
6603,customer-14700,92,176,188,10,10
6604,customer-19208,92,176,49,46,149
6605,customer-17156,92,179,0,0,205
6606,customer-1426,92,180,182,20,16
6607,customer-2996,92,181,157,41,43
6608,customer-17482,92,181,29,172,25
6609,customer-19516,92,182,110,90,113
6610,customer-956,92,184,35,168,166
6611,customer-10916,92,186,183,14,12
6612,customer-4169,92,189,123,75,123
6613,customer-752,93,93,130,70,69
6614,customer-4792,93,93,71,132,134
6615,customer-14789,93,93,56,63,142
6616,customer-15182,93,95,126,77,78
6617,customer-244,93,97,87,113,115
6618,customer-3939,93,98,41,42,156
6619,customer-13267,93,98,117,84,118
6620,customer-14989,93,98,74,73,128
6621,customer-2714,93,99,2,4,198
6622,customer-3923,93,103,115,85,89
6623,customer-17216,93,104,18,183,178
6624,customer-17872,93,104,142,53,62
6625,customer-2027,93,107,116,86,81
6626,customer-6065,93,107,195,8,1
6627,customer-13072,93,107,160,44,152
6628,customer-5738,93,110,109,87,116
6629,customer-12126,93,110,175,26,179
6630,customer-1185,93,111,38,163,167
6631,customer-16523,93,111,132,71,66
6632,customer-9535,93,112,73,130,130
6633,customer-11810,93,114,230,0,0
6634,customer-15686,93,114,69,133,65
6635,customer-266,93,115,225,0,0
6636,customer-579,93,115,69,127,129
6637,customer-13847,93,115,0,286,0
6638,customer-16019,93,115,54,52,145
6639,customer-19555,93,115,151,47,148
6640,customer-8005,93,116,186,19,180
6641,customer-12403,93,116,98,101,104
6642,customer-1535,93,118,39,161,43
6643,customer-3887,93,119,65,55,140
6644,customer-5790,93,119,170,26,34
6645,customer-6151,93,119,104,92,101
6646,customer-5782,93,120,19,182,20
6647,customer-1674,93,121,118,115,84
6648,customer-12369,93,123,13,18,184
6649,customer-17521,93,124,136,60,68
6650,customer-7304,93,126,152,44,52
6651,customer-13085,93,126,165,32,35
6652,customer-1617,93,129,165,37,33
6653,customer-9196,93,129,95,106,101
6654,customer-9635,93,129,183,20,12
6655,customer-17109,93,129,168,33,30
6656,customer-3840,93,132,178,181,22
6657,customer-13032,93,132,84,119,79
6658,customer-5150,93,133,207,0,0
6659,customer-10570,93,133,151,53,47
6660,customer-17885,93,133,47,157,38
6661,customer-14660,93,134,82,115,80
6662,customer-8766,93,136,0,0,284
6663,customer-19825,93,136,189,7,9
6664,customer-3147,93,137,41,39,156
6665,customer-10337,93,137,133,67,63
6666,customer-4746,93,138,29,25,175
6667,customer-5227,93,138,69,130,130
6668,customer-15360,93,139,23,173,22
6669,customer-14413,93,140,193,7,192
6670,customer-516,93,142,4,193,2
6671,customer-14937,93,142,0,209,0
6672,customer-1662,93,143,98,92,105
6673,customer-2931,93,144,76,126,77
6674,customer-10991,93,144,80,79,118
6675,customer-7038,93,145,83,121,119
6676,customer-13945,93,145,114,120,82
6677,customer-14951,93,147,54,52,145
6678,customer-18481,93,148,113,114,82
6679,customer-2394,93,149,55,144,145
6680,customer-8940,93,152,83,115,118
6681,customer-11985,93,152,149,48,156
6682,customer-16104,93,152,22,19,178
6683,customer-7847,93,153,0,233,0
6684,customer-14599,93,153,179,26,22
6685,customer-19595,93,153,45,40,156
6686,customer-11307,93,154,33,27,168
6687,customer-18554,93,154,108,104,93
6688,customer-5326,93,157,50,49,155
6689,customer-11605,93,158,72,132,73
6690,customer-19754,93,158,151,54,147
6691,customer-7561,93,159,99,100,102
6692,customer-14567,93,162,101,102,101
6693,customer-18947,93,163,18,177,26
6694,customer-13259,93,165,160,41,39
6695,customer-17141,93,165,193,195,5
6696,customer-6582,93,166,94,95,102
6697,customer-14290,93,166,53,148,51
6698,customer-546,93,167,51,59,146
6699,customer-2016,93,167,40,159,46
6700,customer-12039,93,167,139,145,56
6701,customer-12075,93,167,8,195,9
6702,customer-12101,93,167,128,121,76
6703,customer-19418,93,168,80,120,124
6704,customer-11938,93,169,33,34,169
6705,customer-3805,93,170,239,0,0
6706,customer-15701,93,170,81,117,87
6707,customer-16775,93,170,106,112,90
6708,customer-12892,93,171,197,0,8
6709,customer-11999,93,177,38,158,165
6710,customer-14238,93,177,86,113,85
6711,customer-3438,93,178,7,193,3
6712,customer-5212,93,178,234,0,0
6713,customer-12768,93,178,66,69,134
6714,customer-10382,93,181,121,78,126
6715,customer-17057,93,183,160,166,37
6716,customer-19567,93,183,0,211,0
6717,customer-8153,93,184,50,155,44
6718,customer-11291,93,184,226,0,0
6719,customer-11254,93,186,139,58,140
6720,customer-14520,93,190,89,88,115
6721,customer-9514,94,95,75,68,128
6722,customer-10616,94,95,52,149,151
6723,customer-4093,94,97,150,46,46
6724,customer-6460,94,97,130,71,72
6725,customer-13139,94,98,60,143,144
6726,customer-9666,94,99,44,53,152
6727,customer-17690,94,99,195,7,2
6728,customer-8636,94,101,43,154,45
6729,customer-14223,94,101,0,0,280
6730,customer-92,94,105,84,114,90
6731,customer-11796,94,105,25,177,177
6732,customer-1132,94,106,245,0,0
6733,customer-13005,94,107,147,48,54
6734,customer-12370,94,109,141,146,59
6735,customer-16044,94,110,58,141,141
6736,customer-18316,94,110,170,26,26
6737,customer-9698,94,111,97,92,104
6738,customer-19347,94,111,186,188,10
6739,customer-13703,94,112,131,70,66
6740,customer-19398,94,112,117,80,86
6741,customer-8287,94,114,21,20,179
6742,customer-847,94,115,67,136,135
6743,customer-7400,94,116,23,174,24
6744,customer-14123,94,116,101,105,94
6745,customer-14685,94,117,123,78,74
6746,customer-3010,94,120,129,75,73
6747,customer-12681,94,121,174,28,28
6748,customer-12749,94,121,180,15,183
6749,customer-9864,94,122,74,128,73
6750,customer-10266,94,122,115,86,111
6751,customer-12868,94,122,35,164,164
6752,customer-7338,94,125,165,32,166
6753,customer-11218,94,125,184,13,20
6754,customer-13513,94,125,120,112,83
6755,customer-18262,94,127,64,133,71
6756,customer-5759,94,131,162,35,35
6757,customer-11392,94,132,96,102,101
6758,customer-15008,94,132,107,88,97
6759,customer-18772,94,132,148,55,56
6760,customer-2526,94,133,59,145,144
6761,customer-19768,94,133,130,66,65
6762,customer-4510,94,135,150,52,148
6763,customer-18581,94,136,98,101,96
6764,customer-5811,94,137,11,189,13
6765,customer-7518,94,137,164,39,37
6766,customer-12898,94,137,109,87,111
6767,customer-9426,94,138,127,73,122
6768,customer-2147,94,140,118,128,77
6769,customer-4533,94,140,161,43,38
6770,customer-8886,94,140,152,47,52
6771,customer-19868,94,141,47,153,44
6772,customer-15160,94,142,72,79,126
6773,customer-98,94,143,150,51,154
6774,customer-10133,94,143,53,151,48
6775,customer-18298,94,143,157,41,42
6776,customer-1287,94,144,169,34,31
6777,customer-14707,94,144,24,27,173
6778,customer-11932,94,145,158,152,44
6779,customer-3790,94,146,122,83,82
6780,customer-18983,94,146,151,159,45
6781,customer-13532,94,147,193,190,11
6782,customer-13478,94,148,128,124,77
6783,customer-18346,94,148,102,103,96
6784,customer-3346,94,150,82,84,120
6785,customer-7032,94,150,129,136,66
6786,customer-14575,94,150,89,107,93
6787,customer-2199,94,151,175,23,27
6788,customer-13172,94,151,44,45,156
6789,customer-19528,94,152,164,34,39
6790,customer-7702,94,155,103,99,100
6791,customer-16151,94,156,96,101,95
6792,customer-13440,94,157,50,48,151
6793,customer-14642,94,157,182,18,13
6794,customer-6800,94,158,104,101,94
6795,customer-11039,94,159,206,0,0
6796,customer-12982,94,160,166,35,166
6797,customer-19501,94,160,104,99,91
6798,customer-2887,94,161,97,108,102
6799,customer-4753,94,162,80,75,123
6800,customer-17158,94,163,16,14,181
6801,customer-16386,94,164,127,127,70
6802,customer-11341,94,165,64,66,139
6803,customer-13443,94,165,2,202,0
6804,customer-2782,94,166,23,177,180
6805,customer-7065,94,166,19,184,19
6806,customer-11381,94,166,67,136,67
6807,customer-17775,94,166,61,140,55
6808,customer-13636,94,171,0,213,0
6809,customer-7831,94,172,5,6,192
6810,customer-5420,94,175,91,93,107
6811,customer-10208,94,175,57,138,64
6812,customer-7409,94,176,143,139,58
6813,customer-11225,94,178,0,237,0
6814,customer-19318,94,178,71,73,128
6815,customer-1237,94,179,137,64,136
6816,customer-8339,94,179,60,56,145
6817,customer-3537,94,180,120,83,118
6818,customer-1696,94,181,143,57,143
6819,customer-9041,94,181,0,0,208
6820,customer-13323,94,181,53,142,55
6821,customer-13598,94,181,150,48,49
6822,customer-13038,94,182,94,110,89
6823,customer-18201,94,183,246,0,0
6824,customer-15440,94,187,149,157,47
6825,customer-5334,94,190,90,110,108
6826,customer-8825,94,193,98,97,97
6827,customer-2576,95,97,60,144,52
6828,customer-14808,95,97,133,126,72
6829,customer-8423,95,98,138,61,59
6830,customer-15454,95,98,103,100,97
6831,customer-9765,95,99,0,0,218
6832,customer-10113,95,101,92,109,90
6833,customer-16296,95,101,33,166,172
6834,customer-12654,95,102,122,75,126
6835,customer-13818,95,102,163,160,38
6836,customer-19468,95,102,130,73,67
6837,customer-15409,95,106,192,8,193
6838,customer-8528,95,107,24,24,171
6839,customer-7599,95,109,108,88,109
6840,customer-14841,95,110,23,26,177
6841,customer-3704,95,111,130,65,137
