id,label,ts_in,ts_out,attr_1,attr_2,attr_3
2554,customer-4878,76,114,106,91,111
2555,customer-9727,76,114,16,8,189
2556,customer-5634,76,115,214,0,0
2557,customer-5052,76,116,76,121,74
2558,customer-6833,76,116,60,56,143
2559,customer-7548,76,122,0,0,245
2560,customer-1408,76,123,0,248,0
2561,customer-3190,76,125,150,48,53
2562,customer-3307,76,127,172,32,25
2563,customer-7560,76,127,69,132,69
2564,customer-1071,76,129,144,135,60
2565,customer-9605,76,131,19,182,18
2566,customer-550,76,144,66,131,65
2567,customer-5336,76,147,16,16,186
2568,customer-2172,76,148,173,28,31
2569,customer-2712,76,148,143,60,143
2570,customer-5147,76,148,156,162,40
2571,customer-5160,76,148,41,157,44
2572,customer-9065,76,151,0,198,0
2573,customer-4790,76,153,126,70,135
2574,customer-6166,76,154,12,192,5
2575,customer-7562,76,164,0,0,202
2576,customer-5176,76,171,201,0,3
2577,customer-4581,76,174,66,73,130
2578,customer-3675,77,77,160,162,38
2579,customer-6384,77,77,65,133,134
2580,customer-1844,77,78,0,0,232
2581,customer-101,77,81,173,167,31
2582,customer-3344,77,84,172,28,169
2583,customer-1825,77,87,109,102,95
2584,customer-5832,77,91,63,138,137
2585,customer-160,77,94,133,140,65
2586,customer-7166,77,96,15,8,187
2587,customer-7503,77,96,0,0,212
2588,customer-4565,77,98,40,163,36
2589,customer-3427,77,99,96,106,99
2590,customer-8563,77,107,111,85,85
2591,customer-6111,77,108,106,92,93
2592,customer-9246,77,108,229,0,0
2593,customer-9873,77,108,133,128,72
2594,customer-7253,77,109,6,193,10
2595,customer-4509,77,112,172,28,33
2596,customer-8488,77,117,155,150,48
2597,customer-2870,77,119,77,77,125
2598,customer-2167,77,124,123,118,80
2599,customer-2772,77,124,79,118,123
2600,customer-1774,77,125,0,0,211
2601,customer-1122,77,127,163,35,35
2602,customer-8646,77,131,67,137,64
2603,customer-5183,77,134,117,82,85
2604,customer-7133,77,137,202,0,0
2605,customer-3647,77,138,36,161,43
2606,customer-6791,77,144,45,158,40
2607,customer-5596,77,146,36,44,161
2608,customer-8897,77,152,135,64,67
2609,customer-4206,77,154,179,24,16
2610,customer-6504,77,156,58,56,140
2611,customer-4092,77,157,128,129,75
2612,customer-5776,77,160,42,162,33
2613,customer-7175,77,161,85,113,119
2614,customer-2588,77,162,142,62,59
2615,customer-3119,77,163,78,73,126
2616,customer-757,77,167,149,54,141
2617,customer-8889,77,168,40,165,38
2618,customer-7735,77,172,87,112,93
2619,customer-8489,78,81,33,171,30
2620,customer-5667,78,82,0,0,271
2621,customer-9418,78,83,71,79,125
2622,customer-9843,78,85,76,121,119
2623,customer-4143,78,87,40,38,164
2624,customer-2199,78,88,111,112,90
2625,customer-2089,78,89,189,6,13
2626,customer-5272,78,91,174,27,169
2627,customer-8098,78,91,54,144,57
2628,customer-2542,78,95,0,239,0
2629,customer-8873,78,96,124,77,75
2630,customer-2262,78,98,50,145,55
2631,customer-5129,78,99,6,3,192
2632,customer-7784,78,99,177,27,170
2633,customer-1055,78,100,76,83,120
2634,customer-7843,78,104,207,0,0
2635,customer-9385,78,105,137,129,68
2636,customer-9688,78,105,181,21,17
2637,customer-479,78,106,0,213,0
2638,customer-5893,78,110,68,135,66
2639,customer-8549,78,110,93,109,111
2640,customer-7704,78,116,99,98,99
2641,customer-5499,78,117,170,33,162
2642,customer-6134,78,117,39,31,166
2643,customer-9603,78,117,0,1,204
2644,customer-3489,78,118,128,72,130
2645,customer-5861,78,121,112,104,93
2646,customer-1035,78,123,0,256,0
2647,customer-8843,78,124,173,27,31
2648,customer-3865,78,130,77,74,128
2649,customer-200,78,131,95,102,105
2650,customer-7747,78,133,88,109,94
2651,customer-8301,78,134,81,81,118
2652,customer-1209,78,136,180,15,15
2653,customer-6921,78,137,197,6,4
2654,customer-6285,78,139,4,195,191
2655,customer-9836,78,140,136,141,63
2656,customer-2724,78,142,111,89,91
2657,customer-5483,78,142,165,34,33
2658,customer-5645,78,144,132,63,63
2659,customer-9173,78,146,160,40,38
2660,customer-89,78,148,44,154,158
2661,customer-5149,78,149,162,39,43
2662,customer-8363,78,149,0,240,0
2663,customer-9062,78,151,159,37,39
2664,customer-3829,78,152,38,161,39
2665,customer-5247,78,154,34,169,29
2666,customer-2034,78,156,109,92,106
2667,customer-5564,78,159,130,129,73
2668,customer-4800,78,160,38,162,43
2669,customer-9606,78,161,190,186,9
2670,customer-9949,78,163,43,49,152
2671,customer-872,78,168,116,81,124
2672,customer-9152,78,171,0,0,201
2673,customer-7689,78,172,39,160,38
2674,customer-9984,78,172,169,31,174
2675,customer-4270,78,175,67,130,65
2676,customer-7034,78,175,161,166,36
2677,customer-3180,79,79,75,127,126
2678,customer-7756,79,79,111,94,105
2679,customer-438,79,80,38,44,157
2680,customer-7937,79,80,162,33,172
2681,customer-9851,79,80,37,167,162
2682,customer-1542,79,82,161,42,163
2683,customer-364,79,87,83,121,114
2684,customer-859,79,92,181,23,16
2685,customer-5232,79,93,16,21,184
2686,customer-3026,79,94,61,61,143
2687,customer-4289,79,95,116,79,89
2688,customer-687,79,97,130,66,138
2689,customer-2150,79,97,155,50,40
2690,customer-4713,79,98,106,101,94
2691,customer-9135,79,98,122,73,76
2692,customer-2181,79,100,12,190,15
2693,customer-8326,79,110,70,134,128
2694,customer-8306,79,115,158,47,41
2695,customer-483,79,116,17,179,16
2696,customer-9617,79,117,0,0,226
2697,customer-5580,79,118,40,156,161
2698,customer-6530,79,118,86,111,87
2699,customer-7288,79,118,166,34,38
2700,customer-8003,79,118,126,75,122
2701,customer-4271,79,119,84,117,86
2702,customer-7181,79,121,5,0,200
2703,customer-4777,79,122,145,50,153
2704,customer-7561,79,126,56,146,58
2705,customer-1468,79,127,202,0,0
2706,customer-2212,79,130,223,0,0
2707,customer-3565,79,131,21,180,178
2708,customer-731,79,134,0,0,201
2709,customer-6632,79,134,92,106,113
2710,customer-3039,79,138,32,165,33
2711,customer-8021,79,141,102,97,101
2712,customer-116,79,142,47,150,156
2713,customer-9117,79,142,116,108,87
2714,customer-9287,79,143,116,87,88
2715,customer-1642,79,144,99,105,99
2716,customer-9640,79,144,81,74,122
2717,customer-510,79,145,0,0,217
2718,customer-3699,79,145,181,24,24
2719,customer-5066,79,145,188,14,182
2720,customer-9501,79,146,96,101,101
2721,customer-2964,79,148,183,182,22
2722,customer-3156,79,152,173,170,26
2723,customer-4963,79,152,198,0,7
2724,customer-9309,79,153,115,81,118
2725,customer-2761,79,155,0,231,0
2726,customer-2699,79,156,110,111,94
2727,customer-4144,79,157,16,183,179
2728,customer-1141,79,159,158,45,43
2729,customer-1452,79,159,97,104,94
2730,customer-6103,79,161,108,110,88
2731,customer-1926,79,168,88,115,117
2732,customer-6664,79,168,63,132,72
2733,customer-9589,80,81,110,88,85
2734,customer-2630,80,83,0,0,197
2735,customer-7856,80,83,149,48,52
2736,customer-2669,80,89,183,22,20
2737,customer-4159,80,89,86,110,113
2738,customer-5848,80,93,7,193,11
2739,customer-49,80,95,20,14,185
2740,customer-5838,80,102,99,100,98
2741,customer-409,80,103,97,98,103
2742,customer-490,80,103,166,163,33
2743,customer-469,80,105,0,218,0
2744,customer-1978,80,107,131,67,134
2745,customer-2078,80,111,6,0,198
2746,customer-6865,80,112,196,4,7
2747,customer-1430,80,113,191,7,6
2748,customer-7919,80,115,47,157,43
2749,customer-4501,80,116,115,111,86
2750,customer-4824,80,116,77,125,73
2751,customer-5123,80,118,9,194,4
2752,customer-7033,80,120,51,149,47
2753,customer-4062,80,124,2,196,195
2754,customer-812,80,126,20,18,183
2755,customer-8419,80,126,140,55,58
2756,customer-6130,80,128,155,160,41
2757,customer-6709,80,130,77,77,127
2758,customer-1088,80,132,95,96,103
2759,customer-7585,80,133,52,144,52
2760,customer-1437,80,135,222,0,0
2761,customer-6055,80,136,30,170,169
2762,customer-7824,80,139,97,107,98
2763,customer-7064,80,140,0,198,0
2764,customer-6776,80,142,178,21,21
2765,customer-5510,80,146,23,177,27
2766,customer-4215,80,148,37,163,40
2767,customer-2950,80,149,109,112,91
2768,customer-6594,80,153,104,100,99
2769,customer-7352,80,153,36,165,166
2770,customer-1281,80,154,35,44,161
2771,customer-9989,80,154,0,0,222
2772,customer-6813,80,155,175,176,22
2773,customer-8111,80,157,187,12,17
2774,customer-4582,80,163,0,5,196
2775,customer-8376,80,163,78,124,80
2776,customer-8319,80,165,192,187,13
2777,customer-9820,80,165,27,172,169
2778,customer-6726,80,168,67,64,134
2779,customer-1723,81,88,198,0,2
2780,customer-7109,81,91,175,21,20
2781,customer-2313,81,94,124,126,79
2782,customer-4240,81,100,199,195,5
2783,customer-4196,81,106,239,0,0
2784,customer-2310,81,109,123,77,76
2785,customer-1518,81,111,263,0,0
2786,customer-4099,81,113,111,88,94
2787,customer-6053,81,114,5,197,0
2788,customer-9663,81,117,132,130,66
2789,customer-7339,81,118,16,182,22
2790,customer-2767,81,120,100,101,104
2791,customer-7587,81,127,0,211,0
2792,customer-5353,81,128,73,69,127
2793,customer-5957,81,134,183,13,190
2794,customer-2823,81,135,125,71,131
2795,customer-8038,81,137,0,0,212
2796,customer-1391,81,139,110,88,107
2797,customer-6108,81,141,63,135,133
2798,customer-3477,81,142,51,149,147
2799,customer-5974,81,143,168,37,158
2800,customer-941,81,144,6,14,189
2801,customer-44,81,146,211,0,0
2802,customer-1934,81,146,33,38,166
2803,customer-972,81,150,73,65,131
2804,customer-4399,81,151,35,169,34
2805,customer-3292,81,152,181,174,22
2806,customer-7274,81,152,122,79,83
2807,customer-616,81,154,111,86,85
2808,customer-4676,81,154,28,171,175
2809,customer-1259,81,161,60,135,61
2810,customer-3680,81,162,63,138,64
2811,customer-710,81,163,76,83,121
2812,customer-2603,81,163,73,65,131
2813,customer-3256,81,163,116,84,111
2814,customer-150,81,166,109,90,86
2815,customer-17,81,169,24,177,22
2816,customer-2809,81,172,89,110,113
2817,customer-5698,81,176,104,108,94
2818,customer-3143,82,82,177,27,168
2819,customer-9212,82,83,133,69,131
2820,customer-9656,82,86,67,67,135
2821,customer-2375,82,87,178,173,27
2822,customer-7029,82,88,29,26,175
2823,customer-4617,82,90,124,121,75
2824,customer-3134,82,94,76,129,122
2825,customer-4568,82,94,149,145,56
2826,customer-8851,82,94,0,227,0
2827,customer-4308,82,95,168,36,37
2828,customer-1553,82,100,104,96,106
2829,customer-4487,82,101,80,124,118
2830,customer-8903,82,102,93,109,111
2831,customer-3936,82,105,187,17,14
2832,customer-8063,82,105,151,147,53
2833,customer-1830,82,108,87,114,89
2834,customer-8671,82,111,87,108,88
2835,customer-7893,82,120,70,135,68
2836,customer-9874,82,128,161,35,43
2837,customer-4202,82,148,175,21,176
2838,customer-3295,82,151,159,38,37
2839,customer-262,82,154,140,55,146
2840,customer-8223,82,158,260,0,0
2841,customer-6680,82,160,100,98,102
2842,customer-6886,82,162,160,39,41
2843,customer-6976,82,165,44,44,158
2844,customer-6993,82,167,213,0,0
2845,customer-7518,82,167,37,166,167
2846,customer-4291,82,168,75,125,76
2847,customer-6200,82,168,229,0,0
2848,customer-5716,82,169,29,175,20
2849,customer-815,82,170,119,110,86
2850,customer-2031,82,171,166,38,35
2851,customer-4,82,174,12,189,12
2852,customer-7724,82,176,140,135,62
2853,customer-79,82,181,124,79,80
2854,customer-9012,83,83,71,130,126
2855,customer-9976,83,88,199,0,0
2856,customer-9646,83,89,60,143,59
2857,customer-6822,83,91,124,74,73
2858,customer-2383,83,93,144,57,141
2859,customer-6751,83,93,12,14,186
2860,customer-3221,83,95,17,180,188
2861,customer-8289,83,99,61,138,63
2862,customer-8695,83,99,49,51,147
2863,customer-8656,83,101,114,116,81
2864,customer-7980,83,103,116,79,125
2865,customer-8268,83,110,44,156,152
2866,customer-9580,83,111,23,178,177
2867,customer-1164,83,112,109,95,93
2868,customer-9524,83,113,0,224,0
2869,customer-5359,83,116,163,159,41
2870,customer-4187,83,121,61,139,141
2871,customer-45,83,128,86,118,116
2872,customer-9793,83,128,22,179,179
2873,customer-4493,83,130,0,0,237
2874,customer-7713,83,130,147,54,150
2875,customer-93,83,134,0,0,229
2876,customer-6888,83,136,136,65,134
2877,customer-4295,83,137,175,23,24
2878,customer-3606,83,138,130,127,72
2879,customer-4274,83,138,65,137,140
2880,customer-525,83,139,154,44,42
2881,customer-2447,83,141,166,38,163
2882,customer-4625,83,142,184,20,18
2883,customer-539,83,146,114,86,115
2884,customer-5157,83,146,0,0,242
2885,customer-2252,83,148,267,0,0
2886,customer-6283,83,148,42,44,161
2887,customer-5018,83,151,183,19,12
2888,customer-3965,83,152,55,55,142
2889,customer-4675,83,153,7,6,190
2890,customer-2580,83,157,174,24,177
2891,customer-2821,83,159,122,129,76
2892,customer-9263,83,159,117,125,79
2893,customer-5370,83,160,76,79,124
2894,customer-2325,83,167,184,19,15
2895,customer-6489,83,168,97,103,107
2896,customer-6818,83,170,117,115,86
2897,customer-4812,83,173,47,152,153
2898,customer-8904,83,176,33,165,30
2899,customer-9475,83,176,214,0,0
2900,customer-3957,83,178,164,159,38
2901,customer-3130,83,179,97,102,102
2902,customer-8520,83,182,195,4,197
2903,customer-9090,83,182,16,22,179
2904,customer-6509,84,85,17,16,180
2905,customer-1654,84,86,112,90,109
2906,customer-8244,84,87,0,0,208
2907,customer-1374,84,88,132,63,134
2908,customer-7679,84,89,159,39,162
2909,customer-28,84,90,45,154,150
2910,customer-3062,84,90,80,125,78
2911,customer-7385,84,90,3,0,200
2912,customer-1054,84,95,73,75,124
2913,customer-4538,84,95,112,90,86
2914,customer-5244,84,95,40,45,160
2915,customer-5986,84,102,24,28,175
2916,customer-7521,84,105,3,8,193
2917,customer-6354,84,106,92,94,103
2918,customer-7954,84,106,148,48,47
2919,customer-6462,84,107,103,103,99
2920,customer-3345,84,108,188,13,13
2921,customer-413,84,110,0,229,0
2922,customer-7506,84,114,76,121,128
2923,customer-5785,84,115,0,0,216
2924,customer-8807,84,116,152,49,44
2925,customer-446,84,119,0,217,0
2926,customer-9619,84,125,119,83,85
2927,customer-5299,84,126,123,123,79
2928,customer-1081,84,127,53,148,53
2929,customer-6991,84,128,3,6,193
2930,customer-5226,84,132,128,77,128
2931,customer-8694,84,134,0,0,205
2932,customer-6228,84,135,0,0,212
2933,customer-8814,84,136,39,166,160
2934,customer-1476,84,143,135,70,131
2935,customer-9647,84,144,51,151,147
2936,customer-8309,84,148,92,91,109
2937,customer-5949,84,154,89,112,114
2938,customer-3151,84,158,71,126,74
2939,customer-9398,84,161,53,54,149
2940,customer-4418,84,162,109,106,92
2941,customer-6690,84,166,0,246,0
2942,customer-1781,84,168,140,65,60
2943,customer-6549,84,168,17,183,16
2944,customer-4970,84,170,195,10,190
2945,customer-8167,84,172,127,74,72
2946,customer-7478,84,174,21,26,175
2947,customer-8869,84,174,33,171,162
2948,customer-4149,85,85,118,82,84
2949,customer-805,85,86,189,11,7
2950,customer-9025,85,88,30,166,39
2951,customer-5874,85,89,39,33,164
2952,customer-1649,85,92,50,147,48
2953,customer-1864,85,93,95,101,100
2954,customer-7815,85,93,69,63,134
2955,customer-118,85,95,75,74,123
2956,customer-3161,85,95,0,0,211
2957,customer-7520,85,99,1,2,197
2958,customer-1697,85,102,112,111,92
2959,customer-2805,85,102,221,0,0
2960,customer-4365,85,104,190,190,6
2961,customer-9433,85,107,240,0,0
2962,customer-449,85,114,125,79,116
2963,customer-7342,85,116,185,15,12
2964,customer-589,85,119,168,27,29
2965,customer-9105,85,122,49,147,154
2966,customer-206,85,125,40,161,162
2967,customer-9743,85,125,0,0,201
2968,customer-8922,85,126,144,54,58
2969,customer-8693,85,129,28,30,171
2970,customer-9607,85,129,200,0,4
2971,customer-9072,85,136,124,72,128
2972,customer-9243,85,136,64,140,62
2973,customer-2227,85,137,113,117,82
2974,customer-3583,85,140,162,34,38
2975,customer-6721,85,143,128,71,133
2976,customer-1685,85,152,193,5,9
2977,customer-6659,85,153,73,70,129
2978,customer-2334,85,154,13,186,15
2979,customer-1226,85,155,110,93,88
2980,customer-8770,85,161,120,113,84
2981,customer-7650,85,162,147,56,48
2982,customer-2256,85,163,0,0,215
2983,customer-7661,85,165,132,67,66
2984,customer-8637,85,165,108,92,105
2985,customer-2413,85,172,9,192,6
2986,customer-5539,85,175,155,158,46
2987,customer-3077,85,176,84,119,81
2988,customer-2898,85,178,185,182,16
2989,customer-7063,85,180,0,0,208
2990,customer-8687,86,88,68,137,64
2991,customer-4643,86,93,158,158,45
2992,customer-775,86,97,126,132,71
2993,customer-6568,86,97,0,0,206
2994,customer-8536,86,100,58,141,147
2995,customer-3882,86,102,122,75,122
2996,customer-5217,86,102,188,9,16
2997,customer-8723,86,102,125,78,123
2998,customer-5108,86,105,197,0,198
2999,customer-2608,86,108,22,17,182
3000,customer-9706,86,115,141,58,143
3001,customer-7343,86,116,75,120,79
3002,customer-6288,86,117,145,57,138
3003,customer-1275,86,121,49,156,42
3004,customer-7422,86,123,68,136,128
3005,customer-5692,86,125,109,86,109
3006,customer-477,86,127,24,21,180
3007,customer-4858,86,127,82,81,116
3008,customer-6146,86,130,51,52,150
3009,customer-3717,86,131,166,169,29
3010,customer-7936,86,131,25,170,25
3011,customer-4722,86,132,173,179,25
3012,customer-5210,86,140,86,116,86
3013,customer-1544,86,142,101,95,106
3014,customer-3046,86,144,148,148,54
3015,customer-1127,86,145,63,133,140
3016,customer-1268,86,147,111,88,112
3017,customer-1439,86,148,109,94,104
3018,customer-3259,86,148,150,47,45
3019,customer-5437,86,148,0,0,229
3020,customer-7312,86,154,176,173,23
3021,customer-3222,86,156,32,164,173
3022,customer-8681,86,156,132,63,66
3023,customer-4808,86,158,137,132,65
3024,customer-8367,86,158,17,181,24
3025,customer-367,86,160,38,34,165
3026,customer-2674,86,163,51,53,147
3027,customer-8937,86,164,96,95,101
3028,customer-85,86,166,107,89,116
3029,customer-4917,86,166,108,118,87
3030,customer-6910,86,166,63,133,141
3031,customer-294,86,176,158,155,44
3032,customer-7143,86,177,78,118,124
3033,customer-2152,86,179,234,0,0
3034,customer-6723,86,179,105,99,92
3035,customer-1341,86,181,187,16,17
3036,customer-4284,86,184,130,68,73
3037,customer-9008,87,87,194,6,4
3038,customer-1494,87,88,84,116,116
3039,customer-8026,87,93,0,0,204
3040,customer-6051,87,94,142,57,144
3041,customer-7600,87,94,253,0,0
3042,customer-7982,87,99,143,52,147
3043,customer-4060,87,101,65,67,133
3044,customer-9962,87,101,93,96,104
3045,customer-3201,87,105,0,214,0
3046,customer-1802,87,108,55,148,49
3047,customer-7951,87,109,49,154,153
3048,customer-9911,87,112,63,137,137
3049,customer-5100,87,117,174,30,23
3050,customer-8940,87,119,136,64,61
3051,customer-9552,87,120,220,0,0
3052,customer-7526,87,123,143,144,56
3053,customer-392,87,127,29,173,170
3054,customer-4237,87,127,125,128,77
3055,customer-9534,87,130,100,98,98
3056,customer-5350,87,132,44,158,152
3057,customer-2494,87,133,95,98,104
3058,customer-5055,87,133,108,112,88
3059,customer-1768,87,134,102,94,100
3060,customer-8134,87,135,18,11,187
3061,customer-8887,87,137,13,14,183
3062,customer-9364,87,138,130,123,73
3063,customer-3808,87,140,137,134,66
3064,customer-6226,87,145,0,267,0
3065,customer-7356,87,145,42,162,35
3066,customer-2460,87,147,6,0,196
3067,customer-2251,87,150,11,194,5
3068,customer-1198,87,153,13,10,192
3069,customer-304,87,155,97,108,107
3070,customer-4412,87,155,142,55,54
3071,customer-5772,87,155,146,51,55
3072,customer-6809,87,160,126,133,70
3073,customer-8956,87,160,148,47,150
3074,customer-4755,87,161,42,37,163
3075,customer-7677,87,163,97,101,103
3076,customer-6401,87,164,162,37,166
3077,customer-7032,87,167,152,147,50
3078,customer-4484,87,170,171,30,171
3079,customer-2961,87,171,249,0,0
3080,customer-1190,87,174,118,79,82
3081,customer-4954,87,175,72,129,74
3082,customer-634,87,179,112,84,115
3083,customer-3736,87,183,91,111,85
3084,customer-6468,88,89,69,73,128
3085,customer-8359,88,89,67,133,131
3086,customer-4677,88,93,126,72,74
3087,customer-6854,88,96,83,89,114
3088,customer-3766,88,97,96,106,107
3089,customer-9947,88,97,0,208,0
3090,customer-2400,88,98,14,183,181
3091,customer-4531,88,101,94,98,101
3092,customer-6329,88,101,58,147,140
3093,customer-7620,88,102,189,15,184
3094,customer-5376,88,107,45,156,152
3095,customer-994,88,108,170,33,172
3096,customer-1729,88,109,186,17,186
3097,customer-2590,88,112,194,9,3
3098,customer-5248,88,112,114,85,112
3099,customer-5059,88,114,5,190,10
3100,customer-5970,88,115,28,20,175
3101,customer-4550,88,120,59,51,146
3102,customer-5407,88,120,73,123,131
3103,customer-4903,88,121,35,35,169
3104,customer-8145,88,121,82,78,119
3105,customer-2922,88,123,112,93,104
3106,customer-8524,88,129,10,16,186
3107,customer-4273,88,131,116,83,119
3108,customer-509,88,137,0,213,0
3109,customer-3362,88,137,164,38,163
3110,customer-4161,88,137,33,165,32
3111,customer-8020,88,141,19,183,178
3112,customer-5858,88,142,0,262,0
3113,customer-9139,88,143,146,51,154
3114,customer-540,88,146,38,37,158
3115,customer-8685,88,146,16,18,182
3116,customer-5964,88,149,88,110,93
3117,customer-6698,88,150,93,89,106
3118,customer-4712,88,151,59,140,136
3119,customer-3689,88,153,17,24,178
3120,customer-637,88,155,183,14,15
3121,customer-2612,88,156,134,71,64
3122,customer-5021,88,158,34,162,166
3123,customer-5635,88,170,61,139,64
3124,customer-3422,88,174,42,157,45
3125,customer-8653,88,174,76,76,122
3126,customer-9674,88,175,132,72,64
3127,customer-9554,88,176,132,132,70
3128,customer-4576,88,177,50,155,47
3129,customer-9513,88,177,12,193,4
3130,customer-632,88,181,192,8,197
3131,customer-1639,88,181,107,103,92
3132,customer-4494,88,182,187,17,12
3133,customer-4472,89,89,76,122,78
3134,customer-5070,89,91,51,45,153
3135,customer-7278,89,93,5,4,199
3136,customer-9559,89,95,82,123,122
3137,customer-3116,89,97,35,166,39
3138,customer-3476,89,100,147,151,49
3139,customer-5999,89,107,43,43,154
3140,customer-1949,89,108,44,161,35
3141,customer-7147,89,109,147,53,58
3142,customer-1454,89,111,150,49,45
3143,customer-1385,89,112,213,0,0
3144,customer-2974,89,113,199,6,0
3145,customer-4818,89,113,136,132,67
3146,customer-8618,89,113,77,119,85
3147,customer-3832,89,115,112,89,86
3148,customer-9369,89,117,166,169,30
3149,customer-2520,89,119,30,167,166
3150,customer-3310,89,122,13,189,182
3151,customer-4883,89,126,104,106,92
3152,customer-3748,89,129,44,53,151
3153,customer-1491,89,132,171,30,175
3154,customer-6643,89,132,143,60,143
3155,customer-6894,89,133,2,197,8
3156,customer-1911,89,135,115,90,85
3157,customer-5069,89,135,174,24,180
3158,customer-5976,89,135,163,42,32
3159,customer-7609,89,136,129,68,130
3160,customer-5865,89,137,152,50,48
3161,customer-233,89,140,80,123,81
3162,customer-3828,89,142,0,201,1
3163,customer-2198,89,146,120,124,76
3164,customer-7622,89,146,122,76,123
3165,customer-6360,89,149,136,64,60
3166,customer-2836,89,151,40,162,161
3167,customer-3614,89,155,214,0,0
3168,customer-5657,89,156,131,131,73
3169,customer-2011,89,157,46,158,39
3170,customer-8449,89,157,147,150,52
3171,customer-802,89,159,18,180,181
3172,customer-5908,89,159,151,158,44
3173,customer-7501,89,159,0,205,0
3174,customer-9816,89,162,62,141,137
3175,customer-1388,89,165,109,115,87
3176,customer-2284,89,165,141,59,61
3177,customer-4840,89,169,32,167,163
3178,customer-7932,89,169,162,158,38
3179,customer-9480,89,175,100,101,97
3180,customer-8402,89,179,167,38,37
3181,customer-6774,89,180,41,40,158
3182,customer-8234,89,182,171,169,29
3183,customer-211,89,183,65,133,64
3184,customer-7418,90,90,108,93,104
3185,customer-9430,90,93,107,95,103
3186,customer-4232,90,94,173,165,31
3187,customer-8542,90,95,71,74,130
3188,customer-2421,90,96,153,46,158
3189,customer-9075,90,100,203,0,0
3190,customer-9969,90,100,0,239,0
3191,customer-5294,90,111,61,56,144
3192,customer-293,90,116,127,68,131
3193,customer-5852,90,117,155,50,45
3194,customer-1288,90,118,156,147,48
3195,customer-87,90,120,109,117,88
3196,customer-2566,90,124,158,161,44
3197,customer-8931,90,125,56,60,145
3198,customer-1497,90,127,0,234,0
3199,customer-22,90,128,65,131,74
3200,customer-8303,90,128,83,83,120
3201,customer-8030,90,131,143,56,148
3202,customer-5936,90,136,80,74,121
3203,customer-9772,90,139,71,129,75
3204,customer-355,90,141,150,46,46
3205,customer-7942,90,141,30,35,168
3206,customer-7331,90,142,2,7,195
3207,customer-9521,90,142,240,0,0
3208,customer-996,90,144,74,126,122
3209,customer-9301,90,144,182,23,21
3210,customer-3183,90,147,159,161,41
3211,customer-1960,90,149,0,242,0
3212,customer-4435,90,149,126,127,78
3213,customer-4279,90,150,86,118,81
3214,customer-7070,90,151,98,100,102
3215,customer-9669,90,151,10,15,187
3216,customer-8221,90,153,147,50,153
3217,customer-9986,90,155,47,46,158
3218,customer-4391,90,157,72,130,127
3219,customer-8769,90,158,140,64,63
3220,customer-1746,90,161,153,144,51
3221,customer-9487,90,161,223,0,0
3222,customer-2274,90,165,95,90,108
3223,customer-1488,90,168,125,71,133
3224,customer-5498,90,173,60,54,145
3225,customer-430,90,175,115,81,87
3226,customer-9718,90,177,208,0,0
3227,customer-462,90,181,59,136,136
3228,customer-2548,90,182,41,40,157
3229,customer-3407,90,182,154,42,49
3230,customer-4455,90,186,100,97,98
3231,customer-4747,90,186,141,150,55
3232,customer-9235,90,187,150,54,46
3233,customer-7452,91,91,172,175,24
3234,customer-3975,91,92,159,161,41
3235,customer-4193,91,95,133,65,130
3236,customer-6295,91,98,58,139,56
3237,customer-4595,91,99,0,0,238
3238,customer-2224,91,100,172,23,173
3239,customer-542,91,101,12,189,6
3240,customer-6744,91,104,101,97,101
3241,customer-2193,91,107,157,45,46
3242,customer-9191,91,109,79,123,73
3243,customer-1063,91,113,133,72,68
3244,customer-7490,91,113,82,122,122
3245,customer-330,91,114,88,113,91
3246,customer-3907,91,115,164,39,31
3247,customer-2296,91,119,181,19,19
3248,customer-6584,91,119,0,195,9
3249,customer-1574,91,125,84,89,116
3250,customer-1313,91,128,106,99,97
3251,customer-743,91,131,127,78,77
3252,customer-1108,91,133,36,38,162
3253,customer-898,91,137,142,58,59
3254,customer-4246,91,140,123,73,132
3255,customer-6901,91,141,0,219,0
3256,customer-2158,91,143,4,7,191
3257,customer-6387,91,143,25,31,172
3258,customer-4500,91,147,116,84,113
3259,customer-154,91,152,121,83,78
3260,customer-2240,91,152,117,116,88
3261,customer-3634,91,152,42,37,158
3262,customer-6193,91,153,139,63,65
3263,customer-1121,91,156,118,77,124
3264,customer-3555,91,156,97,95,107
3265,customer-9642,91,156,0,212,0
3266,customer-823,91,158,92,103,111
3267,customer-9230,91,158,3,1,195
3268,customer-5220,91,161,0,224,0
3269,customer-2578,91,162,81,122,123
3270,customer-7092,91,163,83,118,83
3271,customer-8317,91,163,197,0,0
3272,customer-803,91,165,28,31,172
3273,customer-2656,91,166,131,139,66
3274,customer-8077,91,166,50,149,150
3275,customer-7607,91,171,168,35,162
3276,customer-8743,91,171,49,42,154
3277,customer-8283,91,172,41,160,164
3278,customer-5695,91,173,80,124,118
3279,customer-1635,91,175,125,73,76
3280,customer-5295,91,176,139,134,65
3281,customer-9082,91,177,156,47,47
3282,customer-6966,91,180,63,135,62
3283,customer-5886,91,181,161,37,35
3284,customer-6241,91,181,148,51,144
3285,customer-7885,91,182,170,31,28
3286,customer-4018,91,183,14,191,188
3287,customer-9786,91,183,167,35,30
3288,customer-2721,91,185,34,27,169
3289,customer-4180,91,187,42,162,33
3290,customer-5867,91,191,24,178,181
3291,customer-9841,92,92,110,89,107
3292,customer-3598,92,94,69,128,75
