id,label,ts_in,ts_out
22514,product-22514,95,132,151,82,93
22515,product-22515,191,191,142,74,143
22516,product-22516,127,157,127,94,202
22517,product-22517,165,201,246,90,50
22518,product-22518,91,104,200,100,133
22519,product-22519,118,195,50,55,42
22520,product-22520,236,331,146,188,107
22521,product-22521,72,72,185,159,32
22522,product-22522,178,232,58,98,77
22523,product-22523,62,110,19,93,133
22524,product-22524,198,268,113,189,157
22525,product-22525,22,63,127,122,87
22526,product-22526,198,210,162,189,155
22527,product-22527,61,92,226,150,151
22528,product-22528,136,172,42,118,27
22529,product-22529,97,164,231,108,138
22530,product-22530,174,209,171,29,147
22531,product-22531,122,182,43,99,70
22532,product-22532,62,69,47,93,197
22533,product-22533,208,276,216,132,141
22534,product-22534,66,154,192,112,126
22535,product-22535,194,242,196,161,111
22536,product-22536,141,153,103,175,176
22537,product-22537,272,329,38,152,97
22538,product-22538,65,112,50,133,183
22539,product-22539,132,140,65,154,179
22540,product-22540,215,252,137,44,57
22541,product-22541,78,161,188,200,213
22542,product-22542,68,140,125,117,92
22543,product-22543,194,279,254,129,178
22544,product-22544,143,197,91,163,117
22545,product-22545,99,116,68,59,91
22546,product-22546,130,150,103,36,42
22547,product-22547,18,102,98,105,201
22548,product-22548,73,118,65,220,56
22549,product-22549,75,160,191,234,145
22550,product-22550,47,51,55,99,107
22551,product-22551,208,278,47,90,93
22552,product-22552,119,138,6,17,133
22553,product-22553,204,215,33,216,94
22554,product-22554,38,117,139,231,196
22555,product-22555,177,214,45,154,222
22556,product-22556,94,109,189,87,81
22557,product-22557,91,103,134,107,75
22558,product-22558,79,79,250,17,216
22559,product-22559,64,90,27,196,48
22560,product-22560,254,352,187,127,121
22561,product-22561,100,162,56,192,159
22562,product-22562,233,243,193,167,170
22563,product-22563,187,218,157,27,211
22564,product-22564,202,234,106,215,166
22565,product-22565,68,161,121,199,197
22566,product-22566,90,132,165,204,94
22567,product-22567,109,172,45,155,91
22568,product-22568,212,292,131,155,121
22569,product-22569,161,220,135,45,163
22570,product-22570,134,193,141,105,84
22571,product-22571,37,74,201,195,144
22572,product-22572,105,152,242,89,199
22573,product-22573,30,62,232,97,113
22574,product-22574,177,208,77,180,190
22575,product-22575,18,20,152,59,121
22576,product-22576,175,211,98,130,208
22577,product-22577,187,196,82,11,102
22578,product-22578,208,253,2,165,138
22579,product-22579,70,139,160,129,184
22580,product-22580,55,130,246,25,61
22581,product-22581,103,145,85,21,154
22582,product-22582,129,181,78,61,113
22583,product-22583,174,215,117,158,92
22584,product-22584,201,215,82,129,69
22585,product-22585,82,123,43,204,57
22586,product-22586,122,163,64,142,149
22587,product-22587,88,156,86,186,53
22588,product-22588,170,262,147,203,114
22589,product-22589,157,203,121,17,164
22590,product-22590,69,111,180,161,80
22591,product-22591,195,252,210,193,90
22592,product-22592,124,179,117,111,133
22593,product-22593,47,118,45,38,206
22594,product-22594,51,84,120,159,175
22595,product-22595,35,60,29,29,121
22596,product-22596,81,86,141,147,131
22597,product-22597,28,90,64,130,101
22598,product-22598,100,167,92,60,192
22599,product-22599,147,222,144,54,126
22600,product-22600,38,134,18,121,242
22601,product-22601,217,217,84,156,167
22602,product-22602,210,238,34,118,60
22603,product-22603,72,123,85,15,88
22604,product-22604,206,283,134,152,192
22605,product-22605,80,157,116,102,113
22606,product-22606,75,145,219,93,163
22607,product-22607,35,44,170,166,166
22608,product-22608,92,94,83,35,114
22609,product-22609,155,168,59,102,216
22610,product-22610,53,67,225,58,162
22611,product-22611,134,141,171,205,143
22612,product-22612,105,192,100,75,201
22613,product-22613,156,210,6,3,144
22614,product-22614,140,159,201,215,126
22615,product-22615,17,17,70,193,64
22616,product-22616,238,288,89,69,110
22617,product-22617,207,253,92,111,187
22618,product-22618,85,86,27,83,75
22619,product-22619,94,135,74,89,45
22620,product-22620,130,130,135,174,78
22621,product-22621,101,139,148,103,236
22622,product-22622,93,137,144,175,149
22623,product-22623,157,241,32,17,110
22624,product-22624,215,244,66,44,80
22625,product-22625,155,224,78,127,86
22626,product-22626,118,151,238,59,37
22627,product-22627,15,30,67,223,64
22628,product-22628,134,138,50,147,161
22629,product-22629,67,149,157,88,183
22630,product-22630,39,122,100,18,74
22631,product-22631,146,187,160,92,198
22632,product-22632,174,230,66,192,161
22633,product-22633,144,206,211,48,99
22634,product-22634,130,203,208,101,82
22635,product-22635,181,185,158,152,46
22636,product-22636,45,69,156,235,204
22637,product-22637,120,129,157,59,120
22638,product-22638,131,210,48,156,54
22639,product-22639,167,201,83,16,95
22640,product-22640,167,173,114,190,41
22641,product-22641,130,143,147,44,157
22642,product-22642,141,192,184,148,221
22643,product-22643,163,205,177,96,167
22644,product-22644,37,82,206,126,175
22645,product-22645,190,199,134,115,46
22646,product-22646,212,231,202,127,92
22647,product-22647,86,107,190,173,122
22648,product-22648,122,131,47,14,202
22649,product-22649,217,232,49,138,49
22650,product-22650,96,155,109,61,62
22651,product-22651,84,150,74,199,27
22652,product-22652,137,230,227,104,157
22653,product-22653,161,204,195,134,173
22654,product-22654,16,74,128,145,208
22655,product-22655,7,29,153,188,102
22656,product-22656,232,287,64,186,32
22657,product-22657,201,274,211,183,185
22658,product-22658,184,212,213,176,42
22659,product-22659,197,199,148,43,204
22660,product-22660,181,247,37,108,179
22661,product-22661,80,125,175,105,75
22662,product-22662,163,248,173,66,197
22663,product-22663,72,94,63,204,140
22664,product-22664,84,168,74,112,191
22665,product-22665,180,193,189,157,168
22666,product-22666,56,145,172,166,109
22667,product-22667,51,146,161,89,160
22668,product-22668,98,106,123,51,55
22669,product-22669,192,206,116,156,53
22670,product-22670,52,130,169,225,123
22671,product-22671,84,124,147,201,38
22672,product-22672,21,28,45,74,141
22673,product-22673,231,314,165,211,193
22674,product-22674,49,136,136,159,54
22675,product-22675,66,90,135,114,222
22676,product-22676,87,165,236,189,168
22677,product-22677,228,256,71,131,139
22678,product-22678,250,277,204,95,144
22679,product-22679,148,164,153,91,105
22680,product-22680,212,262,110,7,128
22681,product-22681,103,116,95,123,60
22682,product-22682,170,237,12,81,53
22683,product-22683,131,215,121,92,67
22684,product-22684,209,234,234,36,83
22685,product-22685,139,188,217,96,181
22686,product-22686,68,72,176,162,189
22687,product-22687,112,183,92,19,166
22688,product-22688,170,225,8,128,58
22689,product-22689,206,247,103,143,81
22690,product-22690,114,183,160,115,45
22691,product-22691,127,145,160,157,191
22692,product-22692,89,143,85,179,52
22693,product-22693,44,121,16,83,203
22694,product-22694,258,318,126,194,49
22695,product-22695,114,137,158,172,61
22696,product-22696,220,274,24,223,126
22697,product-22697,106,203,133,96,152
22698,product-22698,158,221,140,141,62
22699,product-22699,95,119,168,79,222
22700,product-22700,227,268,47,61,223
22701,product-22701,119,189,63,216,2
22702,product-22702,210,305,15,176,42
22703,product-22703,41,112,172,201,51
22704,product-22704,104,187,42,147,103
22705,product-22705,219,302,6,233,27
22706,product-22706,10,10,177,211,61
22707,product-22707,80,101,51,84,151
22708,product-22708,47,63,180,141,184
22709,product-22709,105,154,112,69,196
22710,product-22710,178,270,146,182,122
22711,product-22711,70,80,228,127,17
22712,product-22712,56,141,202,81,100
22713,product-22713,14,50,169,170,122
22714,product-22714,144,211,169,23,168
22715,product-22715,179,272,109,145,240
22716,product-22716,173,224,119,199,171
22717,product-22717,158,161,69,119,66
22718,product-22718,139,154,192,128,102
22719,product-22719,94,128,178,242,187
22720,product-22720,157,233,44,223,206
22721,product-22721,47,100,99,125,84
22722,product-22722,73,118,158,59,123
22723,product-22723,149,188,193,72,130
22724,product-22724,158,208,61,119,56
22725,product-22725,99,101,207,101,72
22726,product-22726,70,136,163,131,76
22727,product-22727,142,231,35,155,129
22728,product-22728,195,200,130,151,84
22729,product-22729,103,169,47,17,9
22730,product-22730,166,211,61,122,126
22731,product-22731,151,166,88,145,177
22732,product-22732,93,146,73,77,19
22733,product-22733,144,218,14,211,78
22734,product-22734,132,139,155,155,103
22735,product-22735,91,130,131,57,127
22736,product-22736,173,174,21,86,64
22737,product-22737,211,298,23,196,60
22738,product-22738,38,82,207,206,104
22739,product-22739,69,136,66,108,219
22740,product-22740,197,257,68,91,77
22741,product-22741,138,164,182,10,159
22742,product-22742,164,175,9,129,87
22743,product-22743,66,67,42,42,38
22744,product-22744,158,239,204,49,129
22745,product-22745,38,50,218,105,162
22746,product-22746,99,100,222,184,40
22747,product-22747,67,124,226,91,100
22748,product-22748,159,227,130,152,40
22749,product-22749,78,84,81,139,216
22750,product-22750,139,152,209,137,249
22751,product-22751,31,97,141,79,117
22752,product-22752,174,266,111,118,60
22753,product-22753,93,152,183,23,183
22754,product-22754,61,75,183,181,155
22755,product-22755,148,173,63,75,188
22756,product-22756,174,236,77,164,228
22757,product-22757,119,162,133,100,179
22758,product-22758,110,191,126,39,22
22759,product-22759,31,50,262,196,55
22760,product-22760,172,198,229,69,101
22761,product-22761,140,196,151,62,74
22762,product-22762,98,189,151,168,34
22763,product-22763,121,122,71,11,86
22764,product-22764,144,187,156,134,9
22765,product-22765,223,320,190,5,147
22766,product-22766,68,100,138,211,178
22767,product-22767,53,68,136,120,67
22768,product-22768,220,256,132,140,201
22769,product-22769,170,235,213,58,28
22770,product-22770,167,252,161,13,142
22771,product-22771,130,205,170,166,106
22772,product-22772,55,137,182,176,214
22773,product-22773,198,224,87,15,67
22774,product-22774,149,203,34,155,185
22775,product-22775,61,108,164,14,141
22776,product-22776,107,198,81,122,158
22777,product-22777,202,238,215,224,186
22778,product-22778,13,54,43,156,152
22779,product-22779,52,65,82,96,70
22780,product-22780,162,165,142,142,261
22781,product-22781,131,220,19,124,108
22782,product-22782,54,121,236,122,198
22783,product-22783,234,302,122,123,44
22784,product-22784,95,142,260,190,8
22785,product-22785,43,123,53,14,138
22786,product-22786,81,82,99,46,128
22787,product-22787,130,160,86,171,90
22788,product-22788,121,174,109,76,51
22789,product-22789,43,79,150,196,150
22790,product-22790,114,130,76,16,41
22791,product-22791,63,145,97,82,109
22792,product-22792,45,85,52,207,146
22793,product-22793,121,203,145,235,198
22794,product-22794,238,247,137,61,140
22795,product-22795,77,102,113,146,57
22796,product-22796,129,190,185,22,88
22797,product-22797,46,78,116,100,198
22798,product-22798,106,142,160,71,6
22799,product-22799,29,76,196,105,89
22800,product-22800,160,203,169,173,100
22801,product-22801,96,152,135,95,180
22802,product-22802,48,99,112,215,102
22803,product-22803,115,170,230,142,227
22804,product-22804,200,259,181,199,196
22805,product-22805,177,189,186,55,213
22806,product-22806,51,60,36,189,53
22807,product-22807,194,202,56,118,192
22808,product-22808,4,46,232,164,81
22809,product-22809,41,85,205,84,25
22810,product-22810,156,177,52,90,123
22811,product-22811,206,302,130,114,79
22812,product-22812,63,87,110,211,118
22813,product-22813,94,180,55,210,204
22814,product-22814,155,159,44,41,220
22815,product-22815,164,211,211,202,95
22816,product-22816,186,211,84,91,166
22817,product-22817,66,69,34,113,110
22818,product-22818,148,161,33,129,99
22819,product-22819,110,124,81,175,226
22820,product-22820,127,187,201,74,143
22821,product-22821,220,259,136,156,90
22822,product-22822,185,233,40,166,38
22823,product-22823,254,347,107,197,130
22824,product-22824,233,328,107,103,229
22825,product-22825,183,200,67,152,165
22826,product-22826,120,207,151,182,241
22827,product-22827,39,90,43,166,196
22828,product-22828,73,116,118,7,122
22829,product-22829,75,116,126,48,44
22830,product-22830,201,243,68,131,117
22831,product-22831,149,151,118,190,173
22832,product-22832,225,275,26,141,47
22833,product-22833,161,166,59,180,148
22834,product-22834,14,106,192,89,162
22835,product-22835,185,237,42,90,41
22836,product-22836,167,255,154,21,74
22837,product-22837,86,153,146,98,75
22838,product-22838,174,261,45,83,130
22839,product-22839,111,180,68,63,104
22840,product-22840,43,122,183,188,107
22841,product-22841,122,129,92,162,85
22842,product-22842,7,71,80,52,121
22843,product-22843,3,68,143,81,148
22844,product-22844,89,121,55,138,190
22845,product-22845,24,77,80,95,230
22846,product-22846,50,94,123,75,90
22847,product-22847,71,149,42,172,162
22848,product-22848,76,86,229,97,40
22849,product-22849,106,154,20,123,188
22850,product-22850,130,182,182,103,31
22851,product-22851,100,152,9,192,188
22852,product-22852,130,166,171,11,56
22853,product-22853,28,29,32,218,55
22854,product-22854,184,265,123,90,95
22855,product-22855,131,214,51,144,258
22856,product-22856,119,199,139,150,174
22857,product-22857,122,125,119,246,144
22858,product-22858,145,199,175,91,142
22859,product-22859,55,75,45,143,99
22860,product-22860,76,76,112,10,140
22861,product-22861,170,209,105,140,99
22862,product-22862,150,156,174,99,199
22863,product-22863,100,149,135,201,198
22864,product-22864,67,78,13,190,12
22865,product-22865,195,256,39,189,135
22866,product-22866,208,227,166,179,119
22867,product-22867,208,299,74,89,32
22868,product-22868,157,162,184,251,94
22869,product-22869,134,205,188,189,146
22870,product-22870,244,325,55,63,207
22871,product-22871,23,64,123,17,136
22872,product-22872,157,205,51,136,173
22873,product-22873,107,197,164,12,69
22874,product-22874,216,306,177,238,190
22875,product-22875,252,283,49,222,173
22876,product-22876,125,155,42,111,57
22877,product-22877,48,88,76,24,42
22878,product-22878,111,188,185,69,167
22879,product-22879,171,242,13,221,64
22880,product-22880,49,145,81,179,167
22881,product-22881,130,189,143,160,115
22882,product-22882,106,137,140,21,13
22883,product-22883,161,243,97,14,86
22884,product-22884,72,126,138,38,55
22885,product-22885,206,221,71,199,163
22886,product-22886,203,257,167,76,40
22887,product-22887,178,232,63,84,209
22888,product-22888,158,183,144,49,49
22889,product-22889,43,91,177,57,102
22890,product-22890,195,292,190,56,48
22891,product-22891,203,222,120,256,177
22892,product-22892,131,225,8,109,230
22893,product-22893,195,206,184,193,57
22894,product-22894,262,296,21,154,153
22895,product-22895,191,246,62,176,158
22896,product-22896,150,202,197,189,204
22897,product-22897,226,307,198,270,117
22898,product-22898,116,164,152,155,105
22899,product-22899,135,224,72,193,185
22900,product-22900,179,196,113,227,204
22901,product-22901,40,87,61,101,94
22902,product-22902,77,129,79,114,64
22903,product-22903,154,194,190,122,204
22904,product-22904,87,148,205,65,6
22905,product-22905,121,144,96,37,194
22906,product-22906,104,112,116,82,12
22907,product-22907,49,66,202,178,38
22908,product-22908,97,179,125,172,24
22909,product-22909,196,241,87,36,202
22910,product-22910,112,163,185,199,159
22911,product-22911,108,183,77,63,147
22912,product-22912,47,78,119,126,102
22913,product-22913,135,166,194,106,176
22914,product-22914,54,103,105,47,139
22915,product-22915,18,45,90,198,127
22916,product-22916,47,132,191,159,162
22917,product-22917,46,66,214,69,133
22918,product-22918,186,196,89,62,202
22919,product-22919,114,186,169,161,128
22920,product-22920,78,110,205,92,204
22921,product-22921,206,271,81,130,104
22922,product-22922,183,192,104,139,187
22923,product-22923,137,171,210,43,229
22924,product-22924,94,106,132,192,73
22925,product-22925,173,205,99,18,147
22926,product-22926,222,286,133,3,44
22927,product-22927,205,273,40,107,171
22928,product-22928,24,97,160,202,142
22929,product-22929,116,201,10,89,73
22930,product-22930,216,229,185,141,41
22931,product-22931,113,191,191,192,173
22932,product-22932,157,201,174,102,199
22933,product-22933,130,176,105,64,269
22934,product-22934,134,228,107,138,107
22935,product-22935,107,197,227,158,101
22936,product-22936,105,154,46,43,217
22937,product-22937,171,187,195,123,163
22938,product-22938,60,65,150,13,79
22939,product-22939,18,51,138,140,198
22940,product-22940,146,230,192,84,201
22941,product-22941,52,87,47,111,100
22942,product-22942,164,223,57,212,110
22943,product-22943,160,249,105,194,44
22944,product-22944,170,217,237,249,105
22945,product-22945,276,309,193,14,167
22946,product-22946,201,269,17,73,75
22947,product-22947,74,121,127,14,227
22948,product-22948,190,211,93,171,77
22949,product-22949,123,162,147,12,66
22950,product-22950,151,244,16,137,203
22951,product-22951,88,164,153,69,114
22952,product-22952,218,306,89,182,199
22953,product-22953,146,157,188,227,102
22954,product-22954,131,140,161,61,92
22955,product-22955,120,131,173,144,191
22956,product-22956,189,229,48,113,136
22957,product-22957,93,94,70,87,195
22958,product-22958,196,241,168,159,65
22959,product-22959,196,231,205,132,170
22960,product-22960,147,162,104,189,76
22961,product-22961,50,120,166,179,70
22962,product-22962,104,176,53,76,213
22963,product-22963,113,171,36,120,130
22964,product-22964,224,231,75,88,65
22965,product-22965,173,227,24,154,82
22966,product-22966,70,98,241,127,95
22967,product-22967,135,137,124,270,111
22968,product-22968,161,218,212,84,28
22969,product-22969,116,164,63,91,229
22970,product-22970,41,124,64,62,161
22971,product-22971,106,136,94,105,65
22972,product-22972,27,29,181,250,202
22973,product-22973,95,139,180,22,70
22974,product-22974,86,180,79,99,195
22975,product-22975,141,206,150,119,181
22976,product-22976,99,173,170,153,36
22977,product-22977,66,108,72,37,208
22978,product-22978,60,97,219,71,162
22979,product-22979,160,252,202,153,167
22980,product-22980,162,202,229,174,73
22981,product-22981,187,266,127,188,103
22982,product-22982,158,232,158,96,210
22983,product-22983,90,125,187,67,70
22984,product-22984,141,182,148,22,161
22985,product-22985,209,232,35,40,47
22986,product-22986,151,212,155,146,160
22987,product-22987,75,79,281,158,20
22988,product-22988,73,77,111,103,52
22989,product-22989,157,220,87,204,119
22990,product-22990,191,194,195,46,212
22991,product-22991,90,172,113,72,120
22992,product-22992,137,142,146,116,193
22993,product-22993,21,65,45,199,122
22994,product-22994,80,100,133,165,114
22995,product-22995,32,122,51,19,45
22996,product-22996,106,176,160,97,109
22997,product-22997,82,153,63,8,158
22998,product-22998,123,127,253,96,200
22999,product-22999,70,148,78,173,92
23000,product-23000,81,139,139,55,52
23001,product-23001,126,217,14,91,193
23002,product-23002,112,155,92,79,105
23003,product-23003,140,186,64,19,154
23004,product-23004,77,78,99,144,240
23005,product-23005,77,162,90,94,209
23006,product-23006,74,162,136,19,85
23007,product-23007,59,146,136,157,168
23008,product-23008,94,155,155,213,165
23009,product-23009,114,191,60,66,165
23010,product-23010,157,216,161,53,62
23011,product-23011,107,138,75,164,207
23012,product-23012,104,113,62,108,88
23013,product-23013,94,111,97,22,104
23014,product-23014,220,257,106,157,48
23015,product-23015,17,57,208,42,170
23016,product-23016,36,94,66,101,64
23017,product-23017,211,288,186,32,31
23018,product-23018,241,291,132,40,127
23019,product-23019,93,122,155,64,240
23020,product-23020,58,77,208,111,101
23021,product-23021,63,75,216,127,101
23022,product-23022,25,97,66,241,44
23023,product-23023,207,263,147,114,202
23024,product-23024,127,155,49,35,97
23025,product-23025,182,264,123,142,102
23026,product-23026,60,142,148,110,100
23027,product-23027,62,73,111,78,187
23028,product-23028,154,203,159,223,124
23029,product-23029,222,309,163,226,102
23030,product-23030,115,134,79,199,18
23031,product-23031,187,224,212,102,106
23032,product-23032,175,250,14,241,128
23033,product-23033,210,249,189,172,132
23034,product-23034,98,108,95,173,120
23035,product-23035,209,209,85,178,167
23036,product-23036,142,175,109,100,164
23037,product-23037,80,133,175,151,161
23038,product-23038,201,235,140,143,157
23039,product-23039,93,192,104,141,121
23040,product-23040,132,215,80,162,241
23041,product-23041,94,145,172,21,56
23042,product-23042,192,269,219,136,40
23043,product-23043,119,119,121,160,70
23044,product-23044,21,31,220,268,222
23045,product-23045,62,131,209,281,186
23046,product-23046,198,240,43,221,80
23047,product-23047,85,124,105,188,86
23048,product-23048,201,245,85,165,65
23049,product-23049,146,161,101,107,179
23050,product-23050,138,234,104,30,160
23051,product-23051,213,278,120,107,30
23052,product-23052,98,167,107,110,85
23053,product-23053,191,262,138,85,84
23054,product-23054,138,157,150,130,88
23055,product-23055,64,159,23,122,76
23056,product-23056,136,160,174,250,77
23057,product-23057,48,63,145,115,153
23058,product-23058,182,200,125,176,232
23059,product-23059,78,83,181,114,81
23060,product-23060,133,188,65,168,176
23061,product-23061,90,124,75,75,27
23062,product-23062,190,193,76,97,178
23063,product-23063,226,272,69,81,164
23064,product-23064,73,108,95,69,225
23065,product-23065,140,164,25,149,64
23066,product-23066,46,106,148,167,15
23067,product-23067,6,52,211,78,60
23068,product-23068,192,239,11,92,131
23069,product-23069,218,277,111,71,144
23070,product-23070,113,197,232,14,132
23071,product-23071,72,133,157,221,85
23072,product-23072,116,186,68,97,176
23073,product-23073,181,276,93,109,51
23074,product-23074,133,156,67,117,139
23075,product-23075,115,160,204,170,96
23076,product-23076,108,148,43,213,191
23077,product-23077,78,110,118,123,96
23078,product-23078,101,154,149,175,26
23079,product-23079,54,92,68,127,57
23080,product-23080,66,118,172,29,164
23081,product-23081,91,167,150,144,147
23082,product-23082,195,271,51,172,156
23083,product-23083,187,251,179,171,123
23084,product-23084,201,291,155,217,102
23085,product-23085,76,77,189,205,160
23086,product-23086,26,28,114,120,164
23087,product-23087,170,221,194,122,86
23088,product-23088,240,299,195,53,140
23089,product-23089,137,145,108,87,121
23090,product-23090,42,45,188,105,144
23091,product-23091,161,210,131,58,57
23092,product-23092,209,222,82,121,55
23093,product-23093,74,90,120,64,110
23094,product-23094,68,68,156,136,51
23095,product-23095,66,123,207,243,191
23096,product-23096,48,79,93,145,179
23097,product-23097,37,65,110,112,63
23098,product-23098,71,124,94,97,45
23099,product-23099,201,233,70,194,82
23100,product-23100,172,188,56,104,90
23101,product-23101,236,299,216,181,103
23102,product-23102,201,286,128,102,125
23103,product-23103,188,273,168,118,113
23104,product-23104,125,160,181,185,62
23105,product-23105,84,85,125,65,218
23106,product-23106,172,255,214,166,193
23107,product-23107,216,227,78,177,190
23108,product-23108,50,57,50,118,47
23109,product-23109,151,186,54,223,47
23110,product-23110,199,252,24,119,137
23111,product-23111,166,186,26,133,85
23112,product-23112,201,223,224,189,176
23113,product-23113,32,86,120,123,208
23114,product-23114,145,212,164,223,160
23115,product-23115,21,36,116,219,184
23116,product-23116,96,165,175,42,27
23117,product-23117,179,219,193,142,97
23118,product-23118,202,204,125,152,235
23119,product-23119,52,121,122,150,147
23120,product-23120,214,268,170,46,93
23121,product-23121,78,100,123,36,61
23122,product-23122,235,267,69,226,22
23123,product-23123,169,231,71,135,70
23124,product-23124,44,53,107,195,139
23125,product-23125,134,172,221,218,100
23126,product-23126,153,231,143,150,203
23127,product-23127,187,201,196,20,135
23128,product-23128,132,217,121,108,137
23129,product-23129,155,200,148,125,196
23130,product-23130,155,234,175,14,18
23131,product-23131,151,213,104,136,133
23132,product-23132,155,245,115,179,218
23133,product-23133,68,131,196,186,28
23134,product-23134,170,225,20,146,190
23135,product-23135,116,201,140,67,137
23136,product-23136,100,175,7,165,54
23137,product-23137,150,222,81,166,137
23138,product-23138,48,52,157,68,79
23139,product-23139,188,215,79,52,208
23140,product-23140,94,129,201,197,24
23141,product-23141,204,291,109,52,47
23142,product-23142,62,100,132,14,47
23143,product-23143,211,251,83,46,99
23144,product-23144,203,273,198,174,127
23145,product-23145,39,132,67,240,216
23146,product-23146,145,174,180,15,53
23147,product-23147,88,157,34,183,187
23148,product-23148,64,97,185,72,167
23149,product-23149,227,312,152,89,49
23150,product-23150,202,208,97,35,90
23151,product-23151,194,256,159,168,230
23152,product-23152,49,93,141,213,92
23153,product-23153,126,192,198,14,104
23154,product-23154,77,156,230,209,93
23155,product-23155,252,265,122,55,211
23156,product-23156,81,95,64,129,89
23157,product-23157,137,148,84,127,152
23158,product-23158,108,153,122,112,137
23159,product-23159,194,277,102,200,174
23160,product-23160,195,220,190,111,269
23161,product-23161,156,238,101,72,60
23162,product-23162,137,204,166,212,90
23163,product-23163,165,204,198,120,121
23164,product-23164,107,160,223,37,146
23165,product-23165,106,150,38,130,41
23166,product-23166,78,100,34,130,143
23167,product-23167,134,150,150,93,36
23168,product-23168,120,152,139,16,66
23169,product-23169,106,145,130,196,119
23170,product-23170,200,254,88,64,76
23171,product-23171,190,196,64,118,25
23172,product-23172,86,172,142,75,248
23173,product-23173,52,90,63,88,130
23174,product-23174,52,63,82,74,217
23175,product-23175,104,135,119,99,149
23176,product-23176,195,277,46,76,36
23177,product-23177,104,140,180,110,72
23178,product-23178,81,156,63,169,92
23179,product-23179,152,247,145,53,181
23180,product-23180,45,76,113,108,89
23181,product-23181,151,192,135,17,70
23182,product-23182,92,173,115,99,192
23183,product-23183,83,163,193,191,134
23184,product-23184,65,131,133,165,113
23185,product-23185,86,125,87,43,126
23186,product-23186,127,176,145,214,225
23187,product-23187,174,188,90,63,195
23188,product-23188,133,210,71,117,184
23189,product-23189,145,228,158,46,83
23190,product-23190,98,188,64,69,93
23191,product-23191,177,198,54,209,189
23192,product-23192,98,159,144,114,38
23193,product-23193,25,81,265,56,109
23194,product-23194,117,159,140,52,93
23195,product-23195,208,218,184,127,204
23196,product-23196,140,153,26,89,64
23197,product-23197,51,111,150,113,109
23198,product-23198,83,96,140,174,226
23199,product-23199,22,88,123,83,220
23200,product-23200,63,154,207,81,46
23201,product-23201,139,180,199,168,29
23202,product-23202,155,253,228,225,88
23203,product-23203,202,215,47,112,235
23204,product-23204,194,267,157,209,71
23205,product-23205,103,106,233,211,178
23206,product-23206,26,37,144,195,41
23207,product-23207,125,205,77,47,61
23208,product-23208,233,291,157,210,108
23209,product-23209,207,239,74,124,100
23210,product-23210,17,94,130,48,121
23211,product-23211,212,291,228,44,121
23212,product-23212,202,262,163,119,87
23213,product-23213,69,71,23,163,179
23214,product-23214,109,163,146,219,196
23215,product-23215,30,99,96,98,160
23216,product-23216,103,176,53,171,67
23217,product-23217,115,181,108,102,238
23218,product-23218,236,240,95,201,97
23219,product-23219,177,271,117,106,152
23220,product-23220,37,134,184,197,84
23221,product-23221,40,100,121,38,27
23222,product-23222,166,169,27,73,181
23223,product-23223,72,127,174,209,23
23224,product-23224,123,179,115,52,21
23225,product-23225,97,136,73,72,143
23226,product-23226,120,178,110,96,74
23227,product-23227,266,338,146,126,192
23228,product-23228,245,245,112,45,185
23229,product-23229,31,44,60,188,186
23230,product-23230,126,208,125,181,112
23231,product-23231,9,18,176,33,86
23232,product-23232,127,217,195,98,72
23233,product-23233,42,103,188,90,68
23234,product-23234,179,236,204,150,252
23235,product-23235,107,126,156,135,85
23236,product-23236,66,114,87,85,58
23237,product-23237,111,137,42,200,130
23238,product-23238,253,274,49,75,120
23239,product-23239,104,180,168,147,95
23240,product-23240,108,110,176,72,100
23241,product-23241,90,149,40,71,158
23242,product-23242,168,234,90,249,226
23243,product-23243,123,144,104,55,42
23244,product-23244,98,192,43,103,93
23245,product-23245,224,286,70,26,34
23246,product-23246,94,146,218,159,193
23247,product-23247,153,159,100,259,100
23248,product-23248,120,159,51,142,95
23249,product-23249,202,240,228,85,130
23250,product-23250,63,63,137,201,77
23251,product-23251,154,160,81,73,124
23252,product-23252,148,219,112,83,184
23253,product-23253,41,127,83,150,85
23254,product-23254,63,90,130,195,106
23255,product-23255,196,259,166,141,123
23256,product-23256,138,200,13,104,194
23257,product-23257,250,324,135,133,174
23258,product-23258,155,238,121,151,185
23259,product-23259,267,278,200,15,33
23260,product-23260,45,58,174,219,14
23261,product-23261,108,190,46,219,102
23262,product-23262,236,300,94,40,119
23263,product-23263,126,140,143,110,144
23264,product-23264,178,261,151,124,108
23265,product-23265,39,58,176,111,169
23266,product-23266,59,134,76,211,73
23267,product-23267,130,140,130,120,73
23268,product-23268,147,205,146,181,55
23269,product-23269,159,227,194,131,187
23270,product-23270,155,187,72,30,261
23271,product-23271,201,209,189,210,81
23272,product-23272,45,139,130,123,32
23273,product-23273,176,209,147,207,84
23274,product-23274,211,299,114,184,174
23275,product-23275,137,203,61,68,138
23276,product-23276,178,245,72,190,24
23277,product-23277,93,164,32,203,133
23278,product-23278,61,62,143,177,42
23279,product-23279,51,51,62,149,207
23280,product-23280,95,147,88,218,19
23281,product-23281,128,164,202,117,107
23282,product-23282,91,128,151,193,211
23283,product-23283,160,206,174,178,158
23284,product-23284,43,50,26,181,103
23285,product-23285,203,284,137,43,142
23286,product-23286,128,195,85,82,44
23287,product-23287,189,285,55,82,27
23288,product-23288,109,139,86,86,46
23289,product-23289,177,231,118,7,158
23290,product-23290,122,185,200,180,17
