id,label,ts_in,ts_out,attr_1,attr_2,attr_3
15603,product-281125,27,48,89,113,86
15604,product-284844,27,48,88,112,89
15605,product-290285,27,48,14,23,182
15606,product-296919,27,48,153,49,47
15607,product-45290,27,49,67,131,74
15608,product-84228,27,49,126,78,76
15609,product-163874,27,49,126,70,125
15610,product-166514,27,49,111,94,110
15611,product-173136,27,49,120,84,75
15612,product-223654,27,49,0,0,228
15613,product-288158,27,49,18,19,177
15614,product-3936,27,50,61,62,142
15615,product-5058,27,50,144,57,55
15616,product-69392,27,50,75,123,123
15617,product-86834,27,50,43,153,48
15618,product-106081,27,50,175,22,27
15619,product-122233,27,50,38,157,45
15620,product-170871,27,50,0,205,0
15621,product-186703,27,50,120,118,79
15622,product-201798,27,50,0,0,225
15623,product-280956,27,50,34,168,37
15624,product-8797,27,51,96,102,94
15625,product-42197,27,51,172,174,25
15626,product-70812,27,51,146,146,50
15627,product-131261,27,51,70,133,67
15628,product-242901,27,51,113,83,121
15629,product-247422,27,51,193,2,6
15630,product-247492,27,51,0,208,0
15631,product-292310,27,51,0,233,0
15632,product-113700,27,52,51,55,149
15633,product-128445,27,52,155,41,160
15634,product-133196,27,52,124,76,120
15635,product-142165,27,52,20,181,18
15636,product-149755,27,52,111,107,90
15637,product-152266,27,52,151,45,51
15638,product-296138,27,52,121,122,80
15639,product-32054,27,53,56,54,147
15640,product-68792,27,53,177,177,27
15641,product-97807,27,53,80,117,84
15642,product-98276,27,53,0,0,220
15643,product-112074,27,53,218,0,0
15644,product-116279,27,53,34,36,162
15645,product-144733,27,53,0,0,220
15646,product-148058,27,53,43,48,152
15647,product-150652,27,53,39,162,36
15648,product-169013,27,53,87,118,82
15649,product-191733,27,53,0,0,208
15650,product-207530,27,53,0,232,0
15651,product-265139,27,53,164,160,35
15652,product-288009,27,53,58,144,146
15653,product-290319,27,53,0,227,0
15654,product-68517,27,54,120,78,118
15655,product-70255,27,54,100,101,97
15656,product-72589,27,54,6,0,196
15657,product-104439,27,54,110,95,87
15658,product-183065,27,54,169,34,170
15659,product-199130,27,54,10,11,190
15660,product-206223,27,54,68,127,135
15661,product-246284,27,54,61,61,137
15662,product-267339,27,54,141,139,62
15663,product-33518,27,55,146,54,58
15664,product-37468,27,55,139,61,141
15665,product-63896,27,55,136,63,141
15666,product-92186,27,55,0,0,225
15667,product-98192,27,55,115,86,84
15668,product-169877,27,55,1,6,198
15669,product-170946,27,55,27,23,178
15670,product-218978,27,55,170,34,170
15671,product-250978,27,55,117,118,84
15672,product-269224,27,55,74,130,65
15673,product-286561,27,55,80,115,122
15674,product-1874,27,56,175,22,175
15675,product-4797,27,56,52,57,146
15676,product-130253,27,56,0,0,237
15677,product-142333,27,56,132,72,128
15678,product-177320,27,56,93,100,105
15679,product-237902,27,56,103,98,98
15680,product-250175,27,56,110,93,110
15681,product-263309,27,56,84,114,113
15682,product-292994,27,56,24,24,176
15683,product-10143,27,57,59,69,136
15684,product-47320,27,57,46,156,151
15685,product-55691,27,57,132,72,73
15686,product-68133,27,57,54,145,148
15687,product-69696,27,57,0,0,205
15688,product-70627,27,57,264,0,0
15689,product-83876,27,57,11,193,7
15690,product-101761,27,57,103,98,98
15691,product-105503,27,57,122,122,75
15692,product-153098,27,57,166,32,29
15693,product-227039,27,57,212,0,0
15694,product-259671,27,57,79,118,81
15695,product-296984,27,57,69,129,68
15696,product-297207,27,57,144,61,57
15697,product-298698,27,57,32,172,24
15698,product-32088,27,58,208,0,0
15699,product-53702,27,58,0,0,243
15700,product-67563,27,58,76,82,123
15701,product-79023,27,58,0,198,0
15702,product-80996,27,58,71,129,76
15703,product-155116,27,58,67,129,76
15704,product-164660,27,58,11,188,8
15705,product-244877,27,58,53,149,148
15706,product-247257,27,58,66,71,129
15707,product-32467,27,59,165,34,35
15708,product-144922,27,59,148,53,151
15709,product-145297,27,59,118,79,116
15710,product-189244,27,59,16,184,14
15711,product-208297,27,59,144,56,147
15712,product-248888,27,59,49,148,49
15713,product-37647,27,60,76,127,128
15714,product-56451,27,60,80,76,121
15715,product-71414,27,60,187,10,13
15716,product-87637,27,60,142,60,56
15717,product-108123,27,60,53,143,143
15718,product-123099,27,60,150,46,155
15719,product-164896,27,60,60,67,137
15720,product-230909,27,60,154,48,153
15721,product-246144,27,60,156,47,44
15722,product-259024,27,60,58,143,57
15723,product-265377,27,60,154,159,42
15724,product-5717,27,61,78,123,119
15725,product-21635,27,61,121,78,83
15726,product-24933,27,61,184,15,15
15727,product-27121,27,61,69,126,135
15728,product-148239,27,61,0,0,237
15729,product-176374,27,61,133,141,64
15730,product-199663,27,61,54,151,52
15731,product-211419,27,61,0,213,0
15732,product-233479,27,61,65,138,134
15733,product-268137,27,61,189,14,15
15734,product-286167,27,61,0,257,0
15735,product-39276,27,62,249,0,0
15736,product-97490,27,62,20,24,178
15737,product-122092,27,62,66,65,135
15738,product-188866,27,62,89,116,116
15739,product-212822,27,62,57,146,142
15740,product-214345,27,62,4,201,0
15741,product-218154,27,62,106,108,92
15742,product-262538,27,62,25,179,18
15743,product-296953,27,62,0,233,0
15744,product-12624,27,63,4,192,9
15745,product-19423,27,63,150,52,45
15746,product-27673,27,63,80,117,124
15747,product-74293,27,63,70,130,73
15748,product-173329,27,63,130,66,73
15749,product-188250,27,63,67,137,66
15750,product-264719,27,63,86,119,82
15751,product-266927,27,63,66,60,139
15752,product-2665,27,64,8,187,190
15753,product-35165,27,64,94,98,102
15754,product-51481,27,64,0,220,0
15755,product-78564,27,64,21,30,174
15756,product-122417,27,64,188,16,7
15757,product-127997,27,64,98,99,99
15758,product-135190,27,64,0,206,0
15759,product-135459,27,64,70,126,130
15760,product-136548,27,64,172,169,28
15761,product-163178,27,64,31,165,168
15762,product-168511,27,64,16,179,18
15763,product-220640,27,64,0,0,249
15764,product-238156,27,64,122,122,74
15765,product-281772,27,64,53,142,56
15766,product-295752,27,64,159,40,161
15767,product-44341,27,65,167,37,31
15768,product-82845,27,65,5,196,2
15769,product-152158,27,65,89,108,90
15770,product-161470,27,65,62,142,57
15771,product-182307,27,65,194,2,5
15772,product-192897,27,65,104,103,96
15773,product-212458,27,65,107,101,97
15774,product-239460,27,65,155,41,154
15775,product-264609,27,65,19,25,179
15776,product-264753,27,65,17,181,24
15777,product-7587,27,66,127,68,76
15778,product-52964,27,66,81,118,116
15779,product-63678,27,66,94,103,95
15780,product-73087,27,66,94,111,93
15781,product-109453,27,66,105,104,97
15782,product-123444,27,66,148,146,51
15783,product-151677,27,66,0,265,0
15784,product-51442,27,67,0,291,0
15785,product-156642,27,67,115,87,111
15786,product-197770,27,67,156,49,42
15787,product-214223,27,67,84,113,89
15788,product-224078,27,67,0,0,219
15789,product-226666,27,67,155,154,45
15790,product-288580,27,67,102,94,102
15791,product-53987,27,68,77,79,121
15792,product-82191,27,68,11,185,187
15793,product-89693,27,68,186,188,9
15794,product-126275,27,68,115,121,83
15795,product-147126,27,68,114,88,91
15796,product-169370,27,68,126,134,69
15797,product-190917,27,68,194,196,5
15798,product-201587,27,68,138,60,143
15799,product-234622,27,68,63,132,140
15800,product-288883,27,68,0,0,212
15801,product-9868,27,69,72,127,68
15802,product-11255,27,69,142,56,148
15803,product-33647,27,69,0,0,269
15804,product-50486,27,69,211,0,0
15805,product-68862,27,69,0,0,267
15806,product-78188,27,69,27,24,176
15807,product-81839,27,69,93,108,107
15808,product-129796,27,69,30,173,165
15809,product-134948,27,69,0,0,247
15810,product-199648,27,69,80,120,117
15811,product-234054,27,69,107,97,93
15812,product-237614,27,69,193,11,5
15813,product-240528,27,69,101,100,105
15814,product-36192,27,70,167,165,38
15815,product-42929,27,70,28,172,167
15816,product-43102,27,70,162,160,35
15817,product-67631,27,70,172,25,23
15818,product-118902,27,70,74,125,126
15819,product-179785,27,70,132,63,138
15820,product-203521,27,70,180,22,173
15821,product-224484,27,70,31,170,29
15822,product-269065,27,70,47,53,148
15823,product-294616,27,70,120,121,79
15824,product-297823,27,70,0,212,0
15825,product-23399,27,71,0,235,0
15826,product-45857,27,71,35,170,28
15827,product-70216,27,71,2,2,201
15828,product-96460,27,71,74,123,82
15829,product-102603,27,71,167,35,38
15830,product-142618,27,71,116,82,85
15831,product-232087,27,71,107,91,96
15832,product-268291,27,71,88,111,111
15833,product-274136,27,71,43,159,152
15834,product-289712,27,71,34,163,42
15835,product-4622,27,72,110,92,85
15836,product-4790,27,72,0,0,276
15837,product-20169,27,72,55,149,48
15838,product-133408,27,72,62,137,136
15839,product-142336,27,72,112,90,109
15840,product-296924,27,72,51,144,151
15841,product-18313,27,73,85,114,119
15842,product-61494,27,73,131,132,71
15843,product-64139,27,73,143,52,153
15844,product-79051,27,73,115,123,80
15845,product-111394,27,73,239,0,0
15846,product-140388,27,73,168,34,161
15847,product-146158,27,73,65,68,136
15848,product-198822,27,73,5,11,193
15849,product-212802,27,73,203,0,0
15850,product-217233,27,73,172,24,23
15851,product-226053,27,73,167,34,37
15852,product-245189,27,73,159,162,38
15853,product-251832,27,73,134,68,61
15854,product-271834,27,73,153,153,47
15855,product-272344,27,73,70,129,130
15856,product-274137,27,73,182,21,20
15857,product-50964,27,74,100,104,98
15858,product-72968,27,74,182,187,14
15859,product-161337,27,74,140,60,65
15860,product-174021,27,74,16,8,187
15861,product-174392,27,74,84,90,115
15862,product-210104,27,74,44,159,41
15863,product-251981,27,74,0,1,200
15864,product-269091,27,74,172,33,25
15865,product-37705,27,75,47,158,43
15866,product-44083,27,75,119,86,118
15867,product-48361,27,75,41,154,156
15868,product-78256,27,75,211,0,0
15869,product-144066,27,75,0,0,206
15870,product-173797,27,75,161,43,41
15871,product-221061,27,75,22,178,174
15872,product-224038,27,75,6,5,197
15873,product-279854,27,75,180,19,185
15874,product-15461,27,76,81,78,118
15875,product-74482,27,76,142,55,60
15876,product-107762,27,76,0,0,244
15877,product-139182,27,76,182,19,181
15878,product-144973,27,76,108,109,94
15879,product-286827,27,76,132,135,68
15880,product-51992,27,77,191,12,186
15881,product-78307,27,77,109,103,96
15882,product-110555,27,77,106,107,93
15883,product-142111,27,77,93,107,93
15884,product-169269,27,77,233,0,0
15885,product-180632,27,77,147,148,53
15886,product-183438,27,77,215,0,0
15887,product-279906,27,77,122,75,123
15888,product-137898,27,78,14,9,189
15889,product-275032,27,78,132,72,131
15890,product-283982,27,78,116,119,79
15891,product-10374,27,79,41,154,50
15892,product-24867,27,79,120,78,126
15893,product-39373,27,79,153,42,45
15894,product-75215,27,79,201,0,0
15895,product-113712,27,79,165,30,171
15896,product-119218,27,79,54,143,145
15897,product-199932,27,79,115,87,88
15898,product-210235,27,79,192,13,192
15899,product-41441,27,80,91,92,108
15900,product-48511,27,80,236,0,0
15901,product-50433,27,80,82,120,123
15902,product-66632,27,80,155,153,47
15903,product-81441,27,80,19,176,28
15904,product-100912,27,80,182,21,14
15905,product-108250,27,80,92,110,110
15906,product-161534,27,80,175,30,166
15907,product-164341,27,80,0,0,205
15908,product-173502,27,80,122,77,76
15909,product-188170,27,80,158,157,40
15910,product-237587,27,80,88,84,111
15911,product-292590,27,80,128,75,122
15912,product-16655,27,81,199,2,3
15913,product-30769,27,81,239,0,0
15914,product-52353,27,81,78,76,123
15915,product-65449,27,81,147,51,148
15916,product-82376,27,81,163,159,40
15917,product-97328,27,81,35,160,169
15918,product-124050,27,81,102,105,99
15919,product-129636,27,81,0,214,0
15920,product-133918,27,81,34,164,32
15921,product-190735,27,81,170,31,171
15922,product-195208,27,81,44,46,155
15923,product-199582,27,81,169,32,172
15924,product-207528,27,81,161,40,162
15925,product-236353,27,81,45,156,156
15926,product-253974,27,81,131,123,72
15927,product-256049,27,81,101,106,98
15928,product-285051,27,81,152,52,45
15929,product-294608,27,81,185,183,13
15930,product-27039,27,82,69,133,132
15931,product-64124,27,82,19,20,178
15932,product-121585,27,82,27,26,172
15933,product-145637,27,82,185,11,11
15934,product-194531,27,82,0,248,0
15935,product-199230,27,82,201,0,0
15936,product-228029,27,82,153,44,50
15937,product-232339,27,82,78,78,124
15938,product-257819,27,82,85,120,113
15939,product-290329,27,82,33,163,39
15940,product-63758,27,83,65,139,57
15941,product-92193,27,83,120,75,126
15942,product-104992,27,83,89,114,111
15943,product-144671,27,83,170,31,31
15944,product-225838,27,83,143,140,60
15945,product-288787,27,83,147,146,53
15946,product-54883,27,84,0,226,0
15947,product-108168,27,84,66,69,131
15948,product-124346,27,84,108,87,112
15949,product-182434,27,84,172,29,27
15950,product-182550,27,84,61,144,56
15951,product-188037,27,84,41,38,162
15952,product-111552,27,85,113,82,121
15953,product-153207,27,85,233,0,0
15954,product-257240,27,85,35,31,168
15955,product-284808,27,85,116,87,111
15956,product-25595,27,86,86,111,93
15957,product-33667,27,86,168,169,32
15958,product-41335,27,86,85,118,85
15959,product-57764,27,86,175,178,23
15960,product-69576,27,86,87,110,85
15961,product-99502,27,86,234,0,0
15962,product-116837,27,86,0,0,246
15963,product-128094,27,86,61,136,60
15964,product-187895,27,86,167,32,31
15965,product-199265,27,86,31,167,37
15966,product-210397,27,86,92,91,112
15967,product-214655,27,86,101,94,104
15968,product-231788,27,86,189,12,190
15969,product-242520,27,86,139,148,56
15970,product-271781,27,86,55,142,144
15971,product-297947,27,86,40,40,158
15972,product-137886,27,87,166,167,34
15973,product-148699,27,87,43,156,42
15974,product-200981,27,87,153,48,148
15975,product-218338,27,87,94,108,96
15976,product-283707,27,87,16,179,17
15977,product-17663,27,88,162,165,40
15978,product-95995,27,88,104,91,96
15979,product-125922,27,88,151,50,152
15980,product-175553,27,88,36,161,40
15981,product-241118,27,88,174,23,181
15982,product-36243,27,89,114,81,85
15983,product-54146,27,89,96,100,96
15984,product-55346,27,89,77,123,120
15985,product-102043,27,89,188,11,11
15986,product-130457,27,89,157,48,155
15987,product-151870,27,89,70,68,130
15988,product-238847,27,89,97,105,97
15989,product-279196,27,89,70,70,132
15990,product-30547,27,90,69,127,126
15991,product-82366,27,90,74,129,67
15992,product-110051,27,90,131,70,66
15993,product-159714,27,90,184,11,18
15994,product-163173,27,90,170,34,28
15995,product-176622,27,90,215,0,0
15996,product-181663,27,90,41,41,164
15997,product-216043,27,90,136,135,60
15998,product-235598,27,90,100,96,100
15999,product-262555,27,90,118,82,121
16000,product-284837,27,90,145,142,55
16001,product-6547,27,91,25,28,171
16002,product-41430,27,91,132,139,63
16003,product-45727,27,91,0,0,237
16004,product-100371,27,91,134,65,67
16005,product-155460,27,91,92,105,111
16006,product-173622,27,91,105,97,98
16007,product-175118,27,91,134,67,63
16008,product-193409,27,91,72,78,126
16009,product-15325,27,92,0,0,213
16010,product-20727,27,92,194,2,5
16011,product-31403,27,92,134,137,61
16012,product-62455,27,92,160,159,36
16013,product-121939,27,92,61,134,61
16014,product-261111,27,92,41,163,35
16015,product-270334,27,92,97,100,105
16016,product-280920,27,92,74,78,122
16017,product-8153,27,93,116,112,87
16018,product-247774,27,93,188,9,7
16019,product-15706,27,94,27,176,21
16020,product-48736,27,94,136,68,62
16021,product-120365,27,94,163,161,41
16022,product-149953,27,94,61,70,134
16023,product-248299,27,94,150,52,143
16024,product-271723,27,94,180,17,20
16025,product-19850,27,95,90,92,105
16026,product-24042,27,95,47,151,157
16027,product-43842,27,95,240,0,0
16028,product-79494,27,95,175,173,30
16029,product-96223,27,95,37,164,38
16030,product-97783,27,95,60,59,143
16031,product-149488,27,95,59,68,137
16032,product-150502,27,95,138,146,59
16033,product-171417,27,95,0,0,232
16034,product-172070,27,95,83,115,80
16035,product-203744,27,95,0,282,0
16036,product-216761,27,95,152,45,47
16037,product-286907,27,95,58,140,65
16038,product-11238,27,96,0,0,214
16039,product-37830,27,96,102,103,95
16040,product-44872,27,96,27,170,34
16041,product-63380,27,96,65,133,139
16042,product-65042,27,96,97,97,108
16043,product-75991,27,96,98,104,105
16044,product-79902,27,96,103,104,97
16045,product-147591,27,96,0,234,0
16046,product-174042,27,96,5,195,9
16047,product-176612,27,96,32,165,166
16048,product-191257,27,96,125,73,76
16049,product-286776,27,96,112,86,87
16050,product-297610,27,96,128,135,68
16051,product-12788,27,97,198,7,0
16052,product-32370,27,97,0,198,200
16053,product-38955,27,97,58,63,140
16054,product-66169,27,97,26,24,171
16055,product-108949,27,97,128,68,129
16056,product-150207,27,97,184,18,13
16057,product-245104,27,97,110,103,95
16058,product-5449,27,98,27,172,24
16059,product-38348,27,98,0,215,0
16060,product-39134,27,98,101,98,99
16061,product-87492,27,98,188,15,11
16062,product-104101,27,98,203,0,0
16063,product-124911,27,98,7,188,16
16064,product-187834,27,98,130,137,66
16065,product-251115,27,98,132,66,63
16066,product-27729,27,99,0,218,0
16067,product-31444,27,99,71,126,128
16068,product-59712,27,99,65,133,131
16069,product-60555,27,99,121,80,121
16070,product-76721,27,99,0,214,0
16071,product-240796,27,99,21,183,15
16072,product-278808,27,99,0,0,208
16073,product-279038,27,99,0,217,0
16074,product-288118,27,99,0,212,0
16075,product-4611,27,100,118,112,84
16076,product-15632,27,100,74,124,73
16077,product-138343,27,100,105,91,105
16078,product-224362,27,100,0,218,0
16079,product-254671,27,100,191,13,11
16080,product-21083,27,101,68,137,132
16081,product-34021,27,101,4,0,198
16082,product-59249,27,101,66,131,134
16083,product-128714,27,101,151,144,53
16084,product-136547,27,101,50,152,53
16085,product-160954,27,101,198,0,0
16086,product-214000,27,101,166,35,165
16087,product-221760,27,101,57,56,147
16088,product-225214,27,101,24,175,27
16089,product-264558,27,101,75,129,125
16090,product-20291,27,102,75,76,120
16091,product-27766,27,102,155,40,43
16092,product-67098,27,102,193,3,4
16093,product-106739,27,102,39,163,34
16094,product-124543,27,102,40,31,165
16095,product-146739,27,102,0,0,203
16096,product-167927,27,102,167,33,30
16097,product-229948,27,102,16,187,182
16098,product-261031,27,102,0,215,0
16099,product-264226,27,102,23,179,23
16100,product-299656,27,102,25,20,180
16101,product-26470,27,103,160,156,39
16102,product-71623,27,103,116,85,118
16103,product-87078,27,103,131,67,138
16104,product-90808,27,103,0,0,228
16105,product-116931,27,103,93,101,102
16106,product-180282,27,103,154,45,48
16107,product-198730,27,103,26,171,24
16108,product-222643,27,103,181,183,15
16109,product-248784,27,103,13,190,186
16110,product-16248,27,104,162,35,38
16111,product-62181,27,104,95,101,102
16112,product-67611,27,104,113,113,82
16113,product-73306,27,104,0,211,0
16114,product-95609,27,104,165,36,32
16115,product-215116,27,104,39,159,160
16116,product-225572,27,104,213,0,0
16117,product-264017,27,104,105,93,93
16118,product-264221,27,104,1,203,0
16119,product-276739,27,104,144,52,53
16120,product-17001,27,105,14,186,18
16121,product-30580,27,105,0,2,202
16122,product-98328,27,105,33,166,168
16123,product-99592,27,105,0,199,5
16124,product-105872,27,105,13,6,190
16125,product-122926,27,105,63,136,141
16126,product-195955,27,105,165,35,37
16127,product-214687,27,105,129,130,66
16128,product-255663,27,105,164,34,36
16129,product-279925,27,105,133,68,131
16130,product-16068,27,106,28,172,23
16131,product-34305,27,106,10,189,8
16132,product-184023,27,106,141,136,64
16133,product-194403,27,106,98,102,100
16134,product-200961,27,106,0,3,200
16135,product-201107,27,106,83,112,118
16136,product-203310,27,106,0,0,282
16137,product-204401,27,106,13,17,182
16138,product-204668,27,106,188,7,8
16139,product-257657,27,106,34,34,169
16140,product-36450,27,107,154,43,158
16141,product-46516,27,107,119,83,122
16142,product-50272,27,107,140,60,56
16143,product-97464,27,107,41,156,43
16144,product-110452,27,107,59,138,136
16145,product-284300,27,107,210,0,0
16146,product-5138,27,108,63,137,139
16147,product-56424,27,108,0,211,0
16148,product-57245,27,108,160,164,35
16149,product-75100,27,108,178,27,172
16150,product-119955,27,108,65,137,140
16151,product-125338,27,108,83,120,76
16152,product-142130,27,108,155,46,46
16153,product-145909,27,108,45,155,49
16154,product-174768,27,108,94,111,93
16155,product-176533,27,108,144,53,148
16156,product-180085,27,108,175,30,21
16157,product-191969,27,108,59,145,137
16158,product-212015,27,108,32,171,171
16159,product-250019,27,108,81,120,122
16160,product-257944,27,108,90,109,86
16161,product-272521,27,108,185,188,10
16162,product-297369,27,108,182,189,13
16163,product-45143,27,109,96,107,90
16164,product-69237,27,109,60,56,143
16165,product-176876,27,109,176,22,27
16166,product-187117,27,109,0,0,217
16167,product-195464,27,109,3,195,9
16168,product-202033,27,109,0,0,207
16169,product-240279,27,109,132,73,70
16170,product-245186,27,109,0,223,0
16171,product-265945,27,109,109,106,92
16172,product-2056,27,110,87,118,114
16173,product-16020,27,110,120,77,85
16174,product-57398,27,110,109,103,94
16175,product-59559,27,110,18,12,185
16176,product-76655,27,110,174,174,28
16177,product-115956,27,110,152,47,47
16178,product-171008,27,110,137,65,67
16179,product-217748,27,110,31,174,173
16180,product-221860,27,110,78,117,127
16181,product-286891,27,110,144,57,53
16182,product-292195,27,110,174,31,26
16183,product-29852,27,111,4,7,196
16184,product-43264,27,111,174,31,168
16185,product-50424,27,111,58,58,145
16186,product-83258,27,111,107,92,93
16187,product-176188,27,111,114,88,107
16188,product-189625,27,111,91,113,110
16189,product-217275,27,111,76,123,75
16190,product-222915,27,111,37,160,41
16191,product-223829,27,111,172,29,27
16192,product-232720,27,111,138,61,135
16193,product-261566,27,111,69,135,130
16194,product-287608,27,111,89,112,85
16195,product-167180,27,112,195,4,5
16196,product-194366,27,112,186,183,19
16197,product-232090,27,112,42,44,153
16198,product-246297,27,112,107,106,89
16199,product-60834,27,113,80,75,123
16200,product-93635,27,113,149,53,55
16201,product-133049,27,113,82,78,119
16202,product-247261,27,113,37,39,166
16203,product-273954,27,113,141,141,64
16204,product-290451,27,113,92,102,103
16205,product-59186,27,114,0,226,0
16206,product-118818,27,114,73,124,127
16207,product-126723,27,114,104,101,94
16208,product-145072,27,114,132,138,65
16209,product-157819,27,114,83,112,86
16210,product-193300,27,114,60,63,138
16211,product-202429,27,114,198,3,3
16212,product-203293,27,114,44,40,159
16213,product-245688,27,114,64,136,61
16214,product-265867,27,114,178,183,22
16215,product-279332,27,114,160,43,44
16216,product-290302,27,114,101,96,103
16217,product-296002,27,114,154,163,41
16218,product-299970,27,114,126,76,77
16219,product-17637,27,115,65,139,138
16220,product-30463,27,115,106,96,94
16221,product-61579,27,115,125,73,126
16222,product-143134,27,115,0,0,214
16223,product-163640,27,115,45,150,53
16224,product-189735,27,115,112,88,109
16225,product-197539,27,115,79,123,126
16226,product-202748,27,115,110,93,93
16227,product-205818,27,115,223,0,0
16228,product-211819,27,115,63,142,132
16229,product-223530,27,115,199,0,6
16230,product-246283,27,115,0,223,0
16231,product-269766,27,115,206,0,0
16232,product-282024,27,115,32,31,165
16233,product-45029,27,116,101,95,103
16234,product-51237,27,116,154,41,160
16235,product-86542,27,116,193,192,12
16236,product-109262,27,116,61,65,139
16237,product-152987,27,116,0,224,0
16238,product-162533,27,116,28,170,25
16239,product-182958,27,116,10,189,6
16240,product-194185,27,116,8,11,194
16241,product-194799,27,116,120,122,78
16242,product-222312,27,116,9,189,7
16243,product-249126,27,116,202,0,0
16244,product-271093,27,116,128,71,134
16245,product-38887,27,117,0,0,205
16246,product-57352,27,117,59,144,138
16247,product-60873,27,117,0,196,8
16248,product-67126,27,117,145,154,50
16249,product-133784,27,117,75,75,127
16250,product-139944,27,117,147,148,49
16251,product-164563,27,117,143,149,56
16252,product-220653,27,117,50,50,153
16253,product-253421,27,117,28,26,174
16254,product-255179,27,117,28,176,171
16255,product-33074,27,118,0,0,269
16256,product-39772,27,118,67,68,136
16257,product-191985,27,118,131,140,65
16258,product-195696,27,118,189,13,9
16259,product-220200,27,118,145,142,57
16260,product-266379,27,118,9,189,10
16261,product-274009,27,118,131,133,69
16262,product-66097,27,119,213,0,0
16263,product-78153,27,119,0,204,1
16264,product-93517,27,119,8,196,4
16265,product-114962,27,119,156,42,46
16266,product-124809,27,119,62,133,69
16267,product-150809,27,119,26,176,20
16268,product-151310,27,119,15,13,185
16269,product-176204,27,119,65,130,66
16270,product-188853,27,119,54,148,57
16271,product-193947,27,119,153,42,43
16272,product-255072,27,119,175,30,21
16273,product-285953,27,119,132,133,65
16274,product-31030,27,120,146,54,54
16275,product-106339,27,120,99,100,104
16276,product-128316,27,120,35,170,33
16277,product-195280,27,120,68,131,71
16278,product-205176,27,120,82,120,81
16279,product-287092,27,120,88,92,112
16280,product-86437,27,121,150,55,150
16281,product-108165,27,121,124,80,123
16282,product-208858,27,121,203,0,0
16283,product-277476,27,121,57,67,138
16284,product-77252,27,122,112,85,93
16285,product-135730,27,122,162,163,33
16286,product-170654,27,122,98,94,106
16287,product-210708,27,122,178,177,26
16288,product-285520,27,122,69,135,126
16289,product-26256,27,123,92,112,83
16290,product-73486,27,123,181,21,15
16291,product-126902,27,123,18,19,186
16292,product-287386,27,123,68,69,131
16293,product-36739,27,124,135,67,64
16294,product-194226,27,124,148,48,56
16295,product-264245,27,124,63,65,132
16296,product-114118,27,125,16,179,16
16297,product-258082,27,125,167,29,38
16298,product-162832,27,126,158,164,37
16299,product-176380,27,126,109,115,90
16300,product-265528,27,126,188,12,8
16301,product-121259,27,127,34,163,33
16302,product-11262,28,28,139,66,131
16303,product-59909,28,28,37,161,167
16304,product-62657,28,28,0,229,0
16305,product-77593,28,28,151,147,54
16306,product-85534,28,28,111,87,89
16307,product-113704,28,28,35,167,170
16308,product-114978,28,28,118,86,111
16309,product-169441,28,28,143,60,58
16310,product-183536,28,28,123,78,122
16311,product-222788,28,28,0,0,210
16312,product-258228,28,28,109,94,102
16313,product-268973,28,28,22,179,175
16314,product-10190,28,29,170,166,35
16315,product-50834,28,29,121,113,84
16316,product-93355,28,29,80,125,124
16317,product-106772,28,29,134,63,63
16318,product-111060,28,29,50,153,52
16319,product-175710,28,29,136,67,69
16320,product-178766,28,29,34,170,33
16321,product-201816,28,29,85,84,115
16322,product-235969,28,29,146,53,53
16323,product-236164,28,29,114,87,86
16324,product-239306,28,29,96,103,99
16325,product-278550,28,29,169,33,30
16326,product-3733,28,30,73,130,67
16327,product-68430,28,30,40,161,159
16328,product-95522,28,30,192,8,7
16329,product-156975,28,30,42,158,158
16330,product-201423,28,30,176,26,24
16331,product-207262,28,30,201,4,0
16332,product-216473,28,30,72,129,72
16333,product-217379,28,30,152,49,46
16334,product-228225,28,30,0,205,0
16335,product-7169,28,31,57,142,59
16336,product-35552,28,31,112,93,103
16337,product-44604,28,31,79,81,116
16338,product-71402,28,31,0,0,207
16339,product-144074,28,31,81,117,123
16340,product-160604,28,31,90,115,84
16341,product-14972,28,32,87,93,108
16342,product-45423,28,32,180,21,175
16343,product-45479,28,32,93,108,109
16344,product-57927,28,32,0,0,210
16345,product-57941,28,32,108,96,89
16346,product-64941,28,32,9,191,192
16347,product-65956,28,32,131,128,68
16348,product-81826,28,32,220,0,0
16349,product-131436,28,32,0,202,0
16350,product-157316,28,32,129,131,72
16351,product-222252,28,32,130,72,70
16352,product-255786,28,32,96,106,99
16353,product-263115,28,32,115,109,89
16354,product-270555,28,32,184,183,17
16355,product-282101,28,32,70,65,132
16356,product-284291,28,32,81,120,75
16357,product-7124,28,33,0,0,211
16358,product-14879,28,33,0,204,0
16359,product-27649,28,33,54,58,147
16360,product-105405,28,33,7,3,192
16361,product-113948,28,33,226,0,0
16362,product-192109,28,33,52,52,152
16363,product-199203,28,33,166,30,30
16364,product-271353,28,33,75,126,72
16365,product-21736,28,34,141,57,58
16366,product-76980,28,34,46,53,152
16367,product-127615,28,34,32,169,26
16368,product-161885,28,34,60,141,60
16369,product-239055,28,34,30,173,30
16370,product-5818,28,35,138,60,60
16371,product-52090,28,35,130,75,68
16372,product-77541,28,35,190,14,7
16373,product-81472,28,35,0,214,0
16374,product-107831,28,35,114,85,111
16375,product-162132,28,35,79,123,72
16376,product-173571,28,35,118,86,79
16377,product-295441,28,35,18,187,177
16378,product-109828,28,36,15,15,190
