id,label,ts_in,ts_out,attr_1,attr_2,attr_3
872,product-605,198,279,42,159,157
873,product-749,198,287,137,135,65
874,product-870,199,215,119,123,77
875,product-69,199,219,109,93,103
876,product-958,199,233,75,126,126
877,product-860,199,263,81,122,122
878,product-692,199,271,161,34,43
879,product-545,199,297,149,46,55
880,product-172,200,212,161,39,159
881,product-815,200,227,126,76,76
882,product-757,200,251,10,189,186
883,product-639,200,254,130,66,66
884,product-957,200,259,0,210,0
885,product-564,201,211,0,0,225
886,product-810,201,234,86,119,112
887,product-609,201,246,111,89,87
888,product-722,201,261,98,98,106
889,product-10,201,270,0,1,202
890,product-775,201,277,93,108,93
891,product-633,201,286,0,268,0
892,product-866,202,211,98,99,101
893,product-600,202,251,109,89,86
894,product-109,202,261,15,7,188
895,product-750,202,295,126,126,71
896,product-390,203,213,69,129,68
897,product-503,203,301,137,62,138
898,product-942,204,218,47,152,151
899,product-436,204,229,199,2,0
900,product-905,204,238,138,63,57
901,product-307,204,287,31,29,171
902,product-831,205,221,169,167,31
903,product-418,205,253,25,22,174
904,product-498,205,280,139,136,62
905,product-238,205,285,172,26,172
906,product-761,205,293,5,0,200
907,product-470,206,214,11,1,194
908,product-827,206,222,43,44,159
909,product-679,206,230,0,224,0
910,product-321,206,263,123,81,119
911,product-791,207,229,31,25,172
912,product-868,208,227,133,63,64
913,product-475,208,258,131,71,131
914,product-541,209,217,98,94,101
915,product-959,209,235,120,119,80
916,product-176,209,256,0,0,212
917,product-117,210,278,0,235,0
918,product-915,210,299,0,0,225
919,product-45,211,260,71,132,130
920,product-221,211,283,0,243,0
921,product-326,211,286,75,67,130
922,product-792,213,228,59,139,143
923,product-456,213,230,172,174,31
924,product-392,213,296,84,112,84
925,product-56,214,275,49,147,51
926,product-834,214,296,30,165,175
927,product-956,214,298,191,188,12
928,product-611,215,231,30,168,172
929,product-7,215,256,73,125,73
930,product-50,216,238,12,185,20
931,product-25,216,284,102,104,98
932,product-901,217,226,197,4,0
933,product-533,217,297,0,234,0
934,product-150,218,228,64,66,133
935,product-349,218,284,112,83,84
936,product-921,218,305,155,49,155
937,product-950,219,246,183,15,16
938,product-277,219,269,68,136,136
939,product-809,219,271,122,122,79
940,product-62,219,275,4,9,192
941,product-697,220,267,130,129,70
942,product-484,220,297,190,188,13
943,product-18,221,265,20,184,179
944,product-935,221,268,185,14,188
945,product-130,221,286,77,119,83
946,product-805,221,306,31,24,172
947,product-932,221,316,62,140,62
948,product-254,222,235,185,12,188
949,product-269,222,260,175,20,25
950,product-377,222,299,75,121,130
951,product-294,223,283,111,108,92
952,product-264,223,305,186,181,16
953,product-274,224,257,12,12,190
954,product-723,225,258,122,73,79
955,product-228,225,268,11,8,188
956,product-799,226,247,166,39,159
957,product-797,226,271,161,43,158
958,product-9,227,294,1,0,199
959,product-949,228,243,148,49,147
960,product-474,228,261,146,57,143
961,product-195,228,273,0,224,0
962,product-401,230,252,124,76,119
963,product-659,230,303,179,23,180
964,product-453,230,311,90,115,112
965,product-580,232,288,57,144,146
966,product-230,233,235,0,202,0
967,product-841,233,295,144,140,59
968,product-158,236,255,180,23,179
969,product-517,236,290,170,34,168
970,product-129,236,310,52,145,52
971,product-874,236,332,172,26,31
972,product-964,237,238,0,199,0
973,product-288,237,252,15,183,17
974,product-132,241,297,45,46,158
975,product-594,241,318,9,5,192
976,product-362,241,333,212,0,0
977,product-88,242,246,174,21,24
978,product-680,243,259,0,228,0
979,product-413,243,325,48,152,154
980,product-850,245,254,4,199,0
981,product-683,245,314,72,127,72
982,product-781,246,249,110,92,107
983,product-472,247,335,32,167,167
984,product-621,248,290,119,78,80
985,product-839,250,305,90,113,84
986,product-819,251,342,78,124,127
987,product-153,252,327,139,65,138
988,product-700,254,349,21,183,12
989,product-184,257,285,84,118,118
990,product-5,257,329,153,51,147
991,product-125,258,330,102,96,97
992,product-814,260,269,29,31,172
993,product-443,266,276,150,47,151
994,product-290,268,284,170,172,25
995,product-76,268,289,0,0,240
996,product-155,268,366,118,82,87
997,product-499,274,361,0,198,0
998,product-358,275,339,59,62,136
999,product-417,277,338,0,240,0
1000,product-424,281,353,25,28,173
