id,label,ts_in,ts_out,attr_1,attr_2,attr_3
830,product-381,57,119,118,124,81
831,product-1489,57,121,0,0,235
832,product-1006,57,127,48,150,156
833,product-3196,57,135,20,23,182
834,product-3965,57,137,175,176,28
835,product-2261,57,138,65,136,66
836,product-620,57,139,30,172,173
837,product-2563,57,139,89,107,90
838,product-4877,57,143,175,21,25
839,product-4056,57,150,170,25,33
840,product-4445,57,152,163,37,37
841,product-4698,58,59,0,0,254
842,product-3046,58,60,197,8,188
843,product-4967,58,64,188,9,16
844,product-3910,58,68,170,172,33
845,product-1727,58,71,54,146,150
846,product-904,58,80,94,93,104
847,product-3768,58,84,171,32,28
848,product-547,58,85,130,67,138
849,product-2869,58,85,59,58,140
850,product-295,58,90,162,36,168
851,product-3197,58,90,174,28,23
852,product-1274,58,98,39,158,39
853,product-231,58,110,23,180,19
854,product-2101,58,110,199,5,4
855,product-485,58,111,13,192,8
856,product-4124,58,115,3,7,192
857,product-4832,58,118,189,16,9
858,product-2564,58,121,201,0,0
859,product-3652,58,132,109,94,102
860,product-884,58,135,127,74,77
861,product-2836,58,141,58,139,63
862,product-2381,58,143,17,182,178
863,product-3775,58,149,143,58,62
864,product-3370,58,156,140,62,64
865,product-1781,59,59,111,87,118
866,product-3121,59,61,23,32,173
867,product-3137,59,64,175,24,24
868,product-3333,59,65,108,97,90
869,product-3300,59,66,165,30,175
870,product-3356,59,76,8,189,15
871,product-4661,59,79,125,122,78
872,product-3589,59,87,120,78,124
873,product-82,59,88,8,1,197
874,product-3729,59,89,96,106,101
875,product-2598,59,103,42,159,44
876,product-4491,59,103,78,76,119
877,product-4909,59,105,248,0,0
878,product-3366,59,107,102,95,103
879,product-1548,59,132,177,22,178
880,product-4053,59,135,67,137,67
881,product-3022,59,146,182,18,17
882,product-4882,59,146,0,240,0
883,product-2599,59,154,110,115,89
884,product-2684,59,154,0,0,202
885,product-1027,60,61,115,82,85
886,product-2815,60,62,113,83,92
887,product-1586,60,65,59,143,137
888,product-2108,60,72,91,107,98
889,product-1854,60,76,134,62,62
890,product-3335,60,86,70,69,130
891,product-3569,60,95,15,186,16
892,product-1457,60,100,3,1,197
893,product-535,60,106,83,115,90
894,product-2449,60,110,118,115,81
895,product-559,60,111,147,52,151
896,product-1405,60,111,165,30,173
897,product-2034,60,115,83,113,114
898,product-1204,60,119,44,160,153
899,product-4498,60,120,149,51,55
900,product-4447,60,121,128,127,76
901,product-4569,60,123,99,97,103
902,product-1237,60,126,54,143,146
903,product-348,60,130,111,86,88
904,product-1236,60,130,166,37,30
905,product-4234,60,131,147,142,55
906,product-2757,60,134,40,163,39
907,product-1470,60,135,52,148,150
908,product-1973,60,135,82,119,122
909,product-1158,60,140,10,191,190
910,product-1802,60,140,169,167,29
911,product-713,60,142,138,57,58
912,product-1055,60,143,80,116,79
913,product-1095,60,153,99,100,103
914,product-1806,60,156,163,40,36
915,product-3879,61,61,26,177,177
916,product-700,61,66,48,156,42
917,product-1249,61,69,119,85,83
918,product-920,61,73,2,198,0
919,product-4068,61,84,71,69,132
920,product-321,61,86,21,184,181
921,product-4059,61,96,16,186,187
922,product-790,61,106,167,37,38
923,product-3053,61,114,119,84,78
924,product-410,61,116,187,17,14
925,product-2742,61,127,41,160,159
926,product-2195,61,139,123,119,79
927,product-4434,61,143,4,191,7
928,product-2820,61,144,52,149,51
929,product-2889,61,149,40,156,42
930,product-1785,61,156,70,69,128
931,product-23,62,67,51,146,151
932,product-2585,62,67,198,0,0
933,product-3128,62,73,108,90,97
934,product-4084,62,79,106,94,90
935,product-1591,62,80,39,156,158
936,product-2524,62,81,117,83,117
937,product-2395,62,83,127,71,76
938,product-3580,62,93,130,135,65
939,product-167,62,99,160,43,43
940,product-4962,62,101,196,196,8
941,product-2121,62,105,162,161,38
942,product-1873,62,119,161,164,40
943,product-1991,62,119,208,0,0
944,product-2976,62,121,152,154,51
945,product-4508,62,123,156,49,48
946,product-2761,62,135,110,93,91
947,product-4859,62,135,0,200,0
948,product-4005,62,136,5,5,194
949,product-1851,62,142,101,95,102
950,product-666,62,148,170,26,177
951,product-4131,62,148,161,164,40
952,product-2909,62,149,27,28,172
953,product-3149,62,153,143,55,150
954,product-724,62,155,34,166,31
955,product-1143,62,157,21,181,17
956,product-2364,63,64,60,143,52
957,product-4675,63,67,209,0,0
958,product-66,63,74,109,89,95
959,product-1140,63,82,227,0,0
960,product-3638,63,88,182,23,21
961,product-1693,63,89,29,176,25
962,product-1507,63,92,0,0,208
963,product-478,63,94,71,131,133
964,product-1997,63,100,95,105,96
965,product-1299,63,101,9,194,7
966,product-2697,63,101,43,159,159
967,product-2947,63,101,125,133,70
968,product-3979,63,109,41,40,158
969,product-4721,63,114,15,188,182
970,product-4603,63,118,37,166,167
971,product-3815,63,119,198,0,0
972,product-2250,63,121,8,192,10
973,product-2211,63,124,121,116,82
974,product-2018,63,127,0,203,0
975,product-796,63,129,38,39,164
976,product-1798,63,131,138,57,59
977,product-3168,63,139,111,86,88
978,product-4991,63,142,0,212,0
979,product-702,63,143,145,60,140
980,product-2214,63,144,12,184,14
981,product-644,63,145,132,66,65
982,product-322,63,156,0,260,0
983,product-4387,63,159,237,0,0
984,product-4493,64,64,45,153,44
985,product-1734,64,65,110,88,112
986,product-2198,64,70,78,124,123
987,product-2690,64,75,40,160,43
988,product-3118,64,77,98,107,106
989,product-3762,64,81,19,177,186
990,product-4246,64,96,59,66,136
991,product-1305,64,97,182,21,20
992,product-4762,64,99,37,164,163
993,product-2780,64,104,0,0,216
994,product-3092,64,104,152,46,157
995,product-2453,64,111,138,140,60
996,product-1089,64,122,55,140,140
997,product-130,64,136,24,171,34
998,product-519,64,138,154,45,154
999,product-1970,64,138,0,0,257
1000,product-2284,64,138,156,48,157
1001,product-238,64,143,68,66,133
1002,product-2939,64,148,178,17,17
1003,product-4765,65,65,6,13,189
1004,product-2131,65,66,175,30,170
1005,product-1932,65,67,141,139,60
1006,product-3551,65,67,102,99,104
1007,product-4459,65,70,182,185,20
1008,product-735,65,71,0,203,0
1009,product-1062,65,74,0,200,0
1010,product-4512,65,74,0,0,206
1011,product-1581,65,79,114,87,88
1012,product-1244,65,94,76,122,120
1013,product-4656,65,95,94,90,111
1014,product-3572,65,96,102,98,95
1015,product-4701,65,106,0,202,0
1016,product-3943,65,113,121,81,122
1017,product-3720,65,116,24,30,173
1018,product-1341,65,117,111,115,90
1019,product-4827,65,128,38,157,38
1020,product-3082,65,133,187,18,186
1021,product-3669,65,137,81,83,121
1022,product-1849,65,141,0,0,223
1023,product-4460,65,141,94,104,107
1024,product-3014,65,145,204,0,0
1025,product-2975,65,147,0,204,0
1026,product-954,66,79,86,114,89
1027,product-1812,66,85,0,0,226
1028,product-2325,66,90,136,65,133
1029,product-2667,66,93,81,119,124
1030,product-267,66,107,115,89,84
1031,product-4386,66,113,47,50,152
1032,product-2241,66,116,8,5,190
1033,product-4383,66,117,193,11,5
1034,product-4615,66,120,141,55,142
1035,product-1888,66,124,105,97,106
1036,product-3243,66,124,137,59,142
1037,product-1746,66,125,48,52,153
1038,product-3649,66,127,54,147,141
1039,product-2216,66,131,241,0,0
1040,product-4963,66,135,57,143,145
1041,product-86,66,143,143,59,138
1042,product-1396,66,146,0,199,6
1043,product-4014,66,147,26,177,23
1044,product-3631,66,154,0,202,0
1045,product-762,67,74,139,142,61
1046,product-4809,67,77,116,88,112
1047,product-1911,67,82,56,149,51
1048,product-3238,67,94,7,190,11
1049,product-722,67,96,158,158,46
1050,product-3340,67,103,1,197,7
1051,product-2882,67,112,14,23,182
1052,product-3753,67,127,8,197,1
1053,product-2753,67,129,98,97,103
1054,product-3813,67,144,153,154,50
1055,product-131,67,146,59,142,142
1056,product-2919,67,154,3,6,193
1057,product-4028,67,162,0,235,0
1058,product-2087,68,69,34,161,169
1059,product-1330,68,76,14,191,5
1060,product-1202,68,82,143,52,149
1061,product-4494,68,82,93,106,109
1062,product-4515,68,82,47,158,158
1063,product-4169,68,90,79,126,116
1064,product-4536,68,91,165,168,34
1065,product-1701,68,92,47,158,37
1066,product-2632,68,99,68,127,130
1067,product-4750,68,105,42,162,41
1068,product-1944,68,110,0,218,0
1069,product-617,68,112,168,175,30
1070,product-2435,68,112,156,42,155
1071,product-2530,68,112,172,23,181
1072,product-3703,68,114,167,37,163
1073,product-4465,68,115,67,68,135
1074,product-2252,68,121,117,87,110
1075,product-2286,68,125,0,208,0
1076,product-3968,68,140,95,99,105
1077,product-2775,68,142,135,68,60
1078,product-109,68,145,93,107,96
1079,product-487,68,160,127,126,69
1080,product-2728,68,162,172,177,25
1081,product-4244,68,165,163,33,36
1082,product-4713,69,70,222,0,0
1083,product-2885,69,72,0,0,208
1084,product-2102,69,80,189,6,13
1085,product-4057,69,88,98,101,95
1086,product-624,69,92,135,136,65
1087,product-3539,69,99,154,46,157
1088,product-693,69,103,73,126,73
1089,product-3853,69,103,0,227,0
1090,product-4351,69,106,166,37,163
1091,product-4587,69,106,147,146,50
1092,product-516,69,114,33,168,168
1093,product-3163,69,116,150,46,151
1094,product-3820,69,121,169,32,26
1095,product-3819,69,131,173,22,31
1096,product-4629,69,132,34,36,168
1097,product-3833,69,137,221,0,0
1098,product-4230,69,141,105,93,91
1099,product-27,69,144,0,249,0
1100,product-1053,69,145,0,208,0
1101,product-1030,69,150,231,0,0
1102,product-4378,69,150,120,115,84
1103,product-1765,69,159,69,133,127
1104,product-4298,69,165,37,164,37
1105,product-3528,70,71,140,56,61
1106,product-4371,70,73,87,81,114
1107,product-1869,70,74,117,121,78
1108,product-1067,70,78,32,169,36
1109,product-3576,70,82,166,170,33
1110,product-3609,70,88,153,45,51
1111,product-3202,70,89,143,56,140
1112,product-1466,70,93,47,45,153
1113,product-1465,70,98,72,75,125
1114,product-1412,70,106,206,0,0
1115,product-4731,70,132,0,212,0
1116,product-480,70,142,86,116,80
1117,product-351,70,143,37,160,40
1118,product-1799,70,143,56,58,147
1119,product-4526,70,143,129,129,67
1120,product-58,70,163,81,87,115
1121,product-998,71,71,150,51,148
1122,product-2891,71,74,49,153,52
1123,product-1696,71,76,162,43,33
1124,product-3828,71,78,85,113,112
1125,product-777,71,85,0,207,0
1126,product-3236,71,91,52,57,143
1127,product-1709,71,94,101,99,97
1128,product-3579,71,97,41,160,161
1129,product-276,71,98,6,7,193
1130,product-4510,71,102,0,240,0
1131,product-219,71,104,39,47,156
1132,product-3696,71,107,130,72,130
1133,product-1845,71,110,34,164,33
1134,product-1664,71,121,37,166,33
1135,product-950,71,125,0,210,0
1136,product-1979,71,125,125,71,131
1137,product-1496,71,134,146,55,52
1138,product-730,71,135,127,70,127
1139,product-2700,71,140,0,0,259
1140,product-4783,71,162,29,32,172
1141,product-1408,71,165,74,128,121
1142,product-4653,71,170,7,192,5
1143,product-1481,72,72,260,0,0
1144,product-40,72,81,29,166,38
1145,product-4525,72,81,133,71,132
1146,product-2154,72,82,78,125,122
1147,product-1753,72,90,93,106,103
1148,product-741,72,92,128,120,76
1149,product-648,72,93,89,94,110
1150,product-4227,72,94,0,241,0
1151,product-3927,72,99,135,60,63
1152,product-1411,72,103,173,26,26
1153,product-1669,72,105,135,132,66
1154,product-4534,72,106,105,110,90
1155,product-3825,72,113,116,119,83
1156,product-2801,72,118,121,79,82
1157,product-2237,72,123,187,12,13
1158,product-717,72,134,115,116,85
1159,product-2745,72,135,63,138,57
1160,product-1442,72,137,98,89,107
1161,product-1967,72,139,50,48,147
1162,product-3265,72,141,107,97,99
1163,product-3,72,144,90,113,86
1164,product-3251,72,156,44,161,41
1165,product-1250,72,158,128,137,68
1166,product-313,72,162,41,160,45
1167,product-3981,72,162,49,156,146
1168,product-1119,73,82,35,169,30
1169,product-2813,73,88,82,83,120
1170,product-1290,73,110,75,74,121
1171,product-2962,73,116,119,119,80
1172,product-340,73,118,88,89,116
1173,product-3966,73,120,47,156,46
1174,product-3988,73,121,0,217,0
1175,product-2897,73,128,45,150,160
1176,product-4670,73,130,47,55,149
1177,product-1295,73,132,109,89,116
1178,product-3445,73,132,135,138,61
1179,product-3159,73,139,0,0,231
1180,product-2376,73,140,50,52,152
1181,product-3108,73,147,50,145,147
1182,product-298,73,151,25,176,178
1183,product-3410,73,154,143,58,58
1184,product-2543,73,155,153,42,47
1185,product-2609,73,158,136,65,59
1186,product-3077,73,167,104,97,100
1187,product-3761,74,74,106,97,108
1188,product-4798,74,82,213,0,0
1189,product-1336,74,84,104,95,94
1190,product-2763,74,85,58,139,137
1191,product-3683,74,86,172,167,30
1192,product-2044,74,87,142,146,57
1193,product-374,74,89,94,102,103
1194,product-463,74,89,61,64,140
1195,product-2475,74,90,183,13,19
1196,product-111,74,93,106,89,115
1197,product-1976,74,104,43,47,158
1198,product-1462,74,110,75,129,71
1199,product-3980,74,110,25,25,180
1200,product-3950,74,111,132,64,135
1201,product-88,74,112,72,70,125
1202,product-426,74,123,37,34,161
1203,product-2268,74,123,90,91,114
1204,product-2464,74,138,215,0,0
1205,product-1940,74,147,106,109,96
1206,product-3878,74,152,26,24,174
1207,product-1155,74,153,47,150,150
1208,product-2130,74,156,74,128,73
1209,product-2630,74,156,138,57,141
1210,product-3434,74,156,155,154,50
1211,product-2065,74,158,37,160,158
1212,product-4354,74,159,0,248,0
1213,product-2331,74,165,0,0,205
1214,product-4707,75,76,46,150,49
1215,product-4414,75,79,198,7,5
1216,product-2290,75,83,116,89,115
1217,product-1440,75,87,206,0,0
1218,product-2615,75,89,64,138,138
1219,product-3039,75,91,0,204,0
1220,product-481,75,100,132,63,73
1221,product-4021,75,107,0,0,252
1222,product-3252,75,108,34,169,171
1223,product-902,75,112,160,37,40
1224,product-4283,75,128,123,76,129
1225,product-4490,75,128,55,143,53
1226,product-2706,75,130,28,176,26
1227,product-61,75,134,173,27,178
1228,product-3557,75,134,116,80,122
1229,product-1324,75,136,65,66,130
1230,product-2596,75,136,48,45,154
1231,product-1270,75,142,77,123,125
1232,product-3381,75,142,56,145,142
1233,product-912,75,145,0,0,197
1234,product-3711,75,145,27,29,171
1235,product-1759,75,147,232,0,0
1236,product-453,75,154,18,185,182
1237,product-1444,75,157,0,0,208
1238,product-712,76,81,153,48,153
1239,product-2526,76,83,129,135,69
1240,product-1511,76,84,0,203,0
1241,product-431,76,86,0,205,0
1242,product-311,76,89,26,175,24
1243,product-3536,76,91,4,12,191
1244,product-1517,76,93,158,165,37
1245,product-2655,76,97,42,160,45
1246,product-3186,76,98,97,99,104
1247,product-1438,76,105,109,94,95
1248,product-4559,76,105,7,194,11
1249,product-4356,76,107,81,116,116
1250,product-4825,76,107,107,93,89
1251,product-1990,76,108,51,52,152
1252,product-1441,76,115,167,33,33
1253,product-3570,76,117,145,56,57
1254,product-4787,76,118,186,17,9
1255,product-3270,76,121,121,116,84
1256,product-4870,76,122,141,147,55
1257,product-3460,76,124,4,5,191
1258,product-1169,76,135,185,19,18
1259,product-2928,76,136,43,162,159
1260,product-568,76,138,156,157,45
1261,product-1380,76,143,145,51,152
1262,product-141,76,144,113,116,89
1263,product-4261,76,147,83,75,122
1264,product-2634,76,148,38,163,161
1265,product-2350,76,149,79,122,78
1266,product-366,76,156,54,141,151
1267,product-4858,76,156,110,89,95
1268,product-1723,76,159,72,123,82
1269,product-3419,76,163,4,1,199
1270,product-1454,76,166,96,99,105
1271,product-4504,76,166,244,0,0
1272,product-1713,76,176,143,52,59
1273,product-3737,77,79,149,54,150
1274,product-4539,77,80,217,0,0
1275,product-4320,77,86,0,236,0
1276,product-44,77,94,0,203,1
1277,product-565,77,97,89,114,85
1278,product-2600,77,102,74,124,127
1279,product-3782,77,103,75,120,125
1280,product-1348,77,106,77,73,125
1281,product-3134,77,113,104,99,98
1282,product-4025,77,115,18,184,15
1283,product-1915,77,124,122,123,74
1284,product-589,77,128,86,110,111
1285,product-4672,77,131,23,172,24
1286,product-1340,77,138,212,0,0
1287,product-554,77,142,211,0,0
1288,product-4941,77,145,88,86,109
1289,product-3269,77,149,1,196,198
1290,product-1889,77,150,99,97,100
1291,product-1008,77,155,77,119,76
1292,product-2656,77,156,73,126,72
1293,product-3843,77,159,174,172,23
1294,product-682,77,161,59,60,138
1295,product-3184,77,173,181,180,22
1296,product-1525,78,79,189,11,185
1297,product-1964,78,82,113,89,84
1298,product-3482,78,86,18,182,181
1299,product-576,78,92,212,0,0
1300,product-3066,78,92,98,101,100
1301,product-4265,78,93,0,220,0
1302,product-1818,78,98,38,160,39
1303,product-2803,78,99,89,110,112
1304,product-817,78,104,100,104,96
1305,product-464,78,111,160,38,165
1306,product-2942,78,123,224,0,0
1307,product-2529,78,129,28,35,167
1308,product-4900,78,135,99,102,99
1309,product-4101,78,139,76,124,128
1310,product-1020,78,141,169,33,30
1311,product-3130,78,141,93,102,99
1312,product-4141,78,143,109,96,94
1313,product-1815,78,145,104,111,91
1314,product-4291,78,148,123,77,125
1315,product-842,78,149,167,36,29
1316,product-4933,78,150,40,164,34
1317,product-2375,78,151,72,127,129
1318,product-2289,78,154,120,122,76
1319,product-416,78,163,0,0,204
1320,product-1823,78,167,87,80,117
1321,product-4352,78,178,74,131,66
1322,product-4604,79,86,54,144,52
1323,product-335,79,87,51,57,148
1324,product-3739,79,93,148,53,149
1325,product-2795,79,100,151,47,158
1326,product-3127,79,100,87,110,86
1327,product-48,79,106,72,132,73
1328,product-159,79,106,157,39,46
1329,product-172,79,110,104,93,99
1330,product-605,79,110,192,9,3
1331,product-1043,79,115,195,2,2
1332,product-1725,79,118,44,160,155
1333,product-2452,79,118,85,112,110
1334,product-771,79,123,85,117,84
1335,product-1352,79,130,101,104,97
1336,product-3418,79,130,208,0,0
1337,product-3893,79,144,83,120,83
1338,product-1963,79,151,199,6,193
1339,product-1763,79,153,6,191,8
1340,product-2741,79,153,173,26,174
1341,product-4476,79,156,164,166,32
1342,product-472,79,164,146,58,139
1343,product-2184,79,167,147,144,55
1344,product-4422,79,169,115,88,115
1345,product-1722,79,177,66,72,131
1346,product-4485,80,80,86,112,89
1347,product-402,80,82,82,115,115
1348,product-718,80,83,123,73,77
1349,product-4821,80,98,131,129,73
1350,product-52,80,110,117,125,80
1351,product-1329,80,110,27,171,27
1352,product-523,80,114,132,72,72
1353,product-1073,80,116,136,133,62
1354,product-1530,80,116,120,84,76
1355,product-1720,80,117,108,93,112
1356,product-317,80,118,81,71,124
1357,product-770,80,121,22,174,25
1358,product-1934,80,126,12,21,183
1359,product-3925,80,132,8,11,189
1360,product-1311,80,133,0,0,204
1361,product-532,80,135,120,116,80
1362,product-2726,80,146,162,38,158
1363,product-1596,80,162,162,38,37
1364,product-2186,80,164,15,20,182
1365,product-3374,80,168,0,0,210
1366,product-1382,81,81,62,60,143
1367,product-3584,81,82,107,113,90
1368,product-2959,81,88,122,76,119
1369,product-4457,81,100,229,0,0
1370,product-849,81,114,95,105,98
1371,product-1097,81,117,214,0,0
1372,product-1837,81,127,181,23,182
1373,product-1372,81,135,162,38,42
1374,product-1322,81,138,7,192,12
1375,product-887,81,147,26,33,172
1376,product-2628,81,151,17,182,17
1377,product-4736,81,153,130,73,73
1378,product-45,81,164,5,196,9
1379,product-265,81,165,165,158,37
1380,product-3756,81,168,140,143,58
1381,product-1620,81,171,0,0,214
1382,product-2601,81,181,161,161,44
1383,product-4924,82,83,164,31,173
1384,product-1220,82,93,2,194,200
1385,product-2297,82,93,147,146,54
1386,product-3427,82,102,173,32,164
1387,product-4359,82,102,162,163,34
1388,product-3328,82,112,24,171,179
1389,product-2061,82,113,76,124,80
1390,product-4784,82,114,85,116,85
1391,product-662,82,117,34,36,165
1392,product-1307,82,119,57,58,139
1393,product-3148,82,122,72,77,123
1394,product-664,82,124,78,119,122
1395,product-1609,82,135,105,106,91
1396,product-4118,82,135,164,36,159
1397,product-2646,82,137,148,50,51
1398,product-4207,82,138,64,137,65
1399,product-3160,82,147,108,111,88
1400,product-191,82,148,114,86,84
1401,product-4838,82,156,37,162,34
1402,product-782,82,158,95,94,105
1403,product-4813,82,159,147,148,56
1404,product-1501,82,160,0,226,0
1405,product-3510,82,160,52,143,151
1406,product-1848,82,161,127,127,75
1407,product-4170,82,164,47,151,155
1408,product-269,82,166,155,151,44
1409,product-496,82,170,92,106,107
1410,product-1039,82,170,75,129,67
1411,product-2194,82,173,13,16,184
1412,product-876,82,181,35,160,41
1413,product-224,83,83,148,53,53
1414,product-1241,83,86,43,161,159
1415,product-1460,83,90,0,0,239
1416,product-2369,83,95,8,189,197
1417,product-2057,83,97,72,68,132
1418,product-792,83,99,110,86,91
1419,product-1853,83,99,174,30,26
1420,product-1704,83,100,155,161,40
1421,product-4171,83,101,61,137,137
1422,product-1689,83,106,186,17,183
1423,product-1355,83,111,72,80,125
1424,product-4946,83,114,113,114,83
1425,product-149,83,117,14,15,190
1426,product-4514,83,126,141,61,137
1427,product-3355,83,128,141,143,60
1428,product-1636,83,132,170,25,27
1429,product-891,83,133,171,166,31
1430,product-4316,83,133,14,184,190
1431,product-2105,83,134,166,29,31
1432,product-2139,83,137,228,0,0
1433,product-2608,83,138,132,140,65
1434,product-1156,83,143,196,4,200
1435,product-4597,83,144,105,95,96
1436,product-1207,83,147,139,143,62
1437,product-2097,83,150,22,26,179
1438,product-452,83,151,101,97,96
1439,product-181,83,154,97,104,100
1440,product-3058,83,154,20,14,181
1441,product-4816,83,155,156,49,39
1442,product-619,83,168,140,137,65
1443,product-569,83,176,140,65,63
1444,product-385,84,87,115,115,85
1445,product-3231,84,88,116,87,110
1446,product-2489,84,90,46,158,158
1447,product-4039,84,102,29,168,166
1448,product-808,84,103,107,98,98
1449,product-2982,84,104,148,48,153
1450,product-1353,84,106,88,115,85
1451,product-1265,84,111,74,123,78
1452,product-1242,84,113,193,8,190
1453,product-3921,84,118,284,0,0
1454,product-4145,84,119,112,105,93
1455,product-2988,84,123,187,184,18
1456,product-2841,84,124,126,77,125
1457,product-2385,84,129,44,158,40
1458,product-1124,84,131,120,122,77
1459,product-2470,84,132,32,171,26
1460,product-1298,84,155,56,144,144
1461,product-2979,84,155,144,58,140
1462,product-273,84,163,173,29,173
1463,product-1691,84,163,198,6,5
1464,product-176,84,167,0,0,228
1465,product-766,84,169,85,114,118
1466,product-1482,84,169,103,99,105
1467,product-2806,84,174,49,155,41
1468,product-2309,84,175,0,0,212
1469,product-250,84,176,124,121,76
1470,product-3180,84,176,76,79,119
1471,product-189,84,181,0,0,215
1472,product-1638,85,91,173,167,29
1473,product-182,85,94,54,49,146
1474,product-507,85,94,43,155,157
1475,product-306,85,99,120,75,77
1476,product-4149,85,104,55,144,59
1477,product-1056,85,113,0,0,226
1478,product-1308,85,113,0,0,222
1479,product-3918,85,114,101,102,99
1480,product-4092,85,116,0,0,228
1481,product-2681,85,125,163,38,39
1482,product-3322,85,148,171,29,175
1483,product-1105,85,149,77,123,77
1484,product-4339,85,150,128,77,119
1485,product-1333,85,155,36,28,167
1486,product-43,85,157,35,164,164
1487,product-3767,85,157,79,126,74
1488,product-1700,85,162,19,186,14
1489,product-4865,85,164,147,51,57
1490,product-1430,85,170,0,0,230
1491,product-1142,86,87,127,78,124
1492,product-2401,86,97,113,88,113
1493,product-1792,86,109,79,119,76
1494,product-1962,86,116,81,123,73
1495,product-4630,86,119,188,15,187
1496,product-1129,86,120,88,113,112
1497,product-2676,86,121,227,0,0
1498,product-195,86,122,45,157,150
1499,product-20,86,126,98,104,101
1500,product-3999,86,136,160,45,38
1501,product-985,86,141,32,172,167
1502,product-2062,86,143,137,66,133
1503,product-3827,86,143,96,105,103
1504,product-3152,86,144,32,165,32
1505,product-60,86,157,67,138,64
1506,product-4579,86,160,0,0,206
1507,product-2580,86,166,203,1,0
1508,product-2321,86,167,167,31,28
1509,product-1022,86,179,61,57,141
1510,product-2039,86,180,143,59,145
1511,product-4511,86,180,145,58,53
1512,product-2933,87,89,21,182,174
1513,product-473,87,91,52,149,143
1514,product-3867,87,94,0,0,210
1515,product-4966,87,103,0,204,0
1516,product-1477,87,104,0,209,0
1517,product-1670,87,105,135,60,142
1518,product-3320,87,106,0,0,211
1519,product-299,87,111,137,62,66
1520,product-4905,87,114,252,0,0
1521,product-1556,87,122,42,46,156
1522,product-2819,87,126,11,2,194
1523,product-922,87,132,93,96,109
1524,product-4023,87,137,88,113,82
1525,product-2371,87,141,16,18,179
1526,product-4770,87,148,130,66,138
1527,product-2446,87,149,159,39,39
1528,product-3068,87,149,85,119,83
1529,product-3597,87,149,132,65,65
1530,product-1811,87,152,0,209,0
1531,product-124,87,153,166,33,39
1532,product-639,87,156,0,0,243
1533,product-661,87,163,94,103,102
1534,product-4157,87,164,155,156,42
1535,product-4429,87,166,105,96,100
1536,product-3862,87,170,82,121,118
1537,product-1553,87,172,35,167,160
1538,product-3542,88,91,148,47,51
1539,product-3656,88,96,0,216,0
1540,product-3198,88,97,113,83,118
1541,product-1263,88,104,57,141,142
1542,product-3271,88,104,191,5,198
1543,product-4015,88,107,204,0,0
1544,product-4566,88,113,111,109,86
1545,product-3928,88,114,98,102,102
1546,product-1745,88,115,84,113,112
1547,product-3734,88,121,35,161,42
1548,product-356,88,126,117,85,118
1549,product-4360,88,126,97,101,98
1550,product-3660,88,128,0,1,198
1551,product-3583,88,130,37,168,27
1552,product-2006,88,135,85,114,86
1553,product-1635,88,142,135,140,64
1554,product-1807,88,143,156,49,45
1555,product-206,88,146,2,1,196
1556,product-1090,88,150,87,112,111
1557,product-1264,88,150,117,116,80
1558,product-4571,88,154,158,161,44
1559,product-2275,88,162,30,167,34
1560,product-4008,88,167,107,88,92
1561,product-2125,88,181,62,141,137
1562,product-4767,89,95,87,108,112
1563,product-3435,89,97,215,0,0
1564,product-2754,89,105,0,0,211
1565,product-3220,89,105,0,215,0
1566,product-1203,89,108,136,139,65
1567,product-4716,89,120,38,163,40
1568,product-4570,89,123,0,0,214
1569,product-858,89,134,38,45,160
1570,product-3488,89,141,8,188,11
1571,product-14,89,143,117,86,114
1572,product-3519,89,149,144,143,58
1573,product-2326,89,157,100,104,91
1574,product-2486,89,168,119,84,112
1575,product-2428,89,170,185,18,177
1576,product-3845,89,172,62,134,141
1577,product-3218,89,173,157,44,153
1578,product-4506,89,173,157,39,44
1579,product-25,90,92,30,167,35
1580,product-1420,90,103,41,157,45
1581,product-3799,90,107,28,174,171
1582,product-572,90,110,0,0,224
1583,product-272,90,111,111,89,89
1584,product-3360,90,117,30,171,173
1585,product-2052,90,121,69,66,132
1586,product-3550,90,126,193,11,194
1587,product-4044,90,130,0,0,218
1588,product-1269,90,131,48,157,155
1589,product-3182,90,132,139,56,62
1590,product-4027,90,132,168,170,35
1591,product-2482,90,134,0,197,4
1592,product-4889,90,134,75,128,130
1593,product-4220,90,140,137,60,139
1594,product-2218,90,143,136,126,69
1595,product-3235,90,146,60,52,145
1596,product-2220,90,152,89,106,98
1597,product-1081,90,154,61,139,60
1598,product-3823,90,155,132,64,138
1599,product-1483,90,158,89,93,110
1600,product-3865,90,162,38,159,41
1601,product-1491,90,165,3,201,0
1602,product-1770,90,168,20,175,21
1603,product-4415,90,174,148,147,48
1604,product-2205,90,175,44,159,39
1605,product-4155,90,183,153,50,155
1606,product-1162,90,185,69,135,135
1607,product-2472,90,185,1,197,2
1608,product-1604,91,95,99,106,99
1609,product-448,91,96,93,102,109
1610,product-3485,91,96,203,0,0
1611,product-1216,91,97,5,200,5
1612,product-609,91,99,43,40,159
1613,product-1337,91,99,121,84,117
1614,product-85,91,102,71,126,124
1615,product-3406,91,105,101,96,99
1616,product-1993,91,110,179,26,22
1617,product-1937,91,111,134,63,66
1618,product-4910,91,115,79,77,125
1619,product-1400,91,122,110,93,109
1620,product-2409,91,122,75,71,130
1621,product-1041,91,130,94,103,94
1622,product-3081,91,133,34,169,29
1623,product-3902,91,133,154,151,50
