id,label,ts_in,ts_out,attr_1,attr_2,attr_3
2213,product-8518,68,133,139,58,78
2214,product-3647,68,137,99,72,93
2215,product-8764,68,137,21,82,20
2216,product-3871,68,140,115,118,50
2217,product-1703,68,143,30,259,98
2218,product-9552,68,145,174,74,169
2219,product-138,68,155,137,124,162
2220,product-173,68,156,165,147,148
2221,product-2395,68,157,172,195,132
2222,product-9649,68,159,255,66,74
2223,product-4318,68,160,125,49,160
2224,product-4629,68,161,166,255,56
2225,product-9905,68,163,238,91,145
2226,product-4558,69,69,20,199,68
2227,product-6422,69,71,144,68,97
2228,product-2253,69,73,197,30,143
2229,product-7527,69,73,173,130,146
2230,product-2219,69,74,146,68,19
2231,product-9932,69,74,55,83,190
2232,product-9534,69,75,234,48,148
2233,product-4099,69,76,178,160,204
2234,product-2774,69,79,154,100,72
2235,product-8090,69,79,126,257,98
2236,product-8779,69,82,85,150,188
2237,product-2138,69,83,79,95,184
2238,product-4784,69,83,63,149,37
2239,product-8198,69,84,150,120,169
2240,product-7127,69,91,145,83,170
2241,product-8140,69,92,9,32,221
2242,product-1597,69,95,66,222,207
2243,product-1117,69,97,89,154,187
2244,product-7061,69,97,138,190,54
2245,product-4313,69,98,184,98,91
2246,product-5268,69,99,177,237,130
2247,product-2133,69,100,253,219,67
2248,product-6197,69,100,67,194,197
2249,product-7078,69,101,36,194,261
2250,product-6845,69,106,68,32,107
2251,product-5046,69,111,189,46,114
2252,product-563,69,112,104,171,180
2253,product-1197,69,113,27,149,124
2254,product-1220,69,113,193,56,111
2255,product-7684,69,115,73,112,131
2256,product-9166,69,120,143,70,172
2257,product-2472,69,121,173,167,112
2258,product-3760,69,121,77,155,54
2259,product-5351,69,123,189,60,52
2260,product-4084,69,126,99,156,63
2261,product-8063,69,126,178,18,110
2262,product-442,69,127,153,178,176
2263,product-2527,69,127,126,249,74
2264,product-508,69,128,89,271,195
2265,product-7644,69,130,212,178,169
2266,product-735,69,136,67,106,138
2267,product-9611,69,136,139,26,186
2268,product-2647,69,137,30,192,112
2269,product-7839,69,137,40,132,101
2270,product-5478,69,142,195,59,144
2271,product-7782,69,143,145,186,68
2272,product-4454,69,144,114,219,51
2273,product-4803,69,146,256,76,119
2274,product-9396,69,146,144,153,158
2275,product-1930,69,148,128,132,203
2276,product-691,69,150,179,57,92
2277,product-1853,69,159,15,237,10
2278,product-1282,69,160,216,114,246
2279,product-6699,69,163,157,98,114
2280,product-9246,70,70,88,197,114
2281,product-1471,70,72,168,30,151
2282,product-6750,70,72,23,145,27
2283,product-6955,70,74,179,79,111
2284,product-2937,70,77,24,118,32
2285,product-1973,70,78,140,168,235
2286,product-2056,70,78,104,163,208
2287,product-5063,70,79,153,158,4
2288,product-5701,70,80,56,77,51
2289,product-5506,70,82,119,106,202
2290,product-8646,70,84,86,57,43
2291,product-8098,70,85,13,22,127
2292,product-4426,70,86,120,246,230
2293,product-4775,70,86,79,69,128
2294,product-6957,70,89,94,140,213
2295,product-5447,70,92,40,140,12
2296,product-1778,70,94,119,182,169
2297,product-9027,70,94,54,153,92
2298,product-5618,70,95,226,114,109
2299,product-25,70,96,205,77,133
2300,product-5015,70,97,237,46,85
2301,product-9301,70,101,94,195,186
2302,product-512,70,102,57,212,21
2303,product-1379,70,103,100,185,86
2304,product-8877,70,103,27,174,153
2305,product-5368,70,104,119,19,90
2306,product-859,70,106,203,125,173
2307,product-780,70,107,143,27,142
2308,product-2209,70,108,185,31,41
2309,product-1555,70,111,214,146,105
2310,product-525,70,115,188,31,202
2311,product-2951,70,115,145,114,98
2312,product-9640,70,115,92,80,35
2313,product-1440,70,116,247,101,157
2314,product-9072,70,119,132,48,148
2315,product-1645,70,123,69,56,56
2316,product-9354,70,126,180,69,136
2317,product-9764,70,127,232,149,155
2318,product-6071,70,132,57,119,200
2319,product-6623,70,136,76,200,50
2320,product-3605,70,137,187,178,116
2321,product-6003,70,139,249,106,129
2322,product-8283,70,140,70,93,198
2323,product-6931,70,144,67,98,161
2324,product-5029,70,145,149,184,77
2325,product-3207,70,146,36,30,176
2326,product-1284,70,150,65,50,224
2327,product-2549,70,150,126,141,256
2328,product-9063,70,152,45,103,90
2329,product-2099,70,153,174,146,117
2330,product-8242,70,153,60,88,61
2331,product-9815,70,155,87,28,119
2332,product-86,70,156,8,86,151
2333,product-8965,70,157,2,178,73
2334,product-2386,70,161,7,22,25
2335,product-8925,70,163,13,205,217
2336,product-3349,70,168,113,60,9
2337,product-626,71,71,156,67,88
2338,product-3330,71,71,95,215,187
2339,product-8905,71,71,92,59,92
2340,product-8189,71,72,129,94,141
2341,product-3220,71,74,132,156,33
2342,product-6829,71,76,162,147,130
2343,product-9835,71,76,199,173,101
2344,product-6363,71,80,207,181,163
2345,product-1108,71,81,169,119,110
2346,product-9679,71,82,239,140,101
2347,product-4409,71,83,138,42,77
2348,product-8024,71,87,31,141,192
2349,product-2054,71,88,43,163,59
2350,product-2736,71,88,189,202,80
2351,product-3798,71,92,105,148,86
2352,product-3077,71,95,116,193,165
2353,product-8726,71,98,147,68,197
2354,product-9915,71,99,181,45,159
2355,product-5287,71,101,48,23,221
2356,product-9607,71,102,133,118,222
2357,product-9593,71,103,116,55,104
2358,product-8335,71,105,8,21,63
2359,product-5698,71,106,122,97,163
2360,product-8629,71,112,65,209,162
2361,product-1542,71,113,265,168,34
2362,product-2636,71,113,75,128,183
2363,product-928,71,115,44,40,189
2364,product-604,71,116,142,151,213
2365,product-1000,71,117,124,83,175
2366,product-3004,71,118,228,169,33
2367,product-5064,71,118,81,141,93
2368,product-998,71,119,217,23,78
2369,product-3438,71,119,159,28,48
2370,product-5926,71,119,195,161,113
2371,product-1738,71,120,158,154,94
2372,product-2644,71,125,103,148,139
2373,product-622,71,127,100,15,63
2374,product-4315,71,129,188,218,85
2375,product-6837,71,129,218,150,66
2376,product-9683,71,132,180,169,212
2377,product-2523,71,133,71,64,100
2378,product-4565,71,134,208,64,32
2379,product-3531,71,135,86,132,203
2380,product-8848,71,137,54,180,190
2381,product-5336,71,138,229,44,57
2382,product-5383,71,138,33,127,136
2383,product-6265,71,145,58,139,38
2384,product-6317,71,145,20,118,85
2385,product-1734,71,146,119,160,115
2386,product-5599,71,146,214,228,101
2387,product-2598,71,148,250,105,100
2388,product-4225,71,149,79,198,54
2389,product-5864,71,155,83,97,55
2390,product-504,71,156,159,167,57
2391,product-2813,71,157,178,162,119
2392,product-5739,71,158,214,83,27
2393,product-9129,71,161,187,141,166
2394,product-6594,72,76,27,81,175
2395,product-7679,72,77,213,72,156
2396,product-4583,72,78,97,132,77
2397,product-1872,72,79,10,178,207
2398,product-7556,72,83,197,167,55
2399,product-8963,72,86,193,32,139
2400,product-2734,72,88,59,195,77
2401,product-3314,72,88,51,220,80
2402,product-2902,72,90,137,72,200
2403,product-694,72,91,62,224,143
2404,product-8018,72,101,129,55,159
2405,product-5436,72,105,57,110,133
2406,product-9164,72,106,171,173,111
2407,product-3288,72,107,96,149,196
2408,product-5778,72,107,120,42,118
2409,product-6982,72,107,185,211,132
2410,product-7477,72,107,141,33,117
2411,product-8645,72,107,197,112,87
2412,product-634,72,108,82,103,139
2413,product-7613,72,109,180,68,32
2414,product-8561,72,110,175,200,98
2415,product-9145,72,112,149,181,126
2416,product-8183,72,116,86,190,179
2417,product-1782,72,117,48,27,8
2418,product-8660,72,120,102,12,157
2419,product-5703,72,122,189,64,211
2420,product-8071,72,126,182,196,178
2421,product-5717,72,130,117,165,116
2422,product-5608,72,135,49,116,186
2423,product-9933,72,136,39,162,168
2424,product-9307,72,137,138,89,35
2425,product-1387,72,138,235,215,146
2426,product-2481,72,138,197,4,62
2427,product-6800,72,138,155,34,40
2428,product-8195,72,138,92,155,60
2429,product-1347,72,139,17,100,11
2430,product-2242,72,139,200,79,131
2431,product-6307,72,139,227,213,154
2432,product-1020,72,140,142,61,49
2433,product-8445,72,142,79,142,45
2434,product-5660,72,149,192,254,87
2435,product-6300,72,152,135,193,133
2436,product-1844,72,154,173,69,146
2437,product-6387,72,154,127,65,73
2438,product-1743,72,156,39,232,93
2439,product-8054,72,159,184,122,4
2440,product-2990,72,161,60,181,82
2441,product-8395,72,169,106,189,113
2442,product-4670,73,74,199,124,118
2443,product-8566,73,80,197,206,38
2444,product-7120,73,81,222,122,120
2445,product-3586,73,82,171,165,172
2446,product-4277,73,84,191,163,230
2447,product-6038,73,84,76,181,97
2448,product-1806,73,85,105,154,151
2449,product-6930,73,85,150,30,49
2450,product-9226,73,90,136,190,32
2451,product-2750,73,91,204,219,115
2452,product-5112,73,91,139,138,134
2453,product-3194,73,92,80,202,37
2454,product-9093,73,92,173,65,87
2455,product-8246,73,98,201,105,137
2456,product-8797,73,99,107,8,55
2457,product-9126,73,101,177,196,160
2458,product-7079,73,102,142,160,33
2459,product-770,73,103,181,193,227
2460,product-3930,73,103,40,48,42
2461,product-9364,73,104,50,36,129
2462,product-2968,73,106,127,223,133
2463,product-9901,73,106,183,139,195
2464,product-6586,73,110,39,204,56
2465,product-106,73,114,22,175,100
2466,product-1441,73,115,61,111,74
2467,product-4433,73,122,216,49,83
2468,product-9540,73,123,205,88,195
2469,product-2260,73,126,112,79,62
2470,product-5339,73,128,83,185,196
2471,product-660,73,133,97,80,83
2472,product-1717,73,135,113,176,137
2473,product-9011,73,138,223,95,44
2474,product-3070,73,142,1,32,165
2475,product-7653,73,142,27,175,35
2476,product-7806,73,145,81,210,65
2477,product-6248,73,146,92,188,135
2478,product-4633,73,147,158,225,158
2479,product-5322,73,149,212,163,71
2480,product-8585,73,149,39,107,89
2481,product-1998,73,150,214,39,118
2482,product-1016,73,151,164,160,181
2483,product-3331,73,155,56,134,50
2484,product-5104,73,160,208,218,169
2485,product-8133,73,161,153,243,201
2486,product-9243,73,162,185,186,77
2487,product-2935,73,164,89,161,51
2488,product-7274,73,171,194,193,50
2489,product-773,74,81,131,131,193
2490,product-946,74,81,175,35,137
2491,product-4805,74,84,79,16,146
2492,product-4613,74,89,203,215,160
2493,product-8444,74,94,78,39,61
2494,product-2833,74,98,73,181,172
2495,product-2939,74,100,102,93,209
2496,product-1548,74,102,200,86,81
2497,product-7957,74,102,100,126,75
2498,product-5632,74,106,193,48,83
2499,product-3810,74,111,53,138,52
2500,product-2368,74,112,227,179,194
2501,product-3074,74,117,234,121,177
2502,product-9851,74,118,43,201,227
2503,product-1090,74,120,89,219,64
2504,product-1518,74,120,48,21,181
2505,product-5593,74,121,95,160,62
2506,product-738,74,124,26,22,50
2507,product-3367,74,124,55,83,236
2508,product-7717,74,124,179,42,202
2509,product-4517,74,127,173,208,105
2510,product-8530,74,127,159,151,159
2511,product-1186,74,128,123,33,118
2512,product-3696,74,130,154,228,154
2513,product-4093,74,130,192,207,93
2514,product-197,74,133,7,155,190
2515,product-5912,74,136,113,110,210
2516,product-8092,74,136,52,127,109
2517,product-9694,74,136,197,193,66
2518,product-1050,74,139,127,234,63
2519,product-6789,74,140,116,143,176
2520,product-7458,74,144,178,154,159
2521,product-7922,74,144,139,176,31
2522,product-458,74,145,101,103,62
2523,product-1445,74,145,37,80,6
2524,product-6635,74,147,184,215,85
2525,product-2502,74,148,136,60,140
2526,product-6890,74,148,159,105,93
2527,product-5180,74,149,146,200,76
2528,product-1259,74,150,178,122,196
2529,product-8851,74,152,100,128,240
2530,product-4754,74,153,205,203,26
2531,product-5747,74,154,14,192,125
2532,product-9924,74,158,215,92,143
2533,product-5858,74,162,36,50,154
2534,product-4809,74,163,126,162,60
2535,product-7425,74,164,126,176,145
2536,product-1675,74,165,141,95,115
2537,product-4560,74,173,47,119,128
2538,product-2519,75,76,49,153,190
2539,product-5870,75,76,190,115,167
2540,product-9320,75,76,197,189,171
2541,product-3790,75,81,112,169,125
2542,product-8514,75,83,11,27,146
2543,product-499,75,84,62,196,30
2544,product-5168,75,86,103,75,134
2545,product-7819,75,88,80,88,129
2546,product-3318,75,90,29,197,159
2547,product-6986,75,90,254,30,93
2548,product-4250,75,92,126,241,118
2549,product-955,75,93,69,93,91
2550,product-232,75,94,141,128,257
2551,product-1450,75,94,184,199,29
2552,product-6612,75,99,81,134,6
2553,product-7620,75,105,243,158,167
2554,product-6835,75,108,2,119,175
2555,product-9612,75,108,202,176,87
2556,product-7964,75,109,3,19,38
2557,product-4837,75,110,194,123,123
2558,product-5292,75,111,162,59,118
2559,product-8407,75,113,74,99,149
2560,product-1176,75,115,117,104,55
2561,product-6549,75,115,96,70,50
2562,product-7408,75,115,86,183,47
2563,product-1564,75,117,184,114,208
2564,product-2790,75,120,133,220,191
2565,product-9680,75,121,38,99,164
2566,product-4664,75,125,111,149,115
2567,product-297,75,128,56,169,6
2568,product-3200,75,131,148,234,3
2569,product-769,75,132,95,103,187
2570,product-7117,75,132,190,78,204
2571,product-9892,75,134,69,105,40
2572,product-1727,75,136,228,163,50
2573,product-1243,75,143,213,41,217
2574,product-6297,75,143,12,74,133
2575,product-616,75,147,247,90,195
2576,product-4602,75,147,106,99,77
2577,product-2917,75,150,117,210,66
2578,product-251,75,151,119,117,62
2579,product-2274,75,152,153,210,32
2580,product-5523,75,154,197,26,65
2581,product-9454,75,156,147,90,178
2582,product-3788,75,157,78,171,78
2583,product-3703,75,159,123,50,74
2584,product-1877,75,161,43,164,235
2585,product-5871,75,161,189,78,207
2586,product-9420,75,164,73,101,56
2587,product-3765,75,165,125,85,183
2588,product-3955,75,166,158,198,157
2589,product-2660,75,175,2,220,89
2590,product-3086,76,76,225,127,102
2591,product-9009,76,77,74,136,180
2592,product-6257,76,79,81,207,81
2593,product-8950,76,79,104,199,40
2594,product-727,76,80,167,141,57
2595,product-6922,76,87,27,106,57
2596,product-3937,76,88,50,160,60
2597,product-2707,76,98,137,229,120
2598,product-1538,76,99,123,54,214
2599,product-4708,76,100,94,274,150
2600,product-8334,76,104,46,131,82
2601,product-5681,76,108,68,97,6
2602,product-2604,76,109,118,29,161
2603,product-3534,76,112,176,113,198
2604,product-2586,76,115,108,221,249
2605,product-3926,76,115,113,258,221
2606,product-9284,76,117,33,163,192
2607,product-629,76,120,149,187,129
2608,product-1378,76,120,180,137,3
2609,product-6322,76,120,28,210,137
2610,product-8991,76,120,64,172,115
2611,product-484,76,124,115,198,52
2612,product-6782,76,126,13,113,111
2613,product-8371,76,131,67,175,161
2614,product-4458,76,133,69,163,151
2615,product-2812,76,135,93,66,174
2616,product-1552,76,136,86,73,138
2617,product-3011,76,136,78,170,39
2618,product-4475,76,137,140,101,89
2619,product-6342,76,138,209,78,101
2620,product-9520,76,138,173,175,158
2621,product-669,76,140,151,125,177
2622,product-9757,76,150,58,194,82
2623,product-4822,76,151,69,120,132
2624,product-6664,76,151,143,63,183
2625,product-2388,76,152,196,196,138
2626,product-1487,76,154,69,177,58
2627,product-1503,76,157,133,115,61
2628,product-7273,76,165,251,113,76
2629,product-7890,76,169,170,264,222
2630,product-8300,76,170,138,102,126
2631,product-1274,77,78,186,198,47
2632,product-3913,77,78,102,156,40
2633,product-5014,77,79,119,202,237
2634,product-5867,77,80,39,24,274
2635,product-9260,77,81,109,190,50
2636,product-9195,77,84,41,160,71
2637,product-9230,77,84,195,187,219
2638,product-466,77,86,40,122,203
2639,product-7072,77,89,59,189,30
2640,product-1747,77,92,142,114,244
2641,product-1290,77,98,137,84,116
2642,product-601,77,102,50,147,109
2643,product-6154,77,106,94,130,165
2644,product-7825,77,107,172,178,71
2645,product-5264,77,109,184,145,83
2646,product-8725,77,109,15,58,162
2647,product-8032,77,113,159,160,225
2648,product-8412,77,113,60,99,208
2649,product-2980,77,115,121,83,206
2650,product-3555,77,115,167,124,195
2651,product-2819,77,116,32,88,70
2652,product-9058,77,117,141,211,165
2653,product-970,77,120,91,196,35
2654,product-6079,77,121,176,25,115
2655,product-1140,77,122,76,213,200
2656,product-9197,77,125,105,87,151
2657,product-4669,77,126,157,155,102
2658,product-6581,77,128,115,73,76
2659,product-3209,77,131,153,149,177
2660,product-2121,77,134,167,38,103
2661,product-730,77,138,198,19,207
2662,product-4544,77,143,159,99,98
2663,product-8501,77,143,197,150,234
2664,product-4551,77,146,45,47,192
2665,product-3096,77,150,105,57,6
2666,product-29,77,152,75,43,127
2667,product-1638,77,154,44,137,194
2668,product-6654,77,159,198,109,86
2669,product-3398,77,160,189,204,29
2670,product-7387,77,165,190,51,60
2671,product-7498,77,166,156,194,107
2672,product-5067,77,168,242,193,195
2673,product-5814,77,173,124,97,119
2674,product-7615,78,81,196,151,180
2675,product-5246,78,86,241,60,125
2676,product-5487,78,89,182,151,187
2677,product-7874,78,91,23,76,104
2678,product-5891,78,92,154,70,124
2679,product-2430,78,93,75,210,155
2680,product-7030,78,94,177,111,77
2681,product-551,78,97,146,87,183
2682,product-2808,78,98,175,163,110
2683,product-1554,78,101,27,181,84
2684,product-260,78,105,127,199,31
2685,product-7551,78,105,260,30,132
2686,product-9044,78,107,103,128,178
2687,product-6200,78,112,175,2,150
2688,product-3379,78,118,158,42,130
2689,product-561,78,120,268,226,154
2690,product-4696,78,121,47,229,122
2691,product-6171,78,122,176,164,151
2692,product-7091,78,130,111,63,177
2693,product-5193,78,131,139,140,98
2694,product-6192,78,132,134,121,129
2695,product-7538,78,134,123,98,133
2696,product-1964,78,135,166,35,123
2697,product-6918,78,136,174,245,36
2698,product-5844,78,137,80,57,15
2699,product-2063,78,140,215,167,94
2700,product-2829,78,140,77,104,128
2701,product-264,78,141,185,71,137
2702,product-3711,78,147,59,61,157
2703,product-1492,78,149,173,133,84
2704,product-1171,78,150,101,63,133
2705,product-2436,78,150,32,178,157
2706,product-215,78,153,57,177,195
2707,product-7711,78,153,3,48,96
2708,product-1306,78,156,229,125,33
2709,product-4883,78,161,56,183,58
2710,product-1852,78,165,97,173,100
2711,product-3664,78,165,121,189,202
2712,product-9170,78,165,22,37,124
2713,product-6491,78,166,84,36,73
2714,product-9414,78,169,64,216,155
2715,product-2318,78,170,87,212,133
2716,product-7370,78,170,120,69,95
2717,product-4393,78,176,217,36,232
2718,product-3140,79,82,62,144,189
2719,product-5626,79,83,156,228,89
2720,product-9910,79,84,18,30,58
2721,product-5006,79,88,180,51,217
2722,product-9960,79,88,43,142,49
2723,product-8262,79,90,129,209,91
2724,product-5578,79,91,149,106,114
2725,product-750,79,92,97,142,101
2726,product-6383,79,92,118,35,154
2727,product-3323,79,93,0,67,200
2728,product-7828,79,99,190,73,42
2729,product-7970,79,99,174,53,186
2730,product-9291,79,99,138,70,123
2731,product-8796,79,103,206,44,94
2732,product-6460,79,106,127,59,91
2733,product-8264,79,106,208,76,201
2734,product-869,79,109,71,108,229
2735,product-3673,79,109,67,36,77
2736,product-258,79,110,95,148,223
2737,product-4755,79,112,265,16,106
2738,product-5285,79,113,97,59,129
2739,product-2668,79,114,199,81,32
2740,product-4076,79,118,44,162,79
2741,product-8966,79,119,183,224,163
2742,product-1424,79,121,105,86,70
2743,product-4299,79,121,121,188,70
2744,product-9573,79,126,114,189,163
2745,product-17,79,128,199,196,87
2746,product-9898,79,131,204,68,25
2747,product-4451,79,132,129,59,134
2748,product-2059,79,136,210,62,270
2749,product-2273,79,136,87,75,138
2750,product-6444,79,136,89,66,156
2751,product-3154,79,138,159,162,65
2752,product-9385,79,138,191,19,160
2753,product-7256,79,139,105,96,78
2754,product-7159,79,140,164,192,258
2755,product-5514,79,143,190,185,151
2756,product-4092,79,146,191,242,113
2757,product-8150,79,150,221,45,78
2758,product-4061,79,151,97,76,202
2759,product-5907,79,154,138,196,160
2760,product-6822,79,154,52,108,174
2761,product-6638,79,157,26,48,62
2762,product-2585,79,159,225,97,89
2763,product-7432,79,161,87,161,92
2764,product-1783,79,167,33,85,117
2765,product-8004,79,174,153,180,19
2766,product-1082,80,80,252,185,98
2767,product-4555,80,85,121,148,69
2768,product-4782,80,87,218,52,48
2769,product-7769,80,91,62,205,113
2770,product-1158,80,92,141,29,240
2771,product-9187,80,93,36,24,99
2772,product-3334,80,94,48,199,87
2773,product-6125,80,100,144,120,182
2774,product-1128,80,101,157,66,126
2775,product-4655,80,105,32,22,167
2776,product-2476,80,106,88,153,141
2777,product-1611,80,107,96,94,142
2778,product-5435,80,107,200,47,195
2779,product-3932,80,110,4,192,169
2780,product-8420,80,114,147,33,139
2781,product-177,80,117,194,157,232
2782,product-2251,80,118,259,137,88
2783,product-4749,80,118,137,83,208
2784,product-2654,80,121,128,231,64
2785,product-3762,80,122,61,185,103
2786,product-1338,80,123,120,30,166
2787,product-2890,80,123,137,177,145
2788,product-8201,80,124,68,135,28
2789,product-2831,80,125,58,146,118
2790,product-6191,80,125,97,193,178
2791,product-4825,80,128,204,197,129
2792,product-2178,80,132,205,28,51
2793,product-4124,80,132,79,82,11
2794,product-8318,80,132,214,85,92
2795,product-7375,80,135,74,72,236
2796,product-9139,80,135,103,73,15
2797,product-7085,80,137,108,249,124
2798,product-1291,80,138,169,67,178
2799,product-7482,80,138,109,184,30
2800,product-9537,80,140,183,11,66
2801,product-9891,80,140,143,211,177
2802,product-1308,80,142,141,100,90
2803,product-7700,80,143,190,93,38
2804,product-7151,80,144,147,94,100
2805,product-564,80,147,54,191,126
2806,product-136,80,148,154,188,209
2807,product-3584,80,148,105,80,23
2808,product-6661,80,148,104,77,140
2809,product-5489,80,149,179,161,83
2810,product-129,80,156,233,179,235
2811,product-6604,80,156,98,95,207
2812,product-9444,80,163,69,102,80
2813,product-1622,80,165,192,187,90
2814,product-4034,80,166,93,159,272
2815,product-9021,80,166,93,154,178
2816,product-420,80,171,71,26,48
2817,product-4621,80,171,254,133,82
2818,product-7666,80,171,121,145,104
2819,product-5795,80,173,94,23,187
2820,product-4147,81,82,5,160,55
2821,product-5348,81,83,91,64,53
2822,product-2255,81,86,165,137,89
2823,product-6712,81,86,142,74,164
2824,product-3872,81,87,65,40,86
2825,product-8869,81,88,170,181,95
2826,product-9709,81,88,174,209,53
2827,product-2302,81,90,154,96,150
2828,product-6286,81,90,210,202,77
2829,product-6880,81,90,170,179,163
2830,product-2826,81,92,151,205,89
2831,product-5624,81,92,141,178,77
2832,product-9102,81,92,184,253,129
2833,product-877,81,93,35,151,157
2834,product-6641,81,93,14,197,151
2835,product-3996,81,95,176,63,29
2836,product-513,81,96,35,73,253
2837,product-5862,81,96,151,134,41
2838,product-7470,81,97,43,70,221
2839,product-8800,81,97,45,52,142
2840,product-2213,81,98,190,167,198
2841,product-6870,81,98,114,161,53
2842,product-9020,81,98,199,131,58
2843,product-9165,81,98,139,86,174
2844,product-7712,81,99,124,44,70
2845,product-7829,81,101,202,219,185
2846,product-6206,81,104,149,163,197
2847,product-6863,81,108,188,83,182
2848,product-8900,81,109,184,86,218
2849,product-4182,81,112,162,207,139
2850,product-1500,81,114,40,168,84
2851,product-9803,81,116,190,207,72
2852,product-5516,81,119,209,168,193
2853,product-1095,81,123,198,109,74
2854,product-2158,81,127,207,179,130
2855,product-5080,81,127,117,183,131
2856,product-3337,81,128,146,58,94
2857,product-6655,81,129,218,74,123
2858,product-3142,81,130,104,129,49
2859,product-8916,81,132,185,72,244
2860,product-3060,81,133,174,117,129
2861,product-5170,81,134,61,170,187
2862,product-9106,81,135,128,187,41
2863,product-5793,81,138,229,243,37
2864,product-5674,81,140,78,47,80
2865,product-8749,81,142,110,78,127
2866,product-725,81,143,168,124,176
2867,product-95,81,145,150,241,105
2868,product-7395,81,148,12,209,89
2869,product-9545,81,149,130,124,121
2870,product-2352,81,150,67,133,113
2871,product-6442,81,150,72,170,153
2872,product-9750,81,151,48,169,179
2873,product-465,81,152,190,28,152
2874,product-4614,81,153,36,96,100
2875,product-7983,81,155,38,106,157
2876,product-8832,81,155,199,101,116
2877,product-2744,81,158,73,39,144
2878,product-5988,81,161,170,248,182
2879,product-8216,81,161,190,80,112
2880,product-46,81,164,168,27,81
2881,product-6145,81,164,233,38,222
2882,product-7353,81,166,57,62,60
2883,product-8786,81,166,46,160,102
2884,product-2003,81,176,230,120,107
2885,product-6689,82,84,60,165,67
2886,product-6889,82,88,155,227,185
2887,product-838,82,89,180,15,205
2888,product-372,82,94,181,131,176
2889,product-8132,82,96,41,105,170
2890,product-5526,82,98,192,176,193
2891,product-2446,82,99,234,175,147
2892,product-2919,82,101,174,75,48
2893,product-4513,82,105,136,139,236
2894,product-6716,82,105,105,111,87
2895,product-3864,82,106,104,208,9
2896,product-8355,82,107,278,241,138
2897,product-1314,82,108,208,104,178
2898,product-1415,82,110,83,123,124
2899,product-656,82,112,126,122,236
2900,product-989,82,112,169,188,171
2901,product-2738,82,113,100,196,85
2902,product-4850,82,114,204,57,163
2903,product-3460,82,116,119,207,74
2904,product-9039,82,116,196,99,129
2905,product-5547,82,118,85,191,115
2906,product-230,82,120,185,220,67
2907,product-8840,82,120,91,203,82
2908,product-5757,82,124,164,196,89
2909,product-2802,82,125,6,115,10
2910,product-2767,82,126,108,41,178
2911,product-3030,82,127,247,170,134
2912,product-2490,82,128,136,76,58
2913,product-661,82,131,204,206,130
2914,product-7966,82,132,204,108,72
2915,product-4082,82,133,130,72,90
2916,product-5977,82,133,185,46,87
2917,product-2643,82,134,21,72,113
2918,product-2238,82,136,158,134,182
2919,product-4489,82,136,138,121,50
2920,product-8315,82,138,173,162,79
2921,product-4027,82,140,54,32,186
2922,product-3106,82,142,203,113,49
2923,product-3946,82,144,193,120,216
2924,product-9889,82,144,72,208,81
2925,product-6181,82,146,53,139,20
2926,product-2580,82,150,140,39,199
2927,product-6190,82,159,69,111,126
2928,product-5534,82,160,61,106,215
2929,product-6440,82,162,211,105,68
2930,product-5482,82,171,233,201,84
2931,product-8069,82,172,206,133,70
2932,product-3138,82,173,182,183,108
2933,product-9003,83,87,30,211,188
2934,product-811,83,88,7,98,184
2935,product-5759,83,88,284,152,133
2936,product-8961,83,91,13,123,19
2937,product-7798,83,92,15,172,19
2938,product-271,83,94,45,27,177
2939,product-4301,83,94,50,87,175
2940,product-5420,83,99,43,115,167
2941,product-1162,83,103,183,200,127
2942,product-9419,83,104,67,93,78
2943,product-6762,83,107,69,170,196
2944,product-451,83,108,133,113,23
2945,product-5884,83,110,61,124,174
2946,product-3409,83,112,61,122,154
2947,product-154,83,114,53,155,216
2948,product-3603,83,118,64,106,32
2949,product-9605,83,118,128,150,102
2950,product-7207,83,119,118,109,117
2951,product-8003,83,121,158,114,267
2952,product-3052,83,122,20,185,33
2953,product-3320,83,122,76,11,136
2954,product-1562,83,123,167,193,109
2955,product-4719,83,125,216,174,118
2956,product-3173,83,126,284,77,199
2957,product-1873,83,128,160,69,202
2958,product-8163,83,133,128,171,60
2959,product-9921,83,133,71,149,67
2960,product-5298,83,137,14,181,78
2961,product-2915,83,138,147,86,29
2962,product-5917,83,139,203,113,112
2963,product-8307,83,139,200,232,141
2964,product-1522,83,140,284,128,175
2965,product-2087,83,143,46,144,166
2966,product-6504,83,143,84,19,201
2967,product-6670,83,143,181,158,183
2968,product-8191,83,143,119,47,66
2969,product-2712,83,145,142,127,184
2970,product-4521,83,146,22,198,205
2971,product-7565,83,146,10,154,86
2972,product-7706,83,149,129,243,117
2973,product-5979,83,150,19,160,0
2974,product-624,83,151,83,166,85
2975,product-8971,83,153,73,268,230
2976,product-3475,83,155,41,251,151
2977,product-6080,83,155,260,36,67
2978,product-2725,83,156,186,175,97
2979,product-8611,83,161,231,180,70
2980,product-2445,83,166,132,187,269
2981,product-2344,83,167,79,80,123
2982,product-3855,83,167,59,107,83
2983,product-7803,83,167,67,82,146
2984,product-6332,83,171,129,200,78
2985,product-5325,83,172,252,163,54
2986,product-9867,83,174,156,55,107
2987,product-195,83,180,99,229,122
2988,product-3845,84,87,111,108,99
2989,product-1868,84,88,102,120,197
2990,product-2743,84,88,159,105,205
2991,product-3811,84,89,56,15,128
2992,product-244,84,95,116,190,238
