id,label,ts_in,ts_out,attr_1,attr_2,attr_3
3484,product-11230,57,129,137,126,150
3485,product-4164,57,130,69,119,138
3486,product-12223,57,130,141,181,110
3487,product-19277,57,131,193,97,146
3488,product-11891,57,134,142,197,93
3489,product-19600,57,136,66,62,39
3490,product-4088,57,137,192,120,147
3491,product-10664,57,138,225,94,40
3492,product-17989,57,138,162,55,220
3493,product-10752,57,139,20,73,66
3494,product-6568,57,140,182,190,218
3495,product-12763,57,142,85,114,82
3496,product-1291,57,143,202,116,88
3497,product-3425,57,143,70,85,155
3498,product-6517,57,143,90,29,203
3499,product-7756,57,144,97,33,222
3500,product-17483,57,144,102,86,67
3501,product-11505,57,145,44,114,143
3502,product-18787,57,147,116,138,150
3503,product-571,57,148,98,131,169
3504,product-2527,57,152,63,25,31
3505,product-5614,57,152,137,195,165
3506,product-2278,57,155,68,160,262
3507,product-3218,58,59,50,194,71
3508,product-18644,58,60,191,198,60
3509,product-5253,58,61,179,93,126
3510,product-12366,58,61,36,34,120
3511,product-5457,58,62,121,59,27
3512,product-3993,58,65,58,172,28
3513,product-11697,58,65,98,118,158
3514,product-1649,58,68,151,140,92
3515,product-9694,58,68,91,137,146
3516,product-4144,58,71,179,212,98
3517,product-1606,58,73,111,104,97
3518,product-4188,58,73,54,115,196
3519,product-18227,58,73,175,86,116
3520,product-5194,58,74,171,51,105
3521,product-4718,58,75,135,41,142
3522,product-12082,58,75,74,235,85
3523,product-18248,58,75,141,247,193
3524,product-401,58,76,202,25,77
3525,product-4297,58,76,120,165,182
3526,product-544,58,77,46,199,63
3527,product-18348,58,78,253,180,92
3528,product-15682,58,79,166,136,199
3529,product-6114,58,80,122,73,174
3530,product-9486,58,80,17,71,25
3531,product-18940,58,80,40,92,191
3532,product-5164,58,81,18,199,210
3533,product-15339,58,81,161,57,276
3534,product-10339,58,82,32,82,108
3535,product-4923,58,83,155,119,200
3536,product-18204,58,83,156,76,157
3537,product-4609,58,84,144,146,34
3538,product-19198,58,86,209,222,127
3539,product-6980,58,87,200,247,160
3540,product-6816,58,88,68,99,173
3541,product-18875,58,88,148,212,178
3542,product-2639,58,91,152,206,88
3543,product-10728,58,91,226,49,123
3544,product-17237,58,91,114,74,186
3545,product-8186,58,92,207,127,102
3546,product-15218,58,92,171,181,94
3547,product-8667,58,94,140,218,246
3548,product-4734,58,95,191,124,193
3549,product-5606,58,95,87,86,48
3550,product-12616,58,96,60,104,140
3551,product-13277,58,96,180,64,30
3552,product-4519,58,98,96,43,104
3553,product-610,58,99,123,211,185
3554,product-5163,58,99,53,67,202
3555,product-11617,58,100,125,220,107
3556,product-4605,58,102,144,155,210
3557,product-4676,58,104,35,37,167
3558,product-6557,58,104,225,88,105
3559,product-8003,58,104,60,9,221
3560,product-1341,58,105,57,210,181
3561,product-17338,58,107,67,53,180
3562,product-6631,58,108,129,180,214
3563,product-1901,58,109,137,63,122
3564,product-3977,58,109,96,61,103
3565,product-6791,58,109,184,219,3
3566,product-762,58,112,109,116,166
3567,product-235,58,114,78,195,197
3568,product-7604,58,115,200,121,53
3569,product-12550,58,116,104,181,211
3570,product-13313,58,116,218,201,49
3571,product-17002,58,117,145,93,199
3572,product-6905,58,118,63,69,147
3573,product-17579,58,118,113,194,217
3574,product-5869,58,119,83,120,239
3575,product-15667,58,120,123,150,158
3576,product-5776,58,122,130,239,93
3577,product-13483,58,127,158,149,100
3578,product-4627,58,128,61,128,156
3579,product-9350,58,128,54,51,208
3580,product-14522,58,128,127,10,75
3581,product-17789,58,128,102,99,121
3582,product-3328,58,129,94,167,144
3583,product-5906,58,129,92,210,50
3584,product-8150,58,131,69,23,45
3585,product-16716,58,134,215,182,79
3586,product-5707,58,136,62,144,13
3587,product-16556,58,136,202,33,69
3588,product-757,58,138,243,190,81
3589,product-3129,58,138,205,46,146
3590,product-12480,58,139,178,175,50
3591,product-7005,58,140,90,179,109
3592,product-3277,58,141,145,21,114
3593,product-14905,58,141,120,72,39
3594,product-4132,58,142,12,87,74
3595,product-168,58,143,87,160,81
3596,product-990,58,145,60,28,143
3597,product-1322,58,145,223,128,101
3598,product-3697,58,145,70,194,109
3599,product-5346,58,145,112,79,162
3600,product-12131,58,146,18,39,144
3601,product-6413,58,149,213,148,47
3602,product-7897,58,149,170,259,96
3603,product-9575,58,149,214,57,80
3604,product-19391,58,149,29,36,213
3605,product-6665,58,151,100,111,95
3606,product-8855,58,151,109,59,74
3607,product-11078,58,152,39,122,169
3608,product-18207,58,153,124,192,158
3609,product-19405,58,153,30,201,166
3610,product-13428,59,59,182,72,46
3611,product-13692,59,59,180,187,203
3612,product-3421,59,60,128,44,82
3613,product-14369,59,60,137,205,190
3614,product-19645,59,61,144,176,125
3615,product-3096,59,62,228,117,192
3616,product-6613,59,62,210,130,136
3617,product-18918,59,62,115,168,72
3618,product-16045,59,66,65,113,218
3619,product-16805,59,67,66,90,28
3620,product-13826,59,68,206,134,62
3621,product-15502,59,68,41,149,48
3622,product-8205,59,69,178,47,182
3623,product-10006,59,69,191,46,132
3624,product-12485,59,69,101,83,174
3625,product-19135,59,69,76,116,28
3626,product-3637,59,70,59,106,34
3627,product-11154,59,70,248,192,99
3628,product-17150,59,72,185,182,104
3629,product-1515,59,74,82,3,193
3630,product-12307,59,74,185,117,146
3631,product-19596,59,74,127,119,247
3632,product-4698,59,75,19,9,87
3633,product-17279,59,76,69,96,173
3634,product-10528,59,77,123,131,118
3635,product-7978,59,80,243,163,38
3636,product-15877,59,81,47,188,172
3637,product-1984,59,85,103,198,130
3638,product-8729,59,85,36,99,80
3639,product-14268,59,85,137,193,96
3640,product-5325,59,87,214,173,126
3641,product-14292,59,87,191,175,119
3642,product-2456,59,89,105,177,122
3643,product-2757,59,89,81,176,154
3644,product-9003,59,93,121,91,131
3645,product-11139,59,93,202,166,103
3646,product-1725,59,95,30,25,22
3647,product-1171,59,99,168,74,66
3648,product-3532,59,99,129,107,121
3649,product-12517,59,99,264,221,183
3650,product-18379,59,99,202,169,235
3651,product-435,59,101,89,43,97
3652,product-11381,59,101,181,152,164
3653,product-7606,59,103,166,64,13
3654,product-2035,59,104,181,52,137
3655,product-19689,59,104,77,164,105
3656,product-2344,59,105,56,46,199
3657,product-4091,59,106,23,196,19
3658,product-1999,59,108,69,170,151
3659,product-7268,59,108,150,128,178
3660,product-4750,59,110,220,118,151
3661,product-15804,59,110,191,66,128
3662,product-16726,59,110,123,165,86
3663,product-5293,59,111,56,96,70
3664,product-11762,59,111,181,201,64
3665,product-8174,59,114,99,71,82
3666,product-538,59,116,131,155,179
3667,product-13536,59,117,191,202,21
3668,product-554,59,118,7,120,130
3669,product-2624,59,119,131,160,123
3670,product-9144,59,119,194,149,189
3671,product-15388,59,119,52,242,186
3672,product-15780,59,119,12,107,186
3673,product-16846,59,120,81,199,131
3674,product-19663,59,120,102,117,165
3675,product-9633,59,124,58,43,151
3676,product-10117,59,126,101,195,138
3677,product-19127,59,126,159,141,132
3678,product-5613,59,128,209,177,121
3679,product-7497,59,129,70,267,126
3680,product-5074,59,130,137,120,48
3681,product-3878,59,132,113,118,52
3682,product-7803,59,132,164,150,57
3683,product-19047,59,135,85,115,166
3684,product-947,59,136,33,155,140
3685,product-6998,59,137,217,179,148
3686,product-15221,59,137,131,117,103
3687,product-19429,59,138,22,129,215
3688,product-1043,59,139,42,57,31
3689,product-9237,59,140,215,219,87
3690,product-2479,59,142,160,105,84
3691,product-3436,59,142,164,116,45
3692,product-19524,59,142,60,75,105
3693,product-406,59,144,160,156,112
3694,product-3608,59,144,43,134,81
3695,product-13870,59,146,91,207,69
3696,product-10695,59,148,173,54,69
3697,product-12222,59,148,97,209,133
3698,product-5180,59,149,223,25,215
3699,product-10169,59,149,93,66,112
3700,product-15141,59,149,128,63,73
3701,product-18401,59,149,67,111,108
3702,product-1763,59,158,134,72,64
3703,product-2607,60,61,47,251,153
3704,product-17892,60,61,115,238,158
3705,product-611,60,62,199,209,186
3706,product-3201,60,62,158,67,54
3707,product-18618,60,62,153,112,72
3708,product-19726,60,63,97,185,25
3709,product-19880,60,63,145,171,101
3710,product-951,60,64,104,40,126
3711,product-5833,60,64,101,112,55
3712,product-5450,60,65,51,100,65
3713,product-840,60,66,116,72,264
3714,product-3846,60,66,83,189,106
3715,product-11481,60,69,29,54,189
3716,product-725,60,75,190,164,122
3717,product-6356,60,76,102,168,74
3718,product-13774,60,76,119,201,86
3719,product-13006,60,77,133,71,5
3720,product-7157,60,78,177,90,184
3721,product-7401,60,79,195,181,107
3722,product-18415,60,79,122,20,87
3723,product-2338,60,80,100,17,107
3724,product-5191,60,80,65,74,122
3725,product-9072,60,80,107,30,218
3726,product-12949,60,81,165,148,191
3727,product-5342,60,83,145,128,43
3728,product-10216,60,86,22,159,121
3729,product-12569,60,86,117,17,169
3730,product-3317,60,87,169,258,48
3731,product-3973,60,89,181,48,13
3732,product-2158,60,90,38,185,55
3733,product-12267,60,91,253,33,117
3734,product-19172,60,91,200,144,112
3735,product-9479,60,92,197,106,96
3736,product-11984,60,92,65,225,175
3737,product-8463,60,93,236,150,221
3738,product-6787,60,94,178,172,158
3739,product-11613,60,94,158,127,191
3740,product-13238,60,94,209,198,198
3741,product-2320,60,95,116,127,121
3742,product-4262,60,96,187,50,112
3743,product-19268,60,98,82,212,208
3744,product-13932,60,99,84,124,92
3745,product-1070,60,100,95,140,150
3746,product-12770,60,100,143,113,185
3747,product-14550,60,100,112,159,133
3748,product-10890,60,101,144,135,43
3749,product-6632,60,105,54,128,63
3750,product-9058,60,105,98,70,118
3751,product-15381,60,107,264,198,85
3752,product-16160,60,108,233,84,57
3753,product-18353,60,108,58,146,26
3754,product-4119,60,109,197,149,123
3755,product-4500,60,110,212,65,226
3756,product-6902,60,111,156,26,30
3757,product-6903,60,111,39,93,187
3758,product-5823,60,112,183,84,240
3759,product-11468,60,113,78,125,97
3760,product-7324,60,115,204,198,155
3761,product-13982,60,117,112,205,52
3762,product-17304,60,118,114,174,158
3763,product-19107,60,121,50,225,84
3764,product-9488,60,123,87,81,180
3765,product-19904,60,123,126,187,153
3766,product-18785,60,124,128,80,37
3767,product-2135,60,127,78,164,58
3768,product-5736,60,127,126,83,77
3769,product-3116,60,129,126,217,173
3770,product-9099,60,130,136,186,72
3771,product-37,60,131,95,144,168
3772,product-14660,60,131,153,123,15
3773,product-15887,60,131,116,18,168
3774,product-6664,60,132,85,214,40
3775,product-7501,60,132,70,245,256
3776,product-17072,60,132,222,121,141
3777,product-17940,60,132,117,100,133
3778,product-9305,60,137,118,149,114
3779,product-13200,60,138,51,101,142
3780,product-7941,60,139,76,117,16
3781,product-12526,60,139,135,64,92
3782,product-1368,60,140,145,59,144
3783,product-17016,60,140,11,54,39
3784,product-17784,60,140,79,193,100
3785,product-1335,60,141,106,20,177
3786,product-6640,60,143,218,130,202
3787,product-7095,60,144,143,103,118
3788,product-14176,60,146,73,244,72
3789,product-11179,60,147,115,9,112
3790,product-5585,60,150,46,89,72
3791,product-6875,60,150,211,188,200
3792,product-10291,60,150,198,122,58
3793,product-12583,60,150,135,26,125
3794,product-14638,60,150,245,72,183
3795,product-14640,60,150,61,199,68
3796,product-12425,60,152,93,172,158
3797,product-13993,60,152,190,120,3
3798,product-14582,60,153,99,82,48
3799,product-13522,60,155,170,205,207
3800,product-19201,60,155,39,209,21
3801,product-12511,61,61,175,111,152
3802,product-10440,61,62,113,165,126
3803,product-19817,61,66,28,203,142
3804,product-12143,61,68,102,214,56
3805,product-3033,61,69,71,226,198
3806,product-3852,61,70,57,121,112
3807,product-7520,61,70,122,120,145
3808,product-9617,61,70,210,52,124
3809,product-656,61,71,109,206,138
3810,product-2010,61,71,118,166,198
3811,product-7206,61,71,233,35,151
3812,product-17974,61,71,98,56,72
3813,product-2399,61,73,151,72,123
3814,product-11913,61,73,83,166,90
3815,product-3022,61,75,173,51,162
3816,product-14323,61,76,147,192,173
3817,product-2832,61,77,120,94,163
3818,product-14498,61,77,129,140,193
3819,product-14884,61,77,120,141,152
3820,product-13206,61,78,106,94,82
3821,product-17772,61,79,170,163,46
3822,product-1928,61,80,104,215,76
3823,product-5445,61,80,36,39,207
3824,product-5538,61,80,217,55,184
3825,product-3598,61,82,121,157,74
3826,product-12310,61,82,128,149,57
3827,product-6391,61,84,52,193,115
3828,product-18702,61,85,145,205,147
3829,product-4115,61,86,114,213,152
3830,product-10985,61,86,236,155,188
3831,product-8446,61,87,98,189,125
3832,product-13617,61,87,56,213,139
3833,product-14917,61,88,185,156,170
3834,product-812,61,91,145,138,84
3835,product-8364,61,92,63,143,212
3836,product-7487,61,93,195,52,88
3837,product-14774,61,93,224,110,167
3838,product-14560,61,94,136,63,143
3839,product-23,61,96,178,181,140
3840,product-17812,61,96,91,34,60
3841,product-2273,61,97,89,109,125
3842,product-10999,61,97,49,65,222
3843,product-15540,61,97,226,44,93
3844,product-7674,61,98,245,143,210
3845,product-18509,61,98,130,62,207
3846,product-15701,61,101,48,31,63
3847,product-7146,61,103,166,131,56
3848,product-5647,61,104,152,117,153
3849,product-11232,61,106,226,69,204
3850,product-1427,61,109,246,184,187
3851,product-8132,61,109,28,91,35
3852,product-10014,61,109,111,173,48
3853,product-16824,61,109,107,88,119
3854,product-13129,61,110,74,147,169
3855,product-16667,61,110,146,169,148
3856,product-18802,61,111,172,39,30
3857,product-18147,61,113,98,68,150
3858,product-6264,61,114,49,169,82
3859,product-381,61,115,216,140,142
3860,product-7701,61,115,53,248,164
3861,product-9477,61,116,229,25,65
3862,product-3413,61,119,114,135,81
3863,product-18577,61,120,138,154,150
3864,product-10251,61,122,88,145,49
3865,product-17057,61,123,84,116,128
3866,product-10790,61,124,35,96,182
3867,product-15972,61,126,9,150,179
3868,product-5759,61,127,142,22,225
3869,product-14113,61,127,140,142,166
3870,product-18369,61,130,147,77,33
3871,product-11844,61,131,131,183,177
3872,product-13315,61,132,80,110,75
3873,product-2480,61,134,183,180,49
3874,product-9489,61,135,96,121,84
3875,product-19190,61,135,142,32,150
3876,product-6329,61,136,234,183,186
3877,product-4546,61,139,132,76,69
3878,product-13554,61,142,183,49,87
3879,product-9631,61,143,212,117,35
3880,product-12174,61,143,248,67,120
3881,product-555,61,144,143,46,172
3882,product-3489,61,144,217,62,198
3883,product-8512,61,144,63,246,117
3884,product-19825,61,145,99,121,205
3885,product-17239,61,146,154,152,65
3886,product-3722,61,147,63,67,47
3887,product-4126,61,148,22,225,54
3888,product-12413,61,148,147,40,119
3889,product-1860,61,150,110,180,40
3890,product-15852,61,151,110,170,54
3891,product-14867,61,152,170,128,82
3892,product-19585,61,157,92,153,30
3893,product-12168,61,159,116,22,101
3894,product-2465,62,62,173,41,45
3895,product-11834,62,62,190,145,67
3896,product-606,62,63,142,212,69
3897,product-13785,62,68,214,103,86
3898,product-17240,62,68,111,172,42
3899,product-682,62,69,201,86,127
3900,product-10539,62,69,110,190,223
3901,product-19105,62,69,175,167,103
3902,product-880,62,71,173,76,130
3903,product-11278,62,71,150,161,44
3904,product-11660,62,72,59,67,162
3905,product-3769,62,74,140,144,90
3906,product-14892,62,74,182,44,114
3907,product-13452,62,77,15,100,206
3908,product-14482,62,78,90,197,29
3909,product-2201,62,79,19,248,161
3910,product-9300,62,80,135,138,191
3911,product-5207,62,81,96,163,136
3912,product-13813,62,81,24,132,80
3913,product-9450,62,82,225,54,198
3914,product-15738,62,82,45,205,111
3915,product-13047,62,83,192,158,152
3916,product-9711,62,84,190,144,48
3917,product-12401,62,85,52,215,131
3918,product-15835,62,85,125,92,16
3919,product-15052,62,90,40,56,199
3920,product-446,62,92,161,120,160
3921,product-5733,62,92,87,9,144
3922,product-12894,62,92,94,126,98
3923,product-13062,62,92,109,168,38
3924,product-10134,62,94,152,112,185
3925,product-15680,62,94,99,137,148
3926,product-9229,62,95,53,157,215
3927,product-1127,62,96,152,150,81
3928,product-19506,62,96,65,140,211
3929,product-1547,62,98,50,196,46
3930,product-10655,62,103,56,74,137
3931,product-19434,62,103,38,173,157
3932,product-19958,62,104,121,101,154
3933,product-14242,62,105,147,73,222
3934,product-14878,62,105,170,185,210
3935,product-9136,62,108,125,101,64
3936,product-17669,62,111,226,230,104
3937,product-8292,62,112,73,218,31
3938,product-8542,62,112,23,205,91
3939,product-9597,62,112,21,79,205
3940,product-9756,62,113,42,130,229
3941,product-11111,62,114,75,36,204
3942,product-7114,62,115,113,63,132
3943,product-9629,62,115,203,134,20
3944,product-12527,62,117,145,157,56
3945,product-2503,62,120,161,142,18
3946,product-14475,62,120,148,216,163
3947,product-18055,62,123,30,94,236
3948,product-6772,62,124,106,96,187
3949,product-84,62,125,198,142,183
3950,product-4524,62,125,129,71,66
3951,product-5125,62,125,88,37,24
3952,product-9622,62,126,67,213,57
3953,product-11728,62,126,108,188,86
3954,product-17385,62,127,171,125,120
3955,product-12942,62,128,81,147,69
3956,product-6767,62,130,242,178,31
3957,product-9627,62,130,5,113,105
3958,product-10872,62,133,59,216,39
3959,product-1658,62,136,77,167,152
3960,product-4306,62,137,69,100,173
3961,product-14509,62,138,38,41,154
3962,product-9098,62,139,143,157,233
3963,product-11124,62,139,88,168,153
3964,product-12458,62,139,18,183,87
3965,product-10121,62,141,132,40,152
3966,product-6271,62,142,174,122,62
3967,product-11238,62,142,112,154,195
3968,product-1267,62,145,120,136,168
3969,product-657,62,146,130,169,164
3970,product-5874,62,146,168,36,104
3971,product-7717,62,147,132,75,194
3972,product-10812,62,147,171,205,73
3973,product-11764,62,150,116,172,125
3974,product-8963,62,151,84,156,91
3975,product-8814,62,154,187,154,129
3976,product-16183,62,154,186,143,60
3977,product-8763,62,155,34,99,165
3978,product-7076,62,157,94,231,167
3979,product-1288,62,158,77,30,153
3980,product-3513,62,159,146,190,99
3981,product-6612,63,63,146,102,84
3982,product-2486,63,64,80,69,92
3983,product-3520,63,66,240,174,137
3984,product-18483,63,66,56,76,74
3985,product-2484,63,67,70,61,178
3986,product-9146,63,67,65,23,152
3987,product-14842,63,67,62,44,112
3988,product-4535,63,68,168,27,210
3989,product-11574,63,70,125,56,233
3990,product-17915,63,70,103,51,201
3991,product-17460,63,72,71,195,115
3992,product-17204,63,73,60,236,113
3993,product-6059,63,74,33,197,154
3994,product-6860,63,76,138,199,56
3995,product-12777,63,76,225,181,176
3996,product-16342,63,77,49,175,7
3997,product-17621,63,77,124,81,65
3998,product-17754,63,78,171,160,200
3999,product-1813,63,79,17,119,200
4000,product-11271,63,79,121,138,145
4001,product-15427,63,79,162,151,83
4002,product-7163,63,81,216,120,129
4003,product-9035,63,83,191,113,111
4004,product-16017,63,83,157,39,33
4005,product-6645,63,84,38,130,190
4006,product-10505,63,84,78,114,179
4007,product-10677,63,85,107,48,55
4008,product-16753,63,85,139,92,187
4009,product-2600,63,87,143,111,171
4010,product-16721,63,87,71,148,147
4011,product-17508,63,87,203,93,88
4012,product-5775,63,88,146,1,60
4013,product-3432,63,90,127,175,83
4014,product-18835,63,92,195,203,107
4015,product-9904,63,93,67,192,115
4016,product-10257,63,94,192,172,81
4017,product-12395,63,94,17,110,70
4018,product-6701,63,96,110,179,122
4019,product-12207,63,96,190,126,141
4020,product-4158,63,97,58,43,187
4021,product-12392,63,97,121,145,71
4022,product-8975,63,98,116,128,159
4023,product-8473,63,99,173,84,195
4024,product-8278,63,100,41,172,75
4025,product-12884,63,100,187,91,130
4026,product-2132,63,101,200,110,193
4027,product-17884,63,105,144,124,53
4028,product-17094,63,106,159,124,222
4029,product-10645,63,108,41,46,174
4030,product-12603,63,108,69,225,13
4031,product-4288,63,109,80,196,224
4032,product-17597,63,110,74,190,50
4033,product-15909,63,111,89,70,126
4034,product-18211,63,111,130,284,158
4035,product-14507,63,112,53,45,189
4036,product-4972,63,114,45,113,96
4037,product-5218,63,114,71,149,109
4038,product-10515,63,114,155,99,65
4039,product-11166,63,116,116,66,114
4040,product-1162,63,119,122,50,167
4041,product-12250,63,119,6,71,61
4042,product-2933,63,121,56,100,147
4043,product-8244,63,122,19,21,94
4044,product-5777,63,123,79,188,53
4045,product-3341,63,125,148,85,74
4046,product-5416,63,125,68,111,162
4047,product-15850,63,125,67,57,66
4048,product-18530,63,125,181,63,258
4049,product-19261,63,125,44,76,122
4050,product-10156,63,127,244,72,206
4051,product-14909,63,127,79,40,26
4052,product-18657,63,129,154,75,93
4053,product-19656,63,129,178,33,100
4054,product-12100,63,130,148,49,186
4055,product-309,63,131,122,156,235
4056,product-1321,63,131,220,54,184
4057,product-18727,63,132,48,130,112
4058,product-816,63,133,198,77,54
4059,product-17762,63,134,68,176,259
4060,product-1643,63,136,151,154,67
4061,product-3857,63,136,146,197,42
4062,product-686,63,138,165,137,252
4063,product-7286,63,139,87,69,195
4064,product-670,63,144,129,150,233
4065,product-16440,63,144,217,66,89
4066,product-2293,63,145,154,114,79
4067,product-7031,63,147,107,203,168
4068,product-18355,63,147,199,141,49
4069,product-15412,63,148,111,158,45
4070,product-14843,63,149,80,157,46
4071,product-3677,63,150,200,146,57
4072,product-11088,63,150,223,176,87
4073,product-12434,63,152,69,132,19
4074,product-12109,63,155,160,66,128
4075,product-18659,63,155,113,145,115
4076,product-5875,63,156,133,149,20
4077,product-15415,63,156,113,67,161
4078,product-14731,63,157,121,90,121
4079,product-2773,64,64,86,191,46
4080,product-11645,64,65,112,64,83
4081,product-13445,64,65,33,120,211
4082,product-10018,64,66,118,27,188
4083,product-223,64,67,178,125,80
4084,product-10847,64,67,64,183,128
4085,product-5580,64,70,103,230,229
4086,product-4221,64,71,114,146,103
4087,product-12592,64,71,58,229,84
4088,product-2058,64,72,138,97,219
4089,product-12478,64,72,112,155,111
4090,product-13579,64,72,95,22,96
4091,product-1567,64,73,193,138,46
4092,product-16800,64,73,167,68,80
4093,product-981,64,75,80,131,194
4094,product-17317,64,75,127,180,112
4095,product-17787,64,75,33,147,83
4096,product-1253,64,77,58,27,164
4097,product-11530,64,77,88,145,211
4098,product-15702,64,77,101,120,129
4099,product-6034,64,79,109,169,111
4100,product-2359,64,82,173,134,195
4101,product-7428,64,83,89,205,134
4102,product-18131,64,83,77,188,171
4103,product-10519,64,85,95,95,182
4104,product-8569,64,86,156,189,156
4105,product-16297,64,90,177,19,178
4106,product-2444,64,91,122,28,71
4107,product-2885,64,91,182,61,250
4108,product-16519,64,93,190,24,76
4109,product-11396,64,96,101,156,119
4110,product-11983,64,100,106,33,144
4111,product-7621,64,101,146,186,209
4112,product-6070,64,102,138,104,238
4113,product-8288,64,102,26,252,153
4114,product-15490,64,102,139,138,133
4115,product-12274,64,105,97,205,140
4116,product-590,64,109,14,120,208
4117,product-18754,64,109,182,54,72
4118,product-11198,64,110,128,63,166
4119,product-7118,64,111,96,209,223
4120,product-13859,64,111,148,187,93
4121,product-12202,64,112,54,197,33
4122,product-1587,64,114,196,133,164
4123,product-4243,64,114,39,91,217
4124,product-10776,64,114,182,147,166
4125,product-12830,64,114,187,46,29
4126,product-5792,64,117,205,68,191
4127,product-12534,64,118,140,167,177
4128,product-15179,64,119,173,76,29
4129,product-15819,64,119,173,199,93
4130,product-9998,64,120,167,261,127
4131,product-6486,64,121,99,179,54
4132,product-9433,64,121,191,86,31
4133,product-1040,64,123,69,139,121
4134,product-2089,64,125,171,220,192
4135,product-4122,64,125,115,157,93
4136,product-9519,64,127,147,156,148
4137,product-13242,64,127,168,170,12
4138,product-17078,64,127,159,53,160
4139,product-286,64,129,83,197,123
4140,product-12305,64,129,134,179,155
4141,product-8660,64,133,217,100,199
4142,product-12351,64,133,139,24,173
4143,product-14395,64,133,161,109,176
4144,product-7935,64,134,108,26,169
4145,product-16047,64,135,183,104,94
4146,product-2939,64,138,185,117,280
4147,product-18079,64,138,219,81,78
4148,product-1390,64,140,94,244,37
4149,product-5281,64,140,107,59,144
4150,product-1038,64,142,166,151,152
4151,product-9057,64,142,204,161,193
4152,product-1139,64,147,143,130,64
4153,product-1717,64,147,141,133,152
4154,product-4054,64,147,112,183,41
4155,product-9924,64,147,75,213,180
4156,product-10502,64,147,121,190,126
4157,product-770,64,148,196,187,129
4158,product-18720,64,150,87,184,18
4159,product-1550,64,151,144,114,182
4160,product-8630,64,151,69,74,178
4161,product-2936,64,154,190,26,27
4162,product-15520,64,154,150,156,203
4163,product-2984,64,155,32,145,106
4164,product-4445,64,158,115,86,125
4165,product-1142,64,159,138,163,144
4166,product-10694,64,159,193,167,108
4167,product-15773,64,163,76,69,155
4168,product-18230,64,164,159,140,89
4169,product-3490,65,65,122,60,84
4170,product-3583,65,65,81,177,25
4171,product-3226,65,67,85,120,58
4172,product-7468,65,69,242,55,66
4173,product-19230,65,69,31,66,118
4174,product-1592,65,70,207,47,128
4175,product-17745,65,71,138,131,66
4176,product-13812,65,72,76,76,92
4177,product-6393,65,73,180,196,109
4178,product-354,65,74,103,177,191
4179,product-565,65,77,128,191,63
4180,product-7591,65,77,134,41,99
4181,product-3106,65,78,90,95,91
4182,product-8383,65,78,139,209,155
4183,product-13659,65,78,196,74,106
4184,product-17140,65,80,161,222,128
4185,product-12209,65,81,92,38,36
4186,product-14049,65,81,84,142,117
4187,product-12846,65,84,183,47,139
4188,product-9325,65,86,171,141,108
4189,product-12720,65,86,68,124,132
4190,product-9020,65,87,220,208,196
4191,product-15254,65,89,201,104,283
4192,product-9436,65,92,199,153,93
4193,product-6216,65,93,139,96,64
4194,product-2339,65,94,154,104,122
4195,product-6232,65,95,179,51,62
4196,product-7492,65,95,104,123,209
4197,product-17056,65,95,181,189,140
4198,product-19679,65,95,214,187,262
4199,product-2718,65,96,140,94,200
4200,product-15579,65,96,186,152,42
4201,product-18484,65,100,109,92,167
4202,product-3329,65,102,117,59,19
4203,product-7917,65,102,148,158,99
4204,product-7788,65,103,147,79,195
4205,product-10116,65,104,196,163,109
4206,product-18998,65,105,127,221,229
4207,product-12991,65,108,152,152,222
4208,product-13879,65,112,123,93,54
4209,product-17066,65,112,58,200,54
4210,product-1283,65,113,150,15,73
4211,product-5248,65,113,15,16,40
4212,product-12879,65,113,61,158,253
4213,product-1403,65,114,104,193,55
4214,product-2113,65,116,27,136,168
4215,product-2919,65,117,151,208,130
4216,product-11355,65,119,245,26,189
4217,product-16334,65,120,154,121,141
4218,product-9885,65,122,22,103,134
4219,product-7149,65,123,167,179,121
4220,product-10209,65,123,27,136,201
4221,product-9825,65,124,160,130,74
4222,product-2139,65,125,45,74,133
4223,product-3654,65,125,82,231,94
4224,product-8966,65,125,222,154,191
4225,product-10401,65,125,199,138,198
4226,product-18167,65,125,28,86,51
4227,product-11766,65,127,180,166,94
4228,product-13096,65,127,53,75,14
4229,product-14422,65,128,72,40,47
4230,product-19944,65,128,203,39,39
4231,product-13367,65,130,206,165,204
4232,product-18263,65,130,167,168,227
4233,product-11387,65,131,153,60,208
4234,product-19229,65,131,125,43,69
4235,product-9916,65,132,228,275,24
4236,product-14989,65,133,177,160,194
4237,product-19649,65,133,196,135,178
4238,product-10851,65,134,57,162,47
4239,product-3592,65,135,124,184,149
4240,product-7705,65,137,154,58,236
4241,product-8090,65,137,136,49,159
4242,product-17032,65,137,146,158,24
4243,product-2123,65,138,152,180,163
4244,product-16368,65,138,36,254,87
4245,product-10865,65,142,81,189,146
4246,product-7173,65,143,62,142,73
4247,product-15307,65,145,211,267,34
4248,product-1578,65,148,101,118,20
4249,product-4036,65,149,202,123,13
4250,product-10788,65,149,111,162,44
4251,product-19204,65,151,64,264,63
4252,product-7224,65,152,22,210,96
4253,product-508,65,153,120,90,173
4254,product-9105,65,153,25,127,171
4255,product-12354,65,155,217,138,9
4256,product-9241,65,156,118,1,126
4257,product-13042,65,156,191,181,136
4258,product-13499,65,156,141,78,255
4259,product-3691,65,160,44,186,141
4260,product-15466,65,162,218,101,146
4261,product-7796,66,67,180,128,126
