id,label,ts_in,ts_out,attr_1,attr_2,attr_3
1313,customer-902,78,102,15,180,20
1314,customer-795,78,104,15,186,17
1315,customer-3701,78,104,19,19,178
1316,customer-1024,78,105,158,40,162
1317,customer-1838,78,105,146,59,139
1318,customer-3210,78,113,85,116,87
1319,customer-2757,78,116,94,103,93
1320,customer-4645,78,117,29,34,167
1321,customer-3177,78,118,105,101,99
1322,customer-2949,78,120,125,78,123
1323,customer-4389,78,123,103,92,111
1324,customer-4541,78,123,46,153,51
1325,customer-2777,78,126,177,27,18
1326,customer-4771,78,126,194,186,11
1327,customer-767,78,127,197,2,3
1328,customer-1117,78,133,103,104,95
1329,customer-577,78,136,57,139,56
1330,customer-3598,78,141,27,174,168
1331,customer-3214,78,151,0,215,0
1332,customer-4058,78,151,153,48,52
1333,customer-2208,78,162,169,177,26
1334,customer-1463,78,165,73,74,127
1335,customer-4573,78,167,70,133,70
1336,customer-2725,78,169,272,0,0
1337,customer-3119,79,82,0,0,231
1338,customer-613,79,86,135,64,69
1339,customer-725,79,92,40,160,40
1340,customer-3920,79,94,45,47,155
1341,customer-3943,79,97,58,65,137
1342,customer-4424,79,97,195,10,8
1343,customer-2407,79,99,16,8,188
1344,customer-1788,79,102,198,4,4
1345,customer-1848,79,104,59,137,61
1346,customer-4101,79,109,66,61,135
1347,customer-2117,79,119,45,151,49
1348,customer-656,79,120,74,70,131
1349,customer-793,79,123,201,0,2
1350,customer-3935,79,134,38,157,164
1351,customer-3858,79,140,59,63,136
1352,customer-1851,79,144,4,197,0
1353,customer-2847,79,158,0,200,0
1354,customer-4706,79,169,92,110,95
1355,customer-2619,79,176,118,81,118
1356,customer-4372,80,81,134,135,63
1357,customer-4060,80,89,0,206,0
1358,customer-4001,80,91,86,116,110
1359,customer-845,80,92,131,135,65
1360,customer-4675,80,96,26,25,177
1361,customer-4609,80,107,133,128,70
1362,customer-4784,80,107,74,74,122
1363,customer-177,80,109,138,140,60
1364,customer-2465,80,110,51,149,150
1365,customer-4005,80,111,6,10,190
1366,customer-1896,80,118,0,209,0
1367,customer-2594,80,122,72,128,127
1368,customer-437,80,128,164,31,34
1369,customer-1380,80,128,64,61,134
1370,customer-3146,80,128,77,77,121
1371,customer-2223,80,132,31,166,170
1372,customer-4685,80,133,166,33,164
1373,customer-2350,80,135,52,143,149
1374,customer-4921,80,142,102,99,94
1375,customer-2926,80,143,69,70,133
1376,customer-4293,80,144,122,124,76
1377,customer-2377,80,146,138,59,144
1378,customer-927,80,148,56,57,147
1379,customer-1567,80,151,93,103,93
1380,customer-2787,80,151,81,119,78
1381,customer-34,80,160,125,80,79
1382,customer-2996,80,166,113,121,82
1383,customer-3483,80,169,34,171,171
1384,customer-4059,80,169,143,57,59
1385,customer-4926,80,169,91,96,106
1386,customer-3799,80,170,70,133,67
1387,customer-3684,81,91,125,72,74
1388,customer-1119,81,93,92,97,105
1389,customer-4435,81,95,105,106,91
1390,customer-2368,81,96,150,152,50
1391,customer-3259,81,96,182,20,176
1392,customer-2055,81,97,152,46,157
1393,customer-2668,81,97,0,221,0
1394,customer-406,81,98,102,98,107
1395,customer-2077,81,98,117,80,122
1396,customer-858,81,99,79,116,88
1397,customer-4419,81,102,45,156,160
1398,customer-1597,81,104,53,151,54
1399,customer-2944,81,114,32,33,166
1400,customer-4698,81,114,19,186,12
1401,customer-253,81,121,121,80,76
1402,customer-4853,81,129,42,156,45
1403,customer-2987,81,133,109,95,91
1404,customer-1079,81,137,2,193,5
1405,customer-4910,81,142,102,98,100
1406,customer-8,81,143,73,76,125
1407,customer-4047,81,145,84,115,111
1408,customer-2272,81,148,96,105,102
1409,customer-576,81,149,187,195,9
1410,customer-2374,81,154,77,123,78
1411,customer-190,81,170,173,166,29
1412,customer-1947,81,173,144,144,57
1413,customer-2946,82,88,185,10,194
1414,customer-3454,82,90,195,6,5
1415,customer-2016,82,95,137,64,138
1416,customer-3793,82,95,120,79,80
1417,customer-3682,82,103,0,222,0
1418,customer-2783,82,108,157,38,161
1419,customer-246,82,117,126,76,70
1420,customer-4476,82,118,161,43,155
1421,customer-425,82,121,95,99,104
1422,customer-3407,82,123,195,9,0
1423,customer-1817,82,124,178,178,22
1424,customer-631,82,136,193,193,10
1425,customer-4944,82,145,99,103,100
1426,customer-4178,82,146,102,94,94
1427,customer-610,82,148,0,4,199
1428,customer-1173,82,151,82,117,118
1429,customer-223,82,158,100,104,98
1430,customer-2231,82,161,0,0,244
1431,customer-2702,82,161,161,40,34
1432,customer-3486,82,170,93,104,95
1433,customer-2470,82,171,183,12,15
1434,customer-4483,82,171,107,98,107
1435,customer-605,83,85,0,244,0
1436,customer-612,83,95,40,156,48
1437,customer-103,83,96,137,62,62
1438,customer-3891,83,99,164,33,38
1439,customer-4986,83,106,0,0,201
1440,customer-2653,83,108,205,0,0
1441,customer-2326,83,114,0,0,210
1442,customer-2599,83,115,0,269,0
1443,customer-4935,83,120,127,75,71
1444,customer-2577,83,121,0,0,215
1445,customer-344,83,136,49,153,153
1446,customer-1608,83,138,92,85,111
1447,customer-1849,83,142,132,66,64
1448,customer-2062,83,147,11,194,8
1449,customer-3051,83,149,73,65,130
1450,customer-1350,83,153,164,34,162
1451,customer-4983,83,155,50,145,155
1452,customer-1893,83,157,102,98,98
1453,customer-3829,83,161,187,17,178
1454,customer-3699,83,162,187,18,17
1455,customer-2590,83,163,105,96,103
1456,customer-4449,83,168,97,94,105
1457,customer-121,83,172,173,23,31
1458,customer-3922,83,176,154,153,45
1459,customer-1747,84,90,135,61,140
1460,customer-3814,84,93,153,159,44
1461,customer-234,84,98,0,219,0
1462,customer-105,84,123,162,41,38
1463,customer-4503,84,126,88,107,116
1464,customer-3353,84,128,140,64,133
1465,customer-1240,84,134,106,97,98
1466,customer-4319,84,140,85,87,115
1467,customer-3128,84,144,195,10,192
1468,customer-3124,84,145,68,130,65
1469,customer-2709,84,148,144,52,151
1470,customer-912,84,152,132,64,68
1471,customer-690,84,159,0,227,0
1472,customer-717,84,160,70,130,65
1473,customer-2789,84,160,40,165,164
1474,customer-2404,84,163,71,130,127
1475,customer-3182,84,167,0,200,5
1476,customer-3163,84,168,0,0,211
1477,customer-4703,84,170,145,143,54
1478,customer-627,84,173,81,114,90
1479,customer-3372,84,179,172,175,28
1480,customer-3371,85,85,132,63,70
1481,customer-4588,85,89,115,88,109
1482,customer-801,85,90,63,137,66
1483,customer-1772,85,91,116,107,88
1484,customer-71,85,97,149,50,48
1485,customer-4711,85,99,28,172,174
1486,customer-3330,85,105,189,7,196
1487,customer-4933,85,108,35,162,39
1488,customer-1168,85,112,21,23,174
1489,customer-3355,85,114,14,186,14
1490,customer-1808,85,122,59,59,143
1491,customer-4704,85,122,31,33,165
1492,customer-2662,85,133,9,8,193
1493,customer-4202,85,134,63,134,65
1494,customer-3387,85,150,115,89,87
1495,customer-3199,85,151,46,37,159
1496,customer-3954,85,161,58,141,55
1497,customer-1121,85,163,0,0,207
1498,customer-4651,85,163,149,46,48
1499,customer-4041,85,167,104,101,101
1500,customer-4712,85,168,92,93,111
1501,customer-3202,85,171,75,78,126
1502,customer-3497,85,173,55,146,148
1503,customer-367,85,181,0,0,226
1504,customer-3278,86,88,85,118,81
1505,customer-364,86,94,217,0,0
1506,customer-120,86,96,238,0,0
1507,customer-3655,86,110,120,112,85
1508,customer-4038,86,112,160,35,42
1509,customer-2384,86,113,149,149,52
1510,customer-720,86,121,64,138,131
1511,customer-3940,86,130,167,30,32
1512,customer-4596,86,134,115,119,86
1513,customer-1014,86,136,184,187,12
1514,customer-2905,86,139,19,176,184
1515,customer-226,86,143,91,104,113
1516,customer-1803,86,149,79,123,76
1517,customer-5000,86,152,110,89,85
1518,customer-1682,86,153,65,132,67
1519,customer-2821,86,157,208,0,0
1520,customer-1513,86,159,28,24,171
1521,customer-155,86,164,133,65,136
1522,customer-892,86,164,91,107,105
1523,customer-2152,86,166,77,85,118
1524,customer-4075,86,166,53,63,142
1525,customer-3452,86,168,0,219,0
1526,customer-709,86,173,73,129,71
1527,customer-4583,86,176,95,102,103
1528,customer-1996,87,89,39,34,166
1529,customer-3570,87,89,137,64,136
1530,customer-4342,87,89,73,75,125
1531,customer-4323,87,119,115,86,88
1532,customer-1472,87,120,44,41,161
1533,customer-3117,87,122,0,0,212
1534,customer-4501,87,126,117,81,84
1535,customer-2849,87,131,92,110,91
1536,customer-2753,87,132,167,169,31
1537,customer-3547,87,133,85,118,113
1538,customer-952,87,138,41,38,160
1539,customer-4122,87,141,64,138,136
1540,customer-4322,87,146,21,29,176
1541,customer-3217,87,150,116,111,87
1542,customer-508,87,155,101,100,94
1543,customer-2541,87,161,0,0,210
1544,customer-90,87,168,41,40,159
1545,customer-2129,87,174,40,45,158
1546,customer-4134,87,185,114,113,85
1547,customer-2395,88,88,172,23,33
1548,customer-4743,88,93,196,4,0
1549,customer-2543,88,100,70,64,132
1550,customer-3042,88,103,95,102,102
1551,customer-1318,88,113,26,171,31
1552,customer-3458,88,113,189,10,186
1553,customer-423,88,120,107,95,98
1554,customer-2644,88,120,152,46,50
1555,customer-2966,88,126,0,0,237
1556,customer-4552,88,129,89,92,107
1557,customer-1633,88,134,166,30,171
1558,customer-675,88,155,95,101,95
1559,customer-2163,88,165,155,43,47
1560,customer-2369,88,167,42,47,156
1561,customer-2736,88,172,0,0,211
1562,customer-2072,88,176,64,141,135
1563,customer-337,88,181,10,189,9
1564,customer-97,89,97,179,20,26
1565,customer-4130,89,99,214,0,0
1566,customer-3976,89,100,152,158,43
1567,customer-1528,89,107,87,96,109
1568,customer-2532,89,108,22,178,183
1569,customer-2456,89,109,161,44,160
1570,customer-316,89,110,177,22,19
1571,customer-3091,89,116,99,100,105
1572,customer-1647,89,118,103,103,93
1573,customer-2324,89,123,82,88,115
1574,customer-4758,89,132,26,29,176
1575,customer-1582,89,137,103,93,112
1576,customer-3955,89,141,0,0,214
1577,customer-872,89,151,17,13,183
1578,customer-4779,89,156,40,163,157
1579,customer-2494,89,167,21,17,182
1580,customer-4381,89,167,142,58,144
1581,customer-2492,90,91,172,25,24
1582,customer-4174,90,108,78,124,120
1583,customer-3262,90,116,106,92,108
1584,customer-2031,90,117,8,0,197
1585,customer-4406,90,122,138,65,130
1586,customer-1142,90,124,129,76,121
1587,customer-4128,90,126,118,85,116
1588,customer-1559,90,163,134,125,70
1589,customer-2024,90,163,90,83,115
1590,customer-3626,90,169,99,105,99
1591,customer-4221,90,169,113,87,115
1592,customer-1338,90,171,155,153,43
1593,customer-3144,90,173,105,90,106
1594,customer-2156,90,175,89,86,114
1595,customer-1281,90,178,116,88,107
1596,customer-3243,90,178,0,0,213
1597,customer-2800,90,180,43,155,161
1598,customer-32,90,184,0,0,212
1599,customer-1946,90,189,0,1,204
1600,customer-4714,91,97,95,99,105
1601,customer-1343,91,99,70,129,70
1602,customer-748,91,102,160,151,44
1603,customer-4534,91,102,149,143,55
1604,customer-2808,91,106,23,182,20
1605,customer-3691,91,108,72,79,126
1606,customer-4246,91,111,0,205,0
1607,customer-2295,91,122,186,16,13
1608,customer-2157,91,126,196,0,0
1609,customer-3265,91,129,146,58,140
1610,customer-67,91,132,47,149,53
1611,customer-676,91,133,92,91,111
1612,customer-4346,91,138,200,0,0
1613,customer-4204,91,140,82,121,80
1614,customer-897,91,142,87,79,117
1615,customer-4390,91,142,178,25,178
1616,customer-175,91,145,0,0,226
1617,customer-4997,91,146,94,108,111
1618,customer-1166,91,165,162,162,40
1619,customer-4610,91,166,88,114,112
1620,customer-4767,91,178,176,174,28
1621,customer-240,92,92,105,104,93
1622,customer-4865,92,95,15,14,183
1623,customer-819,92,107,124,79,122
1624,customer-1683,92,110,113,91,114
1625,customer-648,92,111,0,223,0
1626,customer-494,92,116,169,163,36
1627,customer-3983,92,118,116,79,121
1628,customer-166,92,120,0,0,226
1629,customer-4760,92,123,31,30,168
1630,customer-4829,92,128,124,124,72
1631,customer-3188,92,137,89,88,115
1632,customer-1319,92,139,161,43,43
1633,customer-2281,92,144,86,119,78
1634,customer-2656,92,151,0,0,207
1635,customer-4426,92,152,117,78,124
1636,customer-4308,92,153,180,178,17
1637,customer-1509,92,154,25,23,179
1638,customer-3679,92,155,78,73,123
1639,customer-1287,92,162,51,46,151
1640,customer-1676,92,167,45,150,160
1641,customer-4822,92,171,137,68,130
1642,customer-2191,92,175,70,61,135
1643,customer-3546,92,179,151,51,50
1644,customer-2731,92,186,13,187,189
1645,customer-1890,93,100,58,147,145
1646,customer-4234,93,100,177,27,21
1647,customer-1286,93,101,34,167,163
1648,customer-828,93,107,225,0,0
1649,customer-2286,93,107,260,0,0
1650,customer-3848,93,111,77,81,118
1651,customer-4863,93,123,104,104,101
1652,customer-566,93,124,217,0,0
1653,customer-2840,93,124,0,0,218
1654,customer-3250,93,124,0,0,213
1655,customer-4562,93,124,48,150,55
1656,customer-2020,93,126,56,55,145
1657,customer-1680,93,128,182,14,23
1658,customer-3373,93,132,0,0,205
1659,customer-2883,93,136,218,0,0
1660,customer-2906,93,139,71,134,130
1661,customer-1364,93,146,179,177,21
1662,customer-484,93,161,49,148,51
1663,customer-1901,93,161,115,82,81
1664,customer-3398,93,162,132,63,71
1665,customer-4492,93,164,65,70,133
1666,customer-980,93,165,113,113,88
1667,customer-4207,93,168,29,32,173
1668,customer-133,93,171,76,129,127
1669,customer-4954,93,172,130,128,70
1670,customer-3351,93,175,128,130,75
1671,customer-3703,93,175,0,0,214
1672,customer-4291,93,182,64,132,70
1673,customer-3493,93,187,21,174,23
1674,customer-1739,93,188,78,117,82
1675,customer-4585,93,188,90,110,94
1676,customer-2008,94,94,39,161,158
1677,customer-4511,94,97,9,5,195
1678,customer-3480,94,98,100,105,100
1679,customer-200,94,99,116,86,83
1680,customer-1938,94,102,110,111,92
1681,customer-3630,94,108,254,0,0
1682,customer-3594,94,111,0,0,237
1683,customer-4472,94,113,173,23,178
1684,customer-641,94,120,14,187,17
1685,customer-3807,94,123,155,41,162
1686,customer-1710,94,128,129,136,66
1687,customer-2535,94,131,178,26,169
1688,customer-3277,94,132,132,72,126
1689,customer-840,94,141,0,213,0
1690,customer-4514,94,145,1,200,2
1691,customer-4854,94,151,190,10,188
1692,customer-2873,94,152,90,88,109
1693,customer-1884,94,153,102,94,101
1694,customer-2741,94,153,77,121,127
1695,customer-4275,94,156,129,128,67
1696,customer-1025,94,158,30,166,169
1697,customer-3392,94,162,52,52,144
1698,customer-248,94,173,145,52,143
1699,customer-804,94,174,36,167,38
1700,customer-4264,94,174,27,174,31
1701,customer-1742,94,180,115,83,86
1702,customer-3725,95,96,69,132,70
1703,customer-4923,95,107,107,98,95
1704,customer-1217,95,114,53,52,150
1705,customer-535,95,116,195,5,7
1706,customer-1686,95,116,198,3,2
1707,customer-693,95,125,148,51,56
1708,customer-2044,95,125,43,42,156
1709,customer-4497,95,125,167,29,34
1710,customer-4930,95,134,73,124,126
1711,customer-2307,95,138,178,18,25
1712,customer-2333,95,139,93,110,89
1713,customer-973,95,140,173,179,25
1714,customer-3367,95,143,54,151,49
1715,customer-3694,95,147,0,0,207
1716,customer-543,95,148,69,132,65
1717,customer-3582,95,155,0,3,202
1718,customer-3104,95,156,136,131,65
1719,customer-295,95,161,37,45,159
1720,customer-906,95,175,119,77,121
1721,customer-2166,95,175,0,0,220
1722,customer-4912,95,178,214,0,0
1723,customer-3833,95,181,160,157,41
1724,customer-1920,95,184,75,128,72
1725,customer-309,95,185,219,0,0
1726,customer-1376,95,185,200,5,193
1727,customer-3207,95,188,120,76,77
1728,customer-255,95,191,67,135,67
1729,customer-4719,96,97,111,117,84
1730,customer-2014,96,109,0,217,0
1731,customer-4467,96,112,115,114,83
1732,customer-332,96,113,74,67,130
1733,customer-1186,96,118,107,104,93
1734,customer-3327,96,122,27,171,26
1735,customer-4512,96,123,5,191,5
1736,customer-2084,96,126,0,260,0
1737,customer-1192,96,129,108,101,97
1738,customer-1813,96,134,66,136,139
1739,customer-2484,96,138,61,63,137
1740,customer-4896,96,144,128,77,75
1741,customer-3839,96,148,9,196,4
1742,customer-531,96,152,115,83,117
1743,customer-380,96,154,36,164,159
1744,customer-4736,96,156,7,195,191
1745,customer-1558,96,162,81,116,81
1746,customer-4405,96,162,196,0,0
1747,customer-3854,96,169,32,34,164
1748,customer-1970,96,175,93,107,88
1749,customer-4508,96,175,197,1,0
1750,customer-1039,96,178,0,0,216
1751,customer-227,96,187,61,136,138
1752,customer-2266,96,188,0,249,0
1753,customer-3039,96,188,0,219,0
1754,customer-2720,96,189,256,0,0
1755,customer-764,97,99,0,0,233
1756,customer-4274,97,106,107,108,89
1757,customer-1071,97,109,1,0,204
1758,customer-1234,97,111,137,140,61
1759,customer-1386,97,112,76,129,71
1760,customer-3753,97,115,169,164,32
1761,customer-2561,97,118,79,124,78
1762,customer-2960,97,120,259,0,0
1763,customer-4786,97,120,98,95,101
1764,customer-290,97,126,139,144,61
1765,customer-2460,97,127,87,108,114
1766,customer-4553,97,138,197,7,3
1767,customer-4161,97,141,175,28,26
1768,customer-2955,97,145,131,66,74
1769,customer-2884,97,148,14,18,186
1770,customer-370,97,155,87,113,87
1771,customer-4528,97,156,92,94,103
1772,customer-241,97,167,57,140,141
1773,customer-46,97,168,171,29,169
1774,customer-2818,97,170,109,110,95
1775,customer-3866,97,170,116,79,125
1776,customer-1875,97,171,79,117,80
1777,customer-1182,97,173,49,150,45
1778,customer-1706,97,173,0,0,210
1779,customer-3810,97,184,164,39,37
1780,customer-4305,97,184,135,70,63
1781,customer-4951,97,187,73,74,129
1782,customer-242,97,188,137,60,61
1783,customer-2234,97,188,28,171,168
1784,customer-2538,98,98,15,17,182
1785,customer-3137,98,102,0,0,222
1786,customer-1302,98,109,0,204,0
1787,customer-2863,98,109,127,70,71
1788,customer-3427,98,113,10,15,190
1789,customer-2306,98,116,178,21,177
1790,customer-3159,98,117,133,137,66
1791,customer-3847,98,123,124,118,81
1792,customer-2289,98,133,207,0,0
1793,customer-1414,98,136,119,80,79
1794,customer-4361,98,139,92,110,95
1795,customer-4456,98,139,31,164,39
1796,customer-4885,98,159,27,168,28
1797,customer-4070,98,163,133,65,134
1798,customer-300,98,164,193,195,10
1799,customer-172,98,165,92,92,112
1800,customer-1153,98,167,37,158,163
1801,customer-1179,98,168,107,105,95
1802,customer-1241,98,168,27,177,19
1803,customer-2213,98,169,56,145,50
1804,customer-1674,98,177,144,146,53
1805,customer-4759,98,177,25,176,25
1806,customer-3795,98,178,0,232,0
1807,customer-2621,98,179,173,178,26
1808,customer-1861,98,185,55,146,58
1809,customer-1709,98,186,100,101,101
1810,customer-4313,98,187,170,170,32
1811,customer-3030,98,198,6,196,2
1812,customer-3888,99,102,99,93,105
1813,customer-2961,99,103,57,145,140
1814,customer-116,99,104,125,79,125
1815,customer-459,99,105,10,193,4
1816,customer-167,99,111,31,40,164
1817,customer-3400,99,125,54,55,150
1818,customer-4728,99,125,129,126,70
1819,customer-1439,99,128,99,97,101
1820,customer-1852,99,132,8,12,189
1821,customer-336,99,134,148,49,150
1822,customer-3239,99,136,64,68,134
1823,customer-1065,99,140,198,2,198
1824,customer-2514,99,142,39,158,46
1825,customer-565,99,144,44,49,154
1826,customer-266,99,148,9,189,6
1827,customer-1698,99,159,72,123,75
1828,customer-1954,99,159,195,8,8
1829,customer-2936,99,160,0,4,198
1830,customer-964,99,163,5,196,0
1831,customer-607,99,167,145,58,58
1832,customer-2283,99,170,191,5,13
1833,customer-3032,99,171,75,124,76
1834,customer-4928,99,171,68,73,130
1835,customer-199,99,172,175,25,23
1836,customer-1290,99,174,75,81,124
1837,customer-4649,99,174,214,0,0
1838,customer-3696,99,176,72,125,126
1839,customer-27,99,183,161,38,38
1840,customer-957,99,183,71,130,132
1841,customer-4579,99,186,22,176,19
1842,customer-4589,99,186,0,198,0
1843,customer-250,99,187,0,205,0
1844,customer-4519,99,189,93,111,93
1845,customer-4601,100,100,154,156,46
1846,customer-698,100,110,55,59,143
1847,customer-2198,100,110,111,90,88
1848,customer-1514,100,117,113,117,86
1849,customer-1557,100,123,150,51,148
1850,customer-2104,100,124,57,58,138
1851,customer-3989,100,126,4,1,194
1852,customer-4796,100,131,116,111,84
1853,customer-4663,100,142,100,97,105
1854,customer-208,100,146,56,56,146
1855,customer-791,100,153,132,133,71
1856,customer-888,100,163,121,118,83
1857,customer-3005,100,163,116,89,108
1858,customer-2902,100,169,33,172,165
1859,customer-2133,100,174,81,80,115
1860,customer-3610,100,178,17,181,24
1861,customer-809,100,180,60,57,142
1862,customer-1880,100,180,84,114,89
1863,customer-976,100,182,172,165,31
1864,customer-4177,100,183,22,181,21
1865,customer-511,100,185,173,171,31
1866,customer-2994,100,185,119,111,85
1867,customer-3318,100,187,184,18,16
1868,customer-4961,100,187,112,83,120
1869,customer-4668,100,197,129,122,76
1870,customer-1494,101,103,76,119,125
1871,customer-4993,101,105,116,83,114
1872,customer-972,101,111,115,86,80
1873,customer-3294,101,111,60,140,58
1874,customer-2623,101,112,109,107,93
1875,customer-3887,101,114,226,0,0
1876,customer-2773,101,115,166,29,33
1877,customer-2048,101,130,72,128,68
1878,customer-2261,101,130,108,88,92
1879,customer-2205,101,135,0,0,226
1880,customer-1974,101,136,0,0,220
1881,customer-2765,101,137,0,233,0
1882,customer-4235,101,142,9,3,192
1883,customer-2471,101,143,130,131,70
1884,customer-1160,101,148,124,76,71
1885,customer-2650,101,149,79,122,78
1886,customer-4696,101,153,41,158,37
1887,customer-1899,101,157,18,183,178
1888,customer-3266,101,157,0,240,0
1889,customer-2900,101,170,100,101,95
1890,customer-2921,101,171,68,68,127
1891,customer-1786,101,174,34,38,165
1892,customer-2596,101,189,148,53,147
1893,customer-4810,101,190,55,48,148
1894,customer-2095,101,195,42,154,46
1895,customer-2842,102,107,36,159,46
1896,customer-3498,102,108,46,159,159
1897,customer-1728,102,110,87,83,117
1898,customer-483,102,119,82,118,114
1899,customer-3746,102,123,205,0,0
1900,customer-3900,102,125,97,102,105
1901,customer-1578,102,129,0,2,201
1902,customer-1550,102,134,204,0,0
1903,customer-2982,102,136,45,46,155
1904,customer-4448,102,140,130,74,71
1905,customer-699,102,142,71,68,130
1906,customer-2977,102,142,80,122,77
1907,customer-2610,102,145,150,151,50
1908,customer-752,102,148,0,216,0
1909,customer-2060,102,151,34,37,163
1910,customer-4408,102,152,82,87,114
1911,customer-2337,102,153,156,42,49
1912,customer-1465,102,160,164,40,33
1913,customer-3782,102,161,138,58,143
1914,customer-340,102,162,84,117,86
1915,customer-2762,102,162,54,48,150
1916,customer-2746,102,165,135,137,62
1917,customer-3115,102,172,43,37,159
1918,customer-3377,102,184,52,150,144
1919,customer-3817,102,184,0,251,0
1920,customer-4201,102,188,263,0,0
1921,customer-414,102,189,109,92,93
1922,customer-2175,102,189,138,62,138
1923,customer-1444,102,191,0,221,0
1924,customer-1691,102,193,74,76,127
1925,customer-237,102,196,81,121,81
1926,customer-4660,103,111,152,48,156
1927,customer-3798,103,122,35,170,25
1928,customer-1348,103,124,31,32,169
1929,customer-4920,103,124,132,64,67
1930,customer-2315,103,135,113,110,92
1931,customer-1869,103,140,185,12,20
1932,customer-1545,103,144,123,80,80
1933,customer-561,103,146,78,117,121
1934,customer-29,103,150,0,0,223
1935,customer-4103,103,155,8,8,196
1936,customer-478,103,171,257,0,0
1937,customer-835,103,192,23,18,179
1938,customer-1027,104,107,177,24,24
1939,customer-2236,104,108,33,28,168
1940,customer-4146,104,113,150,46,151
1941,customer-111,104,118,169,36,31
1942,customer-371,104,118,68,135,60
1943,customer-2528,104,121,63,140,141
1944,customer-2950,104,125,176,29,19
1945,customer-1346,104,130,155,48,156
1946,customer-3945,104,130,105,99,102
1947,customer-643,104,134,101,95,102
1948,customer-3536,104,134,53,147,57
1949,customer-677,104,139,60,136,142
1950,customer-1942,104,142,51,47,151
1951,customer-151,104,150,76,80,121
1952,customer-3706,104,153,74,73,131
1953,customer-2139,104,154,33,36,166
1954,customer-2444,104,154,0,203,0
1955,customer-1916,104,157,85,111,85
1956,customer-164,104,159,78,120,124
1957,customer-2862,104,168,123,79,117
1958,customer-48,104,173,0,198,3
1959,customer-3862,104,174,28,170,169
1960,customer-2195,104,176,180,20,15
1961,customer-402,104,181,0,220,0
1962,customer-3069,104,188,142,139,59
1963,customer-2782,104,189,60,145,57
1964,customer-4671,104,192,69,132,63
1965,customer-1017,105,107,59,139,138
1966,customer-1707,105,110,89,110,93
1967,customer-4137,105,114,67,63,135
1968,customer-3090,105,121,97,103,97
1969,customer-1552,105,123,9,189,190
1970,customer-493,105,125,75,67,128
1971,customer-4774,105,125,160,162,41
1972,customer-4776,105,129,0,0,228
1973,customer-1850,105,130,102,101,96
1974,customer-4111,105,131,151,45,153
1975,customer-4510,105,136,182,23,19
1976,customer-773,105,138,67,133,135
1977,customer-2218,105,138,15,180,20
1978,customer-1902,105,142,104,98,101
1979,customer-4036,105,143,7,195,6
1980,customer-1740,105,144,160,38,39
1981,customer-3225,105,146,88,116,117
1982,customer-2427,105,149,17,179,22
1983,customer-1722,105,151,73,70,128
1984,customer-3060,105,152,125,128,72
1985,customer-1149,105,158,103,93,98
1986,customer-302,105,162,176,22,25
1987,customer-411,105,163,59,54,141
1988,customer-3244,105,169,118,77,80
1989,customer-3505,105,169,47,157,42
1990,customer-3326,105,182,0,202,0
1991,customer-3993,105,182,131,70,68
1992,customer-1262,105,185,33,36,162
1993,customer-1029,105,186,89,115,106
1994,customer-3473,105,190,190,6,6
1995,customer-3752,105,196,163,41,156
1996,customer-3921,105,196,178,22,173
1997,customer-4539,106,109,185,15,14
1998,customer-79,106,118,208,0,0
1999,customer-134,106,120,132,71,67
2000,customer-4547,106,127,171,167,31
2001,customer-1171,106,130,22,177,27
2002,customer-2296,106,130,19,23,179
2003,customer-1973,106,133,0,225,0
2004,customer-501,106,135,45,41,160
2005,customer-2855,106,135,0,1,199
2006,customer-2880,106,135,0,0,259
2007,customer-2388,106,136,84,76,121
2008,customer-3892,106,138,0,0,210
2009,customer-56,106,142,178,21,22
2010,customer-4848,106,142,80,117,84
2011,customer-1583,106,144,33,167,34
2012,customer-4127,106,144,98,99,102
2013,customer-3760,106,145,75,129,125
2014,customer-842,106,152,33,31,166
2015,customer-2935,106,153,115,82,88
2016,customer-4924,106,155,97,100,99
2017,customer-4430,106,160,178,24,26
2018,customer-1260,106,161,0,0,227
2019,customer-4611,106,163,52,59,145
2020,customer-1085,106,167,123,75,130
2021,customer-405,106,169,103,106,92
2022,customer-3736,106,169,128,70,135
2023,customer-1816,106,170,108,116,88
2024,customer-127,106,180,160,44,154
2025,customer-3992,106,188,30,34,165
2026,customer-1797,106,197,151,50,153
2027,customer-1327,106,198,256,0,0
2028,customer-687,106,200,24,26,173
2029,customer-3933,107,110,15,185,12
2030,customer-4470,107,110,37,30,167
2031,customer-353,107,116,175,22,180
2032,customer-3275,107,118,91,112,110
2033,customer-3657,107,118,79,80,119
2034,customer-4662,107,119,94,99,102
2035,customer-2192,107,122,159,163,37
2036,customer-1157,107,125,34,33,165
2037,customer-2796,107,125,13,18,182
2038,customer-4205,107,126,172,25,30
2039,customer-776,107,128,99,96,96
2040,customer-4377,107,133,18,18,179
2041,customer-4812,107,134,206,0,0
2042,customer-1585,107,139,100,103,101
2043,customer-4228,107,140,170,33,166
2044,customer-1337,107,147,0,0,200
2045,customer-3621,107,147,74,68,128
2046,customer-263,107,156,191,186,10
2047,customer-862,107,156,82,120,115
2048,customer-3258,107,156,23,181,180
2049,customer-1044,107,157,176,23,173
2050,customer-2211,107,160,20,23,179
2051,customer-3680,107,166,176,26,29
2052,customer-3759,107,177,126,77,74
2053,customer-1998,107,180,71,132,69
2054,customer-1385,107,184,60,142,144
2055,customer-2710,107,189,139,146,57
